TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
14.00;4;4;202304;Apr;Mon;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
7.50;2;2;202304;Apr;Mon;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
0.80;1;1;202304;Apr;Mon;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
11.00;5;4;202304;Apr;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
10.00;1;1;202304;Apr;Mon;Afternoon;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
19.60;8;4;202304;Apr;Mon;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
10.00;4;3;202304;Apr;Mon;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
1.60;2;1;202304;Apr;Mon;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
12.00;1;1;202304;Apr;Mon;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Astoria
24.00;8;6;202304;Apr;Mon;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
9.50;1;1;202304;Apr;Mon;Afternoon;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
22.50;6;6;202304;Apr;Mon;Afternoon;Med;Bakery;Pastry;Chocolate Croissant;Astoria
9.00;3;2;202304;Apr;Mon;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
21.00;7;4;202304;Apr;Mon;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
5.60;7;5;202304;Apr;Mon;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
10.00;5;4;202304;Apr;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
18.75;5;3;202304;Apr;Mon;Afternoon;Low;Coffee;Barista Espresso;Latte;Astoria
0.80;1;1;202304;Apr;Mon;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
8.95;1;1;202304;Apr;Mon;Afternoon;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
12.00;6;3;202304;Apr;Mon;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
8.95;1;1;202304;Apr;Mon;Evening;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
9.00;3;3;202304;Apr;Mon;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
3.20;4;3;202304;Apr;Mon;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
9.00;2;2;202304;Apr;Mon;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
36.00;2;2;202304;Apr;Mon;Evening;Med;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
17.50;5;5;202304;Apr;Mon;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
16.00;4;3;202304;Apr;Mon;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
10.50;3;2;202304;Apr;Mon;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
5.60;7;4;202304;Apr;Mon;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
15.00;4;2;202304;Apr;Mon;Evening;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
3.20;4;2;202304;Apr;Mon;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
7.50;3;2;202304;Apr;Mon;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
8.95;1;1;202304;Apr;Mon;Evening;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
7.60;1;1;202304;Apr;Mon;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
21.00;7;5;202304;Apr;Mon;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
3.50;1;1;202304;Apr;Mon;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
4.90;2;2;202304;Apr;Mon;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
7.50;3;2;202304;Apr;Mon;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
4.40;2;2;202304;Apr;Mon;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
4.00;5;3;202304;Apr;Mon;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
15.00;5;3;202304;Apr;Mon;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
20.00;8;5;202304;Apr;Mon;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
12.00;4;2;202304;Apr;Mon;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
14.00;4;2;202304;Apr;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
6.40;1;1;202304;Apr;Mon;Evening;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
9.75;3;3;202304;Apr;Mon;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
18.00;6;4;202304;Apr;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
22.50;9;6;202304;Apr;Mon;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
4.80;6;5;202304;Apr;Mon;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
3.75;1;1;202304;Apr;Mon;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
3.75;1;1;202304;Apr;Mon;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
10.95;1;1;202304;Apr;Mon;Evening;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
0.80;1;1;202304;Apr;Mon;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
45.00;1;1;202304;Apr;Mon;Evening;High;Coffee beans;Premium Beans;Civet Cat;Astoria
12.00;4;3;202304;Apr;Tue;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
4.50;1;1;202304;Apr;Tue;Night;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
11.25;3;2;202304;Apr;Tue;Night;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
6.40;8;5;202304;Apr;Tue;Night;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
3.25;1;1;202304;Apr;Tue;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
13.20;6;4;202304;Apr;Tue;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
21.00;7;3;202304;Apr;Tue;Night;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
27.50;11;5;202304;Apr;Tue;Night;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
6.50;2;2;202304;Apr;Tue;Night;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
9.00;3;2;202304;Apr;Tue;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
18.00;1;1;202304;Apr;Tue;Night;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
11.25;3;2;202304;Apr;Tue;Night;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
3.20;4;2;202304;Apr;Tue;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
9.00;3;3;202304;Apr;Tue;Night;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
17.50;7;3;202304;Apr;Tue;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
4.25;1;1;202304;Apr;Tue;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
7.50;2;2;202304;Apr;Tue;Night;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
9.80;4;2;202304;Apr;Tue;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
3.50;1;1;202304;Apr;Tue;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
9.00;3;2;202304;Apr;Tue;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
3.00;1;1;202304;Apr;Tue;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
7.50;2;2;202304;Apr;Tue;Night;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
6.00;2;1;202304;Apr;Tue;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
12.50;5;3;202304;Apr;Tue;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
10.00;4;3;202304;Apr;Tue;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
15.00;5;5;202304;Apr;Tue;Night;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
28.00;8;4;202304;Apr;Tue;Night;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
12.40;4;2;202304;Apr;Tue;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
6.60;3;2;202304;Apr;Tue;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
3.25;1;1;202304;Apr;Tue;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
6.00;2;1;202304;Apr;Tue;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
14.25;3;2;202304;Apr;Tue;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
6.20;2;1;202304;Apr;Tue;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
7.50;3;3;202304;Apr;Tue;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
2.50;1;1;202304;Apr;Tue;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
2.50;1;1;202304;Apr;Tue;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
5.00;2;1;202304;Apr;Tue;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
13.50;3;3;202304;Apr;Tue;Night;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
21.25;5;3;202304;Apr;Tue;Night;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
2.40;3;2;202304;Apr;Tue;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
7.00;2;2;202304;Apr;Tue;Night;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
9.50;2;1;202304;Apr;Tue;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
6.00;2;1;202304;Apr;Tue;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
4.00;2;1;202304;Apr;Tue;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
7.50;2;2;202304;Apr;Tue;Night;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
7.00;2;1;202304;Apr;Tue;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
11.20;14;9;202304;Apr;Tue;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
68.20;22;13;202304;Apr;Tue;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
10.50;3;3;202304;Apr;Tue;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
10.00;1;1;202304;Apr;Tue;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
43.40;14;9;202304;Apr;Tue;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
42.00;3;3;202304;Apr;Tue;Morning;High;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
51.00;12;8;202304;Apr;Tue;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
4.00;5;4;202304;Apr;Tue;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
32.50;13;9;202304;Apr;Tue;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
67.50;18;11;202304;Apr;Tue;Morning;very high;Coffee;Barista Espresso;Latte;Astoria
29.25;9;9;202304;Apr;Tue;Morning;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
15.20;19;11;202304;Apr;Tue;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
56.00;4;4;202304;Apr;Tue;Morning;High;Branded;Housewares;I Need My Bean! Latte cup;Astoria
35.00;14;10;202304;Apr;Tue;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
30.60;12;9;202304;Apr;Tue;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
39.00;13;9;202304;Apr;Tue;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
12.00;15;8;202304;Apr;Tue;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
17.60;22;14;202304;Apr;Tue;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
66.00;22;13;202304;Apr;Tue;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
19.50;6;6;202304;Apr;Tue;Morning;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
9.60;12;8;202304;Apr;Tue;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
14.00;4;4;202304;Apr;Tue;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
15.40;7;6;202304;Apr;Tue;Morning;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
14.00;4;4;202304;Apr;Tue;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
76.00;16;11;202304;Apr;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
45.00;12;7;202304;Apr;Tue;Morning;High;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
11.20;14;11;202304;Apr;Tue;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
35.00;14;8;202304;Apr;Tue;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
57.50;23;14;202304;Apr;Tue;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Astoria
24.50;7;7;202304;Apr;Tue;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
20.00;10;6;202304;Apr;Tue;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
11.20;14;10;202304;Apr;Tue;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
30.00;8;8;202304;Apr;Tue;Morning;Med;Bakery;Pastry;Almond Croissant;Astoria
21.00;6;6;202304;Apr;Tue;Morning;Med;Bakery;Pastry;Croissant;Hell's Kitchen
28.00;1;1;202304;Apr;Tue;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Hell's Kitchen
22.75;7;7;202304;Apr;Tue;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
24.50;7;7;202304;Apr;Tue;Morning;Med;Bakery;Pastry;Croissant;Lower Manhattan
7.20;9;6;202304;Apr;Tue;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
78.00;26;16;202304;Apr;Tue;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
19.00;2;2;202304;Apr;Tue;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
21.00;1;1;202304;Apr;Tue;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
7.20;9;7;202304;Apr;Tue;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
13.50;3;3;202304;Apr;Tue;Morning;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
39.00;13;9;202304;Apr;Tue;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
33.00;11;11;202304;Apr;Tue;Morning;Med;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
40.00;10;7;202304;Apr;Tue;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
54.00;18;10;202304;Apr;Tue;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
7.20;9;7;202304;Apr;Tue;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
32.50;10;10;202304;Apr;Tue;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
41.25;11;11;202304;Apr;Tue;Morning;High;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
35.00;14;9;202304;Apr;Tue;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
18.00;6;6;202304;Apr;Tue;Morning;Low;Bakery;Scone;Oatmeal Scone;Astoria
50.00;20;11;202304;Apr;Tue;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
26.25;7;7;202304;Apr;Tue;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
32.50;13;9;202304;Apr;Tue;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
50.00;20;12;202304;Apr;Tue;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
10.50;3;3;202304;Apr;Tue;Morning;Low;Bakery;Pastry;Croissant;Astoria
46.00;23;13;202304;Apr;Tue;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
10.95;1;1;202304;Apr;Tue;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
45.00;18;11;202304;Apr;Tue;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
9.60;12;8;202304;Apr;Tue;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
22.80;3;3;202304;Apr;Tue;Morning;Med;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
40.90;2;2;202304;Apr;Tue;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
17.90;2;2;202304;Apr;Tue;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
9.50;1;1;202304;Apr;Tue;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
22.75;7;7;202304;Apr;Tue;Morning;Med;Bakery;Scone;Cranberry Scone;Astoria
18.00;1;1;202304;Apr;Tue;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
29.25;9;9;202304;Apr;Tue;Morning;Med;Bakery;Scone;Ginger Scone;Astoria
12.00;1;1;202304;Apr;Tue;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
39.50;2;2;202304;Apr;Tue;Morning;Med;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
13.33;1;1;202304;Apr;Tue;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
31.85;13;8;202304;Apr;Tue;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
7.50;3;3;202304;Apr;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
9.00;3;3;202304;Apr;Tue;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
15.00;5;3;202304;Apr;Tue;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
27.00;6;6;202304;Apr;Tue;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
10.95;1;1;202304;Apr;Tue;Afternoon;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
4.00;1;1;202304;Apr;Tue;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
7.50;3;2;202304;Apr;Tue;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
36.00;12;6;202304;Apr;Tue;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
12.00;1;1;202304;Apr;Tue;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
33.75;9;6;202304;Apr;Tue;Afternoon;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
8.00;10;4;202304;Apr;Tue;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
10.50;3;3;202304;Apr;Tue;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
6.00;2;2;202304;Apr;Tue;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
12.00;4;4;202304;Apr;Tue;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
3.50;1;1;202304;Apr;Tue;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
45.00;15;8;202304;Apr;Tue;Afternoon;High;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
14.00;7;4;202304;Apr;Tue;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
1.60;2;1;202304;Apr;Tue;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
17.60;8;5;202304;Apr;Tue;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
8.95;1;1;202304;Apr;Tue;Afternoon;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
3.50;1;1;202304;Apr;Tue;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
9.30;3;2;202304;Apr;Tue;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
1.60;2;2;202304;Apr;Tue;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
20.00;8;5;202304;Apr;Tue;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
8.00;10;6;202304;Apr;Tue;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
6.00;2;1;202304;Apr;Tue;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
1.60;2;1;202304;Apr;Tue;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
20.00;10;6;202304;Apr;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
7.50;3;2;202304;Apr;Tue;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
4.90;2;2;202304;Apr;Tue;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
9.00;3;3;202304;Apr;Tue;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
10.00;4;2;202304;Apr;Tue;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
6.50;2;2;202304;Apr;Tue;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
8.80;4;4;202304;Apr;Tue;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
4.90;2;2;202304;Apr;Tue;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
4.00;1;1;202304;Apr;Tue;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
4.80;6;3;202304;Apr;Tue;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
9.15;3;3;202304;Apr;Tue;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
13.50;3;3;202304;Apr;Tue;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
1.60;2;2;202304;Apr;Tue;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
2.40;3;2;202304;Apr;Tue;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
7.60;1;1;202304;Apr;Tue;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
1.60;2;1;202304;Apr;Tue;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
15.00;6;4;202304;Apr;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
7.60;1;1;202304;Apr;Tue;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
18.00;6;4;202304;Apr;Tue;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
14.70;6;4;202304;Apr;Tue;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
4.80;6;3;202304;Apr;Tue;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
9.00;2;2;202304;Apr;Tue;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
4.00;5;3;202304;Apr;Tue;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
34.00;8;4;202304;Apr;Tue;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
3.20;4;3;202304;Apr;Tue;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
2.40;3;2;202304;Apr;Tue;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
10.50;3;3;202304;Apr;Tue;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
7.65;3;2;202304;Apr;Tue;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
