TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
3.50;1;1;202304;Apr;Tue;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
36.00;3;3;202304;Apr;Tue;Evening;Med;Branded;Housewares;I Need My Bean! Diner mug;Astoria
7.50;2;1;202304;Apr;Tue;Evening;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
1.60;2;1;202304;Apr;Tue;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
22.50;6;6;202304;Apr;Tue;Evening;Med;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
3.25;1;1;202304;Apr;Tue;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
36.00;2;2;202304;Apr;Tue;Evening;Med;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
27.50;11;7;202304;Apr;Wed;Night;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
14.00;4;3;202304;Apr;Wed;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
21.00;7;5;202304;Apr;Wed;Night;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
17.50;7;4;202304;Apr;Wed;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
22.50;6;4;202304;Apr;Wed;Night;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
8.00;10;5;202304;Apr;Wed;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
15.00;4;4;202304;Apr;Wed;Night;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
12.00;4;2;202304;Apr;Wed;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
6.60;3;2;202304;Apr;Wed;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
15.00;6;3;202304;Apr;Wed;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
13.50;3;3;202304;Apr;Wed;Night;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
9.00;3;2;202304;Apr;Wed;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
9.00;3;3;202304;Apr;Wed;Night;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
12.80;2;2;202304;Apr;Wed;Night;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
10.00;4;3;202304;Apr;Wed;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
13.20;6;3;202304;Apr;Wed;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
3.00;1;1;202304;Apr;Wed;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
12.75;5;3;202304;Apr;Wed;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
7.50;3;3;202304;Apr;Wed;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
9.00;2;2;202304;Apr;Wed;Night;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
24.50;7;4;202304;Apr;Wed;Night;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
3.50;1;1;202304;Apr;Wed;Night;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
13.50;3;2;202304;Apr;Wed;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
30.00;8;4;202304;Apr;Wed;Night;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
4.00;5;2;202304;Apr;Wed;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
4.40;2;1;202304;Apr;Wed;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
12.00;4;2;202304;Apr;Wed;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
3.25;1;1;202304;Apr;Wed;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
10.00;4;2;202304;Apr;Wed;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
3.50;1;1;202304;Apr;Wed;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
3.00;1;1;202304;Apr;Wed;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
7.00;2;2;202304;Apr;Wed;Night;Low;Bakery;Pastry;Croissant;Hell's Kitchen
5.00;2;2;202304;Apr;Wed;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
6.20;2;1;202304;Apr;Wed;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
37.50;10;6;202304;Apr;Wed;Night;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
32.00;8;5;202304;Apr;Wed;Night;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
7.00;2;2;202304;Apr;Wed;Night;Low;Bakery;Pastry;Croissant;Lower Manhattan
12.00;4;2;202304;Apr;Wed;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
6.60;3;2;202304;Apr;Wed;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
3.25;1;1;202304;Apr;Wed;Night;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
4.25;1;1;202304;Apr;Wed;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
1.60;2;1;202304;Apr;Wed;Night;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
3.75;1;1;202304;Apr;Wed;Night;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
25.00;10;8;202304;Apr;Wed;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
21.00;6;6;202304;Apr;Wed;Morning;Med;Bakery;Pastry;Croissant;Astoria
16.00;20;10;202304;Apr;Wed;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
17.50;7;5;202304;Apr;Wed;Morning;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
30.00;10;7;202304;Apr;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
24.20;11;6;202304;Apr;Wed;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
39.50;2;2;202304;Apr;Wed;Morning;Med;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
103.50;23;15;202304;Apr;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
8.95;1;1;202304;Apr;Wed;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Astoria
16.80;21;9;202304;Apr;Wed;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
37.50;15;9;202304;Apr;Wed;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
42.00;21;13;202304;Apr;Wed;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
12.80;16;8;202304;Apr;Wed;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
49.00;14;10;202304;Apr;Wed;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
22.00;11;8;202304;Apr;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
22.50;6;6;202304;Apr;Wed;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
80.50;23;13;202304;Apr;Wed;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
9.50;1;1;202304;Apr;Wed;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
7.35;3;3;202304;Apr;Wed;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
21.00;6;6;202304;Apr;Wed;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
63.00;21;13;202304;Apr;Wed;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
45.00;10;10;202304;Apr;Wed;Morning;High;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
4.00;5;3;202304;Apr;Wed;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
18.00;6;6;202304;Apr;Wed;Morning;Low;Bakery;Scone;Oatmeal Scone;Astoria
42.00;14;9;202304;Apr;Wed;Morning;High;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
11.20;14;11;202304;Apr;Wed;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
29.50;2;2;202304;Apr;Wed;Morning;Med;Coffee beans;Espresso Beans;Espresso Roast;Astoria
42.00;2;2;202304;Apr;Wed;Morning;High;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
28.00;1;1;202304;Apr;Wed;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Hell's Kitchen
36.00;12;7;202304;Apr;Wed;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
24.50;7;7;202304;Apr;Wed;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
7.20;9;7;202304;Apr;Wed;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
42.00;14;9;202304;Apr;Wed;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
20.00;8;6;202304;Apr;Wed;Morning;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
8.00;10;7;202304;Apr;Wed;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
26.66;2;2;202304;Apr;Wed;Morning;Med;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
16.80;21;11;202304;Apr;Wed;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
8.95;1;1;202304;Apr;Wed;Morning;Low;Loose Tea;Black tea;Earl Grey;Astoria
48.00;16;10;202304;Apr;Wed;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
48.00;12;7;202304;Apr;Wed;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
26.25;7;7;202304;Apr;Wed;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
37.20;12;10;202304;Apr;Wed;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
15.00;6;4;202304;Apr;Wed;Morning;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
45.00;15;8;202304;Apr;Wed;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
39.50;2;2;202304;Apr;Wed;Morning;Med;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
67.80;25;18;202304;Apr;Wed;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
8.95;1;1;202304;Apr;Wed;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
32.50;13;8;202304;Apr;Wed;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
38.25;9;6;202304;Apr;Wed;Morning;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
15.00;5;4;202304;Apr;Wed;Morning;Low;Coffee;Barista Espresso;Espresso shot;Astoria
50.00;20;12;202304;Apr;Wed;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Astoria
32.85;3;3;202304;Apr;Wed;Morning;Med;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
45.00;3;3;202304;Apr;Wed;Morning;High;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
15.20;2;2;202304;Apr;Wed;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
90.00;2;2;202304;Apr;Wed;Morning;very high;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
36.00;2;2;202304;Apr;Wed;Morning;Med;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
9.25;1;1;202304;Apr;Wed;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
42.50;17;12;202304;Apr;Wed;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
9.50;1;1;202304;Apr;Wed;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
22.50;6;6;202304;Apr;Wed;Morning;Med;Bakery;Pastry;Almond Croissant;Astoria
6.00;2;1;202304;Apr;Wed;Night;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
3.20;4;2;202304;Apr;Wed;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
3.20;4;3;202304;Apr;Wed;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
4.00;5;4;202304;Apr;Wed;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
36.00;12;7;202304;Apr;Wed;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
8.95;1;1;202304;Apr;Wed;Afternoon;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
5.60;7;5;202304;Apr;Wed;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
8.00;10;5;202304;Apr;Wed;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
12.50;5;3;202304;Apr;Wed;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
0.80;1;1;202304;Apr;Wed;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
7.00;2;2;202304;Apr;Wed;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
7.50;2;2;202304;Apr;Wed;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
10.00;5;3;202304;Apr;Wed;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
18.00;6;4;202304;Apr;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
11.25;3;3;202304;Apr;Wed;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
2.40;3;1;202304;Apr;Wed;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
8.95;1;1;202304;Apr;Wed;Afternoon;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
8.95;1;1;202304;Apr;Wed;Afternoon;Low;Loose Tea;Black tea;Earl Grey;Astoria
19.75;1;1;202304;Apr;Wed;Afternoon;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
36.00;12;6;202304;Apr;Wed;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
20.00;5;3;202304;Apr;Wed;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
32.50;10;9;202304;Apr;Wed;Afternoon;Med;Bakery;Scone;Ginger Scone;Hell's Kitchen
33.25;7;5;202304;Apr;Wed;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
22.50;5;4;202304;Apr;Wed;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
19.50;6;6;202304;Apr;Wed;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
0.80;1;1;202304;Apr;Wed;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
3.75;1;1;202304;Apr;Wed;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Astoria
22.50;1;1;202304;Apr;Wed;Afternoon;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
12.00;1;1;202304;Apr;Wed;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
30.00;10;7;202304;Apr;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
17.50;5;5;202304;Apr;Wed;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
12.00;4;3;202304;Apr;Wed;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
2.50;1;1;202304;Apr;Wed;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
45.00;1;1;202304;Apr;Wed;Afternoon;High;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
8.95;1;1;202304;Apr;Wed;Afternoon;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
8.95;1;1;202304;Apr;Wed;Afternoon;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
5.10;2;1;202304;Apr;Wed;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
19.75;1;1;202304;Apr;Wed;Night;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
7.50;3;2;202304;Apr;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
30.00;10;6;202304;Apr;Wed;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
4.00;5;3;202304;Apr;Wed;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
14.00;4;3;202304;Apr;Wed;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
7.20;9;5;202304;Apr;Wed;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
3.75;1;1;202304;Apr;Wed;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
7.20;9;5;202304;Apr;Wed;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
20.00;8;6;202304;Apr;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
7.00;2;2;202304;Apr;Wed;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
1.60;2;1;202304;Apr;Wed;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
18.60;6;4;202304;Apr;Wed;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
18.75;5;4;202304;Apr;Wed;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
42.50;10;7;202304;Apr;Wed;Evening;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
4.00;5;4;202304;Apr;Wed;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
45.00;1;1;202304;Apr;Wed;Evening;High;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
12.00;4;2;202304;Apr;Wed;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
21.00;1;1;202304;Apr;Wed;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
3.00;1;1;202304;Apr;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
10.00;5;3;202304;Apr;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
18.75;5;3;202304;Apr;Wed;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
4.80;6;4;202304;Apr;Wed;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
6.50;2;2;202304;Apr;Wed;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
8.80;4;2;202304;Apr;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
8.95;1;1;202304;Apr;Wed;Evening;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
8.95;1;1;202304;Apr;Wed;Evening;Low;Loose Tea;Herbal tea;Peppermint;Astoria
1.60;2;1;202304;Apr;Wed;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
17.50;5;5;202304;Apr;Wed;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
3.25;1;1;202304;Apr;Wed;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
7.50;3;2;202304;Apr;Wed;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
10.95;1;1;202304;Apr;Wed;Evening;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
3.20;4;3;202304;Apr;Wed;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
3.00;1;1;202304;Apr;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
2.20;1;1;202304;Apr;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
9.25;1;1;202304;Apr;Wed;Evening;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
7.35;3;2;202304;Apr;Wed;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
7.50;3;2;202304;Apr;Wed;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
1.60;2;1;202304;Apr;Wed;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
7.50;2;2;202304;Apr;Wed;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
6.40;1;1;202304;Apr;Wed;Evening;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
42.00;2;2;202304;Apr;Wed;Evening;High;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
6.00;3;2;202304;Apr;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
14.00;1;1;202304;Apr;Wed;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
6.40;8;5;202304;Apr;Wed;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
104.50;22;14;202304;Apr;Thu;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
24.00;8;6;202304;Apr;Thu;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
4.00;5;5;202304;Apr;Thu;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
30.00;12;9;202304;Apr;Thu;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
26.95;11;9;202304;Apr;Thu;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
31.50;7;7;202304;Apr;Thu;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
16.00;20;12;202304;Apr;Thu;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
51.00;17;12;202304;Apr;Thu;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
38.50;11;11;202304;Apr;Thu;Morning;Med;Bakery;Pastry;Croissant;Astoria
40.50;9;9;202304;Apr;Thu;Morning;very high;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
12.00;6;6;202304;Apr;Thu;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
23.20;29;17;202304;Apr;Thu;Morning;Med;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
8.95;1;1;202304;Apr;Thu;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
30.00;10;8;202304;Apr;Thu;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
30.00;10;6;202304;Apr;Thu;Morning;Med;Coffee;Barista Espresso;Espresso shot;Astoria
5.60;7;5;202304;Apr;Thu;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
44.00;20;15;202304;Apr;Thu;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
32.50;13;10;202304;Apr;Thu;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
39.00;13;9;202304;Apr;Thu;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
52.50;14;12;202304;Apr;Thu;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
33.75;9;9;202304;Apr;Thu;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
54.00;18;10;202304;Apr;Thu;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
42.00;12;12;202304;Apr;Thu;Morning;High;Bakery;Pastry;Croissant;Lower Manhattan
8.80;11;6;202304;Apr;Thu;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
18.00;6;5;202304;Apr;Thu;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
26.25;7;7;202304;Apr;Thu;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
8.95;1;1;202304;Apr;Thu;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
30.00;10;9;202304;Apr;Thu;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
49.00;14;10;202304;Apr;Thu;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
18.60;6;5;202304;Apr;Thu;Morning;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
16.00;20;12;202304;Apr;Thu;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
17.50;7;6;202304;Apr;Thu;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
22.75;7;7;202304;Apr;Thu;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
8.95;1;1;202304;Apr;Thu;Morning;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
59.50;17;11;202304;Apr;Thu;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
18.00;6;6;202304;Apr;Thu;Morning;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
21.60;27;20;202304;Apr;Thu;Morning;Med;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
22.50;1;1;202304;Apr;Thu;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
