TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
46.00;23;11;202304;Apr;Thu;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
52.50;15;15;202304;Apr;Thu;Morning;High;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
21.00;6;6;202304;Apr;Thu;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
45.00;15;11;202304;Apr;Thu;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
84.00;3;3;202304;Apr;Thu;Morning;very high;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
75.00;20;12;202304;Apr;Thu;Morning;very high;Coffee;Barista Espresso;Latte;Hell's Kitchen
40.50;9;9;202304;Apr;Thu;Morning;very high;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
43.40;14;11;202304;Apr;Thu;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
12.80;16;9;202304;Apr;Thu;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
59.50;14;10;202304;Apr;Thu;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
45.00;15;9;202304;Apr;Thu;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
12.75;5;4;202304;Apr;Thu;Morning;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
8.80;11;9;202304;Apr;Thu;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
10.40;13;8;202304;Apr;Thu;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
22.40;28;16;202304;Apr;Thu;Morning;Med;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
48.75;13;8;202304;Apr;Thu;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
21.00;1;1;202304;Apr;Thu;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
21.00;7;7;202304;Apr;Thu;Morning;Med;Bakery;Scone;Oatmeal Scone;Astoria
14.00;1;1;202304;Apr;Thu;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
2.40;3;3;202304;Apr;Thu;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
30.00;12;9;202304;Apr;Thu;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
8.95;1;1;202304;Apr;Thu;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
30.00;8;8;202304;Apr;Thu;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
18.00;1;1;202304;Apr;Sun;Afternoon;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
13.33;1;1;202304;Apr;Tue;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
3.50;1;1;202304;Apr;Tue;Afternoon;Low;Bakery;Pastry;Croissant;Hell's Kitchen
4.00;5;3;202304;Apr;Tue;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
9.80;4;3;202304;Apr;Wed;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
8.00;10;8;202304;Apr;Wed;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
45.50;13;9;202304;Apr;Thu;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
64.00;16;9;202304;Apr;Thu;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
42.00;21;12;202304;Apr;Thu;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
14.00;4;4;202304;Apr;Thu;Morning;Low;Bakery;Pastry;Croissant;Hell's Kitchen
18.00;1;1;202304;Apr;Thu;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
15.20;2;2;202304;Apr;Thu;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
45.00;1;1;202304;Apr;Thu;Morning;High;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
26.66;2;2;202304;Apr;Thu;Morning;Med;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
52.50;15;12;202304;Apr;Thu;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
15.00;4;4;202304;Apr;Thu;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
21.00;1;1;202304;Apr;Thu;Afternoon;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
12.50;5;3;202304;Apr;Thu;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
18.75;5;3;202304;Apr;Thu;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
9.50;1;1;202304;Apr;Thu;Afternoon;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
7.50;3;3;202304;Apr;Thu;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
15.00;1;1;202304;Apr;Thu;Afternoon;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
6.40;1;1;202304;Apr;Thu;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
7.50;2;2;202304;Apr;Thu;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
30.00;12;6;202304;Apr;Thu;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
3.00;1;1;202304;Apr;Thu;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
15.20;2;2;202304;Apr;Thu;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
27.50;11;5;202304;Apr;Thu;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
10.50;3;3;202304;Apr;Thu;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
18.75;5;5;202304;Apr;Thu;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
0.80;1;1;202304;Apr;Thu;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
1.60;2;2;202304;Apr;Thu;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
12.00;4;3;202304;Apr;Thu;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
3.20;4;3;202304;Apr;Thu;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
6.40;8;6;202304;Apr;Thu;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
8.95;1;1;202304;Apr;Thu;Afternoon;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
18.00;1;1;202304;Apr;Thu;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
5.60;7;5;202304;Apr;Thu;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
7.60;1;1;202304;Apr;Thu;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
17.00;4;3;202304;Apr;Thu;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
5.60;7;4;202304;Apr;Thu;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
18.00;1;1;202304;Apr;Thu;Evening;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
8.95;1;1;202304;Apr;Thu;Evening;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
15.00;5;5;202304;Apr;Thu;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
4.00;5;4;202304;Apr;Thu;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
14.00;4;4;202304;Apr;Thu;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
4.00;5;3;202304;Apr;Thu;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
22.00;11;6;202304;Apr;Thu;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
4.80;6;4;202304;Apr;Thu;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
4.80;6;3;202304;Apr;Thu;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
2.40;3;3;202304;Apr;Thu;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
12.50;5;2;202304;Apr;Thu;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
5.00;2;1;202304;Apr;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
41.25;11;7;202304;Apr;Thu;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
28.60;13;6;202304;Apr;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
17.50;7;5;202304;Apr;Thu;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
14.00;4;4;202304;Apr;Thu;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
3.20;4;2;202304;Apr;Thu;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
6.00;2;2;202304;Apr;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
2.40;3;2;202304;Apr;Thu;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
18.00;1;1;202304;Apr;Thu;Evening;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
10.00;4;3;202304;Apr;Thu;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
10.50;3;3;202304;Apr;Thu;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
12.25;5;3;202304;Apr;Thu;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
8.50;2;2;202304;Apr;Thu;Evening;Low;Coffee;Barista Espresso;Latte Rg;Astoria
45.00;2;2;202304;Apr;Thu;Evening;High;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
28.00;8;5;202304;Apr;Thu;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
7.20;9;6;202304;Apr;Thu;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
6.50;2;2;202304;Apr;Thu;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
37.50;10;6;202304;Apr;Fri;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
26.66;2;2;202304;Apr;Fri;Morning;Med;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
33.90;14;7;202304;Apr;Fri;Morning;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
33.00;15;11;202304;Apr;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
17.90;2;2;202304;Apr;Fri;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
60.00;24;14;202304;Apr;Fri;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
16.25;5;5;202304;Apr;Fri;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
30.00;2;2;202304;Apr;Fri;Morning;Med;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
13.60;17;11;202304;Apr;Fri;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
140.00;5;5;202304;Apr;Fri;Morning;very high;Branded;Clothing;I Need My Bean! T-shirt;Astoria
36.00;12;8;202304;Apr;Fri;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
70.00;4;4;202304;Apr;Fri;Morning;very high;Branded;Housewares;I Need My Bean! Diner mug;Astoria
22.50;1;1;202304;Apr;Fri;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
12.00;1;1;202304;Apr;Fri;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
29.50;2;2;202304;Apr;Fri;Morning;Med;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
13.33;1;1;202304;Apr;Fri;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
42.00;3;3;202304;Apr;Fri;Morning;High;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
30.00;2;2;202304;Apr;Fri;Morning;Med;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
3.20;4;2;202304;Apr;Fri;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
11.20;14;9;202304;Apr;Fri;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
7.60;1;1;202304;Apr;Fri;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
33.00;11;7;202304;Apr;Fri;Morning;Med;Coffee;Barista Espresso;Espresso shot;Astoria
26.66;2;2;202304;Apr;Fri;Morning;Med;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
17.90;2;2;202304;Apr;Fri;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
17.90;2;2;202304;Apr;Fri;Morning;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
180.00;4;4;202304;Apr;Fri;Morning;very high;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
6.40;8;4;202304;Apr;Fri;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
39.50;2;2;202304;Apr;Fri;Morning;Med;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
8.80;11;6;202304;Apr;Fri;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
33.00;11;7;202304;Apr;Fri;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
42.00;12;12;202304;Apr;Fri;Morning;High;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
8.95;1;1;202304;Apr;Fri;Morning;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
10.00;1;1;202304;Apr;Fri;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
6.40;1;1;202304;Apr;Fri;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
28.00;1;1;202304;Apr;Fri;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
20.45;1;1;202304;Apr;Fri;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
45.30;16;11;202304;Apr;Fri;Morning;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
17.90;2;2;202304;Apr;Fri;Morning;Low;Loose Tea;Black tea;English Breakfast;Astoria
36.00;12;7;202304;Apr;Fri;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
11.25;3;3;202304;Apr;Fri;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
18.00;6;4;202304;Apr;Fri;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
8.95;1;1;202304;Apr;Fri;Afternoon;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
12.50;5;3;202304;Apr;Fri;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
18.75;5;3;202304;Apr;Fri;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
45.00;2;2;202304;Apr;Fri;Afternoon;High;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
22.00;10;5;202304;Apr;Fri;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
8.95;1;1;202304;Apr;Fri;Afternoon;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
37.50;10;5;202304;Apr;Fri;Afternoon;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
3.20;4;3;202304;Apr;Fri;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
13.00;4;4;202304;Apr;Fri;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
21.00;7;4;202304;Apr;Fri;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
21.00;7;4;202304;Apr;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
9.00;3;3;202304;Apr;Fri;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
30.00;10;6;202304;Apr;Fri;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
8.00;4;2;202304;Apr;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
47.50;10;6;202304;Apr;Fri;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
11.25;3;2;202304;Apr;Fri;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
24.00;2;2;202304;Apr;Fri;Afternoon;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
7.00;2;2;202304;Apr;Fri;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
42.00;14;9;202304;Apr;Fri;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
56.00;2;2;202304;Apr;Fri;Afternoon;High;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
19.50;6;6;202304;Apr;Fri;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
6.00;3;3;202304;Apr;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
21.90;2;2;202304;Apr;Fri;Afternoon;Med;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
2.40;3;2;202304;Apr;Fri;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
2.40;3;2;202304;Apr;Fri;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
15.40;7;4;202304;Apr;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
1.60;2;2;202304;Apr;Fri;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
18.00;1;1;202304;Apr;Fri;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
18.00;4;4;202304;Apr;Fri;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
19.75;1;1;202304;Apr;Fri;Afternoon;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
15.40;7;4;202304;Apr;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
38.50;11;8;202304;Apr;Fri;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
7.00;2;2;202304;Apr;Fri;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
21.25;5;4;202304;Apr;Fri;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
10.50;3;3;202304;Apr;Fri;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
10.00;4;3;202304;Apr;Fri;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
9.80;4;4;202304;Apr;Fri;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
17.50;7;4;202304;Apr;Fri;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
36.00;2;2;202304;Apr;Fri;Afternoon;Med;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
15.00;5;3;202304;Apr;Fri;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
14.75;1;1;202304;Apr;Fri;Afternoon;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
19.00;4;4;202304;Apr;Fri;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
3.75;1;1;202304;Apr;Fri;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
10.00;4;3;202304;Apr;Fri;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
8.95;1;1;202304;Apr;Fri;Afternoon;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
15.00;4;2;202304;Apr;Fri;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
15.40;7;5;202304;Apr;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
30.00;15;9;202304;Apr;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
5.00;2;2;202304;Apr;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
11.25;3;3;202304;Apr;Fri;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
6.00;2;2;202304;Apr;Fri;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
8.80;4;2;202304;Apr;Fri;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
28.50;6;4;202304;Apr;Fri;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
9.00;2;1;202304;Apr;Fri;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
30.00;10;6;202304;Apr;Fri;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
24.00;2;2;202304;Apr;Fri;Evening;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
9.00;3;2;202304;Apr;Fri;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
13.50;3;3;202304;Apr;Fri;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
8.80;4;2;202304;Apr;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
12.00;4;3;202304;Apr;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
4.80;6;4;202304;Apr;Fri;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
18.00;4;4;202304;Apr;Fri;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
52.50;14;10;202304;Apr;Fri;Evening;High;Coffee;Barista Espresso;Cappuccino;Astoria
4.80;6;4;202304;Apr;Fri;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
21.00;7;4;202304;Apr;Fri;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
17.60;8;5;202304;Apr;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
8.95;1;1;202304;Apr;Fri;Evening;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
2.50;1;1;202304;Apr;Fri;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
15.00;4;2;202304;Apr;Fri;Evening;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
1.60;2;1;202304;Apr;Fri;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
9.25;1;1;202304;Apr;Fri;Evening;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
23.00;1;1;202304;Apr;Fri;Evening;Med;Branded;Housewares;I Need My Bean! Latte cup;Astoria
22.50;5;5;202304;Apr;Fri;Evening;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
10.00;1;1;202304;Apr;Fri;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
25.00;10;7;202304;Apr;Fri;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
21.00;1;1;202304;Apr;Fri;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
3.75;1;1;202304;Apr;Fri;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
19.20;7;4;202304;Apr;Fri;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
7.00;2;2;202304;Apr;Fri;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
2.55;1;1;202304;Apr;Fri;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
7.50;3;3;202304;Apr;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
58.50;13;10;202304;Apr;Fri;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
9.80;4;2;202304;Apr;Fri;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
19.50;8;7;202304;Apr;Fri;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
17.50;5;5;202304;Apr;Fri;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
14.75;1;1;202304;Apr;Fri;Evening;Low;Coffee beans;Espresso Beans;Espresso Roast;Astoria
10.95;1;1;202304;Apr;Fri;Evening;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
19.00;2;2;202304;Apr;Fri;Evening;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
3.20;4;2;202304;Apr;Fri;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
