TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
56.00;2;2;202304;Apr;Fri;Evening;High;Branded;Clothing;I Need My Bean! T-shirt;Astoria
24.00;6;3;202304;Apr;Fri;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
13.33;1;1;202304;Apr;Fri;Evening;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
6.00;2;1;202304;Apr;Fri;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
22.50;1;1;202304;Apr;Fri;Evening;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
14.00;4;2;202304;Apr;Sat;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
15.00;6;3;202304;Apr;Sat;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
7.50;2;2;202304;Apr;Sat;Night;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
0.80;1;1;202304;Apr;Sat;Night;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
17.00;4;2;202304;Apr;Sat;Night;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
4.80;6;4;202304;Apr;Sat;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
5.00;2;1;202304;Apr;Sat;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
22.50;5;4;202304;Apr;Sat;Night;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
13.00;4;4;202304;Apr;Sat;Night;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
3.00;1;1;202304;Apr;Sat;Night;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
18.75;5;5;202304;Apr;Sat;Night;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
8.95;1;1;202304;Apr;Sat;Night;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
12.00;3;1;202304;Apr;Sat;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
21.00;7;4;202304;Apr;Sat;Night;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
7.00;2;1;202304;Apr;Sat;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
24.00;8;4;202304;Apr;Sat;Night;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
4.80;6;4;202304;Apr;Sat;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
7.50;2;1;202304;Apr;Sat;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
12.50;5;3;202304;Apr;Sat;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
27.00;9;4;202304;Apr;Sat;Night;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
17.50;5;3;202304;Apr;Sat;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
9.50;2;1;202304;Apr;Sat;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
5.00;2;1;202304;Apr;Sat;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
6.30;3;2;202304;Apr;Sat;Night;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
9.75;3;2;202304;Apr;Sat;Night;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
9.00;3;2;202304;Apr;Sat;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
7.50;2;1;202304;Apr;Sat;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
3.00;1;1;202304;Apr;Sat;Night;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
6.00;2;1;202304;Apr;Sat;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
7.50;3;1;202304;Apr;Sat;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
7.00;2;2;202304;Apr;Sat;Night;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
7.50;2;1;202304;Apr;Sat;Night;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
5.10;2;1;202304;Apr;Sat;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
3.00;1;1;202304;Apr;Sat;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
37.50;15;11;202304;Apr;Sat;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
42.00;12;8;202304;Apr;Sat;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
22.50;1;1;202304;Apr;Sat;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
6.40;8;5;202304;Apr;Sat;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
14.00;4;4;202304;Apr;Sat;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
7.20;9;7;202304;Apr;Sat;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
22.50;1;1;202304;Apr;Sat;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
16.25;5;5;202304;Apr;Sat;Morning;Low;Bakery;Scone;Ginger Scone;Astoria
2.40;3;3;202304;Apr;Sat;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
12.00;1;1;202304;Apr;Sat;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
55.25;13;7;202304;Apr;Sat;Morning;High;Coffee;Barista Espresso;Latte Rg;Astoria
15.00;1;1;202304;Apr;Sat;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
29.50;2;2;202304;Apr;Sat;Morning;Med;Coffee beans;Espresso Beans;Espresso Roast;Astoria
42.00;3;3;202304;Apr;Sat;Morning;High;Branded;Housewares;I Need My Bean! Latte cup;Astoria
4.00;5;4;202304;Apr;Sat;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
9.25;1;1;202304;Apr;Sat;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
19.75;1;1;202304;Apr;Sat;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
21.00;6;6;202304;Apr;Sat;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
24.00;2;2;202304;Apr;Sat;Morning;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
8.95;1;1;202304;Apr;Sat;Morning;Low;Loose Tea;Black tea;English Breakfast;Astoria
6.40;8;5;202304;Apr;Sat;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
7.60;1;1;202304;Apr;Sat;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
20.45;1;1;202304;Apr;Sat;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Lower Manhattan
6.40;1;1;202304;Apr;Sat;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
40.90;2;2;202304;Apr;Sat;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
8.95;1;1;202304;Apr;Sat;Morning;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
8.95;1;1;202304;Apr;Sat;Morning;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
21.00;1;1;202304;Apr;Sat;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
7.60;1;1;202304;Apr;Sat;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
28.00;1;1;202304;Apr;Sat;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
2.00;1;1;202304;Apr;Sat;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
7.60;1;1;202304;Apr;Sat;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
4.80;6;4;202304;Apr;Sat;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
1.60;2;1;202304;Apr;Sat;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
8.95;1;1;202304;Apr;Sat;Afternoon;Low;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
13.33;1;1;202304;Apr;Sat;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
14.00;1;1;202304;Apr;Sat;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
1.60;2;1;202304;Apr;Sat;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
12.00;1;1;202304;Apr;Sat;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
10.00;5;4;202304;Apr;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
16.25;5;5;202304;Apr;Sat;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
7.50;2;2;202304;Apr;Sat;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
10.50;3;3;202304;Apr;Sat;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
18.00;1;1;202304;Apr;Sat;Evening;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
0.80;1;1;202304;Apr;Sat;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
7.50;3;3;202304;Apr;Sun;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
7.50;2;2;202304;Apr;Sun;Night;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
25.00;10;5;202304;Apr;Sun;Night;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
15.00;4;4;202304;Apr;Sun;Night;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
3.20;4;3;202304;Apr;Sun;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
12.50;5;3;202304;Apr;Sun;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
3.25;1;1;202304;Apr;Sun;Night;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
9.00;3;3;202304;Apr;Sun;Night;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
3.20;4;3;202304;Apr;Sun;Night;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
22.50;6;3;202304;Apr;Sun;Night;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
18.75;5;3;202304;Apr;Sun;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
10.00;5;3;202304;Apr;Sun;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
14.00;4;3;202304;Apr;Sun;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
21.90;2;2;202304;Apr;Sun;Night;Med;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
2.55;1;1;202304;Apr;Sun;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
3.25;1;1;202304;Apr;Sun;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
15.00;5;2;202304;Apr;Sun;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
6.00;2;1;202304;Apr;Sun;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
8.50;2;1;202304;Apr;Sun;Night;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
0.80;1;1;202304;Apr;Sun;Night;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
11.25;3;2;202304;Apr;Sun;Night;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
17.50;5;3;202304;Apr;Sun;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
2.50;1;1;202304;Apr;Sun;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
15.00;5;3;202304;Apr;Sun;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
6.00;2;2;202304;Apr;Sun;Night;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
28.00;2;2;202304;Apr;Sun;Night;Med;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
1.60;2;1;202304;Apr;Sun;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
7.50;2;2;202304;Apr;Sun;Night;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
10.00;4;2;202304;Apr;Sun;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
14.00;1;1;202304;Apr;Sun;Night;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
15.00;4;4;202304;Apr;Sun;Night;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
7.50;2;1;202304;Apr;Sun;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
3.00;1;1;202304;Apr;Sun;Night;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
0.80;1;1;202304;Apr;Sun;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
7.35;3;3;202304;Apr;Sun;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
8.80;4;3;202304;Apr;Sun;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
10.00;4;2;202304;Apr;Sun;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
3.75;1;1;202304;Apr;Sun;Night;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
14.00;4;2;202304;Apr;Sun;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
5.00;2;1;202304;Apr;Sun;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
5.10;2;2;202304;Apr;Sun;Night;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
4.50;1;1;202304;Apr;Sun;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
5.00;2;2;202304;Apr;Sun;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
6.00;2;1;202304;Apr;Sun;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
4.25;1;1;202304;Apr;Sun;Night;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
2.40;3;2;202304;Apr;Sun;Night;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
6.20;2;1;202304;Apr;Sun;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
8.00;2;1;202304;Apr;Sun;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
8.50;2;2;202304;Apr;Sun;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
5.60;7;3;202304;Apr;Sun;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
9.50;1;1;202304;Apr;Sun;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
12.00;15;10;202304;Apr;Sun;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
18.00;1;1;202304;Apr;Sun;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
49.00;14;10;202304;Apr;Sun;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
5.60;7;6;202304;Apr;Sun;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
6.40;8;5;202304;Apr;Sun;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
5.60;7;5;202304;Apr;Sun;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
22.75;7;7;202304;Apr;Sun;Morning;Med;Bakery;Scone;Ginger Scone;Astoria
8.95;1;1;202304;Apr;Sun;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
28.00;2;2;202304;Apr;Sun;Morning;Med;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
34.20;12;9;202304;Apr;Sun;Morning;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
8.95;1;1;202304;Apr;Sun;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Astoria
9.50;1;1;202304;Apr;Sun;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
8.95;1;1;202304;Apr;Sun;Morning;Low;Loose Tea;Black tea;English Breakfast;Astoria
43.80;17;12;202304;Apr;Sun;Morning;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
45.00;1;1;202304;Apr;Sun;Morning;High;Coffee beans;Premium Beans;Civet Cat;Astoria
17.50;5;5;202304;Apr;Sun;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
63.00;3;3;202304;Apr;Sun;Morning;very high;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
14.40;18;12;202304;Apr;Sun;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
44.25;3;3;202304;Apr;Sun;Morning;High;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
15.00;4;4;202304;Apr;Sun;Morning;Low;Bakery;Pastry;Almond Croissant;Astoria
8.95;1;1;202304;Apr;Sun;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
21.00;7;7;202304;Apr;Sun;Morning;Med;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
11.25;3;3;202304;Apr;Sun;Morning;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
180.00;4;4;202304;Apr;Sun;Morning;very high;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
45.00;1;1;202304;Apr;Sun;Morning;High;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
20.45;1;1;202304;Apr;Sun;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
15.00;1;1;202304;Apr;Sun;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
26.66;2;2;202304;Apr;Sun;Morning;Med;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
28.00;2;2;202304;Apr;Sun;Morning;Med;Branded;Housewares;I Need My Bean! Latte cup;Astoria
0.80;1;1;202304;Apr;Sun;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
7.60;1;1;202304;Apr;Sun;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
7.60;1;1;202304;Apr;Sun;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
12.00;4;3;202304;Apr;Sun;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
1.60;2;1;202304;Apr;Sun;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
17.50;5;3;202304;Apr;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
0.80;1;1;202304;Apr;Sun;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
2.40;3;2;202304;Apr;Sun;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
3.50;1;1;202304;Apr;Sun;Afternoon;Low;Bakery;Pastry;Croissant;Hell's Kitchen
6.00;2;1;202304;Apr;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
28.00;2;2;202304;Apr;Sun;Afternoon;Med;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
3.20;4;3;202304;Apr;Sun;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
1.60;2;1;202304;Apr;Sun;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
9.50;1;1;202304;Apr;Sun;Afternoon;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
6.00;2;2;202304;Apr;Sun;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
12.00;1;1;202304;Apr;Sun;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
4.25;1;1;202304;Apr;Sun;Night;Low;Coffee;Barista Espresso;Latte Rg;Astoria
15.00;5;4;202304;Apr;Sun;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
14.00;1;1;202304;Apr;Sun;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Astoria
22.50;5;3;202304;Apr;Sun;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
2.55;1;1;202304;Apr;Sun;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
26.25;7;4;202304;Apr;Sun;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
14.75;1;1;202304;Apr;Sun;Evening;Low;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
4.80;6;4;202304;Apr;Sun;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
0.80;1;1;202304;Apr;Sun;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
3.00;1;1;202304;Apr;Sun;Evening;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
8.95;1;1;202304;Apr;Sun;Evening;Low;Loose Tea;Black tea;Earl Grey;Astoria
18.00;1;1;202304;Apr;Sun;Evening;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
9.30;3;3;202304;Apr;Mon;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
6.00;2;2;202304;Apr;Mon;Night;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
24.00;8;4;202304;Apr;Mon;Night;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
5.00;2;2;202304;Apr;Mon;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
15.00;6;4;202304;Apr;Mon;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
4.40;2;1;202304;Apr;Mon;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
14.00;4;3;202304;Apr;Mon;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
6.50;2;2;202304;Apr;Mon;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
6.40;1;1;202304;Apr;Mon;Night;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
4.75;1;1;202304;Apr;Mon;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
5.00;2;2;202304;Apr;Mon;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
5.00;2;1;202304;Apr;Mon;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
3.75;1;1;202304;Apr;Mon;Night;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
15.00;4;2;202304;Apr;Mon;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
1.60;2;1;202304;Apr;Mon;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
3.25;1;1;202304;Apr;Mon;Night;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
3.25;1;1;202304;Apr;Mon;Night;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
10.00;4;3;202304;Apr;Mon;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
2.50;1;1;202304;Apr;Mon;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
3.00;1;1;202304;Apr;Mon;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
6.00;2;1;202304;Apr;Mon;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
9.00;2;1;202304;Apr;Mon;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
13.20;5;2;202304;Apr;Mon;Night;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
7.50;2;2;202304;Apr;Mon;Night;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
1.60;2;2;202304;Apr;Mon;Night;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
7.50;3;2;202304;Apr;Mon;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
2.00;1;1;202304;Apr;Mon;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
18.00;9;7;202304;Apr;Mon;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
7.60;1;1;202304;Apr;Mon;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
14.00;1;1;202304;Apr;Mon;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
33.00;11;5;202304;Apr;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
18.00;1;1;202304;Apr;Mon;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
28.00;1;1;202304;Apr;Mon;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
8.95;1;1;202304;Apr;Mon;Morning;Low;Loose Tea;Black tea;Earl Grey;Astoria
720.00;16;2;202304;Apr;Mon;Morning;very high;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
14.75;1;1;202304;Apr;Mon;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Astoria
