TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
8.95;1;1;202304;Apr;Mon;Morning;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
18.00;1;1;202304;Apr;Mon;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
22.50;1;1;202304;Apr;Mon;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
9.00;3;2;202304;Apr;Mon;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
14.00;1;1;202304;Apr;Mon;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Astoria
45.00;2;2;202304;Apr;Mon;Afternoon;High;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
14.00;1;1;202304;Apr;Mon;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
6.00;2;2;202304;Apr;Mon;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
5.90;2;2;202304;Apr;Mon;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
2.50;1;1;202304;Apr;Mon;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
2.40;3;2;202304;Apr;Mon;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
21.00;1;1;202304;Apr;Mon;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
14.00;1;1;202304;Apr;Mon;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
15.00;4;2;202304;Apr;Mon;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
2.40;3;2;202304;Apr;Mon;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
4.50;1;1;202304;Apr;Mon;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
21.00;1;1;202304;Apr;Mon;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
7.50;2;2;202304;Apr;Mon;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
3.50;1;1;202304;Apr;Mon;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
14.00;1;1;202304;Apr;Mon;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Astoria
28.00;1;1;202304;Apr;Mon;Evening;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
17.50;5;2;202304;Apr;Tue;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
15.00;1;1;202304;Apr;Tue;Night;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
16.00;4;2;202304;Apr;Tue;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
5.00;2;2;202304;Apr;Tue;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
3.50;1;1;202304;Apr;Tue;Night;Low;Bakery;Pastry;Croissant;Lower Manhattan
1.60;2;1;202304;Apr;Tue;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
6.00;2;1;202304;Apr;Tue;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
5.00;2;2;202304;Apr;Tue;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
3.75;1;1;202304;Apr;Tue;Night;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
0.80;1;1;202304;Apr;Tue;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
12.00;4;2;202304;Apr;Tue;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
2.40;3;3;202304;Apr;Tue;Night;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
8.80;4;2;202304;Apr;Tue;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
3.25;1;1;202304;Apr;Tue;Night;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
3.00;1;1;202304;Apr;Tue;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
12.50;5;3;202304;Apr;Tue;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
6.20;2;1;202304;Apr;Tue;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
14.00;1;1;202304;Apr;Tue;Night;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
3.50;1;1;202304;Apr;Tue;Night;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
3.75;1;1;202304;Apr;Tue;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
6.00;2;1;202304;Apr;Tue;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
6.50;2;2;202304;Apr;Tue;Night;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
22.50;5;2;202304;Apr;Tue;Night;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
6.00;2;1;202304;Apr;Tue;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
3.75;1;1;202304;Apr;Tue;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
9.00;2;1;202304;Apr;Tue;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
3.50;1;1;202304;Apr;Tue;Night;Low;Bakery;Pastry;Croissant;Hell's Kitchen
6.00;2;1;202304;Apr;Tue;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
11.25;3;2;202304;Apr;Tue;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
6.60;3;2;202304;Apr;Tue;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
12.00;3;2;202304;Apr;Tue;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
33.00;11;7;202304;Apr;Tue;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
8.95;1;1;202304;Apr;Tue;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
30.00;2;2;202304;Apr;Tue;Morning;Med;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
12.00;1;1;202304;Apr;Tue;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
7.60;1;1;202304;Apr;Tue;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
17.90;2;2;202304;Apr;Tue;Morning;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
13.33;1;1;202304;Apr;Tue;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
3.00;1;1;202304;Apr;Thu;Evening;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
0.80;1;1;202304;Apr;Fri;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
5.60;7;4;202304;Apr;Sat;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
11.10;4;3;202304;Apr;Mon;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
12.80;2;2;202304;Apr;Tue;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
18.75;5;4;202304;Apr;Tue;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
17.90;2;2;202304;Apr;Tue;Morning;Low;Loose Tea;Herbal tea;Peppermint;Astoria
17.90;2;2;202304;Apr;Tue;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Astoria
8.95;1;1;202304;Apr;Tue;Morning;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
8.95;1;1;202304;Apr;Tue;Morning;Low;Loose Tea;Black tea;Earl Grey;Astoria
15.00;5;5;202304;Apr;Tue;Morning;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
18.00;1;1;202304;Apr;Tue;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
14.75;1;1;202304;Apr;Tue;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
45.00;1;1;202304;Apr;Tue;Morning;High;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
11.25;3;3;202304;Apr;Tue;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
12.00;1;1;202304;Apr;Tue;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Astoria
22.50;1;1;202304;Apr;Tue;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
26.66;2;2;202304;Apr;Tue;Morning;Med;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
17.90;2;2;202304;Apr;Tue;Morning;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
45.00;1;1;202304;Apr;Tue;Morning;High;Coffee beans;Premium Beans;Civet Cat;Astoria
18.00;1;1;202304;Apr;Tue;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
18.00;1;1;202304;Apr;Tue;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
10.00;1;1;202304;Apr;Tue;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
3.00;1;1;202304;Apr;Tue;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
18.00;1;1;202304;Apr;Tue;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
9.50;1;1;202304;Apr;Tue;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
21.00;1;1;202304;Apr;Tue;Afternoon;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
2.40;3;2;202304;Apr;Tue;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
6.20;2;1;202304;Apr;Tue;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
4.80;6;4;202304;Apr;Tue;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
13.33;1;1;202304;Apr;Tue;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
1.60;2;1;202304;Apr;Tue;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
24.00;8;4;202304;Apr;Tue;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
28.00;2;2;202304;Apr;Tue;Afternoon;Med;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
10.95;1;1;202304;Apr;Tue;Afternoon;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
1.60;2;1;202304;Apr;Tue;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
15.20;2;2;202304;Apr;Tue;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
3.25;1;1;202304;Apr;Tue;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
8.95;1;1;202304;Apr;Tue;Afternoon;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
15.00;5;3;202304;Apr;Tue;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
14.00;1;1;202304;Apr;Tue;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
28.00;1;1;202304;Apr;Tue;Evening;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
15.00;6;3;202304;Apr;Tue;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
7.00;2;2;202304;Apr;Tue;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
20.45;1;1;202304;Apr;Tue;Evening;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
17.50;7;5;202304;Apr;Tue;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
7.60;1;1;202304;Apr;Tue;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
15.00;5;4;202304;Apr;Tue;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
22.50;1;1;202304;Apr;Tue;Evening;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
10.00;1;1;202304;Apr;Tue;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
7.50;2;2;202304;Apr;Tue;Evening;Low;Coffee;Barista Espresso;Latte;Astoria
1.60;2;1;202304;Apr;Tue;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
7.00;2;1;202304;Apr;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
39.50;2;2;202304;Apr;Tue;Evening;Med;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
8.95;1;1;202304;Apr;Tue;Evening;Low;Loose Tea;Herbal tea;Lemon Grass;Astoria
8.95;1;1;202304;Apr;Tue;Evening;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
5.00;2;1;202304;Apr;Wed;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
5.10;2;2;202304;Apr;Wed;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
6.20;2;2;202304;Apr;Wed;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
8.50;2;1;202304;Apr;Wed;Night;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
3.50;1;1;202304;Apr;Wed;Night;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
3.00;1;1;202304;Apr;Wed;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
10.50;3;3;202304;Apr;Wed;Night;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
9.00;3;2;202304;Apr;Wed;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
3.75;1;1;202304;Apr;Wed;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
12.00;4;2;202304;Apr;Wed;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
15.00;6;3;202304;Apr;Wed;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
3.00;1;1;202304;Apr;Wed;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
3.10;1;1;202304;Apr;Wed;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
12.50;5;2;202304;Apr;Wed;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
15.00;6;4;202304;Apr;Wed;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
4.00;2;1;202304;Apr;Wed;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
7.50;2;1;202304;Apr;Wed;Night;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
1.60;2;1;202304;Apr;Wed;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
13.33;1;1;202304;Apr;Wed;Night;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
6.00;2;1;202304;Apr;Wed;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
3.25;1;1;202304;Apr;Wed;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
2.50;1;1;202304;Apr;Wed;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
14.25;3;2;202304;Apr;Wed;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
2.00;1;1;202304;Apr;Wed;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
3.00;1;1;202304;Apr;Wed;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
4.90;2;2;202304;Apr;Wed;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
13.00;4;4;202304;Apr;Wed;Night;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
7.50;2;1;202304;Apr;Wed;Night;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
0.80;1;1;202304;Apr;Wed;Night;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
6.00;2;1;202304;Apr;Wed;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
3.75;1;1;202304;Apr;Wed;Night;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
3.00;1;1;202304;Apr;Wed;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
4.00;5;3;202304;Apr;Wed;Night;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
8.00;4;2;202304;Apr;Wed;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
3.00;1;1;202304;Apr;Wed;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
14.00;4;4;202304;Apr;Wed;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
14.00;1;1;202304;Apr;Wed;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
7.60;1;1;202304;Apr;Wed;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
6.40;8;5;202304;Apr;Wed;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
32.50;13;8;202304;Apr;Wed;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
22.50;1;1;202304;Apr;Wed;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
15.00;5;5;202304;Apr;Wed;Morning;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
4.00;5;4;202304;Apr;Wed;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
39.00;12;12;202304;Apr;Wed;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
44.25;3;3;202304;Apr;Wed;Morning;High;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
28.00;1;1;202304;Apr;Wed;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
8.95;1;1;202304;Apr;Wed;Morning;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
12.80;16;10;202304;Apr;Wed;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
20.00;2;2;202304;Apr;Wed;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
63.00;3;3;202304;Apr;Wed;Morning;very high;Coffee beans;Gourmet Beans;Ethiopia;Astoria
33.00;11;7;202304;Apr;Wed;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
31.50;9;6;202304;Apr;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
36.00;2;2;202304;Apr;Wed;Morning;Med;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
9.25;1;1;202304;Apr;Wed;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
42.00;3;3;202304;Apr;Wed;Morning;High;Branded;Housewares;I Need My Bean! Latte cup;Astoria
27.00;6;6;202304;Apr;Wed;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
8.95;1;1;202304;Apr;Wed;Morning;Low;Loose Tea;Black tea;English Breakfast;Astoria
42.00;3;3;202304;Apr;Wed;Morning;High;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
10.00;1;1;202304;Apr;Wed;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
18.50;2;2;202304;Apr;Wed;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
7.60;1;1;202304;Apr;Wed;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
90.00;2;2;202304;Apr;Wed;Morning;very high;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
10.95;1;1;202304;Apr;Wed;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
5.00;2;1;202304;Apr;Wed;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
0.80;1;1;202304;Apr;Wed;Night;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
10.00;4;3;202304;Apr;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
21.25;5;4;202304;Apr;Wed;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
15.00;4;2;202304;Apr;Wed;Afternoon;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
1.60;2;1;202304;Apr;Wed;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
4.80;6;4;202304;Apr;Wed;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
5.00;2;2;202304;Apr;Wed;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
9.25;1;1;202304;Apr;Wed;Afternoon;Low;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
1.60;2;1;202304;Apr;Wed;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
15.00;5;3;202304;Apr;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
18.00;1;1;202304;Apr;Wed;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
28.00;1;1;202304;Apr;Wed;Afternoon;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
36.00;2;2;202304;Apr;Wed;Afternoon;Med;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
14.00;1;1;202304;Apr;Wed;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
10.00;1;1;202304;Apr;Wed;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
14.00;1;1;202304;Apr;Wed;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Astoria
22.50;1;1;202304;Apr;Wed;Evening;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
17.50;5;3;202304;Apr;Wed;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
18.00;1;1;202304;Apr;Wed;Evening;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
12.50;5;4;202304;Apr;Wed;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
20.45;1;1;202304;Apr;Wed;Evening;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
20.45;1;1;202304;Apr;Wed;Evening;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
18.00;1;1;202304;Apr;Thu;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
17.90;2;2;202304;Apr;Thu;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Astoria
18.00;1;1;202304;Apr;Thu;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
22.50;1;1;202304;Apr;Thu;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
18.50;2;2;202304;Apr;Thu;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
45.00;1;1;202304;Apr;Thu;Morning;High;Coffee beans;Premium Beans;Civet Cat;Astoria
42.00;3;3;202304;Apr;Thu;Morning;High;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
9.50;1;1;202304;Apr;Thu;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
12.00;1;1;202304;Apr;Thu;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
36.00;2;2;202304;Apr;Thu;Morning;Med;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
20.45;1;1;202304;Apr;Thu;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
8.95;1;1;202304;Apr;Thu;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
22.50;1;1;202304;Apr;Thu;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
7.60;1;1;202304;Apr;Thu;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
19.75;1;1;202304;Apr;Thu;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
24.00;8;5;202304;Apr;Thu;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
6.50;2;2;202304;Apr;Thu;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
22.50;1;1;202304;Apr;Thu;Afternoon;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
8.95;1;1;202304;Apr;Thu;Afternoon;Low;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
28.50;6;3;202304;Apr;Thu;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
7.20;9;6;202304;Apr;Thu;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
17.70;6;5;202304;Apr;Thu;Afternoon;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
12.50;5;3;202304;Apr;Thu;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
1.60;2;2;202304;Apr;Thu;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
