TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
7.00;2;2;202304;Apr;Thu;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
12.00;4;2;202304;Apr;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
17.90;2;2;202304;Apr;Thu;Afternoon;Low;Loose Tea;Herbal tea;Peppermint;Astoria
15.00;1;1;202304;Apr;Thu;Afternoon;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
10.95;1;1;202304;Apr;Thu;Afternoon;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
9.30;3;2;202304;Apr;Thu;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
4.50;1;1;202304;Apr;Thu;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
12.00;4;2;202304;Apr;Thu;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
3.25;1;1;202304;Apr;Thu;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
3.75;1;1;202304;Apr;Thu;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
0.80;1;1;202304;Apr;Thu;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
13.00;4;4;202304;Apr;Thu;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
12.00;4;2;202304;Apr;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
2.00;1;1;202304;Apr;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
7.50;2;2;202304;Apr;Thu;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
22.50;1;1;202304;Apr;Thu;Evening;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
90.00;2;2;202304;Apr;Thu;Evening;very high;Coffee beans;Premium Beans;Civet Cat;Astoria
9.75;3;3;202304;Apr;Thu;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
18.00;6;2;202304;Apr;Thu;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
12.00;1;1;202304;Apr;Thu;Evening;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
18.50;2;2;202304;Apr;Thu;Evening;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
0.80;1;1;202304;Apr;Thu;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
6.40;1;1;202304;Apr;Thu;Evening;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Astoria
22.50;6;4;202304;Apr;Thu;Evening;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
14.00;1;1;202304;Apr;Thu;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
12.00;4;2;202304;Apr;Thu;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
9.25;1;1;202304;Apr;Fri;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
21.00;1;1;202304;Apr;Fri;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
7.60;1;1;202304;Apr;Fri;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
10.00;1;1;202304;Apr;Fri;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
7.00;2;2;202304;Apr;Fri;Morning;Low;Bakery;Pastry;Croissant;Astoria
9.00;2;2;202304;Apr;Fri;Morning;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
14.00;1;1;202304;Apr;Fri;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
9.50;1;1;202304;Apr;Fri;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
9.25;1;1;202304;Apr;Fri;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
11.25;3;3;202304;Apr;Fri;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
21.70;7;4;202304;Apr;Fri;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
24.80;8;5;202304;Apr;Fri;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
20.10;7;4;202304;Apr;Fri;Afternoon;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
21.00;7;4;202304;Apr;Fri;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
19.80;9;6;202304;Apr;Fri;Afternoon;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
19.75;1;1;202304;Apr;Fri;Afternoon;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
9.00;2;2;202304;Apr;Fri;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
24.50;7;6;202304;Apr;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
7.60;1;1;202304;Apr;Fri;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
1.60;2;1;202304;Apr;Fri;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
10.50;3;3;202304;Apr;Fri;Afternoon;Low;Bakery;Pastry;Croissant;Hell's Kitchen
14.00;1;1;202304;Apr;Fri;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
19.75;1;1;202304;Apr;Fri;Afternoon;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
15.00;5;3;202304;Apr;Fri;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
3.75;1;1;202304;Apr;Fri;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
15.00;4;2;202304;Apr;Fri;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
10.00;4;2;202304;Apr;Fri;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
10.50;3;3;202304;Apr;Fri;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
9.00;3;2;202304;Apr;Fri;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
14.00;4;4;202304;Apr;Fri;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
7.00;2;2;202304;Apr;Fri;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
21.00;1;1;202304;Apr;Fri;Afternoon;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
28.00;1;1;202304;Apr;Fri;Afternoon;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
7.60;1;1;202304;Apr;Fri;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
12.50;5;2;202304;Apr;Fri;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
15.50;5;3;202304;Apr;Fri;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
6.50;2;2;202304;Apr;Fri;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
1.60;2;1;202304;Apr;Fri;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
6.00;2;1;202304;Apr;Fri;Evening;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
2.40;3;2;202304;Apr;Fri;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
3.50;1;1;202304;Apr;Fri;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
14.00;7;5;202304;Apr;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
10.50;3;3;202304;Apr;Fri;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
19.50;6;6;202304;Apr;Fri;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
9.00;3;3;202304;Apr;Fri;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
8.00;4;3;202304;Apr;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
7.50;3;2;202304;Apr;Fri;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
12.00;4;2;202304;Apr;Fri;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
17.50;7;4;202304;Apr;Fri;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
12.75;3;1;202304;Apr;Fri;Evening;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
17.50;5;4;202304;Apr;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
15.00;5;2;202304;Apr;Fri;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
8.95;1;1;202304;Apr;Fri;Evening;Low;Loose Tea;Black tea;English Breakfast;Astoria
17.50;5;2;202304;Apr;Fri;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
4.00;5;3;202304;Apr;Fri;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
8.50;2;1;202304;Apr;Fri;Night;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
1.60;2;1;202304;Apr;Fri;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
12.00;4;2;202304;Apr;Sat;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
3.00;1;1;202304;Apr;Sat;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
4.40;2;1;202304;Apr;Sat;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
6.20;2;1;202304;Apr;Sat;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
10.95;1;1;202304;Apr;Sat;Night;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
5.00;2;2;202304;Apr;Sat;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
6.60;3;1;202304;Apr;Sat;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
5.00;2;1;202304;Apr;Sat;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
6.40;1;1;202304;Apr;Sat;Night;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
10.50;3;2;202304;Apr;Sat;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
9.00;3;1;202304;Apr;Sat;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
4.00;1;1;202304;Apr;Sat;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
2.00;1;1;202304;Apr;Sat;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
9.50;2;1;202304;Apr;Sat;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
5.00;2;2;202304;Apr;Sat;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
9.00;3;2;202304;Apr;Sat;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
10.00;4;3;202304;Apr;Fri;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
3.75;1;1;202304;Apr;Sat;Night;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
3.50;1;1;202304;Apr;Sat;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
8.50;2;1;202304;Apr;Sat;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
3.00;1;1;202304;Apr;Sat;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
3.25;1;1;202304;Apr;Sat;Night;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
3.50;1;1;202304;Apr;Sat;Night;Low;Bakery;Pastry;Croissant;Lower Manhattan
7.50;2;1;202304;Apr;Sat;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
2.50;1;1;202304;Apr;Sat;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
6.20;2;1;202304;Apr;Sat;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
9.25;1;1;202304;Apr;Sat;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
18.00;1;1;202304;Apr;Sat;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
22.50;1;1;202304;Apr;Sat;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
10.00;1;1;202304;Apr;Sat;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
19.75;1;1;202304;Apr;Sat;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
18.00;1;1;202304;Apr;Sat;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
45.00;1;1;202304;Apr;Sat;Morning;High;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
9.50;1;1;202304;Apr;Sat;Afternoon;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
25.00;10;6;202304;Apr;Sat;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
13.33;1;1;202304;Apr;Sat;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
7.00;2;2;202304;Apr;Sat;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
9.00;2;2;202304;Apr;Sat;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
1.60;2;1;202304;Apr;Sat;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
8.95;1;1;202304;Apr;Sat;Evening;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
0.80;1;1;202304;Apr;Sat;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
7.60;1;1;202304;Apr;Sat;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
1.60;2;1;202304;Apr;Sat;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
9.75;3;3;202304;Apr;Sat;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
8.00;2;1;202304;Apr;Sun;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
6.00;3;2;202304;Apr;Sun;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
12.00;4;2;202304;Apr;Sun;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
4.50;1;1;202304;Apr;Sun;Night;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
5.10;2;1;202304;Apr;Sun;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
7.00;2;2;202304;Apr;Sun;Night;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
18.00;6;3;202304;Apr;Sun;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
3.00;1;1;202304;Apr;Sun;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
6.60;3;2;202304;Apr;Sun;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
18.00;4;2;202304;Apr;Sun;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
8.95;1;1;202304;Apr;Sun;Night;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
11.25;3;1;202304;Apr;Sun;Night;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
6.00;2;2;202304;Apr;Sun;Night;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
8.95;1;1;202304;Apr;Sun;Night;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
7.50;2;1;202304;Apr;Sun;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
15.00;5;2;202304;Apr;Sun;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
10.50;3;1;202304;Apr;Sun;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
5.00;2;1;202304;Apr;Sun;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
7.50;3;1;202304;Apr;Sun;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
9.25;1;1;202304;Apr;Sun;Night;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
8.95;1;1;202304;Apr;Sun;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
11.20;14;9;202304;Apr;Sun;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
7.60;1;1;202304;Apr;Sun;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
15.00;1;1;202304;Apr;Sun;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
14.75;1;1;202304;Apr;Sun;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
39.50;2;2;202304;Apr;Sun;Morning;Med;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
15.00;1;1;202304;Apr;Sun;Afternoon;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
2.40;3;3;202304;Apr;Sun;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
18.00;1;1;202304;Apr;Sun;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
8.80;4;3;202304;Apr;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
18.00;1;1;202304;Apr;Sun;Afternoon;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
7.50;3;3;202304;Apr;Sun;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
9.50;1;1;202304;Apr;Sun;Afternoon;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
6.00;2;1;202304;Apr;Sun;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
9.25;1;1;202304;Apr;Sun;Evening;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
10.00;4;3;202304;Apr;Sun;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
0.80;1;1;202304;Apr;Sun;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
9.75;3;3;202304;Apr;Sun;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
3.00;1;1;202304;Apr;Sun;Evening;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
7.50;2;1;202304;Apr;Mon;Night;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
2.45;1;1;202304;Apr;Mon;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
14.25;3;1;202304;Apr;Mon;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
28.00;1;1;202304;Apr;Mon;Night;Med;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
7.60;1;1;202304;Apr;Mon;Night;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
3.00;1;1;202304;Apr;Mon;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
2.50;1;1;202304;Apr;Mon;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
2.45;1;1;202304;Apr;Mon;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
3.50;1;1;202304;Apr;Mon;Night;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
2.50;1;1;202304;Apr;Mon;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
3.00;1;1;202304;Apr;Mon;Night;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
7.50;2;2;202304;Apr;Mon;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
8.95;1;1;202304;Apr;Mon;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
21.00;1;1;202304;Apr;Mon;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
14.75;1;1;202304;Apr;Mon;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
10.00;1;1;202304;Apr;Mon;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
21.00;1;1;202304;Apr;Mon;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
8.95;1;1;202304;Apr;Mon;Morning;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
8.50;2;1;202304;Apr;Mon;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Astoria
8.95;1;1;202304;Apr;Mon;Afternoon;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
11.25;3;2;202304;Apr;Mon;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
6.00;2;2;202304;Apr;Mon;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
1.60;2;1;202304;Apr;Mon;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
15.00;1;1;202304;Apr;Mon;Evening;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
6.50;2;2;202304;Apr;Mon;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
9.25;1;1;202304;Apr;Mon;Evening;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
2.65;1;1;202304;Apr;Mon;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
7.50;3;2;202304;Apr;Mon;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
7.50;2;1;202304;Apr;Mon;Evening;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
9.25;1;1;202304;Apr;Mon;Evening;Low;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
9.00;3;1;202304;Apr;Tue;Night;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
3.75;1;1;202304;Apr;Tue;Night;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
10.00;1;1;202304;Apr;Tue;Night;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
6.00;2;1;202304;Apr;Tue;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
3.50;1;1;202304;Apr;Tue;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
4.25;1;1;202304;Apr;Tue;Night;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
3.75;1;1;202304;Apr;Tue;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
2.00;1;1;202304;Apr;Tue;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
3.00;1;1;202304;Apr;Tue;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
9.25;1;1;202304;Apr;Tue;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
40.90;2;2;202304;Apr;Tue;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Lower Manhattan
56.00;2;2;202304;Apr;Tue;Morning;High;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
8.95;1;1;202304;Apr;Tue;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
22.50;1;1;202304;Apr;Tue;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
6.40;1;1;202304;Apr;Tue;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
15.00;1;1;202304;Apr;Tue;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
3.50;1;1;202304;Apr;Tue;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
22.50;1;1;202304;Apr;Tue;Afternoon;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
14.00;4;4;202304;Apr;Tue;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
3.00;1;1;202304;Apr;Tue;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
6.50;2;2;202304;Apr;Tue;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
17.50;5;3;202304;Apr;Tue;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
7.50;3;1;202304;Apr;Tue;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
21.00;1;1;202304;Apr;Tue;Afternoon;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
4.50;1;1;202304;Apr;Tue;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
9.25;1;1;202304;Apr;Tue;Afternoon;Low;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
3.25;1;1;202304;Apr;Tue;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
19.75;1;1;202304;Apr;Tue;Afternoon;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
3.00;1;1;202304;Apr;Tue;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
