TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
9.00;3;1;202304;Apr;Tue;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
4.50;1;1;202304;Apr;Tue;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
14.25;3;2;202304;Apr;Tue;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
6.00;2;1;202304;Apr;Tue;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
0.80;1;1;202304;Apr;Tue;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
8.95;1;1;202304;Apr;Tue;Evening;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
3.00;1;1;202304;Apr;Wed;Night;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
5.00;2;1;202304;Apr;Wed;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
3.00;1;1;202304;Apr;Wed;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
8.50;2;2;202304;Apr;Wed;Night;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
4.00;1;1;202304;Apr;Wed;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
21.00;6;2;202304;Apr;Wed;Night;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
7.50;2;1;202304;Apr;Wed;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
12.75;3;1;202304;Apr;Wed;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
22.50;1;1;202304;Apr;Wed;Night;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
9.50;1;1;202304;Apr;Wed;Night;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
3.25;1;1;202304;Apr;Wed;Night;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
3.25;1;1;202304;Apr;Wed;Night;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
3.00;1;1;202304;Apr;Wed;Night;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
7.00;2;1;202304;Apr;Wed;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
7.50;3;1;202304;Apr;Wed;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
14.00;1;1;202304;Apr;Wed;Night;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
28.50;6;4;202304;Apr;Wed;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
20.45;1;1;202304;Apr;Wed;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
19.75;1;1;202304;Apr;Wed;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
9.50;1;1;202304;Apr;Wed;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
8.95;1;1;202304;Apr;Wed;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
21.00;1;1;202304;Apr;Wed;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
7.50;2;2;202304;Apr;Wed;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
28.00;1;1;202304;Apr;Wed;Afternoon;Med;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
18.00;1;1;202304;Apr;Wed;Afternoon;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
10.00;1;1;202304;Apr;Wed;Afternoon;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
3.00;1;1;202304;Apr;Wed;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
18.00;1;1;202304;Apr;Wed;Afternoon;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
3.50;1;1;202304;Apr;Wed;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
19.75;1;1;202304;Apr;Wed;Night;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
6.00;2;2;202304;Apr;Wed;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
15.00;1;1;202304;Apr;Wed;Evening;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
3.50;1;1;202304;Apr;Wed;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
1.60;2;1;202304;Apr;Wed;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
15.00;1;1;202304;Apr;Thu;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
21.00;1;1;202304;Apr;Thu;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
8.95;1;1;202304;Apr;Tue;Night;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
6.40;8;4;202304;Apr;Thu;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
30.00;10;4;202304;Apr;Thu;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
24.00;2;2;202304;Apr;Thu;Afternoon;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
8.95;1;1;202304;Apr;Thu;Afternoon;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
6.40;1;1;202304;Apr;Thu;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
0.80;1;1;202304;Apr;Thu;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
2.50;1;1;202304;Apr;Thu;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
6.00;2;1;202304;Apr;Thu;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
3.50;1;1;202304;Apr;Thu;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
6.40;1;1;202304;Apr;Thu;Evening;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
3.25;1;1;202304;Apr;Thu;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
4.75;1;1;202304;Apr;Thu;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
3.50;1;1;202304;Apr;Thu;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
9.25;1;1;202304;Apr;Thu;Evening;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
1.60;2;1;202304;Apr;Thu;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
12.00;4;2;202304;Apr;Thu;Evening;Low;Coffee;Barista Espresso;Espresso shot;Astoria
6.00;2;1;202304;Apr;Thu;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
3.75;1;1;202304;Apr;Thu;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
15.00;4;4;202304;Apr;Fri;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
24.00;8;5;202304;Apr;Fri;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
14.00;4;3;202304;Apr;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
10.00;4;3;202304;Apr;Fri;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
8.00;2;1;202304;Apr;Fri;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
18.00;6;5;202304;Apr;Fri;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
9.00;3;2;202304;Apr;Fri;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
12.75;3;2;202304;Apr;Fri;Afternoon;Low;Coffee;Barista Espresso;Cappuccino Lg;Astoria
15.00;5;3;202304;Apr;Fri;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
3.00;1;1;202304;Apr;Fri;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
2.50;1;1;202304;Apr;Fri;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
3.00;1;1;202304;Apr;Fri;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
10.20;4;2;202304;Apr;Fri;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
6.20;2;1;202304;Apr;Fri;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
15.00;5;4;202304;Apr;Fri;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
6.20;2;2;202304;Apr;Fri;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
11.25;3;3;202304;Apr;Fri;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
12.00;4;3;202304;Apr;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
12.75;5;3;202304;Apr;Fri;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
9.00;3;2;202304;Apr;Fri;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
4.00;2;1;202304;Apr;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
3.75;1;1;202304;Apr;Fri;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
12.00;4;2;202304;Apr;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
11.25;3;2;202304;Apr;Fri;Evening;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
3.50;1;1;202304;Apr;Fri;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
8.55;3;2;202304;Apr;Fri;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
12.00;4;3;202304;Apr;Fri;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
7.50;2;1;202304;Apr;Fri;Evening;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
6.00;3;2;202304;Apr;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
5.00;2;1;202304;Apr;Fri;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
5.00;2;1;202304;Apr;Fri;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
3.50;1;1;202304;Apr;Fri;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
3.25;1;1;202304;Apr;Fri;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
3.75;1;1;202304;Apr;Sat;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
12.75;3;2;202304;Apr;Sat;Afternoon;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
5.00;2;1;202304;Apr;Sat;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
3.50;1;1;202304;Apr;Sat;Night;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
17.50;5;3;202304;Apr;Sat;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
4.20;2;1;202304;Apr;Sat;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
2.50;1;1;202304;Apr;Sun;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
3.75;1;1;202304;Apr;Sun;Night;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
9.00;3;2;202304;Apr;Sun;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
6.00;2;1;202304;Apr;Sun;Night;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
6.20;2;1;202304;Apr;Sun;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
3.25;1;1;202304;Apr;Sun;Night;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
3.50;1;1;202304;Apr;Sun;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
3.25;1;1;202304;Apr;Sun;Night;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
3.00;1;1;202304;Apr;Sun;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
3.75;1;1;202304;Apr;Sun;Night;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
3.10;1;1;202304;Apr;Sun;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
4.50;1;1;202304;Apr;Sun;Night;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
10.95;1;1;202304;Apr;Sun;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
8.95;1;1;202304;Apr;Sun;Morning;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
9.25;1;1;202304;Apr;Sun;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
21.00;1;1;202304;Apr;Sun;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
3.20;4;2;202304;Apr;Sun;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
0.80;1;1;202304;Apr;Sun;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
8.95;1;1;202304;Apr;Sun;Afternoon;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
1.60;2;1;202304;Apr;Sun;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
7.60;1;1;202304;Apr;Sun;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
1.60;2;1;202304;Apr;Sun;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
45.00;1;1;202304;Apr;Sun;Evening;High;Coffee beans;Premium Beans;Civet Cat;Astoria
0.80;1;1;202304;Apr;Sun;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
20.45;1;1;202304;Apr;Sun;Evening;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
87.00;29;16;202305;May;Mon;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
76.00;38;24;202305;May;Mon;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
69.00;23;15;202305;May;Mon;Morning;very high;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
112.50;25;18;202305;May;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
199.50;42;26;202305;May;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
71.30;23;13;202305;May;Mon;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
96.00;32;19;202305;May;Mon;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
165.75;39;26;202305;May;Mon;Morning;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
57.00;19;19;202305;May;Mon;Morning;High;Bakery;Scone;Oatmeal Scone;Lower Manhattan
82.50;33;18;202305;May;Mon;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
90.00;36;20;202305;May;Mon;Morning;very high;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
96.00;32;16;202305;May;Mon;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
79.05;31;17;202305;May;Mon;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
35.00;10;10;202305;May;Mon;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
90.00;30;17;202305;May;Mon;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
42.00;14;11;202305;May;Mon;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
86.25;23;23;202305;May;Mon;Morning;very high;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
62.00;31;18;202305;May;Mon;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
78.40;32;19;202305;May;Mon;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
99.00;33;22;202305;May;Mon;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
79.35;27;20;202305;May;Mon;Morning;very high;Bakery;Scone;Ginger Scone;Lower Manhattan
94.50;27;15;202305;May;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
55.00;25;16;202305;May;Mon;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
74.40;29;17;202305;May;Mon;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
75.00;25;18;202305;May;Mon;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
102.00;24;16;202305;May;Mon;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
97.50;39;24;202305;May;Mon;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
87.00;29;19;202305;May;Mon;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
90.00;20;14;202305;May;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
78.00;26;18;202305;May;Mon;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
44.00;20;12;202305;May;Mon;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
28.00;14;10;202305;May;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
112.00;32;21;202305;May;Mon;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
45.00;15;11;202305;May;Mon;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
99.00;33;19;202305;May;Mon;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
116.25;31;19;202305;May;Mon;Morning;very high;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
35.75;11;11;202305;May;Mon;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
84.00;28;16;202305;May;Mon;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
37.50;15;11;202305;May;Mon;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
52.50;15;15;202305;May;Mon;Morning;High;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
61.20;24;16;202305;May;Mon;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
142.50;30;20;202305;May;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
49.00;14;14;202305;May;Mon;Morning;High;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
42.00;21;16;202305;May;Mon;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
114.75;27;17;202305;May;Mon;Morning;very high;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
52.50;15;15;202305;May;Mon;Morning;High;Bakery;Pastry;Croissant;Hell's Kitchen
45.00;18;15;202305;May;Mon;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
63.00;21;13;202305;May;Mon;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
60.00;24;14;202305;May;Mon;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
112.50;30;19;202305;May;Mon;Morning;very high;Coffee;Barista Espresso;Latte;Hell's Kitchen
122.50;35;19;202305;May;Mon;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
161.25;43;28;202305;May;Mon;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
35.00;14;10;202305;May;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
45.00;18;13;202305;May;Mon;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
54.00;18;12;202305;May;Mon;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
58.90;19;13;202305;May;Mon;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
53.90;22;13;202305;May;Mon;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
92.00;23;12;202305;May;Mon;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
80.00;32;20;202305;May;Mon;Morning;very high;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
97.50;26;17;202305;May;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
54.00;12;12;202305;May;Mon;Morning;High;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
131.25;35;26;202305;May;Mon;Morning;very high;Coffee;Barista Espresso;Latte;Lower Manhattan
62.50;25;17;202305;May;Mon;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
50.00;20;15;202305;May;Mon;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
60.00;20;12;202305;May;Mon;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
67.50;18;11;202305;May;Mon;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
42.00;14;9;202305;May;Mon;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
58.90;19;13;202305;May;Mon;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
77.50;31;21;202305;May;Mon;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
29.25;9;9;202305;May;Mon;Morning;Med;Bakery;Scone;Cranberry Scone;Lower Manhattan
73.50;21;12;202305;May;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
68.20;31;18;202305;May;Mon;Morning;very high;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
81.00;27;19;202305;May;Mon;Morning;very high;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
84.00;24;18;202305;May;Mon;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
97.50;26;26;202305;May;Mon;Morning;very high;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
85.00;34;22;202305;May;Mon;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
102.00;24;14;202305;May;Mon;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
48.75;13;8;202305;May;Mon;Morning;High;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
40.00;16;10;202305;May;Mon;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
92.00;23;15;202305;May;Mon;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
30.00;10;10;202305;May;Mon;Morning;Med;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
63.75;17;17;202305;May;Mon;Morning;very high;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
102.30;33;20;202305;May;Mon;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
60.00;24;12;202305;May;Mon;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
75.00;20;15;202305;May;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
32.50;10;10;202305;May;Mon;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
84.00;28;19;202305;May;Mon;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
63.75;17;17;202305;May;Mon;Morning;very high;Bakery;Pastry;Almond Croissant;Hell's Kitchen
18.75;5;5;202305;May;Mon;Morning;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
54.00;27;18;202305;May;Mon;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
84.00;21;14;202305;May;Mon;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
50.60;23;13;202305;May;Mon;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
157.50;35;24;202305;May;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
57.00;19;13;202305;May;Mon;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
