TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
45.00;12;12;202305;May;Mon;Morning;High;Bakery;Scone;Jumbo Savory Scone;Astoria
52.50;21;17;202305;May;Mon;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
51.00;17;12;202305;May;Mon;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
87.50;35;23;202305;May;Mon;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
60.00;24;15;202305;May;Mon;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
63.00;14;12;202305;May;Mon;Morning;very high;Bakery;Scone;Scottish Cream Scone ;Astoria
57.50;23;15;202305;May;Mon;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
84.00;28;20;202305;May;Mon;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Astoria
71.25;19;12;202305;May;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
21.00;6;6;202305;May;Mon;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
57.00;19;14;202305;May;Mon;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Astoria
108.50;31;20;202305;May;Mon;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
66.50;19;12;202305;May;Mon;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
75.00;25;16;202305;May;Mon;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
60.00;20;14;202305;May;Mon;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
38.50;11;11;202305;May;Mon;Morning;Med;Bakery;Pastry;Croissant;Lower Manhattan
21.00;6;5;202305;May;Mon;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
99.75;21;14;202305;May;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
80.60;26;16;202305;May;Mon;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
82.50;22;14;202305;May;Mon;Morning;very high;Coffee;Barista Espresso;Cappuccino;Astoria
84.00;24;16;202305;May;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
86.70;34;21;202305;May;Mon;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
72.00;24;15;202305;May;Mon;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Astoria
93.75;25;20;202305;May;Mon;Morning;very high;Coffee;Barista Espresso;Latte;Astoria
48.75;15;15;202305;May;Mon;Morning;High;Bakery;Scone;Ginger Scone;Hell's Kitchen
42.00;14;8;202305;May;Mon;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
97.50;26;18;202305;May;Mon;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
51.00;17;13;202305;May;Mon;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
78.00;26;20;202305;May;Mon;Morning;very high;Coffee;Barista Espresso;Espresso shot;Astoria
72.50;29;16;202305;May;Mon;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
82.50;33;22;202305;May;Mon;Morning;very high;Tea;Brewed Black tea;Earl Grey Rg;Astoria
5.00;2;1;202305;May;Mon;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
45.00;18;10;202305;May;Mon;Afternoon;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
19.60;8;5;202305;May;Mon;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
18.75;5;5;202305;May;Mon;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
48.00;16;11;202305;May;Mon;Afternoon;High;Tea;Brewed Black tea;English Breakfast Lg;Astoria
51.00;17;9;202305;May;Mon;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
63.00;21;13;202305;May;Mon;Afternoon;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
50.00;20;13;202305;May;Mon;Afternoon;High;Tea;Brewed herbal tea;Peppermint Rg;Astoria
51.00;17;11;202305;May;Mon;Afternoon;High;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
22.75;7;7;202305;May;Mon;Afternoon;Med;Bakery;Scone;Cranberry Scone;Lower Manhattan
47.50;19;12;202305;May;Mon;Afternoon;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
47.50;19;12;202305;May;Mon;Afternoon;High;Tea;Brewed Black tea;English Breakfast Rg;Astoria
17.50;7;5;202305;May;Mon;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
27.00;9;8;202305;May;Mon;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
84.00;24;14;202305;May;Mon;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
24.80;8;6;202305;May;Mon;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
39.60;15;11;202305;May;Mon;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
60.00;20;13;202305;May;Mon;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
63.00;21;14;202305;May;Mon;Afternoon;very high;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
22.00;10;7;202305;May;Mon;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
63.00;18;11;202305;May;Mon;Afternoon;very high;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
19.50;6;6;202305;May;Mon;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
49.00;20;14;202305;May;Mon;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
48.75;13;12;202305;May;Mon;Afternoon;High;Bakery;Pastry;Chocolate Croissant;Astoria
52.50;21;14;202305;May;Mon;Afternoon;High;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
33.75;9;6;202305;May;Mon;Afternoon;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
49.50;11;8;202305;May;Mon;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
15.00;4;3;202305;May;Mon;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
57.20;26;16;202305;May;Mon;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
123.75;33;19;202305;May;Mon;Afternoon;very high;Coffee;Barista Espresso;Latte;Astoria
66.50;14;8;202305;May;Mon;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
52.50;21;13;202305;May;Mon;Afternoon;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
82.50;22;13;202305;May;Mon;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
35.20;16;11;202305;May;Mon;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
25.00;10;6;202305;May;Mon;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
15.00;4;4;202305;May;Mon;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
46.00;23;14;202305;May;Mon;Afternoon;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
63.00;21;12;202305;May;Mon;Afternoon;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
63.00;18;12;202305;May;Mon;Afternoon;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
51.00;12;7;202305;May;Mon;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
51.00;12;7;202305;May;Mon;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
67.50;15;12;202305;May;Mon;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
63.75;17;10;202305;May;Mon;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
36.00;12;10;202305;May;Mon;Afternoon;Med;Bakery;Scone;Oatmeal Scone;Astoria
63.75;17;11;202305;May;Mon;Afternoon;very high;Coffee;Barista Espresso;Latte;Hell's Kitchen
60.00;24;17;202305;May;Mon;Afternoon;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
12.00;4;4;202305;May;Mon;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
27.00;9;6;202305;May;Mon;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
38.50;11;8;202305;May;Mon;Afternoon;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
35.00;14;8;202305;May;Mon;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
63.00;21;15;202305;May;Mon;Afternoon;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
16.00;8;5;202305;May;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
17.50;5;4;202305;May;Mon;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
28.00;8;7;202305;May;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
67.50;27;18;202305;May;Mon;Afternoon;very high;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
31.50;9;8;202305;May;Mon;Afternoon;Med;Bakery;Pastry;Croissant;Astoria
52.50;14;8;202305;May;Mon;Afternoon;High;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
36.60;12;10;202305;May;Mon;Afternoon;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
40.00;16;10;202305;May;Mon;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
48.00;16;10;202305;May;Mon;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
45.00;18;13;202305;May;Mon;Afternoon;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
26.40;12;10;202305;May;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
7.50;2;2;202305;May;Mon;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
80.75;17;11;202305;May;Mon;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
12.75;5;5;202305;May;Mon;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
21.00;6;6;202305;May;Mon;Afternoon;Med;Bakery;Pastry;Croissant;Lower Manhattan
62.00;20;13;202305;May;Mon;Afternoon;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
35.00;14;9;202305;May;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
60.00;20;15;202305;May;Mon;Afternoon;High;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
24.80;8;7;202305;May;Mon;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
21.00;6;4;202305;May;Mon;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
35.75;11;9;202305;May;Mon;Afternoon;Med;Bakery;Scone;Cranberry Scone;Astoria
15.00;5;5;202305;May;Mon;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
22.50;5;5;202305;May;Mon;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
142.50;30;20;202305;May;Mon;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
42.00;14;9;202305;May;Mon;Afternoon;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
69.00;23;15;202305;May;Mon;Afternoon;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
48.00;16;10;202305;May;Mon;Afternoon;High;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
68.20;22;14;202305;May;Mon;Afternoon;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
93.75;25;18;202305;May;Mon;Afternoon;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
24.00;12;9;202305;May;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
59.50;14;8;202305;May;Mon;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Astoria
57.00;19;11;202305;May;Mon;Afternoon;High;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
52.50;21;14;202305;May;Mon;Afternoon;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
60.00;20;11;202305;May;Mon;Afternoon;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
33.00;11;8;202305;May;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
41.25;11;9;202305;May;Mon;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
27.00;6;6;202305;May;Mon;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
30.00;15;9;202305;May;Mon;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
16.25;5;5;202305;May;Mon;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
63.00;14;11;202305;May;Mon;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
85.00;20;10;202305;May;Mon;Afternoon;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
33.00;11;8;202305;May;Mon;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
41.25;11;11;202305;May;Mon;Afternoon;High;Bakery;Pastry;Almond Croissant;Lower Manhattan
10.50;3;3;202305;May;Mon;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
28.00;7;5;202305;May;Mon;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
14.00;4;4;202305;May;Mon;Afternoon;Low;Bakery;Pastry;Croissant;Hell's Kitchen
54.00;18;10;202305;May;Mon;Afternoon;High;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
70.00;20;12;202305;May;Mon;Afternoon;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
24.00;8;6;202305;May;Mon;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
29.40;11;8;202305;May;Mon;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
33.00;11;8;202305;May;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
56.00;16;11;202305;May;Mon;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
42.00;14;10;202305;May;Mon;Afternoon;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
26.25;7;6;202305;May;Mon;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
57.50;23;14;202305;May;Mon;Afternoon;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
29.25;9;7;202305;May;Mon;Afternoon;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
66.30;26;17;202305;May;Mon;Afternoon;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
27.00;9;7;202305;May;Mon;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Astoria
48.75;13;9;202305;May;Mon;Afternoon;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
14.00;4;4;202305;May;Mon;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
32.50;13;9;202305;May;Mon;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
42.00;14;9;202305;May;Mon;Afternoon;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
30.00;8;8;202305;May;Mon;Afternoon;Med;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
29.40;12;9;202305;May;Mon;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
89.25;21;14;202305;May;Mon;Afternoon;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
36.00;12;7;202305;May;Mon;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
15.00;6;4;202305;May;Mon;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
48.00;16;10;202305;May;Mon;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
52.50;21;14;202305;May;Mon;Afternoon;High;Tea;Brewed Black tea;Earl Grey Rg;Astoria
24.00;8;6;202305;May;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
35.00;14;10;202305;May;Mon;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
96.00;24;15;202305;May;Mon;Afternoon;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
33.75;9;8;202305;May;Mon;Afternoon;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
33.15;13;10;202305;May;Mon;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
43.40;14;9;202305;May;Mon;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
25.00;10;8;202305;May;Mon;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
51.00;17;11;202305;May;Mon;Afternoon;High;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
15.00;6;5;202305;May;Mon;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
45.00;15;8;202305;May;Mon;Afternoon;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
13.00;4;4;202305;May;Mon;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
36.00;9;6;202305;May;Mon;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
40.30;13;8;202305;May;Mon;Afternoon;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
30.00;12;9;202305;May;Mon;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
20.00;10;7;202305;May;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
14.00;4;4;202305;May;Mon;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
49.00;14;9;202305;May;Mon;Afternoon;High;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
22.75;7;7;202305;May;Mon;Afternoon;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
67.50;18;14;202305;May;Mon;Afternoon;very high;Coffee;Barista Espresso;Cappuccino;Astoria
37.40;17;10;202305;May;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
28.00;8;8;202305;May;Mon;Afternoon;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
12.00;4;4;202305;May;Mon;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
24.20;11;6;202305;May;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
42.50;10;7;202305;May;Mon;Evening;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
60.00;20;15;202305;May;Mon;Evening;High;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
37.50;10;10;202305;May;Mon;Evening;Med;Bakery;Pastry;Chocolate Croissant;Astoria
20.00;10;8;202305;May;Mon;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
31.85;13;9;202305;May;Mon;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
35.20;16;10;202305;May;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
45.50;13;11;202305;May;Mon;Evening;High;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
45.00;18;11;202305;May;Mon;Evening;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
20.40;8;6;202305;May;Mon;Evening;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
57.50;23;16;202305;May;Mon;Evening;High;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
27.50;11;6;202305;May;Mon;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
26.25;7;7;202305;May;Mon;Evening;Med;Bakery;Pastry;Almond Croissant;Hell's Kitchen
40.00;16;11;202305;May;Mon;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
33.00;11;6;202305;May;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
41.25;11;7;202305;May;Mon;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
35.00;10;8;202305;May;Mon;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
30.00;12;10;202305;May;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
63.00;21;16;202305;May;Mon;Evening;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
29.25;9;8;202305;May;Mon;Evening;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
50.40;18;14;202305;May;Mon;Evening;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
57.50;23;15;202305;May;Mon;Evening;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
36.75;15;9;202305;May;Mon;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
27.00;6;6;202305;May;Mon;Evening;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
35.00;14;9;202305;May;Mon;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
65.10;21;14;202305;May;Mon;Evening;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
18.75;5;4;202305;May;Mon;Evening;Low;Bakery;Pastry;Almond Croissant;Astoria
42.00;14;9;202305;May;Mon;Evening;High;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
31.50;9;6;202305;May;Mon;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
42.50;10;8;202305;May;Mon;Evening;High;Coffee;Barista Espresso;Latte Rg;Astoria
51.00;17;11;202305;May;Mon;Evening;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
50.00;20;16;202305;May;Mon;Evening;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
95.00;20;12;202305;May;Mon;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
53.55;21;13;202305;May;Mon;Evening;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
51.00;17;15;202305;May;Mon;Evening;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
35.00;14;10;202305;May;Mon;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
82.50;22;14;202305;May;Mon;Evening;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
20.00;10;6;202305;May;Mon;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
44.00;22;15;202305;May;Mon;Evening;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
60.00;20;14;202305;May;Mon;Evening;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
21.70;7;5;202305;May;Mon;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
32.50;13;8;202305;May;Mon;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
31.50;9;8;202305;May;Mon;Evening;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
42.00;14;9;202305;May;Mon;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
19.50;6;5;202305;May;Mon;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
22.50;9;6;202305;May;Mon;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
