TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
10.20;4;3;202305;May;Mon;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
18.00;6;6;202305;May;Mon;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
31.50;9;6;202305;May;Mon;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
17.60;8;5;202305;May;Mon;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
84.00;28;19;202305;May;Mon;Evening;very high;Tea;Brewed Black tea;Earl Grey Lg;Astoria
14.00;4;2;202305;May;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
68.00;17;10;202305;May;Mon;Evening;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
10.50;3;3;202305;May;Mon;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
94.50;21;16;202305;May;Mon;Evening;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
36.00;18;13;202305;May;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
48.00;16;12;202305;May;Mon;Evening;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
25.00;10;6;202305;May;Mon;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
89.25;21;13;202305;May;Mon;Evening;very high;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
40.00;16;12;202305;May;Mon;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
52.50;14;9;202305;May;Mon;Evening;High;Coffee;Barista Espresso;Latte;Hell's Kitchen
71.25;19;13;202305;May;Mon;Evening;very high;Coffee;Barista Espresso;Latte;Astoria
27.50;11;7;202305;May;Mon;Evening;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
18.00;6;4;202305;May;Mon;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
11.25;3;3;202305;May;Mon;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
20.00;8;4;202305;May;Mon;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
78.00;26;16;202305;May;Mon;Evening;very high;Coffee;Barista Espresso;Espresso shot;Astoria
45.50;13;13;202305;May;Mon;Evening;High;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
20.00;8;5;202305;May;Mon;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
51.00;17;10;202305;May;Mon;Evening;High;Tea;Brewed herbal tea;Peppermint Lg;Astoria
19.50;6;6;202305;May;Mon;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
49.00;14;9;202305;May;Mon;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
33.00;11;8;202305;May;Mon;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
33.75;9;4;202305;May;Mon;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
52.50;14;11;202305;May;Mon;Evening;High;Coffee;Barista Espresso;Cappuccino;Astoria
37.50;10;7;202305;May;Mon;Evening;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
45.00;18;14;202305;May;Mon;Evening;High;Tea;Brewed Black tea;Earl Grey Rg;Astoria
42.00;14;8;202305;May;Mon;Evening;High;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
30.80;14;9;202305;May;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
47.50;19;10;202305;May;Mon;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
18.00;4;4;202305;May;Mon;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
27.50;11;8;202305;May;Mon;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
22.50;9;6;202305;May;Mon;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
49.50;11;7;202305;May;Mon;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
10.20;4;3;202305;May;Mon;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
39.60;18;12;202305;May;Mon;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
88.00;22;14;202305;May;Mon;Evening;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
15.40;7;3;202305;May;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
17.50;5;5;202305;May;Mon;Evening;Low;Bakery;Pastry;Croissant;Astoria
46.50;15;11;202305;May;Mon;Evening;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
18.75;5;5;202305;May;Mon;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
6.00;2;2;202305;May;Mon;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
35.00;10;10;202305;May;Mon;Evening;Med;Bakery;Pastry;Croissant;Lower Manhattan
32.00;16;10;202305;May;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
15.00;5;5;202305;May;Mon;Evening;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
72.00;16;11;202305;May;Mon;Evening;very high;Bakery;Scone;Scottish Cream Scone ;Astoria
30.00;10;7;202305;May;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
33.00;11;7;202305;May;Mon;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
63.75;15;9;202305;May;Mon;Evening;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
24.00;8;5;202305;May;Mon;Evening;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
3.25;1;1;202305;May;Mon;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
17.50;7;4;202305;May;Mon;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
25.00;10;6;202305;May;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
17.50;5;5;202305;May;Mon;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
43.40;14;10;202305;May;Mon;Evening;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
48.00;16;10;202305;May;Mon;Evening;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
34.10;11;8;202305;May;Mon;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
24.00;8;8;202305;May;Mon;Evening;Med;Bakery;Scone;Oatmeal Scone;Astoria
24.00;8;5;202305;May;Mon;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
90.25;19;12;202305;May;Mon;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
24.00;8;6;202305;May;Mon;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
6.00;2;2;202305;May;Mon;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
45.00;15;10;202305;May;Mon;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
21.00;7;4;202305;May;Mon;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
22.50;9;6;202305;May;Mon;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
15.00;5;4;202305;May;Mon;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
38.25;9;6;202305;May;Mon;Evening;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
35.00;14;9;202305;May;Mon;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
33.75;9;6;202305;May;Mon;Evening;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
71.25;19;13;202305;May;Mon;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
18.00;6;4;202305;May;Mon;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
21.00;6;4;202305;May;Mon;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
33.00;11;7;202305;May;Mon;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
10.50;3;2;202305;May;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
31.85;13;8;202305;May;Mon;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
14.00;4;4;202305;May;Mon;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
80.60;26;18;202305;May;Mon;Evening;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
60.00;16;9;202305;May;Mon;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
18.75;5;5;202305;May;Mon;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
37.50;10;6;202305;May;Mon;Evening;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
30.00;10;7;202305;May;Mon;Evening;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
22.75;7;7;202305;May;Mon;Evening;Med;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
37.50;15;10;202305;May;Mon;Evening;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
90.00;30;15;202305;May;Tue;Morning;very high;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
85.80;39;20;202305;May;Tue;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
108.75;29;18;202305;May;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
103.13;27;27;202305;May;Tue;Morning;very high;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
36.00;18;11;202305;May;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
32.50;13;8;202305;May;Tue;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
132.00;44;27;202305;May;Tue;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
152.00;32;21;202305;May;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
85.00;34;21;202305;May;Tue;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
102.00;34;23;202305;May;Tue;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
98.00;28;16;202305;May;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
108.50;31;19;202305;May;Tue;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
46.30;13;13;202305;May;Tue;Morning;High;Bakery;Scone;Cranberry Scone;Lower Manhattan
111.00;37;23;202305;May;Tue;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
42.19;11;11;202305;May;Tue;Morning;High;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
63.00;18;12;202305;May;Tue;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
54.00;27;18;202305;May;Tue;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
54.00;18;12;202305;May;Tue;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
67.50;27;19;202305;May;Tue;Morning;very high;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
35.02;9;9;202305;May;Tue;Morning;Med;Bakery;Pastry;Croissant;Lower Manhattan
44.00;20;14;202305;May;Tue;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
74.80;34;22;202305;May;Tue;Morning;very high;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
124.00;31;20;202305;May;Tue;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
99.45;39;23;202305;May;Tue;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
118.75;25;18;202305;May;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
49.00;14;14;202305;May;Tue;Morning;High;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
52.50;21;15;202305;May;Tue;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
75.00;25;20;202305;May;Tue;Morning;very high;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
123.75;33;21;202305;May;Tue;Morning;very high;Coffee;Barista Espresso;Latte;Lower Manhattan
27.00;9;9;202305;May;Tue;Morning;Med;Bakery;Scone;Oatmeal Scone;Lower Manhattan
77.00;22;17;202305;May;Tue;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
78.40;32;19;202305;May;Tue;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
72.00;24;15;202305;May;Tue;Morning;very high;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
99.00;33;23;202305;May;Tue;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
107.50;43;31;202305;May;Tue;Morning;very high;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
69.00;23;16;202305;May;Tue;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
85.00;34;24;202305;May;Tue;Morning;very high;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
75.00;25;18;202305;May;Tue;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
80.50;23;16;202305;May;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
70.00;28;19;202305;May;Tue;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
63.80;29;19;202305;May;Tue;Morning;very high;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
77.50;31;20;202305;May;Tue;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
51.99;15;15;202305;May;Tue;Morning;High;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
157.25;37;21;202305;May;Tue;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
55.00;22;15;202305;May;Tue;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
62.50;25;16;202305;May;Tue;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
111.00;37;21;202305;May;Tue;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
55.00;22;13;202305;May;Tue;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
50.00;25;18;202305;May;Tue;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
51.00;20;12;202305;May;Tue;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
56.35;23;17;202305;May;Tue;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
84.00;28;17;202305;May;Tue;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
72.00;24;15;202305;May;Tue;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
83.70;27;19;202305;May;Tue;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
150.50;43;26;202305;May;Tue;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
146.25;39;24;202305;May;Tue;Morning;very high;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
182.75;43;28;202305;May;Tue;Morning;very high;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
52.70;17;10;202305;May;Tue;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
36.00;18;12;202305;May;Tue;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
39.40;10;10;202305;May;Tue;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
77.50;25;16;202305;May;Tue;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
180.00;40;23;202305;May;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
71.25;19;12;202305;May;Tue;Morning;very high;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
82.50;33;22;202305;May;Tue;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
116.25;31;21;202305;May;Tue;Morning;very high;Coffee;Barista Espresso;Latte;Hell's Kitchen
87.00;29;15;202305;May;Tue;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
82.50;33;21;202305;May;Tue;Morning;very high;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
120.00;30;21;202305;May;Tue;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
77.50;31;21;202305;May;Tue;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
144.00;32;18;202305;May;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
70.00;28;20;202305;May;Tue;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
107.10;42;32;202305;May;Tue;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
60.00;20;13;202305;May;Tue;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
114.00;38;26;202305;May;Tue;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
89.25;21;16;202305;May;Tue;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
75.00;20;20;202305;May;Tue;Morning;very high;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
42.00;12;12;202305;May;Tue;Morning;High;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
26.25;7;7;202305;May;Tue;Morning;Med;Bakery;Pastry;Almond Croissant;Hell's Kitchen
67.50;27;16;202305;May;Tue;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
57.50;23;16;202305;May;Tue;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
54.00;18;11;202305;May;Tue;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
25.38;7;7;202305;May;Tue;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
74.40;24;16;202305;May;Tue;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
45.50;14;14;202305;May;Tue;Morning;High;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
108.50;31;21;202305;May;Tue;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
85.00;20;13;202305;May;Tue;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
66.00;22;18;202305;May;Tue;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
15.00;5;5;202305;May;Tue;Morning;Low;Bakery;Scone;Oatmeal Scone;Astoria
66.00;22;15;202305;May;Tue;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
39.00;12;12;202305;May;Tue;Morning;Med;Bakery;Scone;Cranberry Scone;Astoria
87.00;29;19;202305;May;Tue;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
72.50;29;20;202305;May;Tue;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
74.80;34;22;202305;May;Tue;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
45.50;13;13;202305;May;Tue;Morning;High;Bakery;Pastry;Croissant;Astoria
60.00;24;16;202305;May;Tue;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
71.25;19;15;202305;May;Tue;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
42.00;14;10;202305;May;Tue;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Astoria
37.50;10;10;202305;May;Tue;Morning;Med;Bakery;Pastry;Almond Croissant;Astoria
72.50;29;20;202305;May;Tue;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
123.75;33;24;202305;May;Tue;Morning;very high;Coffee;Barista Espresso;Latte;Astoria
60.00;24;15;202305;May;Tue;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
55.00;22;18;202305;May;Tue;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
90.00;30;21;202305;May;Tue;Morning;very high;Tea;Brewed Black tea;English Breakfast Lg;Astoria
48.75;13;13;202305;May;Tue;Morning;High;Bakery;Scone;Jumbo Savory Scone;Astoria
90.25;19;13;202305;May;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
48.00;24;17;202305;May;Tue;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
49.00;14;9;202305;May;Tue;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
112.50;30;21;202305;May;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
90.00;24;24;202305;May;Tue;Morning;very high;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
91.00;28;25;202305;May;Tue;Morning;very high;Bakery;Scone;Ginger Scone;Hell's Kitchen
93.75;25;16;202305;May;Tue;Morning;very high;Coffee;Barista Espresso;Cappuccino;Astoria
25.00;10;9;202305;May;Tue;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
116.25;31;20;202305;May;Tue;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
57.00;19;14;202305;May;Tue;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
39.00;12;12;202305;May;Tue;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
56.10;22;16;202305;May;Tue;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
93.75;25;25;202305;May;Tue;Morning;very high;Bakery;Pastry;Chocolate Croissant;Astoria
85.50;19;19;202305;May;Tue;Morning;very high;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
15.00;6;4;202305;May;Tue;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
21.00;7;6;202305;May;Tue;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
48.00;12;10;202305;May;Tue;Afternoon;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
66.50;19;11;202305;May;Tue;Afternoon;very high;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
66.00;22;15;202305;May;Tue;Afternoon;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
45.00;15;10;202305;May;Tue;Afternoon;High;Coffee;Barista Espresso;Espresso shot;Astoria
55.00;22;17;202305;May;Tue;Afternoon;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
27.00;9;5;202305;May;Tue;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
16.25;5;5;202305;May;Tue;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
37.50;15;11;202305;May;Tue;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
63.75;15;9;202305;May;Tue;Afternoon;very high;Coffee;Barista Espresso;Latte Rg;Astoria
30.00;8;8;202305;May;Tue;Afternoon;Med;Bakery;Pastry;Chocolate Croissant;Astoria
40.00;16;9;202305;May;Tue;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
