TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
45.00;15;9;202305;May;Tue;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
28.88;8;8;202305;May;Tue;Afternoon;Med;Bakery;Pastry;Croissant;Lower Manhattan
54.00;18;12;202305;May;Tue;Afternoon;High;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
104.50;22;15;202305;May;Tue;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
52.50;15;10;202305;May;Tue;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
84.00;28;17;202305;May;Tue;Afternoon;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
22.75;7;7;202305;May;Tue;Afternoon;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
37.50;15;9;202305;May;Tue;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
22.50;9;6;202305;May;Tue;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
30.00;8;7;202305;May;Tue;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
52.50;21;12;202305;May;Tue;Afternoon;High;Tea;Brewed Black tea;Earl Grey Rg;Astoria
35.00;14;9;202305;May;Tue;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
76.00;19;13;202305;May;Tue;Afternoon;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
39.60;18;11;202305;May;Tue;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
45.00;12;12;202305;May;Tue;Afternoon;High;Bakery;Scone;Jumbo Savory Scone;Astoria
27.50;11;7;202305;May;Tue;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
19.50;6;6;202305;May;Tue;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
22.00;11;8;202305;May;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
18.00;6;6;202305;May;Tue;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
17.50;7;6;202305;May;Tue;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
15.00;5;4;202305;May;Tue;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
38.00;19;13;202305;May;Tue;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
31.88;8;8;202305;May;Tue;Afternoon;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
22.50;5;5;202305;May;Tue;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
18.00;6;6;202305;May;Tue;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
35.00;14;10;202305;May;Tue;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
38.50;11;6;202305;May;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
85.50;19;11;202305;May;Tue;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
37.50;10;7;202305;May;Tue;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
27.90;9;6;202305;May;Tue;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
25.00;10;7;202305;May;Tue;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
59.50;17;12;202305;May;Tue;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
24.20;11;7;202305;May;Tue;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
65.10;21;11;202305;May;Tue;Afternoon;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
59.50;17;14;202305;May;Tue;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
14.00;4;3;202305;May;Tue;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
27.00;9;5;202305;May;Tue;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
30.60;12;9;202305;May;Tue;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
30.00;12;7;202305;May;Tue;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
20.10;7;5;202305;May;Tue;Afternoon;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
46.20;16;11;202305;May;Tue;Afternoon;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
47.50;19;14;202305;May;Tue;Afternoon;High;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
42.00;14;10;202305;May;Tue;Afternoon;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
86.25;23;16;202305;May;Tue;Afternoon;very high;Coffee;Barista Espresso;Cappuccino;Astoria
26.25;7;7;202305;May;Tue;Afternoon;Med;Bakery;Pastry;Almond Croissant;Astoria
24.00;8;5;202305;May;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
54.00;18;11;202305;May;Tue;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
42.50;17;11;202305;May;Tue;Afternoon;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
33.00;15;11;202305;May;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
52.50;14;9;202305;May;Tue;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
38.50;11;7;202305;May;Tue;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
12.00;4;4;202305;May;Tue;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
48.75;13;9;202305;May;Tue;Afternoon;High;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
25.00;10;8;202305;May;Tue;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
54.00;18;12;202305;May;Tue;Afternoon;High;Tea;Brewed herbal tea;Peppermint Lg;Astoria
45.00;15;9;202305;May;Tue;Afternoon;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
27.90;9;7;202305;May;Tue;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
36.00;12;8;202305;May;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
45.00;18;11;202305;May;Tue;Afternoon;High;Tea;Brewed herbal tea;Peppermint Rg;Astoria
63.00;18;10;202305;May;Tue;Afternoon;very high;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
27.00;9;6;202305;May;Tue;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
30.00;15;10;202305;May;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
40.30;13;9;202305;May;Tue;Afternoon;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
24.00;8;6;202305;May;Tue;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
40.00;10;7;202305;May;Tue;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
55.25;13;9;202305;May;Tue;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
21.00;7;5;202305;May;Tue;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
27.00;9;8;202305;May;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
63.00;18;13;202305;May;Mon;Evening;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
108.00;36;25;202305;May;Tue;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
51.00;17;12;202305;May;Tue;Afternoon;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
18.38;5;5;202305;May;Tue;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
45.00;15;9;202305;May;Tue;Afternoon;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
63.75;17;12;202305;May;Tue;Afternoon;very high;Coffee;Barista Espresso;Latte;Astoria
30.00;10;6;202305;May;Tue;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
31.50;7;7;202305;May;Tue;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
45.00;12;9;202305;May;Tue;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
18.00;6;5;202305;May;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
24.20;11;8;202305;May;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
46.75;11;7;202305;May;Tue;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
26.00;8;8;202305;May;Tue;Afternoon;Med;Bakery;Scone;Ginger Scone;Astoria
35.20;16;10;202305;May;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
54.00;18;9;202305;May;Tue;Afternoon;High;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
23.75;5;4;202305;May;Tue;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
27.50;11;9;202305;May;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
21.00;6;6;202305;May;Tue;Afternoon;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
54.00;12;8;202305;May;Tue;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
22.05;9;6;202305;May;Tue;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
56.25;15;10;202305;May;Tue;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
13.20;6;4;202305;May;Tue;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
38.00;8;6;202305;May;Tue;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
27.00;9;7;202305;May;Tue;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
25.00;10;7;202305;May;Tue;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
24.50;7;4;202305;May;Tue;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
40.50;9;7;202305;May;Tue;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
30.00;10;8;202305;May;Tue;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
11.25;3;3;202305;May;Tue;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
17.15;7;4;202305;May;Tue;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
22.75;7;7;202305;May;Tue;Afternoon;Med;Bakery;Scone;Cranberry Scone;Astoria
40.00;16;10;202305;May;Tue;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
11.25;3;3;202305;May;Tue;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
42.50;10;6;202305;May;Tue;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
40.00;16;11;202305;May;Tue;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
41.25;11;6;202305;May;Tue;Afternoon;High;Coffee;Barista Espresso;Latte;Hell's Kitchen
36.75;15;11;202305;May;Tue;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
36.00;12;8;202305;May;Tue;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
17.50;5;5;202305;May;Tue;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
28.05;11;7;202305;May;Tue;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
35.00;14;8;202305;May;Tue;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
18.00;4;4;202305;May;Tue;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
7.00;2;2;202305;May;Tue;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
15.30;6;5;202305;May;Tue;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
48.00;16;11;202305;May;Tue;Afternoon;High;Tea;Brewed Black tea;English Breakfast Lg;Astoria
43.40;14;8;202305;May;Tue;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
15.00;4;4;202305;May;Tue;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
33.00;11;7;202305;May;Tue;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
20.00;10;6;202305;May;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
71.25;19;11;202305;May;Tue;Afternoon;very high;Coffee;Barista Espresso;Latte;Lower Manhattan
13.00;4;4;202305;May;Tue;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
14.00;4;2;202305;May;Tue;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
42.50;10;8;202305;May;Tue;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
33.00;11;8;202305;May;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
37.50;15;11;202305;May;Tue;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
29.67;9;9;202305;May;Tue;Afternoon;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
32.00;16;10;202305;May;Tue;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
24.00;8;6;202305;May;Tue;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
15.00;4;3;202305;May;Tue;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
20.00;8;6;202305;May;Tue;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
13.00;4;4;202305;May;Tue;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
18.00;9;6;202305;May;Tue;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
10.50;3;3;202305;May;Tue;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
30.00;12;8;202305;May;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
24.80;8;6;202305;May;Tue;Night;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
18.00;6;4;202305;May;Tue;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
3.00;1;1;202305;May;Tue;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
72.00;24;14;202305;May;Tue;Evening;very high;Tea;Brewed Black tea;Earl Grey Lg;Astoria
31.50;7;7;202305;May;Tue;Evening;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
76.50;18;11;202305;May;Tue;Evening;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
37.50;10;6;202305;May;Tue;Evening;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
5.00;2;2;202305;May;Tue;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
9.00;3;3;202305;May;Tue;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
64.00;16;10;202305;May;Tue;Evening;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
30.80;14;9;202305;May;Tue;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
45.00;18;11;202305;May;Tue;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
30.00;10;6;202305;May;Tue;Evening;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
56.00;16;10;202305;May;Tue;Evening;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
42.50;10;7;202305;May;Tue;Evening;High;Coffee;Barista Espresso;Latte Rg;Astoria
81.00;27;17;202305;May;Tue;Evening;very high;Tea;Brewed herbal tea;Peppermint Lg;Astoria
42.00;14;9;202305;May;Tue;Evening;High;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
33.00;11;8;202305;May;Tue;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
25.00;10;8;202305;May;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
24.00;8;7;202305;May;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
22.00;11;8;202305;May;Tue;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
14.63;3;3;202305;May;Tue;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
36.00;12;9;202305;May;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
15.00;6;3;202305;May;Tue;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
40.00;16;10;202305;May;Tue;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
24.00;8;5;202305;May;Tue;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
60.00;20;12;202305;May;Tue;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
33.00;11;8;202305;May;Tue;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
18.00;4;4;202305;May;Tue;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
41.25;11;8;202305;May;Tue;Evening;High;Coffee;Barista Espresso;Latte;Astoria
52.50;14;9;202305;May;Tue;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
25.00;10;7;202305;May;Tue;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
42.00;14;11;202305;May;Tue;Evening;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
15.00;6;4;202305;May;Tue;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
48.00;16;11;202305;May;Tue;Evening;High;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
22.50;9;8;202305;May;Tue;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
63.00;18;10;202305;May;Tue;Evening;very high;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
35.00;14;8;202305;May;Tue;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
37.20;12;9;202305;May;Tue;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
45.50;13;9;202305;May;Tue;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
17.50;5;5;202305;May;Tue;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
30.00;8;8;202305;May;Tue;Evening;Med;Bakery;Pastry;Almond Croissant;Astoria
42.50;17;11;202305;May;Tue;Evening;High;Tea;Brewed herbal tea;Peppermint Rg;Astoria
16.25;5;5;202305;May;Tue;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
70.00;28;16;202305;May;Tue;Evening;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
57.00;12;8;202305;May;Tue;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
42.00;14;7;202305;May;Tue;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
32.50;13;10;202305;May;Tue;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
22.50;9;6;202305;May;Tue;Evening;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
67.50;18;12;202305;May;Tue;Evening;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
42.50;17;11;202305;May;Tue;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
22.50;9;4;202305;May;Tue;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
17.60;8;6;202305;May;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
14.00;4;4;202305;May;Tue;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
50.60;23;16;202305;May;Tue;Evening;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
18.00;9;7;202305;May;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
17.00;4;3;202305;May;Tue;Evening;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
37.20;12;7;202305;May;Tue;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
35.00;14;10;202305;May;Tue;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
45.00;12;12;202305;May;Tue;Evening;High;Bakery;Scone;Jumbo Savory Scone;Astoria
10.00;5;3;202305;May;Tue;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
95.00;20;15;202305;May;Tue;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
36.00;12;6;202305;May;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
40.00;16;11;202305;May;Tue;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
38.25;9;6;202305;May;Tue;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
21.00;7;5;202305;May;Tue;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
33.00;11;8;202305;May;Tue;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
17.60;8;5;202305;May;Tue;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
55.00;22;13;202305;May;Tue;Evening;High;Tea;Brewed Black tea;Earl Grey Rg;Astoria
38.50;11;11;202305;May;Tue;Evening;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
22.50;6;6;202305;May;Tue;Evening;Med;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
51.00;12;8;202305;May;Tue;Evening;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
13.20;6;5;202305;May;Tue;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
37.50;15;11;202305;May;Tue;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
15.00;5;5;202305;May;Tue;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
15.00;6;4;202305;May;Tue;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
52.00;13;9;202305;May;Tue;Evening;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
27.50;11;8;202305;May;Tue;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
30.00;8;5;202305;May;Tue;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
45.50;13;8;202305;May;Tue;Evening;High;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
112.50;25;15;202305;May;Tue;Evening;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
21.00;7;5;202305;May;Tue;Evening;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
46.50;15;9;202305;May;Tue;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
48.00;16;12;202305;May;Tue;Evening;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
18.00;6;4;202305;May;Tue;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
26.00;13;10;202305;May;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
42.00;14;9;202305;May;Tue;Evening;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
24.50;10;6;202305;May;Tue;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
30.00;10;8;202305;May;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
