TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
7.50;2;2;202305;May;Tue;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
3.00;1;1;202305;May;Tue;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
82.50;22;14;202305;May;Tue;Evening;very high;Coffee;Barista Espresso;Cappuccino;Astoria
11.25;3;3;202305;May;Tue;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
42.00;14;11;202305;May;Tue;Evening;High;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
24.20;11;8;202305;May;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
10.50;3;3;202305;May;Tue;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
20.40;8;5;202305;May;Tue;Evening;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
33.00;11;8;202305;May;Tue;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
54.00;18;12;202305;May;Tue;Evening;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
19.50;6;6;202305;May;Tue;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
37.20;12;8;202305;May;Tue;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
15.00;6;5;202305;May;Tue;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
9.00;3;3;202305;May;Tue;Evening;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
30.00;10;6;202305;May;Tue;Evening;Med;Coffee;Barista Espresso;Espresso shot;Astoria
45.00;15;10;202305;May;Tue;Evening;High;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
9.75;3;3;202305;May;Tue;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
20.40;8;5;202305;May;Tue;Evening;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
16.00;4;3;202305;May;Tue;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
3.50;1;1;202305;May;Tue;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
7.50;2;2;202305;May;Tue;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
26.00;8;8;202305;May;Tue;Evening;Med;Bakery;Scone;Cranberry Scone;Astoria
80.50;23;15;202305;May;Tue;Evening;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
34.30;14;8;202305;May;Tue;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
10.50;3;3;202305;May;Tue;Evening;Low;Bakery;Pastry;Croissant;Astoria
16.25;5;5;202305;May;Tue;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
44.00;22;14;202305;May;Tue;Evening;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
24.00;8;8;202305;May;Tue;Evening;Med;Bakery;Scone;Oatmeal Scone;Astoria
33.75;9;9;202305;May;Tue;Evening;Med;Bakery;Pastry;Chocolate Croissant;Astoria
40.00;16;11;202305;May;Tue;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
60.00;16;14;202305;May;Tue;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
30.00;8;7;202305;May;Tue;Evening;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
36.00;12;7;202305;May;Tue;Evening;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
22.50;6;5;202305;May;Tue;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
11.25;3;3;202305;May;Tue;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
40.00;16;9;202305;May;Tue;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
49.50;11;6;202305;May;Tue;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
32.50;13;9;202305;May;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
39.20;16;10;202305;May;Tue;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
15.50;5;4;202305;May;Tue;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
37.50;10;6;202305;May;Tue;Evening;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
49.00;14;7;202305;May;Tue;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
91.00;26;16;202305;May;Wed;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
90.25;19;13;202305;May;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
93.00;31;20;202305;May;Wed;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
87.00;29;18;202305;May;Wed;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
58.50;13;13;202305;May;Wed;Morning;High;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
112.50;30;19;202305;May;Wed;Morning;very high;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
55.00;22;13;202305;May;Wed;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
48.75;15;15;202305;May;Wed;Morning;High;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
69.00;23;12;202305;May;Wed;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
105.00;28;28;202305;May;Wed;Morning;very high;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
50.00;20;14;202305;May;Wed;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
117.00;26;15;202305;May;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
41.25;11;11;202305;May;Wed;Morning;High;Bakery;Pastry;Almond Croissant;Lower Manhattan
67.50;27;22;202305;May;Wed;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
39.60;18;12;202305;May;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
161.25;43;28;202305;May;Wed;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
66.00;22;16;202305;May;Wed;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
86.70;34;21;202305;May;Wed;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
102.00;34;21;202305;May;Wed;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
80.60;26;16;202305;May;Wed;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
93.50;22;15;202305;May;Wed;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
128.00;32;17;202305;May;Wed;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
34.00;17;13;202305;May;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
126.00;36;22;202305;May;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
71.25;19;19;202305;May;Wed;Morning;very high;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
73.50;21;14;202305;May;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
106.25;25;18;202305;May;Wed;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
90.00;30;17;202305;May;Wed;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
49.56;15;15;202305;May;Wed;Morning;High;Bakery;Scone;Cranberry Scone;Lower Manhattan
101.25;27;15;202305;May;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
62.50;25;16;202305;May;Wed;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
45.00;15;10;202305;May;Wed;Morning;High;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
38.50;11;11;202305;May;Wed;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
78.40;32;21;202305;May;Wed;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
57.00;19;15;202305;May;Wed;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
52.00;16;16;202305;May;Wed;Morning;High;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
58.00;29;17;202305;May;Wed;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
81.00;27;18;202305;May;Wed;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
55.00;22;14;202305;May;Wed;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
42.50;17;10;202305;May;Wed;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
63.00;14;10;202305;May;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
65.00;26;19;202305;May;Wed;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
105.00;35;20;202305;May;Wed;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
128.25;27;18;202305;May;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
90.00;30;17;202305;May;Wed;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
82.50;33;20;202305;May;Wed;Morning;very high;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
93.75;25;14;202305;May;Wed;Morning;very high;Coffee;Barista Espresso;Latte;Lower Manhattan
58.65;23;16;202305;May;Wed;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
90.00;20;20;202305;May;Wed;Morning;very high;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
68.00;34;21;202305;May;Wed;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
62.50;25;18;202305;May;Wed;Morning;very high;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
57.00;19;15;202305;May;Wed;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
31.50;9;9;202305;May;Wed;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
97.20;36;28;202305;May;Wed;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
52.50;14;9;202305;May;Wed;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
45.00;18;12;202305;May;Wed;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
45.00;12;12;202305;May;Wed;Morning;High;Bakery;Pastry;Almond Croissant;Hell's Kitchen
84.00;24;13;202305;May;Wed;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
62.00;20;14;202305;May;Wed;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
75.00;25;17;202305;May;Wed;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
76.20;24;22;202305;May;Wed;Morning;very high;Bakery;Scone;Ginger Scone;Hell's Kitchen
51.60;19;12;202305;May;Wed;Morning;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
36.75;15;10;202305;May;Wed;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
91.00;26;17;202305;May;Wed;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
48.40;16;13;202305;May;Wed;Morning;High;Bakery;Scone;Ginger Scone;Lower Manhattan
80.00;32;19;202305;May;Wed;Morning;very high;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
39.00;13;9;202305;May;Wed;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
57.50;23;13;202305;May;Wed;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
63.00;21;16;202305;May;Wed;Morning;very high;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
93.00;31;23;202305;May;Wed;Morning;very high;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
57.50;23;13;202305;May;Wed;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
77.50;25;15;202305;May;Wed;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
63.80;29;16;202305;May;Wed;Morning;very high;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
75.00;20;14;202305;May;Wed;Morning;very high;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
57.00;19;13;202305;May;Wed;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
72.00;18;13;202305;May;Wed;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
70.00;28;21;202305;May;Wed;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
90.00;30;20;202305;May;Wed;Morning;very high;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
122.50;35;21;202305;May;Wed;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
66.00;22;16;202305;May;Wed;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
46.00;23;14;202305;May;Wed;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
99.00;33;20;202305;May;Wed;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
89.90;29;16;202305;May;Wed;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
49.00;14;14;202305;May;Wed;Morning;High;Bakery;Pastry;Croissant;Lower Manhattan
38.50;11;11;202305;May;Wed;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
93.00;31;22;202305;May;Wed;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
56.25;15;15;202305;May;Wed;Morning;High;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
60.00;24;16;202305;May;Wed;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
57.20;26;17;202305;May;Wed;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
178.50;42;21;202305;May;Wed;Morning;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
104.00;26;16;202305;May;Wed;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
85.00;34;22;202305;May;Wed;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
112.00;32;20;202305;May;Wed;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
94.00;47;27;202305;May;Wed;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
93.75;25;15;202305;May;Wed;Morning;very high;Coffee;Barista Espresso;Latte;Astoria
71.25;19;19;202305;May;Wed;Morning;very high;Bakery;Pastry;Chocolate Croissant;Astoria
93.00;31;21;202305;May;Wed;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
81.00;27;15;202305;May;Wed;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
77.00;22;21;202305;May;Wed;Morning;very high;Bakery;Biscotti;Ginger Biscotti;Astoria
95.00;20;14;202305;May;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
42.25;13;13;202305;May;Wed;Morning;High;Bakery;Scone;Cranberry Scone;Astoria
71.25;19;13;202305;May;Wed;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
65.00;26;18;202305;May;Wed;Morning;very high;Tea;Brewed Black tea;Earl Grey Rg;Astoria
75.00;20;12;202305;May;Wed;Morning;very high;Coffee;Barista Espresso;Latte;Hell's Kitchen
171.00;38;27;202305;May;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
104.55;41;26;202305;May;Wed;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
78.00;26;17;202305;May;Wed;Morning;very high;Coffee;Barista Espresso;Espresso shot;Astoria
51.00;17;10;202305;May;Wed;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
105.00;28;18;202305;May;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
58.50;13;13;202305;May;Wed;Morning;High;Bakery;Scone;Scottish Cream Scone ;Astoria
69.00;23;15;202305;May;Wed;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
65.00;26;17;202305;May;Wed;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
73.50;21;13;202305;May;Wed;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
127.50;30;20;202305;May;Wed;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
93.00;30;22;202305;May;Wed;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
86.25;23;15;202305;May;Wed;Morning;very high;Coffee;Barista Espresso;Cappuccino;Astoria
102.00;34;21;202305;May;Wed;Morning;very high;Tea;Brewed Black tea;English Breakfast Lg;Astoria
105.40;34;23;202305;May;Wed;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
37.50;10;10;202305;May;Wed;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
62.50;25;18;202305;May;Wed;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
63.00;21;15;202305;May;Wed;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
99.00;33;25;202305;May;Wed;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
50.00;25;19;202305;May;Wed;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
21.00;7;7;202305;May;Wed;Morning;Med;Bakery;Scone;Oatmeal Scone;Astoria
63.00;18;12;202305;May;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
25.00;10;7;202305;May;Wed;Night;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
18.00;6;3;202305;May;Wed;Night;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
33.00;15;10;202305;May;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
22.50;6;6;202305;May;Wed;Afternoon;Med;Bakery;Pastry;Chocolate Croissant;Astoria
39.00;13;9;202305;May;Wed;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
47.50;19;12;202305;May;Wed;Afternoon;High;Tea;Brewed Black tea;Earl Grey Rg;Astoria
14.00;7;5;202305;May;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
72.00;24;14;202305;May;Wed;Afternoon;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
48.61;16;13;202305;May;Wed;Afternoon;High;Bakery;Scone;Ginger Scone;Lower Manhattan
51.00;17;11;202305;May;Wed;Afternoon;High;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
58.90;19;12;202305;May;Wed;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
27.00;9;6;202305;May;Wed;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
56.25;15;10;202305;May;Wed;Afternoon;High;Coffee;Barista Espresso;Latte;Lower Manhattan
19.50;6;6;202305;May;Wed;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
11.00;5;3;202305;May;Wed;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
37.50;10;6;202305;May;Wed;Afternoon;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
30.00;8;6;202305;May;Wed;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
24.00;8;5;202305;May;Wed;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
45.50;13;10;202305;May;Wed;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
72.50;29;19;202305;May;Wed;Afternoon;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
66.00;22;14;202305;May;Wed;Afternoon;very high;Coffee;Barista Espresso;Espresso shot;Astoria
28.60;13;9;202305;May;Wed;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
54.00;18;10;202305;May;Wed;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
34.10;11;7;202305;May;Wed;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
57.00;19;14;202305;May;Wed;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
18.75;5;5;202305;May;Wed;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
55.00;22;14;202305;May;Wed;Afternoon;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
63.00;18;11;202305;May;Wed;Afternoon;very high;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
39.00;13;8;202305;May;Wed;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
13.50;3;3;202305;May;Wed;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
49.00;14;11;202305;May;Wed;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
24.50;7;7;202305;May;Wed;Afternoon;Med;Bakery;Pastry;Croissant;Lower Manhattan
39.00;13;8;202305;May;Wed;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
58.50;13;9;202305;May;Wed;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
43.40;14;8;202305;May;Wed;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
22.00;10;7;202305;May;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
24.00;8;6;202305;May;Wed;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
27.50;11;6;202305;May;Wed;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
16.00;8;6;202305;May;Wed;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
24.50;7;7;202305;May;Wed;Afternoon;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
32.50;13;8;202305;May;Wed;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
90.00;20;12;202305;May;Wed;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
66.50;14;10;202305;May;Wed;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
66.50;14;9;202305;May;Wed;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
51.00;17;9;202305;May;Wed;Afternoon;High;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
17.85;7;5;202305;May;Wed;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
26.25;7;5;202305;May;Wed;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
30.00;10;7;202305;May;Wed;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
43.40;14;10;202305;May;Wed;Afternoon;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
