TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
33.00;11;8;202305;May;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
20.00;10;7;202305;May;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
12.00;4;4;202305;May;Wed;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
24.00;8;5;202305;May;Wed;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
30.00;12;7;202305;May;Wed;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
46.75;11;8;202305;May;Wed;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
30.00;12;9;202305;May;Wed;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
27.50;11;7;202305;May;Wed;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
24.00;8;8;202305;May;Wed;Afternoon;Med;Bakery;Scone;Oatmeal Scone;Astoria
37.50;10;7;202305;May;Wed;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
45.00;15;10;202305;May;Wed;Afternoon;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
45.50;13;9;202305;May;Wed;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
22.75;7;7;202305;May;Wed;Afternoon;Med;Bakery;Scone;Ginger Scone;Astoria
59.50;14;7;202305;May;Wed;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
52.00;13;9;202305;May;Wed;Afternoon;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
18.00;4;4;202305;May;Wed;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
27.50;11;7;202305;May;Wed;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
38.50;11;11;202305;May;Wed;Afternoon;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
89.25;21;14;202305;May;Wed;Afternoon;very high;Coffee;Barista Espresso;Latte Rg;Astoria
76.50;18;13;202305;May;Wed;Afternoon;very high;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
42.50;10;7;202305;May;Wed;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
52.50;14;9;202305;May;Wed;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
20.40;8;7;202305;May;Wed;Afternoon;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
32.50;13;9;202305;May;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
38.00;19;10;202305;May;Wed;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
21.00;7;5;202305;May;Wed;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
57.50;23;11;202305;May;Wed;Afternoon;High;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
58.90;19;11;202305;May;Wed;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
17.50;5;5;202305;May;Wed;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
42.00;14;10;202305;May;Wed;Afternoon;High;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
32.50;13;9;202305;May;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
22.50;5;5;202305;May;Wed;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
33.00;11;7;202305;May;Wed;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
20.00;8;6;202305;May;Wed;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
27.00;9;7;202305;May;Wed;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
17.50;5;5;202305;May;Wed;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
34.30;14;10;202305;May;Wed;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
60.00;20;12;202305;May;Wed;Afternoon;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
60.00;15;9;202305;May;Wed;Afternoon;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
60.00;15;11;202305;May;Wed;Afternoon;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
67.50;15;11;202305;May;Wed;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
22.50;6;5;202305;May;Wed;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
38.25;9;5;202305;May;Wed;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
6.50;2;2;202305;May;Wed;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
56.25;15;9;202305;May;Wed;Afternoon;High;Coffee;Barista Espresso;Latte;Astoria
33.00;11;8;202305;May;Wed;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
6.60;3;2;202305;May;Wed;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
30.00;12;7;202305;May;Wed;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
39.00;13;9;202305;May;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
51.00;17;11;202305;May;Wed;Afternoon;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
45.00;18;12;202305;May;Wed;Afternoon;High;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
22.50;6;6;202305;May;Wed;Afternoon;Med;Bakery;Pastry;Almond Croissant;Hell's Kitchen
60.00;16;9;202305;May;Wed;Afternoon;High;Coffee;Barista Espresso;Cappuccino;Astoria
37.40;17;11;202305;May;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
50.00;20;12;202305;May;Wed;Afternoon;High;Tea;Brewed Black tea;English Breakfast Rg;Astoria
27.00;9;6;202305;May;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
46.50;15;9;202305;May;Wed;Afternoon;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
17.50;5;5;202305;May;Wed;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
9.75;3;3;202305;May;Wed;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
35.00;14;7;202305;May;Wed;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
18.00;6;4;202305;May;Wed;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
25.00;10;6;202305;May;Wed;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
37.50;10;10;202305;May;Wed;Afternoon;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
22.50;9;6;202305;May;Wed;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
15.00;4;4;202305;May;Wed;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
31.50;9;6;202305;May;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
45.00;15;9;202305;May;Wed;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
12.75;5;3;202305;May;Wed;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
16.25;5;5;202305;May;Wed;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
20.00;8;5;202305;May;Wed;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
52.25;11;6;202305;May;Wed;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
13.00;4;4;202305;May;Wed;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
18.30;6;5;202305;May;Wed;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
33.60;13;10;202305;May;Wed;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
30.00;8;6;202305;May;Wed;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
26.25;7;7;202305;May;Wed;Afternoon;Med;Bakery;Pastry;Almond Croissant;Astoria
32.50;13;7;202305;May;Wed;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
12.00;4;4;202305;May;Wed;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
33.00;11;9;202305;May;Wed;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
40.00;16;11;202305;May;Wed;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
19.50;6;6;202305;May;Wed;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
26.00;13;8;202305;May;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
9.00;3;2;202305;May;Wed;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
38.50;11;11;202305;May;Wed;Afternoon;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
44.10;18;9;202305;May;Wed;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
17.50;7;4;202305;May;Wed;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
50.00;20;11;202305;May;Wed;Afternoon;High;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
18.00;6;3;202305;May;Wed;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
45.50;13;7;202305;May;Wed;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
35.00;10;7;202305;May;Wed;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
20.00;10;6;202305;May;Wed;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
30.00;12;9;202305;May;Wed;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
81.00;27;19;202305;May;Wed;Evening;very high;Coffee;Barista Espresso;Espresso shot;Astoria
18.75;5;5;202305;May;Wed;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
44.00;20;13;202305;May;Wed;Evening;High;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
38.50;11;7;202305;May;Wed;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
68.00;16;12;202305;May;Wed;Evening;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
49.60;16;9;202305;May;Wed;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
45.90;18;11;202305;May;Wed;Evening;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
15.00;5;5;202305;May;Wed;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
38.50;11;7;202305;May;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
52.00;26;20;202305;May;Wed;Evening;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
42.00;14;9;202305;May;Wed;Evening;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
13.20;6;5;202305;May;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
66.15;27;20;202305;May;Wed;Evening;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
30.00;10;7;202305;May;Wed;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
26.25;7;4;202305;May;Wed;Evening;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
18.60;6;5;202305;May;Wed;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
22.50;9;5;202305;May;Wed;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
42.50;17;11;202305;May;Wed;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
37.50;15;10;202305;May;Wed;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
12.00;4;4;202305;May;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
27.50;11;7;202305;May;Wed;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
46.75;11;7;202305;May;Wed;Evening;High;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
14.00;4;4;202305;May;Wed;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
52.50;21;15;202305;May;Wed;Evening;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
60.00;15;9;202305;May;Wed;Evening;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
9.00;3;3;202305;May;Wed;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
24.20;11;7;202305;May;Wed;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
39.00;13;11;202305;May;Wed;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
76.00;19;12;202305;May;Wed;Evening;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
97.75;23;15;202305;May;Wed;Evening;very high;Coffee;Barista Espresso;Latte Rg;Astoria
63.00;21;13;202305;May;Wed;Evening;very high;Tea;Brewed Black tea;English Breakfast Lg;Astoria
99.75;21;13;202305;May;Wed;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
19.50;6;6;202305;May;Wed;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
70.00;20;13;202305;May;Wed;Evening;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
18.75;5;5;202305;May;Wed;Evening;Low;Bakery;Pastry;Almond Croissant;Astoria
35.00;14;9;202305;May;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
14.00;7;4;202305;May;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
48.00;16;11;202305;May;Wed;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
24.50;7;4;202305;May;Wed;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
5.90;2;2;202305;May;Wed;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
40.00;16;10;202305;May;Wed;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
63.75;17;14;202305;May;Wed;Evening;very high;Coffee;Barista Espresso;Latte;Astoria
9.00;3;2;202305;May;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
27.00;9;6;202305;May;Wed;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
33.00;11;8;202305;May;Wed;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
36.00;8;8;202305;May;Wed;Evening;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
21.00;7;5;202305;May;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
30.00;8;8;202305;May;Wed;Evening;Med;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
52.50;15;10;202305;May;Wed;Evening;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
56.25;15;11;202305;May;Wed;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
33.25;7;5;202305;May;Wed;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
32.00;16;10;202305;May;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
11.25;3;3;202305;May;Wed;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
27.00;9;6;202305;May;Wed;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
13.20;6;6;202305;May;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
26.40;12;8;202305;May;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
72.00;16;10;202305;May;Wed;Evening;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
20.00;8;5;202305;May;Wed;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
22.50;9;7;202305;May;Wed;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
11.25;3;3;202305;May;Wed;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
38.25;9;4;202305;May;Wed;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
12.50;5;3;202305;May;Wed;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
34.30;14;9;202305;May;Wed;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
49.60;16;10;202305;May;Wed;Evening;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
30.00;10;8;202305;May;Wed;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
40.00;16;9;202305;May;Wed;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
48.00;16;12;202305;May;Wed;Evening;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
51.00;17;10;202305;May;Wed;Evening;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
26.25;7;7;202305;May;Wed;Evening;Med;Bakery;Pastry;Chocolate Croissant;Astoria
33.25;7;5;202305;May;Wed;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
28.60;13;9;202305;May;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
25.00;10;5;202305;May;Wed;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
28.05;11;7;202305;May;Wed;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
51.00;12;9;202305;May;Wed;Evening;High;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
27.90;9;6;202305;May;Wed;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
35.00;14;9;202305;May;Wed;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
48.75;13;9;202305;May;Wed;Evening;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
48.75;13;9;202305;May;Wed;Evening;High;Coffee;Barista Espresso;Cappuccino;Astoria
20.00;8;6;202305;May;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
15.00;4;4;202305;May;Wed;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
17.10;6;4;202305;May;Wed;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
30.00;10;7;202305;May;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
10.50;3;3;202305;May;Wed;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
48.00;16;10;202305;May;Wed;Evening;High;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
22.00;11;9;202305;May;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
35.70;14;10;202305;May;Wed;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
27.50;11;8;202305;May;Wed;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
6.50;2;2;202305;May;Wed;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
33.00;11;6;202305;May;Wed;Evening;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
36.00;12;8;202305;May;Wed;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
35.00;14;9;202305;May;Wed;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
15.00;5;5;202305;May;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
39.00;13;9;202305;May;Wed;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
7.00;2;2;202305;May;Wed;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
36.00;12;8;202305;May;Wed;Evening;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
11.25;3;2;202305;May;Wed;Evening;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
27.50;11;7;202305;May;Wed;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
24.00;8;5;202305;May;Wed;Evening;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
19.50;6;6;202305;May;Wed;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
14.00;4;3;202305;May;Wed;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
45.00;15;11;202305;May;Wed;Evening;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
70.00;20;11;202305;May;Wed;Evening;very high;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
25.00;10;6;202305;May;Wed;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
45.00;15;10;202305;May;Wed;Evening;High;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
52.50;14;8;202305;May;Wed;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
3.50;1;1;202305;May;Wed;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
27.50;11;8;202305;May;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
3.50;1;1;202305;May;Wed;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
20.00;8;6;202305;May;Wed;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
25.00;10;6;202305;May;Wed;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
7.00;2;2;202305;May;Wed;Evening;Low;Bakery;Pastry;Croissant;Astoria
20.00;8;3;202305;May;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
21.00;7;4;202305;May;Wed;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
14.00;4;4;202305;May;Wed;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
34.00;8;6;202305;May;Wed;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
20.00;8;5;202305;May;Wed;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
42.00;14;10;202305;May;Wed;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
9.00;3;3;202305;May;Wed;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
54.00;18;12;202305;May;Wed;Evening;High;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
22.75;7;7;202305;May;Wed;Evening;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
27.00;6;4;202305;May;Wed;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
15.50;5;3;202305;May;Wed;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
5.00;2;2;202305;May;Wed;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
11.25;3;3;202305;May;Wed;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
35.00;14;11;202305;May;Wed;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
11.25;3;3;202305;May;Wed;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
10.50;3;3;202305;May;Wed;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
60.00;24;16;202305;May;Thu;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
63.80;29;17;202305;May;Thu;Morning;very high;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
70.00;20;14;202305;May;Thu;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
54.00;18;11;202305;May;Thu;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
86.25;23;15;202305;May;Thu;Morning;very high;Coffee;Barista Espresso;Latte;Lower Manhattan
