TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
38.25;15;10;202305;May;Fri;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
52.50;15;10;202305;May;Fri;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
44.00;20;11;202305;May;Fri;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
52.00;16;16;202305;May;Fri;Morning;High;Bakery;Scone;Ginger Scone;Lower Manhattan
48.75;13;13;202305;May;Fri;Morning;High;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
36.00;12;8;202305;May;Fri;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
80.50;23;16;202305;May;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
49.60;16;13;202305;May;Fri;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
52.00;16;15;202305;May;Fri;Morning;High;Bakery;Scone;Ginger Scone;Hell's Kitchen
42.00;14;9;202305;May;Fri;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
60.00;16;12;202305;May;Fri;Morning;High;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
49.00;14;14;202305;May;Fri;Morning;High;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
27.90;9;7;202305;May;Fri;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
31.50;9;9;202305;May;Fri;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
50.60;23;16;202305;May;Fri;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
31.50;9;8;202305;May;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
85.50;19;11;202305;May;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
80.00;20;13;202305;May;Fri;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
101.25;27;16;202305;May;Fri;Morning;very high;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
56.00;16;10;202305;May;Fri;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
65.00;26;16;202305;May;Fri;Morning;very high;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
40.30;13;9;202305;May;Fri;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
61.20;24;15;202305;May;Fri;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
66.00;22;15;202305;May;Fri;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
48.40;22;15;202305;May;Fri;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
63.00;18;18;202305;May;Fri;Morning;very high;Bakery;Pastry;Croissant;Hell's Kitchen
56.00;28;19;202305;May;Fri;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
48.75;13;10;202305;May;Fri;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
70.00;28;14;202305;May;Fri;Morning;very high;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
55.00;22;15;202305;May;Fri;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
45.00;18;10;202305;May;Fri;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
48.00;16;10;202305;May;Fri;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
36.00;8;8;202305;May;Fri;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
47.50;19;13;202305;May;Fri;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
48.45;19;13;202305;May;Fri;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
105.00;28;18;202305;May;Fri;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
114.75;27;17;202305;May;Fri;Morning;very high;Coffee;Barista Espresso;Latte Rg;Astoria
40.00;16;10;202305;May;Fri;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
70.00;28;18;202305;May;Fri;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
90.00;24;15;202305;May;Fri;Morning;very high;Coffee;Barista Espresso;Latte;Astoria
48.40;22;15;202305;May;Fri;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
45.00;15;11;202305;May;Fri;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Astoria
52.50;21;14;202305;May;Fri;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
45.00;15;10;202305;May;Fri;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
52.50;21;14;202305;May;Fri;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Astoria
35.75;11;11;202305;May;Fri;Morning;Med;Bakery;Scone;Ginger Scone;Astoria
51.00;17;12;202305;May;Fri;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Astoria
35.75;11;11;202305;May;Fri;Morning;Med;Bakery;Scone;Cranberry Scone;Astoria
58.90;19;12;202305;May;Fri;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
60.00;16;12;202305;May;Fri;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
63.00;18;12;202305;May;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
48.75;13;13;202305;May;Fri;Morning;High;Bakery;Pastry;Almond Croissant;Astoria
84.00;28;18;202305;May;Fri;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
63.00;21;12;202305;May;Fri;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
24.50;7;7;202305;May;Fri;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
31.50;9;6;202305;May;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
50.00;25;18;202305;May;Fri;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
30.00;10;7;202305;May;Fri;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
42.50;17;12;202305;May;Fri;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
54.00;18;12;202305;May;Fri;Afternoon;High;Tea;Brewed herbal tea;Peppermint Lg;Astoria
15.00;6;4;202305;May;Fri;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
52.25;11;6;202305;May;Fri;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
60.00;16;11;202305;May;Fri;Afternoon;High;Coffee;Barista Espresso;Latte;Astoria
26.95;11;7;202305;May;Fri;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
35.00;14;11;202305;May;Fri;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
39.00;13;13;202305;May;Fri;Afternoon;Med;Bakery;Scone;Oatmeal Scone;Astoria
32.50;13;9;202305;May;Fri;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
40.00;10;7;202305;May;Fri;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
15.50;5;3;202305;May;Fri;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
38.25;9;5;202305;May;Fri;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
27.50;11;7;202305;May;Fri;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
26.00;13;8;202305;May;Fri;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
27.50;11;8;202305;May;Fri;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
28.00;8;8;202305;May;Fri;Afternoon;Med;Bakery;Pastry;Croissant;Astoria
19.60;8;7;202305;May;Fri;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
75.00;20;15;202305;May;Fri;Afternoon;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
47.50;19;12;202305;May;Fri;Afternoon;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
25.50;10;6;202305;May;Fri;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
57.00;12;6;202305;May;Fri;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
48.00;16;9;202305;May;Fri;Afternoon;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
39.00;13;6;202305;May;Fri;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
45.00;10;6;202305;May;Fri;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
16.00;8;5;202305;May;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
25.50;10;7;202305;May;Fri;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
31.50;9;5;202305;May;Fri;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
40.30;13;10;202305;May;Fri;Afternoon;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
27.00;6;4;202305;May;Fri;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
30.00;12;7;202305;May;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
12.00;3;2;202305;May;Fri;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
30.00;12;8;202305;May;Fri;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
30.00;10;8;202305;May;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
46.75;11;8;202305;May;Fri;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
28.00;8;8;202305;May;Fri;Afternoon;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
48.00;16;9;202305;May;Fri;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
22.00;11;6;202305;May;Fri;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
18.00;6;3;202305;May;Fri;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
57.00;19;11;202305;May;Fri;Afternoon;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
17.60;8;5;202305;May;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
22.50;6;6;202305;May;Fri;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
19.80;9;6;202305;May;Fri;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
35.00;10;7;202305;May;Fri;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
40.30;13;10;202305;May;Fri;Afternoon;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
36.00;12;8;202305;May;Fri;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
57.00;19;14;202305;May;Fri;Afternoon;High;Tea;Brewed Black tea;English Breakfast Lg;Astoria
36.00;8;6;202305;May;Fri;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
30.00;8;8;202305;May;Fri;Afternoon;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
27.50;11;8;202305;May;Fri;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
39.00;13;8;202305;May;Fri;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
22.50;9;6;202305;May;Fri;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
37.50;15;9;202305;May;Fri;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
24.00;12;7;202305;May;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
30.00;12;7;202305;May;Fri;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
40.00;16;9;202305;May;Fri;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
39.00;13;9;202305;May;Fri;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Astoria
17.50;5;3;202305;May;Fri;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
36.00;12;6;202305;May;Fri;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
27.00;6;6;202305;May;Fri;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
25.00;10;5;202305;May;Fri;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
45.00;12;8;202305;May;Fri;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
19.50;6;6;202305;May;Fri;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
30.80;14;9;202305;May;Fri;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
51.00;17;10;202305;May;Fri;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
40.50;15;12;202305;May;Fri;Afternoon;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
13.00;4;4;202305;May;Fri;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
18.00;6;5;202305;May;Fri;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
63.00;18;10;202305;May;Fri;Afternoon;very high;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
26.95;11;7;202305;May;Fri;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
48.75;13;8;202305;May;Fri;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
48.00;16;10;202305;May;Fri;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
17.50;7;5;202305;May;Fri;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
36.00;9;5;202305;May;Fri;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
32.50;13;9;202305;May;Fri;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
21.00;6;6;202305;May;Fri;Afternoon;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
18.00;6;4;202305;May;Fri;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
9.00;3;3;202305;May;Fri;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
32.50;13;8;202305;May;Fri;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
61.75;13;9;202305;May;Fri;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
3.50;1;1;202305;May;Fri;Afternoon;Low;Bakery;Pastry;Croissant;Hell's Kitchen
15.00;5;3;202305;May;Fri;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
42.00;14;9;202305;May;Fri;Afternoon;High;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
24.00;8;6;202305;May;Fri;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
27.00;9;7;202305;May;Fri;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
24.50;7;5;202305;May;Fri;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
56.00;16;10;202305;May;Fri;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
24.00;8;6;202305;May;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
15.40;7;4;202305;May;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
27.00;9;6;202305;May;Fri;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
41.25;11;7;202305;May;Fri;Afternoon;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
18.75;5;5;202305;May;Fri;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
46.75;11;8;202305;May;Fri;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
12.40;4;3;202305;May;Fri;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
24.00;8;6;202305;May;Fri;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
9.00;3;3;202305;May;Fri;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
16.25;5;5;202305;May;Fri;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
36.00;12;8;202305;May;Fri;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
33.75;9;4;202305;May;Fri;Afternoon;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
28.60;13;8;202305;May;Fri;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
6.50;2;2;202305;May;Fri;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
20.00;8;6;202305;May;Fri;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
7.50;3;2;202305;May;Fri;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
9.75;3;3;202305;May;Fri;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
52.50;15;10;202305;May;Fri;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
37.50;15;7;202305;May;Fri;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
29.75;7;5;202305;May;Fri;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
24.50;7;7;202305;May;Fri;Afternoon;Med;Bakery;Pastry;Croissant;Lower Manhattan
22.50;9;6;202305;May;Fri;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
48.00;16;10;202305;May;Fri;Afternoon;High;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
26.00;8;8;202305;May;Fri;Afternoon;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
38.50;11;7;202305;May;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
32.00;16;9;202305;May;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
15.00;5;3;202305;May;Fri;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
30.00;10;7;202305;May;Fri;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
54.00;18;11;202305;May;Fri;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
13.50;3;3;202305;May;Fri;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
58.90;19;11;202305;May;Fri;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
3.50;1;1;202305;May;Fri;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
76.50;18;12;202305;May;Fri;Afternoon;very high;Coffee;Barista Espresso;Latte Rg;Astoria
51.00;17;10;202305;May;Fri;Afternoon;High;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
22.00;11;7;202305;May;Fri;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
29.75;7;5;202305;May;Fri;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
27.50;11;7;202305;May;Fri;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
27.50;11;8;202305;May;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
11.25;3;3;202305;May;Fri;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Astoria
7.50;2;2;202305;May;Fri;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
6.00;2;2;202305;May;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
7.00;2;2;202305;May;Fri;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
9.00;3;2;202305;May;Fri;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
14.00;4;4;202305;May;Fri;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
22.50;6;4;202305;May;Fri;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Astoria
37.20;12;8;202305;May;Fri;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
15.00;4;4;202305;May;Fri;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
18.75;5;5;202305;May;Fri;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
27.50;11;6;202305;May;Fri;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
3.00;1;1;202305;May;Fri;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
3.00;1;1;202305;May;Fri;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
15.50;5;3;202305;May;Fri;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
40.50;9;4;202305;May;Fri;Night;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
39.00;13;9;202305;May;Fri;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
75.00;30;19;202305;May;Fri;Evening;very high;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
39.00;13;9;202305;May;Fri;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
18.75;5;5;202305;May;Fri;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
18.00;9;6;202305;May;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
40.00;10;7;202305;May;Fri;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
45.00;15;11;202305;May;Fri;Evening;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
33.00;11;7;202305;May;Fri;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
26.10;9;7;202305;May;Fri;Evening;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
17.50;7;5;202305;May;Fri;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
42.00;14;9;202305;May;Fri;Evening;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
35.00;10;7;202305;May;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
18.60;6;3;202305;May;Fri;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
25.00;10;6;202305;May;Fri;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
78.75;21;14;202305;May;Fri;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
30.00;8;8;202305;May;Fri;Evening;Med;Bakery;Pastry;Chocolate Croissant;Astoria
38.25;9;5;202305;May;Fri;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
25.00;10;6;202305;May;Fri;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
13.00;4;4;202305;May;Fri;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
63.00;21;12;202305;May;Fri;Evening;very high;Coffee;Barista Espresso;Espresso shot;Astoria
28.00;8;5;202305;May;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
36.00;18;11;202305;May;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
45.00;18;14;202305;May;Fri;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
36.00;12;8;202305;May;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
