TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
40.00;16;11;202305;May;Fri;Evening;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
22.50;5;5;202305;May;Fri;Evening;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
52.25;11;8;202305;May;Fri;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
39.00;13;10;202305;May;Fri;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
10.00;4;4;202305;May;Fri;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
42.50;17;11;202305;May;Fri;Evening;High;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
6.00;2;2;202305;May;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
56.25;15;9;202305;May;Fri;Evening;High;Coffee;Barista Espresso;Latte;Astoria
46.50;15;10;202305;May;Fri;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
30.00;10;7;202305;May;Fri;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
55.25;13;10;202305;May;Fri;Evening;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
37.50;15;9;202305;May;Fri;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
45.00;10;7;202305;May;Fri;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
22.50;9;6;202305;May;Fri;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
39.00;13;9;202305;May;Fri;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
15.00;4;3;202305;May;Fri;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
35.70;14;9;202305;May;Fri;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
55.25;13;9;202305;May;Fri;Evening;High;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
17.50;5;5;202305;May;Fri;Evening;Low;Bakery;Pastry;Croissant;Astoria
17.50;7;5;202305;May;Fri;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
15.00;6;5;202305;May;Fri;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
39.00;13;9;202305;May;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
14.00;4;4;202305;May;Fri;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
15.00;5;5;202305;May;Fri;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
15.00;5;3;202305;May;Fri;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
26.25;7;5;202305;May;Fri;Evening;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
68.00;16;11;202305;May;Fri;Evening;very high;Coffee;Barista Espresso;Latte Rg;Astoria
32.50;13;9;202305;May;Fri;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
15.00;5;3;202305;May;Fri;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
17.50;5;3;202305;May;Fri;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
47.50;10;6;202305;May;Fri;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
25.00;10;9;202305;May;Fri;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
33.75;9;5;202305;May;Fri;Evening;Med;Coffee;Barista Espresso;Cappuccino;Astoria
12.00;4;3;202305;May;Fri;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
39.00;13;8;202305;May;Fri;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
30.80;14;9;202305;May;Fri;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
21.00;6;5;202305;May;Fri;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
20.00;5;4;202305;May;Fri;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
14.00;4;4;202305;May;Fri;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
36.00;12;8;202305;May;Fri;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
27.00;9;8;202305;May;Fri;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
27.00;9;6;202305;May;Fri;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
30.00;8;5;202305;May;Fri;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
27.90;9;6;202305;May;Fri;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
52.50;15;10;202305;May;Fri;Evening;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
24.50;7;4;202305;May;Fri;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
15.00;5;4;202305;May;Fri;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
13.00;4;4;202305;May;Fri;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
9.75;3;3;202305;May;Fri;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
46.00;23;15;202305;May;Fri;Evening;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
22.50;6;6;202305;May;Fri;Evening;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
17.85;7;5;202305;May;Fri;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
27.00;9;7;202305;May;Fri;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
13.50;3;3;202305;May;Fri;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
12.50;5;4;202305;May;Fri;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
18.75;5;5;202305;May;Fri;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
18.60;6;4;202305;May;Fri;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
12.40;4;3;202305;May;Fri;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
15.00;4;3;202305;May;Fri;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
24.00;8;5;202305;May;Fri;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
22.00;10;6;202305;May;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
51.00;17;12;202305;May;Fri;Evening;High;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
35.00;14;9;202305;May;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
17.15;7;4;202305;May;Fri;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
7.00;2;2;202305;May;Fri;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
25.00;10;6;202305;May;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
16.25;5;5;202305;May;Fri;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
42.00;12;6;202305;May;Fri;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
27.00;9;6;202305;May;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
30.00;10;8;202305;May;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
9.00;3;2;202305;May;Fri;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
7.50;2;2;202305;May;Fri;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
25.00;10;7;202305;May;Fri;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
46.75;11;8;202305;May;Fri;Evening;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
35.20;16;12;202305;May;Fri;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
11.25;3;3;202305;May;Fri;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
35.00;14;10;202305;May;Fri;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
19.60;8;6;202305;May;Fri;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
30.00;8;6;202305;May;Fri;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
54.00;12;6;202305;May;Fri;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
16.00;8;5;202305;May;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
11.25;3;3;202305;May;Fri;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
9.00;2;1;202305;May;Fri;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
27.50;11;9;202305;May;Fri;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
15.00;4;4;202305;May;Fri;Evening;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
52.50;14;9;202305;May;Fri;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
7.00;2;1;202305;May;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
22.50;9;5;202305;May;Fri;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
5.00;2;2;202305;May;Fri;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
18.00;9;6;202305;May;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
27.00;9;4;202305;May;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
36.00;12;12;202305;May;Fri;Evening;Med;Bakery;Scone;Oatmeal Scone;Astoria
22.50;6;3;202305;May;Fri;Evening;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
6.00;2;2;202305;May;Fri;Evening;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
40.30;13;8;202305;May;Fri;Evening;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
31.50;9;9;202305;May;Fri;Evening;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
11.25;3;3;202305;May;Fri;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
26.00;8;8;202305;May;Fri;Evening;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
36.00;12;8;202305;May;Fri;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
24.00;8;5;202305;May;Fri;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
25.50;10;7;202305;May;Fri;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
17.15;7;5;202305;May;Fri;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
13.20;6;4;202305;May;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
7.00;2;2;202305;May;Fri;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
6.50;2;2;202305;May;Fri;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
10.50;3;3;202305;May;Fri;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
37.50;15;10;202305;May;Fri;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
44.00;11;7;202305;May;Fri;Evening;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
7.00;2;2;202305;May;Fri;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
6.50;2;2;202305;May;Fri;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
68.20;22;12;202305;May;Sat;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
37.50;10;10;202305;May;Sat;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
97.50;39;24;202305;May;Sat;Morning;very high;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
67.50;27;16;202305;May;Sat;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
48.00;16;16;202305;May;Sat;Morning;High;Bakery;Scone;Oatmeal Scone;Lower Manhattan
72.50;29;16;202305;May;Sat;Morning;very high;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
96.00;32;18;202305;May;Sat;Morning;very high;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
101.25;27;27;202305;May;Sat;Morning;very high;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
70.00;28;16;202305;May;Sat;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
74.65;25;24;202305;May;Sat;Morning;very high;Bakery;Scone;Ginger Scone;Lower Manhattan
120.00;30;17;202305;May;Sat;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
96.00;32;17;202305;May;Sat;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
37.40;17;10;202305;May;Sat;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
70.00;20;11;202305;May;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
105.00;35;19;202305;May;Sat;Morning;very high;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
72.00;24;15;202305;May;Sat;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
102.00;34;22;202305;May;Sat;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
63.00;18;10;202305;May;Sat;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
42.25;13;13;202305;May;Sat;Morning;High;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
68.25;21;21;202305;May;Sat;Morning;very high;Bakery;Scone;Cranberry Scone;Lower Manhattan
63.75;17;17;202305;May;Sat;Morning;very high;Bakery;Pastry;Almond Croissant;Lower Manhattan
101.50;29;18;202305;May;Sat;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
51.00;20;9;202305;May;Sat;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
70.00;28;16;202305;May;Sat;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
42.00;12;12;202305;May;Sat;Morning;High;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
93.75;25;15;202305;May;Sat;Morning;very high;Coffee;Barista Espresso;Latte;Lower Manhattan
58.50;13;13;202305;May;Sat;Morning;High;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
99.20;32;15;202305;May;Sat;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
99.00;33;18;202305;May;Sat;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
111.00;37;23;202305;May;Sat;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
92.10;34;21;202305;May;Sat;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
52.50;21;12;202305;May;Sat;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
45.00;18;11;202305;May;Sat;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
72.50;29;15;202305;May;Sat;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
84.00;24;17;202305;May;Sat;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
182.75;43;20;202305;May;Sat;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
76.50;18;11;202305;May;Sat;Morning;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
128.25;27;16;202305;May;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
70.00;28;18;202305;May;Sat;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
71.40;28;17;202305;May;Sat;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
18.00;6;6;202305;May;Sat;Morning;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
62.50;25;15;202305;May;Sat;Morning;very high;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
35.75;11;11;202305;May;Sat;Morning;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
78.00;26;16;202305;May;Sat;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
161.50;38;23;202305;May;Sat;Morning;very high;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
135.00;36;36;202305;May;Sat;Morning;very high;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
58.90;19;13;202305;May;Sat;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
90.00;36;24;202305;May;Sat;Morning;very high;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
87.50;35;22;202305;May;Sat;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
57.20;26;17;202305;May;Sat;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
127.50;34;20;202305;May;Sat;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
82.50;22;12;202305;May;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
75.00;25;15;202305;May;Sat;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
74.80;34;16;202305;May;Sat;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
63.00;21;14;202305;May;Sat;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
93.00;31;18;202305;May;Sat;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
90.00;30;22;202305;May;Sat;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
80.85;33;18;202305;May;Sat;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
75.00;20;12;202305;May;Sat;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
50.00;25;14;202305;May;Sat;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
69.00;23;16;202305;May;Sat;Morning;very high;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
99.75;21;16;202305;May;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
84.00;28;19;202305;May;Sat;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
42.25;13;13;202305;May;Sat;Morning;High;Bakery;Scone;Ginger Scone;Hell's Kitchen
24.50;7;7;202305;May;Sat;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
52.00;26;14;202305;May;Sat;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
81.00;27;15;202305;May;Sat;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
59.50;17;17;202305;May;Sat;Morning;High;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
100.00;40;26;202305;May;Sat;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
33.00;11;7;202305;May;Sat;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
75.00;30;19;202305;May;Sat;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
63.00;21;13;202305;May;Sat;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
59.50;17;17;202305;May;Sat;Morning;High;Bakery;Pastry;Croissant;Lower Manhattan
118.80;42;30;202305;May;Sat;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
57.50;23;16;202305;May;Sat;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
150.00;40;20;202305;May;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
108.00;24;15;202305;May;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
80.50;23;15;202305;May;Sat;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
138.75;37;20;202305;May;Sat;Morning;very high;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
56.00;28;16;202305;May;Sat;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
93.00;31;18;202305;May;Sat;Morning;very high;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
72.50;29;16;202305;May;Sat;Morning;very high;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
36.00;12;7;202305;May;Sat;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
80.00;20;11;202305;May;Sat;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
72.00;24;18;202305;May;Sat;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
67.50;18;10;202305;May;Sat;Morning;very high;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
52.50;14;14;202305;May;Sat;Morning;High;Bakery;Pastry;Almond Croissant;Hell's Kitchen
96.00;24;17;202305;May;Sat;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
63.00;14;13;202305;May;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
36.00;12;7;202305;May;Sat;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
42.00;14;10;202305;May;Sat;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
49.00;14;14;202305;May;Sat;Morning;High;Bakery;Biscotti;Ginger Biscotti;Astoria
24.00;12;10;202305;May;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
26.00;8;8;202305;May;Sat;Morning;Med;Bakery;Scone;Cranberry Scone;Astoria
44.00;20;15;202305;May;Sat;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
22.75;7;7;202305;May;Sat;Morning;Med;Bakery;Scone;Ginger Scone;Astoria
45.50;13;11;202305;May;Sat;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
39.00;13;11;202305;May;Sat;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
73.50;21;13;202305;May;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
31.50;9;9;202305;May;Sat;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
55.00;22;14;202305;May;Sat;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Astoria
78.75;21;14;202305;May;Sat;Morning;very high;Coffee;Barista Espresso;Cappuccino;Astoria
37.50;10;9;202305;May;Sat;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
156.75;33;23;202305;May;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
57.50;23;13;202305;May;Sat;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
67.50;15;10;202305;May;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
42.00;14;10;202305;May;Sat;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
93.75;25;25;202305;May;Sat;Morning;very high;Bakery;Pastry;Chocolate Croissant;Astoria
