TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
45.00;18;14;202305;May;Sat;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Astoria
55.25;13;12;202305;May;Sat;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
2.00;1;1;202305;May;Sat;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
3.25;1;1;202305;May;Sat;Night;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
45.50;13;9;202305;May;Sat;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
45.00;18;10;202305;May;Sat;Afternoon;High;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
34.10;11;7;202305;May;Sat;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
10.00;4;3;202305;May;Sat;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
34.00;8;5;202305;May;Sat;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
57.00;19;11;202305;May;Sat;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
34.00;17;11;202305;May;Sat;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
22.00;11;6;202305;May;Sat;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
19.50;6;6;202305;May;Sat;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
56.25;15;13;202305;May;Sat;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
115.00;46;26;202305;May;Wed;Morning;very high;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
10.50;3;3;202305;May;Wed;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
18.75;5;5;202305;May;Wed;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
26.00;13;8;202305;May;Wed;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
22.75;7;7;202305;May;Thu;Morning;Med;Bakery;Scone;Cranberry Scone;Astoria
80.00;32;20;202305;May;Thu;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
9.00;2;2;202305;May;Thu;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
45.00;12;7;202305;May;Thu;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
66.00;22;13;202305;May;Fri;Morning;very high;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
35.75;11;11;202305;May;Fri;Morning;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
61.25;25;17;202305;May;Fri;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
60.00;24;15;202305;May;Fri;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
78.75;21;13;202305;May;Fri;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
26.25;7;4;202305;May;Fri;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
44.00;20;13;202305;May;Sat;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
58.50;13;13;202305;May;Sat;Morning;High;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
38.25;9;9;202305;May;Sat;Morning;Med;Coffee;Barista Espresso;Latte Rg;Astoria
58.90;19;14;202305;May;Sat;Afternoon;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
46.75;11;7;202305;May;Sat;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
33.00;15;9;202305;May;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
39.00;13;9;202305;May;Sat;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
19.50;6;6;202305;May;Sat;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
32.50;13;11;202305;May;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
24.50;7;7;202305;May;Sat;Afternoon;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
22.50;9;6;202305;May;Sat;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
40.30;13;9;202305;May;Sat;Afternoon;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
46.50;15;8;202305;May;Sat;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
31.50;9;6;202305;May;Sat;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
30.00;8;4;202305;May;Sat;Afternoon;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
21.00;7;5;202305;May;Sat;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
22.50;9;5;202305;May;Sat;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
30.00;10;6;202305;May;Sat;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
27.00;9;7;202305;May;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
33.15;13;9;202305;May;Sat;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
22.00;10;8;202305;May;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
15.00;5;5;202305;May;Sat;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
48.00;16;10;202305;May;Sat;Afternoon;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
22.50;9;6;202305;May;Sat;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
17.50;7;4;202305;May;Sat;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
26.40;12;6;202305;May;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
25.00;10;6;202305;May;Sat;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
52.50;21;12;202305;May;Sat;Afternoon;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
68.00;17;9;202305;May;Sat;Afternoon;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
8.80;4;3;202305;May;Sat;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
15.00;4;4;202305;May;Sat;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
25.00;10;7;202305;May;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
20.40;8;5;202305;May;Sat;Afternoon;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
57.50;23;13;202305;May;Sat;Afternoon;High;Tea;Brewed herbal tea;Peppermint Rg;Astoria
30.00;10;7;202305;May;Sat;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
42.00;14;10;202305;May;Sat;Afternoon;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
21.00;7;4;202305;May;Sat;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
22.50;6;6;202305;May;Sat;Afternoon;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
32.00;16;8;202305;May;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
18.75;5;5;202305;May;Sat;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
27.50;11;10;202305;May;Sat;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
32.50;13;6;202305;May;Sat;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
31.85;13;8;202305;May;Sat;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
18.75;5;5;202305;May;Sat;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
30.00;12;10;202305;May;Sat;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
21.00;7;4;202305;May;Sat;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
63.00;18;11;202305;May;Sat;Afternoon;very high;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
12.50;5;3;202305;May;Sat;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
37.50;10;6;202305;May;Sat;Afternoon;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
52.25;11;9;202305;May;Sat;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
35.75;11;11;202305;May;Sat;Afternoon;Med;Bakery;Scone;Ginger Scone;Astoria
30.00;10;6;202305;May;Sat;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
33.00;11;6;202305;May;Sat;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
21.00;7;7;202305;May;Sat;Afternoon;Med;Bakery;Scone;Oatmeal Scone;Lower Manhattan
26.25;7;4;202305;May;Sat;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
36.00;9;6;202305;May;Sat;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
24.00;8;6;202305;May;Sat;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
27.00;9;5;202305;May;Sat;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
63.75;17;11;202305;May;Sat;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
27.00;9;5;202305;May;Sat;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
24.00;8;4;202305;May;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
56.25;15;9;202305;May;Sat;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
19.50;6;6;202305;May;Sat;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
54.00;12;8;202305;May;Sat;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
21.00;7;4;202305;May;Sat;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
6.00;2;1;202305;May;Sat;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
76.00;19;16;202305;May;Sat;Afternoon;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
19.60;8;5;202305;May;Sat;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
3.25;1;1;202305;May;Sat;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
45.00;12;7;202305;May;Sat;Afternoon;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
3.50;1;1;202305;May;Sat;Afternoon;Low;Bakery;Pastry;Croissant;Hell's Kitchen
27.00;9;7;202305;May;Sat;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
33.75;9;7;202305;May;Sat;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Astoria
22.50;6;3;202305;May;Sat;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
33.00;11;8;202305;May;Sat;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
24.00;8;8;202305;May;Sat;Afternoon;Med;Bakery;Scone;Oatmeal Scone;Astoria
36.00;12;9;202305;May;Sat;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
7.50;2;2;202305;May;Sat;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
24.50;7;7;202305;May;Sat;Afternoon;Med;Bakery;Pastry;Croissant;Lower Manhattan
25.00;10;7;202305;May;Sat;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
60.00;20;11;202305;May;Sat;Afternoon;High;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
28.60;13;9;202305;May;Sat;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
13.00;4;4;202305;May;Sat;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
45.00;10;6;202305;May;Sat;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
32.50;13;7;202305;May;Sat;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
42.50;17;8;202305;May;Sat;Afternoon;High;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
22.50;6;4;202305;May;Sat;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
28.00;14;7;202305;May;Sat;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
16.20;6;4;202305;May;Sat;Afternoon;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
18.00;6;4;202305;May;Sat;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
18.00;4;4;202305;May;Sat;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
25.00;10;6;202305;May;Sat;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
35.00;10;6;202305;May;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
38.25;9;6;202305;May;Sat;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Astoria
9.00;3;2;202305;May;Sat;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
7.50;2;2;202305;May;Sat;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
30.00;10;5;202305;May;Sat;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
13.20;6;4;202305;May;Sat;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
71.25;15;11;202305;May;Sat;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
14.70;6;5;202305;May;Sat;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
63.75;15;9;202305;May;Sat;Afternoon;very high;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
21.00;7;3;202305;May;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
33.00;11;6;202305;May;Sat;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
33.75;9;7;202305;May;Sat;Afternoon;Med;Coffee;Barista Espresso;Latte;Astoria
30.00;12;8;202305;May;Sat;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
30.00;8;8;202305;May;Sat;Afternoon;Med;Bakery;Pastry;Almond Croissant;Astoria
6.50;2;2;202305;May;Sat;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
18.00;6;4;202305;May;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
21.00;7;5;202305;May;Sat;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Astoria
40.00;16;9;202305;May;Sat;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
37.20;12;6;202305;May;Sat;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
33.75;9;6;202305;May;Sat;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
19.50;6;6;202305;May;Sat;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
25.50;6;4;202305;May;Sat;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
7.65;3;2;202305;May;Sat;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
56.00;16;8;202305;May;Sat;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
29.40;11;8;202305;May;Sat;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
22.50;6;6;202305;May;Sat;Afternoon;Med;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
27.00;6;6;202305;May;Sat;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
27.50;11;7;202305;May;Sat;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
18.60;6;4;202305;May;Sat;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
30.00;12;7;202305;May;Sat;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
22.50;9;7;202305;May;Sat;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
80.75;19;9;202305;May;Sat;Afternoon;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
24.50;7;5;202305;May;Sat;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
27.50;11;6;202305;May;Sat;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
12.00;4;3;202305;May;Sat;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
18.75;5;5;202305;May;Sat;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Astoria
2.55;1;1;202305;May;Sat;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
2.50;1;1;202305;May;Sat;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
2.20;1;1;202305;May;Sat;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
42.50;17;11;202305;May;Sat;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
37.50;10;6;202305;May;Sat;Evening;Med;Coffee;Barista Espresso;Latte;Astoria
28.50;6;5;202305;May;Sat;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
22.50;9;7;202305;May;Sat;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
24.00;8;6;202305;May;Sat;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
14.00;4;4;202305;May;Sat;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
47.50;19;10;202305;May;Sat;Evening;High;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
52.50;14;9;202305;May;Sat;Evening;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
24.00;6;3;202305;May;Sat;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
16.25;5;5;202305;May;Sat;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
30.00;8;4;202305;May;Sat;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
27.50;11;8;202305;May;Sat;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
16.25;5;5;202305;May;Sat;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
25.00;10;6;202305;May;Sat;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
18.00;6;4;202305;May;Sat;Evening;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
32.50;13;9;202305;May;Sat;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
27.00;9;4;202305;May;Sat;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
32.50;13;8;202305;May;Sat;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
4.00;2;2;202305;May;Sat;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
45.00;15;10;202305;May;Sat;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
48.75;13;7;202305;May;Sat;Evening;High;Coffee;Barista Espresso;Latte;Lower Manhattan
30.00;15;10;202305;May;Sat;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
45.00;15;11;202305;May;Sat;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
18.00;6;6;202305;May;Sat;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
15.40;7;5;202305;May;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
38.50;11;9;202305;May;Sat;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
27.00;9;5;202305;May;Sat;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
27.00;9;7;202305;May;Sat;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
24.50;7;5;202305;May;Sat;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
12.75;3;2;202305;May;Sat;Evening;Low;Coffee;Barista Espresso;Latte Rg;Astoria
20.00;8;4;202305;May;Sat;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
18.00;6;4;202305;May;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
29.40;12;6;202305;May;Sat;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
14.00;4;4;202305;May;Sat;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
27.00;9;7;202305;May;Sat;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
26.25;7;5;202305;May;Sat;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
37.50;10;10;202305;May;Sat;Evening;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
22.50;9;5;202305;May;Sat;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
40.50;9;9;202305;May;Sat;Evening;very high;Bakery;Scone;Scottish Cream Scone ;Astoria
33.00;11;7;202305;May;Sat;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
45.00;15;9;202305;May;Sat;Evening;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
30.00;12;8;202305;May;Sat;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
32.50;13;9;202305;May;Sat;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
27.00;9;7;202305;May;Sat;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
35.00;14;11;202305;May;Sat;Evening;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
22.50;6;6;202305;May;Sat;Evening;Med;Bakery;Pastry;Chocolate Croissant;Astoria
30.60;12;7;202305;May;Sat;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
15.40;7;4;202305;May;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
16.00;8;5;202305;May;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
17.50;5;3;202305;May;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
56.25;15;7;202305;May;Sat;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
5.10;2;2;202305;May;Sat;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
20.00;8;5;202305;May;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
31.50;9;6;202305;May;Sat;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
19.50;6;6;202305;May;Sat;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
30.00;10;6;202305;May;Sat;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
25.50;6;4;202305;May;Sat;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
9.00;3;3;202305;May;Sat;Evening;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
45.00;18;11;202305;May;Sat;Evening;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
52.50;14;9;202305;May;Sat;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
45.00;15;9;202305;May;Sat;Evening;High;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
45.00;10;6;202305;May;Sat;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
9.00;3;3;202305;May;Sat;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
