TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
36.00;12;8;202305;May;Sat;Evening;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
38.25;9;7;202305;May;Sat;Evening;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
44.00;11;7;202305;May;Sat;Evening;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
54.00;12;8;202305;May;Sat;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
30.00;12;8;202305;May;Sat;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
34.00;17;10;202305;May;Sat;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
28.00;8;5;202305;May;Sat;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
26.40;12;8;202305;May;Sat;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
14.00;4;4;202305;May;Sat;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
36.00;12;7;202305;May;Sat;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
42.00;14;9;202305;May;Sat;Evening;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
32.50;13;10;202305;May;Sat;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
9.00;3;2;202305;May;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
7.50;2;2;202305;May;Sat;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
28.50;6;4;202305;May;Sat;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
34.00;8;6;202305;May;Sat;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
19.50;6;6;202305;May;Sat;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
12.75;3;2;202305;May;Sat;Evening;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
13.00;4;4;202305;May;Sat;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
45.00;18;11;202305;May;Sat;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
18.00;6;4;202305;May;Sat;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
16.25;5;5;202305;May;Sat;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
20.00;8;4;202305;May;Sat;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
27.50;11;5;202305;May;Sat;Evening;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
34.20;12;8;202305;May;Sat;Evening;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
3.50;1;1;202305;May;Sat;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
40.00;10;8;202305;May;Sat;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
28.00;8;6;202305;May;Sat;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
24.80;8;5;202305;May;Sat;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
27.00;9;6;202305;May;Sat;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
51.00;17;11;202305;May;Sat;Evening;High;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
17.50;5;5;202305;May;Sat;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
43.40;14;10;202305;May;Sat;Evening;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
18.75;5;3;202305;May;Sat;Evening;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
40.00;16;10;202305;May;Sat;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
45.00;18;10;202305;May;Sat;Evening;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
4.50;1;1;202305;May;Sat;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
20.10;7;5;202305;May;Sat;Evening;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
30.80;14;11;202305;May;Sat;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
13.00;4;4;202305;May;Sat;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
58.65;23;14;202305;May;Sat;Evening;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
26.00;8;8;202305;May;Sat;Evening;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
22.00;11;7;202305;May;Sat;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
22.00;10;7;202305;May;Sat;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
21.00;7;5;202305;May;Sat;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
21.70;7;5;202305;May;Sat;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
18.00;6;4;202305;May;Sat;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
14.00;4;4;202305;May;Sat;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
15.50;5;4;202305;May;Sat;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
24.00;8;4;202305;May;Sat;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
27.00;9;6;202305;May;Sat;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
30.00;8;8;202305;May;Sat;Evening;Med;Bakery;Pastry;Almond Croissant;Astoria
22.50;9;6;202305;May;Sat;Evening;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
24.50;10;7;202305;May;Sat;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
47.50;10;6;202305;May;Sat;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
9.30;3;2;202305;May;Sat;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
7.50;2;2;202305;May;Sat;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
54.00;12;8;202305;May;Sat;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
48.00;16;10;202305;May;Sat;Evening;High;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
30.00;10;6;202305;May;Sat;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
56.00;16;10;202305;May;Sat;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
35.00;14;11;202305;May;Sat;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
25.00;10;6;202305;May;Sat;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
21.00;7;4;202305;May;Sat;Evening;Med;Coffee;Barista Espresso;Espresso shot;Astoria
11.25;3;3;202305;May;Sat;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
49.00;14;8;202305;May;Sat;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
10.50;3;3;202305;May;Sat;Evening;Low;Bakery;Pastry;Croissant;Astoria
59.50;14;8;202305;May;Sat;Evening;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
12.00;4;4;202305;May;Sat;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
52.50;15;11;202305;May;Sat;Evening;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
18.75;5;5;202305;May;Sat;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
45.00;12;8;202305;May;Sat;Evening;High;Coffee;Barista Espresso;Latte;Hell's Kitchen
30.00;8;6;202305;May;Sat;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
9.50;2;1;202305;May;Sun;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
3.00;1;1;202305;May;Sun;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
7.60;1;1;202305;May;Sun;Night;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
7.50;2;1;202305;May;Sun;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
3.00;1;1;202305;May;Sun;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
4.40;2;1;202305;May;Sun;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
116.25;31;31;202305;May;Sun;Morning;very high;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
44.00;22;14;202305;May;Sun;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
57.50;23;14;202305;May;Sun;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
48.00;16;10;202305;May;Sun;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
49.60;16;12;202305;May;Sun;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
127.50;34;19;202305;May;Sun;Morning;very high;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
39.60;18;12;202305;May;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
82.50;22;14;202305;May;Sun;Morning;very high;Coffee;Barista Espresso;Latte;Astoria
69.00;23;15;202305;May;Sun;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
36.00;12;12;202305;May;Sun;Morning;Med;Bakery;Scone;Oatmeal Scone;Lower Manhattan
57.50;23;15;202305;May;Sun;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Astoria
63.00;21;13;202305;May;Sun;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
18.75;5;5;202305;May;Sun;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
52.50;21;14;202305;May;Sun;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
17.90;2;2;202305;May;Sun;Morning;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
52.80;24;15;202305;May;Sun;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
45.50;13;9;202305;May;Sun;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
84.00;28;17;202305;May;Sun;Morning;very high;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
57.50;23;17;202305;May;Sun;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
33.75;9;8;202305;May;Sun;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
71.30;23;13;202305;May;Sun;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
39.00;12;12;202305;May;Sun;Morning;Med;Bakery;Scone;Cranberry Scone;Lower Manhattan
22.95;9;7;202305;May;Sun;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
32.75;11;9;202305;May;Sun;Morning;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
39.00;13;11;202305;May;Sun;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
29.25;9;9;202305;May;Sun;Morning;Med;Bakery;Scone;Cranberry Scone;Astoria
90.00;24;14;202305;May;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
66.15;27;14;202305;May;Sun;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
52.50;15;15;202305;May;Sun;Morning;High;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
111.00;37;23;202305;May;Sun;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
69.00;23;14;202305;May;Sun;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
72.50;29;16;202305;May;Sun;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
32.50;13;11;202305;May;Sun;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
93.50;22;13;202305;May;Sun;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
55.00;22;16;202305;May;Sun;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
45.00;15;10;202305;May;Sun;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
41.25;11;11;202305;May;Sun;Morning;High;Bakery;Pastry;Chocolate Croissant;Astoria
75.00;25;16;202305;May;Sun;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
20.80;26;16;202305;May;Sun;Morning;very high;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
26.25;7;7;202305;May;Sun;Morning;Med;Bakery;Pastry;Almond Croissant;Lower Manhattan
57.50;23;14;202305;May;Sun;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
84.00;21;14;202305;May;Sun;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
42.00;12;7;202305;May;Sun;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
33.00;15;10;202305;May;Sun;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
77.50;31;18;202305;May;Sun;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
42.50;17;13;202305;May;Sun;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
123.00;41;24;202305;May;Sun;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
83.70;27;18;202305;May;Sun;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
39.00;12;12;202305;May;Sun;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
82.50;33;20;202305;May;Sun;Morning;very high;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
39.00;12;12;202305;May;Sun;Morning;Med;Bakery;Scone;Ginger Scone;Astoria
56.25;15;11;202305;May;Sun;Morning;High;Coffee;Barista Espresso;Cappuccino;Astoria
63.75;17;17;202305;May;Sun;Morning;very high;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
49.60;16;11;202305;May;Sun;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
63.00;21;15;202305;May;Sun;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
87.50;25;25;202305;May;Sun;Morning;very high;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
94.50;21;16;202305;May;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
124.00;5;5;202305;May;Sun;Morning;very high;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
78.00;26;17;202305;May;Sun;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
15.20;2;2;202305;May;Sun;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
24.50;10;7;202305;May;Sun;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
28.00;8;8;202305;May;Sun;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
81.00;27;17;202305;May;Sun;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
57.20;26;14;202305;May;Sun;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
66.00;22;16;202305;May;Sun;Morning;very high;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
67.50;15;15;202305;May;Sun;Morning;very high;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
78.00;26;18;202305;May;Sun;Morning;very high;Tea;Brewed Black tea;English Breakfast Lg;Astoria
63.75;25;17;202305;May;Sun;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
85.00;20;13;202305;May;Sun;Morning;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
105.00;35;21;202305;May;Sun;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
99.00;33;23;202305;May;Sun;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
148.75;35;25;202305;May;Sun;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
20.00;25;17;202305;May;Sun;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
58.50;18;18;202305;May;Sun;Morning;High;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
30.00;10;6;202305;May;Sun;Morning;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
24.80;31;20;202305;May;Sun;Morning;Med;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
89.25;21;13;202305;May;Sun;Morning;very high;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
22.40;28;20;202305;May;Sun;Morning;Med;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
52.50;15;11;202305;May;Sun;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
85.50;18;14;202305;May;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
9.00;3;3;202305;May;Sun;Morning;Low;Bakery;Scone;Oatmeal Scone;Astoria
28.00;14;10;202305;May;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
75.00;30;16;202305;May;Sun;Morning;very high;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
52.50;21;16;202305;May;Sun;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
50.00;25;18;202305;May;Sun;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
112.50;30;20;202305;May;Sun;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
73.50;21;21;202305;May;Sun;Morning;very high;Bakery;Pastry;Croissant;Hell's Kitchen
38.25;15;9;202305;May;Sun;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
116.00;29;19;202305;May;Sun;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
75.00;30;21;202305;May;Sun;Morning;very high;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
89.25;21;14;202305;May;Sun;Morning;very high;Coffee;Barista Espresso;Latte Rg;Astoria
15.20;19;11;202305;May;Sun;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
90.00;24;24;202305;May;Sun;Morning;very high;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
91.00;26;16;202305;May;Sun;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
96.00;32;21;202305;May;Sun;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
12.80;2;2;202305;May;Sun;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
120.00;30;21;202305;May;Sun;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
60.00;20;12;202305;May;Sun;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
36.00;12;10;202305;May;Sun;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
60.00;20;16;202305;May;Sun;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
74.40;24;16;202305;May;Sun;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
59.40;27;17;202305;May;Sun;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
37.50;10;10;202305;May;Sun;Morning;Med;Bakery;Pastry;Almond Croissant;Hell's Kitchen
20.00;10;8;202305;May;Sun;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
66.00;22;16;202305;May;Sun;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
24.00;30;18;202305;May;Sun;Morning;Med;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
70.00;28;17;202305;May;Sun;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
116.25;31;18;202305;May;Sun;Morning;very high;Coffee;Barista Espresso;Latte;Hell's Kitchen
60.00;30;20;202305;May;Sun;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
67.50;27;17;202305;May;Sun;Morning;very high;Tea;Brewed herbal tea;Peppermint Rg;Astoria
50.00;25;17;202305;May;Sun;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
63.70;26;17;202305;May;Sun;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
62.50;25;14;202305;May;Sun;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
51.00;17;11;202305;May;Sun;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
57.50;23;15;202305;May;Sun;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
78.75;21;14;202305;May;Sun;Morning;very high;Coffee;Barista Espresso;Latte;Lower Manhattan
48.75;15;15;202305;May;Sun;Morning;High;Bakery;Scone;Cranberry Scone;Hell's Kitchen
101.25;27;19;202305;May;Sun;Morning;very high;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
82.50;22;15;202305;May;Sun;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
52.50;15;10;202305;May;Sun;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
75.00;20;13;202305;May;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
118.75;25;20;202305;May;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
26.00;8;8;202305;May;Sun;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
12.80;16;11;202305;May;Sun;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
42.50;17;12;202305;May;Sun;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
106.25;25;15;202305;May;Sun;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
45.00;15;12;202305;May;Sun;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
74.40;24;15;202305;May;Sun;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
57.50;23;15;202305;May;Sun;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
87.50;35;21;202305;May;Sun;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
90.00;5;5;202305;May;Sun;Morning;very high;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
60.00;24;18;202305;May;Sun;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
18.00;4;4;202305;May;Sun;Morning;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
15.00;4;4;202305;May;Sun;Morning;Low;Bakery;Pastry;Almond Croissant;Astoria
47.50;19;12;202305;May;Sun;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Astoria
126.00;28;18;202305;May;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
63.00;21;14;202305;May;Sun;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
152.00;32;18;202305;May;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
37.50;15;9;202305;May;Sun;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
56.25;15;15;202305;May;Sun;Morning;High;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
