TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
47.50;19;14;202305;May;Sun;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
67.50;18;13;202305;May;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
45.50;13;13;202305;May;Sun;Morning;High;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
6.40;1;1;202305;May;Sun;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
36.00;2;2;202305;May;Sun;Morning;Med;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
21.00;7;5;202305;May;Sun;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
63.00;18;11;202305;May;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
28.00;8;8;202305;May;Sun;Morning;Med;Bakery;Pastry;Croissant;Astoria
90.00;20;11;202305;May;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
80.50;23;16;202305;May;Sun;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
66.00;22;15;202305;May;Sun;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
84.00;24;15;202305;May;Sun;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
42.00;2;2;202305;May;Sun;Morning;High;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
24.20;11;9;202305;May;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
30.00;12;9;202305;May;Sun;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
40.90;2;2;202305;May;Sun;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
39.00;12;12;202305;May;Sun;Morning;Med;Bakery;Scone;Ginger Scone;Hell's Kitchen
56.00;16;14;202305;May;Sun;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
39.00;13;9;202305;May;Sun;Morning;Med;Coffee;Barista Espresso;Espresso shot;Astoria
33.00;11;11;202305;May;Sun;Morning;Med;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
3.00;1;1;202305;May;Sun;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
24.00;8;7;202305;May;Sun;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
31.00;10;8;202305;May;Sun;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
24.00;12;7;202305;May;Sun;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
61.75;13;7;202305;May;Sun;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
27.00;9;6;202305;May;Sun;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
27.50;11;6;202305;May;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
39.00;13;9;202305;May;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
56.25;15;10;202305;May;Sun;Afternoon;High;Coffee;Barista Espresso;Latte;Astoria
42.00;12;8;202305;May;Sun;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
27.50;11;7;202305;May;Sun;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
29.75;7;4;202305;May;Sun;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
18.00;6;4;202305;May;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
66.50;14;10;202305;May;Sun;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
56.00;16;12;202305;May;Sun;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
26.25;7;7;202305;May;Sun;Afternoon;Med;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
8.50;2;1;202305;May;Sun;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
4.80;6;3;202305;May;Sun;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
15.00;6;4;202305;May;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
26.25;7;5;202305;May;Sun;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
26.25;7;7;202305;May;Sun;Afternoon;Med;Bakery;Pastry;Almond Croissant;Lower Manhattan
48.00;16;12;202305;May;Sun;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
14.00;4;4;202305;May;Sun;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
24.50;7;4;202305;May;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
11.25;3;3;202305;May;Sun;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
27.90;9;6;202305;May;Sun;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
18.00;4;4;202305;May;Sun;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
30.00;15;9;202305;May;Sun;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
6.40;1;1;202305;May;Sun;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
47.50;19;13;202305;May;Sun;Afternoon;High;Tea;Brewed herbal tea;Peppermint Rg;Astoria
18.75;5;5;202305;May;Sun;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Astoria
21.00;7;5;202305;May;Sun;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Astoria
17.50;7;5;202305;May;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
15.00;4;4;202305;May;Sun;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
25.00;10;5;202305;May;Sun;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
17.50;5;5;202305;May;Sun;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
33.75;9;8;202305;May;Sun;Afternoon;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
5.60;7;4;202305;May;Sun;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
30.00;10;5;202305;May;Sun;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
20.00;8;6;202305;May;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
6.00;2;1;202305;May;Sun;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
15.40;7;5;202305;May;Sun;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
16.00;8;5;202305;May;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
22.50;6;4;202305;May;Sun;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Astoria
15.00;6;4;202305;May;Sun;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
72.00;16;10;202305;May;Sun;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
33.00;11;7;202305;May;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
22.50;9;5;202305;May;Sun;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
24.00;8;5;202305;May;Sun;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
17.50;7;5;202305;May;Sun;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
20.00;8;5;202305;May;Sun;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
30.00;12;9;202305;May;Sun;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
45.00;10;7;202305;May;Sun;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
13.20;6;5;202305;May;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
20.00;8;7;202305;May;Sun;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
14.25;3;2;202305;May;Sun;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
20.00;8;5;202305;May;Sun;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
7.00;2;2;202305;May;Sun;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
27.00;9;5;202305;May;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
21.00;7;5;202305;May;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
18.75;5;3;202305;May;Sun;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
17.50;5;5;202305;May;Sun;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
15.00;6;6;202305;May;Sun;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
35.00;14;10;202305;May;Sun;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
20.00;10;6;202305;May;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
30.00;8;6;202305;May;Sun;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
48.75;13;10;202305;May;Sun;Afternoon;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
4.00;5;3;202305;May;Sun;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
24.00;8;7;202305;May;Sun;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
24.00;8;5;202305;May;Sun;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
14.70;6;4;202305;May;Sun;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
9.75;3;3;202305;May;Sun;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
13.00;4;4;202305;May;Sun;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
36.00;9;6;202305;May;Sun;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
48.00;16;9;202305;May;Sun;Afternoon;High;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
21.00;7;5;202305;May;Sun;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
24.20;11;6;202305;May;Sun;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
42.00;12;7;202305;May;Sun;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
24.00;8;5;202305;May;Sun;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
9.75;3;3;202305;May;Sun;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
13.00;4;4;202305;May;Sun;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
12.50;5;4;202305;May;Sun;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
28.00;8;7;202305;May;Sun;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
13.50;3;3;202305;May;Sun;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
21.25;5;4;202305;May;Sun;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
9.00;3;2;202305;May;Sun;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
18.60;6;4;202305;May;Sun;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
21.00;7;4;202305;May;Sun;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
34.00;8;4;202305;May;Sun;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Astoria
29.75;7;5;202305;May;Sun;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
39.00;13;10;202305;May;Sun;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
12.75;5;3;202305;May;Sun;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
21.00;7;5;202305;May;Sun;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
36.00;9;5;202305;May;Sun;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
40.80;16;10;202305;May;Sun;Evening;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
63.00;18;11;202305;May;Sun;Evening;very high;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
30.00;12;8;202305;May;Sun;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
10.50;3;3;202305;May;Sun;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
36.00;8;6;202305;May;Sun;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
11.00;5;3;202305;May;Sun;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
33.75;9;9;202305;May;Sun;Evening;Med;Bakery;Pastry;Almond Croissant;Astoria
30.00;12;8;202305;May;Sun;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
24.00;8;6;202305;May;Sun;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
27.00;9;7;202305;May;Sun;Evening;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
6.40;8;5;202305;May;Sun;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
33.00;11;7;202305;May;Sun;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
58.90;19;12;202305;May;Sun;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
42.00;14;9;202305;May;Sun;Evening;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
30.00;8;5;202305;May;Sun;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
45.00;18;12;202305;May;Sun;Evening;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
61.75;13;8;202305;May;Sun;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
24.50;7;7;202305;May;Sun;Evening;Med;Bakery;Pastry;Croissant;Hell's Kitchen
33.00;11;7;202305;May;Sun;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
14.00;7;5;202305;May;Sun;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
29.40;12;9;202305;May;Sun;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
28.00;8;5;202305;May;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
27.00;9;6;202305;May;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
22.50;6;5;202305;May;Sun;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
25.00;10;7;202305;May;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
30.00;12;8;202305;May;Sun;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
16.25;5;5;202305;May;Sun;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
29.75;7;5;202305;May;Sun;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
22.50;6;6;202305;May;Sun;Evening;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
10.50;3;3;202305;May;Sun;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
22.50;5;5;202305;May;Sun;Evening;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
52.50;14;10;202305;May;Sun;Evening;High;Coffee;Barista Espresso;Latte;Hell's Kitchen
5.60;7;4;202305;May;Sun;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
33.00;15;8;202305;May;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
32.00;8;5;202305;May;Sun;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
30.00;12;9;202305;May;Sun;Evening;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
45.50;13;9;202305;May;Sun;Evening;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
19.60;8;5;202305;May;Sun;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
22.50;6;6;202305;May;Sun;Evening;Med;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
42.00;21;13;202305;May;Sun;Evening;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
56.00;14;8;202305;May;Sun;Evening;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
18.00;6;5;202305;May;Sun;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
12.00;4;3;202305;May;Sun;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
22.50;6;4;202305;May;Sun;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
17.50;7;6;202305;May;Sun;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
36.00;12;9;202305;May;Sun;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
24.80;8;6;202305;May;Sun;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
21.00;7;6;202305;May;Sun;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
26.25;7;4;202305;May;Sun;Evening;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
45.00;15;8;202305;May;Sun;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
16.25;5;5;202305;May;Sun;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
36.00;12;9;202305;May;Sun;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
24.00;8;7;202305;May;Sun;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
18.75;5;5;202305;May;Sun;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
67.50;18;12;202305;May;Sun;Evening;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
32.50;13;9;202305;May;Sun;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
57.00;12;7;202305;May;Sun;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
65.00;26;15;202305;May;Sun;Evening;very high;Tea;Brewed Black tea;Earl Grey Rg;Astoria
3.50;1;1;202305;May;Sun;Evening;Low;Bakery;Pastry;Croissant;Astoria
40.00;16;12;202305;May;Sun;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
17.00;4;3;202305;May;Sun;Evening;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
5.60;7;4;202305;May;Sun;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
22.50;9;5;202305;May;Sun;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
42.00;14;9;202305;May;Sun;Evening;High;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
45.00;18;10;202305;May;Sun;Evening;High;Tea;Brewed Black tea;English Breakfast Rg;Astoria
38.50;11;7;202305;May;Sun;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
33.75;9;6;202305;May;Sun;Evening;Med;Coffee;Barista Espresso;Latte;Astoria
7.50;2;2;202305;May;Sun;Evening;Low;Bakery;Pastry;Chocolate Croissant;Astoria
54.00;12;12;202305;May;Sun;Evening;High;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
21.00;7;5;202305;May;Sun;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
16.25;5;5;202305;May;Sun;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
27.50;11;8;202305;May;Sun;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
16.00;8;5;202305;May;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
27.00;9;5;202305;May;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
21.00;7;7;202305;May;Sun;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
24.80;8;5;202305;May;Sun;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
17.50;7;5;202305;May;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
56.00;16;10;202305;May;Sun;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
17.00;4;2;202305;May;Sun;Evening;Low;Coffee;Barista Espresso;Latte Rg;Astoria
24.50;7;6;202305;May;Sun;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
13.20;6;6;202305;May;Sun;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
18.00;6;6;202305;May;Sun;Evening;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
22.50;9;6;202305;May;Sun;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
25.50;10;7;202305;May;Sun;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
46.75;11;9;202305;May;Sun;Evening;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
4.00;5;3;202305;May;Sun;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
14.00;4;4;202305;May;Sun;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
20.00;8;5;202305;May;Sun;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
18.00;6;4;202305;May;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
30.00;10;7;202305;May;Sun;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
6.00;2;1;202305;May;Mon;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
6.00;2;2;202305;May;Mon;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
2.55;1;1;202305;May;Mon;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
7.50;2;2;202305;May;Mon;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
4.50;1;1;202305;May;Mon;Night;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
6.00;2;2;202305;May;Mon;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
12.50;5;3;202305;May;Mon;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
2.50;1;1;202305;May;Mon;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
3.50;1;1;202305;May;Mon;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
7.50;3;2;202305;May;Mon;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
3.25;1;1;202305;May;Mon;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
6.00;2;1;202305;May;Mon;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
6.00;3;2;202305;May;Mon;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
12.00;4;2;202305;May;Mon;Night;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
1.60;2;1;202305;May;Mon;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
81.00;27;18;202305;May;Mon;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
63.00;21;14;202305;May;Mon;Morning;very high;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
4.00;5;4;202305;May;Mon;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
72.00;16;16;202305;May;Mon;Morning;very high;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
117.80;38;26;202305;May;Mon;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
47.50;19;12;202305;May;Mon;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
