TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
33.00;15;9;202305;May;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
106.25;25;17;202305;May;Mon;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
39.50;2;2;202305;May;Mon;Morning;Med;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
6.40;8;5;202305;May;Mon;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
26.66;2;2;202305;May;Mon;Morning;Med;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
52.50;21;14;202305;May;Mon;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
25.60;32;19;202305;May;Mon;Morning;Med;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
180.00;10;9;202305;May;Mon;Morning;very high;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
20.00;25;17;202305;May;Mon;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
21.00;1;1;202305;May;Mon;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
45.50;14;14;202305;May;Mon;Morning;High;Bakery;Scone;Cranberry Scone;Hell's Kitchen
66.00;22;17;202305;May;Mon;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
28.80;36;20;202305;May;Mon;Morning;Med;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
28.50;3;3;202305;May;Mon;Morning;Med;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
12.00;15;10;202305;May;Mon;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
63.00;3;3;202305;May;Mon;Morning;very high;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
57.50;23;14;202305;May;Mon;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
33.00;15;11;202305;May;Mon;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
9.25;1;1;202305;May;Mon;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
46.55;19;13;202305;May;Mon;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
17.90;2;2;202305;May;Mon;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
35.75;11;10;202305;May;Mon;Morning;Med;Bakery;Scone;Cranberry Scone;Astoria
8.95;1;1;202305;May;Mon;Morning;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
42.00;14;10;202305;May;Mon;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
26.00;8;7;202305;May;Mon;Morning;Med;Bakery;Scone;Ginger Scone;Astoria
55.20;22;18;202305;May;Mon;Morning;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
60.00;30;19;202305;May;Mon;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
38.50;11;9;202305;May;Mon;Morning;Med;Bakery;Pastry;Croissant;Astoria
29.50;2;2;202305;May;Mon;Morning;Med;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
45.00;1;1;202305;May;Mon;Morning;High;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
85.00;34;23;202305;May;Mon;Morning;very high;Tea;Brewed herbal tea;Peppermint Rg;Astoria
9.60;12;9;202305;May;Mon;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
14.40;18;12;202305;May;Mon;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
42.00;3;3;202305;May;Mon;Morning;High;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
8.95;1;1;202305;May;Mon;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
14.75;1;1;202305;May;Mon;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Astoria
8.95;1;1;202305;May;Mon;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
7.20;9;7;202305;May;Mon;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
85.00;20;12;202305;May;Mon;Morning;very high;Coffee;Barista Espresso;Latte Rg;Astoria
48.75;13;11;202305;May;Mon;Morning;High;Bakery;Pastry;Chocolate Croissant;Astoria
10.95;1;1;202305;May;Mon;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
3.10;1;1;202305;May;Mon;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
8.95;1;1;202305;May;Mon;Afternoon;Low;Loose Tea;Black tea;English Breakfast;Astoria
36.00;12;10;202305;May;Mon;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
14.75;1;1;202305;May;Mon;Afternoon;Low;Coffee beans;Espresso Beans;Espresso Roast;Astoria
12.00;4;4;202305;May;Mon;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
40.00;16;10;202305;May;Mon;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
12.50;5;5;202305;May;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
4.80;6;4;202305;May;Mon;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
4.80;6;3;202305;May;Mon;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
45.00;1;1;202305;May;Mon;Afternoon;High;Coffee beans;Premium Beans;Civet Cat;Astoria
21.00;1;1;202305;May;Mon;Afternoon;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
1.60;2;1;202305;May;Mon;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
4.00;5;4;202305;May;Mon;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
18.75;5;5;202305;May;Mon;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
4.00;5;4;202305;May;Mon;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
25.00;10;7;202305;May;Mon;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
1.60;2;2;202305;May;Mon;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
10.95;1;1;202305;May;Mon;Afternoon;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
6.40;1;1;202305;May;Mon;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Astoria
17.90;2;2;202305;May;Mon;Afternoon;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
14.00;1;1;202305;May;Mon;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Astoria
10.50;3;2;202305;May;Mon;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
22.50;5;4;202305;May;Mon;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
30.00;8;6;202305;May;Mon;Evening;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
11.20;14;7;202305;May;Mon;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
4.00;5;3;202305;May;Mon;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
13.33;1;1;202305;May;Mon;Evening;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
8.95;1;1;202305;May;Mon;Evening;Low;Loose Tea;Black tea;English Breakfast;Astoria
59.50;14;8;202305;May;Mon;Evening;High;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
7.20;9;4;202305;May;Mon;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
17.90;2;2;202305;May;Mon;Evening;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
17.90;2;2;202305;May;Mon;Evening;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
30.00;10;6;202305;May;Mon;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
15.00;5;3;202305;May;Mon;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
16.25;5;5;202305;May;Mon;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
33.75;9;7;202305;May;Mon;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
45.00;3;3;202305;May;Mon;Evening;High;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
10.00;1;1;202305;May;Mon;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
31.50;7;6;202305;May;Mon;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
18.30;6;5;202305;May;Mon;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
0.80;1;1;202305;May;Mon;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
15.00;1;1;202305;May;Mon;Evening;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
4.00;5;3;202305;May;Mon;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
17.50;5;5;202305;May;Mon;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
12.00;4;3;202305;May;Mon;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
6.40;1;1;202305;May;Mon;Evening;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Astoria
11.20;14;7;202305;May;Mon;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
18.00;1;1;202305;May;Mon;Evening;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
28.00;2;2;202305;May;Mon;Evening;Med;Branded;Housewares;I Need My Bean! Latte cup;Astoria
8.95;1;1;202305;May;Mon;Evening;Low;Loose Tea;Herbal tea;Peppermint;Astoria
7.50;2;2;202305;May;Mon;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
13.20;6;4;202305;May;Tue;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
6.00;2;2;202305;May;Tue;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
2.45;1;1;202305;May;Tue;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
10.50;3;3;202305;May;Tue;Night;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
17.50;5;5;202305;May;Tue;Night;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
23.75;5;3;202305;May;Tue;Night;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
6.00;2;2;202305;May;Tue;Night;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
0.80;1;1;202305;May;Tue;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
12.40;4;3;202305;May;Tue;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
13.50;3;3;202305;May;Tue;Night;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
6.00;2;2;202305;May;Tue;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
5.00;2;1;202305;May;Tue;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
5.00;2;1;202305;May;Tue;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
12.75;5;3;202305;May;Tue;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
15.00;5;3;202305;May;Tue;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
9.00;3;2;202305;May;Tue;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
62.50;25;17;202305;May;Tue;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
8.80;11;6;202305;May;Tue;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
28.00;35;24;202305;May;Tue;Morning;Med;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
63.00;18;18;202305;May;Tue;Morning;very high;Bakery;Pastry;Croissant;Hell's Kitchen
99.00;33;22;202305;May;Tue;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
106.25;25;18;202305;May;Tue;Morning;very high;Coffee;Barista Espresso;Latte Rg;Astoria
12.80;16;12;202305;May;Tue;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
36.00;8;7;202305;May;Tue;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
15.20;2;2;202305;May;Tue;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
19.20;24;18;202305;May;Tue;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
104.00;26;17;202305;May;Tue;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
90.00;30;21;202305;May;Tue;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
61.25;25;16;202305;May;Tue;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
116.25;31;20;202305;May;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
81.00;27;17;202305;May;Tue;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
62.50;25;18;202305;May;Tue;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
81.00;27;17;202305;May;Tue;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
72.50;29;20;202305;May;Tue;Morning;very high;Tea;Brewed Black tea;Earl Grey Rg;Astoria
66.00;22;15;202305;May;Tue;Morning;very high;Coffee;Barista Espresso;Espresso shot;Astoria
48.00;24;17;202305;May;Tue;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
140.25;33;20;202305;May;Tue;Morning;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
112.00;4;4;202305;May;Tue;Morning;very high;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
29.25;9;9;202305;May;Tue;Morning;Med;Bakery;Scone;Ginger Scone;Astoria
14.40;18;11;202305;May;Tue;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
21.90;2;2;202305;May;Tue;Morning;Med;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
59.50;17;13;202305;May;Tue;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
52.50;14;9;202305;May;Tue;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
59.40;27;17;202305;May;Tue;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
21.00;1;1;202305;May;Tue;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
70.00;5;5;202305;May;Tue;Morning;very high;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
74.40;24;15;202305;May;Tue;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
45.50;13;12;202305;May;Tue;Morning;High;Bakery;Biscotti;Ginger Biscotti;Astoria
27.19;7;7;202305;May;Tue;Morning;Med;Bakery;Pastry;Almond Croissant;Lower Manhattan
35.80;4;4;202305;May;Tue;Morning;Med;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
90.00;5;5;202305;May;Tue;Morning;very high;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
62.50;25;18;202305;May;Tue;Morning;very high;Tea;Brewed herbal tea;Peppermint Rg;Astoria
28.00;8;8;202305;May;Tue;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
57.00;19;15;202305;May;Tue;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
53.32;4;4;202305;May;Tue;Morning;High;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
38.00;4;4;202305;May;Tue;Morning;Med;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
8.95;1;1;202305;May;Tue;Morning;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
52.45;16;14;202305;May;Tue;Morning;High;Bakery;Scone;Ginger Scone;Lower Manhattan
60.00;20;12;202305;May;Tue;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
52.00;16;16;202305;May;Tue;Morning;High;Bakery;Scone;Cranberry Scone;Hell's Kitchen
12.80;2;2;202305;May;Tue;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
36.00;2;2;202305;May;Tue;Morning;Med;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
8.95;1;1;202305;May;Tue;Morning;Low;Loose Tea;Herbal tea;Peppermint;Astoria
39.39;8;8;202305;May;Tue;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
18.40;23;17;202305;May;Tue;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
35.80;4;4;202305;May;Tue;Morning;Med;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
60.00;20;13;202305;May;Tue;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
45.00;2;2;202305;May;Tue;Morning;High;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
26.85;3;3;202305;May;Tue;Morning;Med;Loose Tea;Black tea;English Breakfast;Lower Manhattan
54.00;3;3;202305;May;Tue;Morning;High;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
13.33;1;1;202305;May;Tue;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
48.00;4;3;202305;May;Tue;Morning;High;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
39.00;13;10;202305;May;Tue;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
10.00;4;2;202305;May;Tue;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
45.00;1;1;202305;May;Tue;Afternoon;High;Coffee beans;Premium Beans;Civet Cat;Astoria
27.00;9;5;202305;May;Tue;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
27.50;11;7;202305;May;Tue;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
4.00;5;3;202305;May;Tue;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
8.80;11;7;202305;May;Tue;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
24.00;8;7;202305;May;Tue;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
7.60;1;1;202305;May;Tue;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
52.50;14;9;202305;May;Tue;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
2.40;3;2;202305;May;Tue;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
5.60;7;5;202305;May;Tue;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
13.33;1;1;202305;May;Tue;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
55.25;13;10;202305;May;Tue;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
21.00;1;1;202305;May;Tue;Afternoon;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
4.00;5;3;202305;May;Tue;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
21.00;6;6;202305;May;Tue;Afternoon;Med;Bakery;Pastry;Croissant;Hell's Kitchen
18.00;1;1;202305;May;Tue;Afternoon;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
30.00;2;2;202305;May;Tue;Afternoon;Med;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
15.20;2;2;202305;May;Tue;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
12.50;5;3;202305;May;Tue;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
27.90;9;6;202305;May;Tue;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
28.00;1;1;202305;May;Tue;Afternoon;Med;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
36.00;3;3;202305;May;Tue;Afternoon;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
42.00;2;2;202305;May;Tue;Evening;High;Coffee beans;Gourmet Beans;Ethiopia;Astoria
17.90;2;2;202305;May;Tue;Evening;Low;Loose Tea;Herbal tea;Peppermint;Astoria
29.50;2;2;202305;May;Tue;Evening;Med;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
8.95;1;1;202305;May;Tue;Evening;Low;Loose Tea;Black tea;English Breakfast;Astoria
15.00;1;1;202305;May;Tue;Evening;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
10.50;3;3;202305;May;Tue;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
10.00;5;3;202305;May;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
24.50;7;4;202305;May;Tue;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
37.50;10;7;202305;May;Tue;Evening;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
10.00;1;1;202305;May;Tue;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
36.00;12;8;202305;May;Tue;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
6.40;8;6;202305;May;Tue;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
15.00;5;4;202305;May;Tue;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
4.00;5;4;202305;May;Tue;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
30.00;8;6;202305;May;Tue;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
8.95;1;1;202305;May;Tue;Evening;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
14.62;4;4;202305;May;Tue;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
6.00;2;1;202305;May;Tue;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
14.00;1;1;202305;May;Tue;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
8.95;1;1;202305;May;Tue;Evening;Low;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
21.00;6;3;202305;May;Tue;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
2.40;3;2;202305;May;Tue;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
16.25;5;5;202305;May;Tue;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
36.00;3;3;202305;May;Tue;Evening;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
6.20;2;2;202305;May;Tue;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
9.50;1;1;202305;May;Tue;Evening;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
10.00;4;3;202305;May;Tue;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
14.25;3;2;202305;May;Tue;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
20.45;1;1;202305;May;Tue;Evening;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Lower Manhattan
30.00;10;6;202305;May;Tue;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
44.00;11;5;202305;May;Wed;Night;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
12.50;5;3;202305;May;Wed;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
22.50;5;5;202305;May;Wed;Night;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
22.50;6;6;202305;May;Wed;Night;Med;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
7.00;2;2;202305;May;Wed;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
12.50;5;3;202305;May;Wed;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
