TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
2.00;1;1;202305;May;Wed;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
10.20;4;3;202305;May;Wed;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
15.05;5;4;202305;May;Wed;Night;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
58.50;13;7;202305;May;Wed;Night;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
35.00;10;5;202305;May;Wed;Night;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
12.00;4;2;202305;May;Wed;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
17.50;7;4;202305;May;Wed;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
21.25;5;3;202305;May;Wed;Night;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
8.00;10;5;202305;May;Wed;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
20.00;8;4;202305;May;Wed;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
21.70;7;4;202305;May;Wed;Night;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
15.00;4;4;202305;May;Wed;Night;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
10.00;4;2;202305;May;Wed;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
15.00;5;3;202305;May;Wed;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
10.50;3;3;202305;May;Wed;Night;Low;Bakery;Pastry;Croissant;Lower Manhattan
5.00;2;1;202305;May;Wed;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
9.00;3;3;202305;May;Wed;Night;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
6.00;2;1;202305;May;Wed;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
8.95;1;1;202305;May;Wed;Night;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
18.75;5;3;202305;May;Wed;Night;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
4.80;6;4;202305;May;Wed;Night;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
12.00;3;2;202305;May;Wed;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
9.00;3;2;202305;May;Wed;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
3.00;1;1;202305;May;Wed;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
6.00;3;3;202305;May;Wed;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
8.10;3;2;202305;May;Wed;Night;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
7.50;2;2;202305;May;Wed;Night;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
3.00;1;1;202305;May;Wed;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
7.50;2;1;202305;May;Wed;Night;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
1.60;2;1;202305;May;Wed;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
8.80;4;3;202305;May;Wed;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
3.00;1;1;202305;May;Wed;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
9.00;3;2;202305;May;Wed;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
3.00;1;1;202305;May;Wed;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
9.00;3;2;202305;May;Wed;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
2.50;1;1;202305;May;Wed;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
3.75;1;1;202305;May;Wed;Night;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
10.50;3;2;202305;May;Wed;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
3.00;1;1;202305;May;Wed;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
3.25;1;1;202305;May;Wed;Night;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
3.00;1;1;202305;May;Wed;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
24.00;12;6;202305;May;Wed;Night;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
18.00;1;1;202305;May;Wed;Night;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
3.75;1;1;202305;May;Wed;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
12.00;15;10;202305;May;Wed;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
42.00;14;14;202305;May;Wed;Morning;High;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
16.80;21;15;202305;May;Wed;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
25.60;32;20;202305;May;Wed;Morning;Med;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
47.50;19;14;202305;May;Wed;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Astoria
85.00;34;22;202305;May;Wed;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
15.00;1;1;202305;May;Wed;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
81.00;27;16;202305;May;Wed;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Astoria
14.40;18;11;202305;May;Wed;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
45.00;3;3;202305;May;Wed;Morning;High;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
17.60;22;15;202305;May;Sun;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
54.00;18;11;202305;May;Sun;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
12.50;5;4;202305;May;Sun;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
55.00;22;16;202305;May;Mon;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
45.00;18;12;202305;May;Mon;Evening;High;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
24.00;8;8;202305;May;Tue;Morning;Med;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
99.00;22;16;202305;May;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
17.50;5;3;202305;May;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
40.00;16;12;202305;May;Wed;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
90.00;24;24;202305;May;Wed;Morning;very high;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
12.80;16;12;202305;May;Wed;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
45.50;13;13;202305;May;Wed;Morning;High;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
72.50;29;19;202305;May;Wed;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
22.40;28;18;202305;May;Wed;Morning;Med;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
75.00;30;21;202305;May;Wed;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
71.25;19;19;202305;May;Wed;Morning;very high;Bakery;Pastry;Almond Croissant;Astoria
32.50;10;10;202305;May;Wed;Morning;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
59.25;3;3;202305;May;Wed;Morning;High;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
102.00;34;20;202305;May;Wed;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Astoria
66.00;30;21;202305;May;Wed;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
39.50;2;2;202305;May;Wed;Morning;Med;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
63.00;21;14;202305;May;Wed;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
52.50;15;15;202305;May;Wed;Morning;High;Bakery;Pastry;Croissant;Hell's Kitchen
12.00;15;9;202305;May;Wed;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
75.00;30;18;202305;May;Wed;Morning;very high;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
36.00;3;3;202305;May;Wed;Morning;Med;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
48.40;22;14;202305;May;Wed;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
17.60;22;14;202305;May;Wed;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
67.50;27;19;202305;May;Wed;Morning;very high;Tea;Brewed herbal tea;Peppermint Rg;Astoria
116.25;31;20;202305;May;Wed;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
16.80;21;15;202305;May;Wed;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
38.50;11;11;202305;May;Wed;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
55.00;25;17;202305;May;Wed;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
66.15;27;18;202305;May;Wed;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
93.50;22;14;202305;May;Wed;Morning;very high;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
10.40;13;9;202305;May;Wed;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
19.50;6;6;202305;May;Wed;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
45.00;1;1;202305;May;Wed;Morning;High;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
2.40;3;3;202305;May;Wed;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
13.33;1;1;202305;May;Wed;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
29.50;2;2;202305;May;Wed;Morning;Med;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
72.00;4;4;202305;May;Wed;Morning;very high;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
22.80;3;3;202305;May;Wed;Morning;Med;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
18.50;2;2;202305;May;Wed;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
6.40;1;1;202305;May;Wed;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Astoria
85.00;20;15;202305;May;Wed;Morning;very high;Coffee;Barista Espresso;Latte Rg;Astoria
18.50;2;2;202305;May;Wed;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
42.00;14;14;202305;May;Wed;Morning;High;Bakery;Scone;Oatmeal Scone;Lower Manhattan
7.60;1;1;202305;May;Wed;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
28.50;3;3;202305;May;Wed;Morning;Med;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
38.50;11;11;202305;May;Wed;Morning;Med;Bakery;Pastry;Croissant;Astoria
28.50;3;3;202305;May;Wed;Morning;Med;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
17.90;2;2;202305;May;Wed;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
70.00;5;5;202305;May;Wed;Morning;very high;Branded;Housewares;I Need My Bean! Latte cup;Astoria
42.25;13;13;202305;May;Wed;Morning;High;Bakery;Scone;Ginger Scone;Astoria
12.80;16;12;202305;May;Wed;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
18.50;2;2;202305;May;Wed;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
84.00;3;3;202305;May;Wed;Morning;very high;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
72.00;4;4;202305;May;Wed;Morning;very high;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
22.50;1;1;202305;May;Wed;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
51.00;17;12;202305;May;Wed;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
26.85;3;3;202305;May;Wed;Morning;Med;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
36.00;3;3;202305;May;Wed;Morning;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
5.60;7;5;202305;May;Wed;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
3.75;1;1;202305;May;Wed;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
6.40;8;5;202305;May;Wed;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
8.95;1;1;202305;May;Wed;Afternoon;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
24.50;7;6;202305;May;Wed;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
3.20;4;3;202305;May;Wed;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
18.00;1;1;202305;May;Wed;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
63.00;21;14;202305;May;Wed;Afternoon;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
7.50;3;3;202305;May;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
7.20;9;6;202305;May;Wed;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
2.40;3;2;202305;May;Wed;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
10.00;1;1;202305;May;Wed;Afternoon;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
6.40;8;4;202305;May;Wed;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
20.00;8;5;202305;May;Wed;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
0.80;1;1;202305;May;Wed;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
3.75;1;1;202305;May;Wed;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
34.30;14;8;202305;May;Wed;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
56.25;15;9;202305;May;Wed;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
6.40;8;4;202305;May;Wed;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
11.20;14;8;202305;May;Wed;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
30.00;10;7;202305;May;Wed;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
2.40;3;2;202305;May;Wed;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
8.95;1;1;202305;May;Wed;Afternoon;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
7.00;2;2;202305;May;Wed;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
22.00;11;7;202305;May;Wed;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
8.95;1;1;202305;May;Wed;Evening;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
9.00;3;3;202305;May;Wed;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
22.50;6;4;202305;May;Wed;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
36.00;2;2;202305;May;Wed;Evening;Med;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
18.00;4;4;202305;May;Wed;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
2.40;3;2;202305;May;Wed;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
17.50;5;5;202305;May;Wed;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
18.75;5;4;202305;May;Wed;Evening;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
4.80;6;4;202305;May;Wed;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
3.20;4;3;202305;May;Wed;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
4.00;5;3;202305;May;Wed;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
3.20;4;3;202305;May;Wed;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
7.60;1;1;202305;May;Wed;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
15.00;5;4;202305;May;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
21.00;7;4;202305;May;Wed;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
18.00;1;1;202305;May;Wed;Evening;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
10.50;3;3;202305;May;Wed;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
2.45;1;1;202305;May;Wed;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
7.50;3;2;202305;May;Wed;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
18.00;1;1;202305;May;Wed;Evening;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
21.00;7;4;202305;May;Wed;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
9.75;3;3;202305;May;Wed;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
14.00;4;2;202305;May;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
4.00;5;3;202305;May;Wed;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
0.80;1;1;202305;May;Wed;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
4.00;5;3;202305;May;Wed;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
15.00;5;3;202305;May;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
10.95;1;1;202305;May;Wed;Evening;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
56.25;15;8;202305;May;Wed;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
8.95;1;1;202305;May;Wed;Evening;Low;Loose Tea;Black tea;English Breakfast;Astoria
21.00;7;5;202305;May;Thu;Night;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
6.00;2;1;202305;May;Thu;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
9.00;2;2;202305;May;Thu;Night;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
7.50;2;2;202305;May;Thu;Night;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
17.50;7;5;202305;May;Thu;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
8.00;4;3;202305;May;Thu;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
12.00;4;2;202305;May;Thu;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
22.00;10;6;202305;May;Thu;Night;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
27.00;9;4;202305;May;Thu;Night;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
7.50;2;1;202305;May;Thu;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
27.50;11;7;202305;May;Thu;Night;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
3.25;1;1;202305;May;Thu;Night;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
22.50;9;4;202305;May;Thu;Night;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
12.00;4;3;202305;May;Thu;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
12.75;3;2;202305;May;Thu;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
4.00;5;3;202305;May;Thu;Night;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
5.60;7;5;202305;May;Thu;Night;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
11.25;3;3;202305;May;Thu;Night;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
47.50;10;5;202305;May;Thu;Night;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
9.00;3;3;202305;May;Thu;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
7.50;3;2;202305;May;Thu;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
4.90;2;1;202305;May;Thu;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
7.50;2;2;202305;May;Thu;Night;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
9.00;3;2;202305;May;Thu;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
7.50;2;2;202305;May;Thu;Night;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
9.00;3;2;202305;May;Thu;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
9.25;1;1;202305;May;Thu;Night;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
15.00;6;4;202305;May;Thu;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
18.00;6;5;202305;May;Thu;Night;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
24.80;8;4;202305;May;Thu;Night;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
15.00;4;4;202305;May;Thu;Night;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
6.60;3;2;202305;May;Thu;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
13.00;4;4;202305;May;Thu;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
12.50;5;3;202305;May;Thu;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
5.00;2;1;202305;May;Thu;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
32.00;8;4;202305;May;Thu;Night;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
7.50;3;2;202305;May;Thu;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
6.20;2;2;202305;May;Thu;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
10.50;3;2;202305;May;Thu;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
5.00;2;2;202305;May;Thu;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
10.00;4;3;202305;May;Thu;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
7.50;3;2;202305;May;Thu;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
13.50;3;3;202305;May;Thu;Night;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
25.50;6;4;202305;May;Thu;Night;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
3.20;4;3;202305;May;Thu;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
0.80;1;1;202305;May;Thu;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
12.75;3;2;202305;May;Thu;Night;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
0.80;1;1;202305;May;Thu;Night;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
9.00;3;2;202305;May;Thu;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
14.25;3;2;202305;May;Thu;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
8.00;4;2;202305;May;Thu;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
3.00;1;1;202305;May;Thu;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
9.50;1;1;202305;May;Thu;Night;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
