TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
15.00;5;3;202305;May;Thu;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
9.00;3;3;202305;May;Thu;Night;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
13.00;4;4;202305;May;Thu;Night;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
81.00;27;17;202305;May;Thu;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
35.00;10;10;202305;May;Thu;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
7.60;1;1;202305;May;Thu;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
12.80;16;10;202305;May;Thu;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
11.20;14;10;202305;May;Thu;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
30.00;12;7;202305;May;Thu;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
11.20;14;10;202305;May;Thu;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
54.00;18;12;202305;May;Thu;Morning;High;Coffee;Barista Espresso;Espresso shot;Astoria
13.60;17;10;202305;May;Thu;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
75.60;30;24;202305;May;Thu;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
30.00;10;10;202305;May;Thu;Morning;Med;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
56.00;2;2;202305;May;Thu;Morning;High;Branded;Clothing;I Need My Bean! T-shirt;Hell's Kitchen
56.00;4;4;202305;May;Thu;Morning;High;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
20.80;26;18;202305;May;Thu;Morning;very high;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
29.75;7;6;202305;May;Thu;Morning;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
1.60;2;2;202305;May;Thu;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
32.50;13;9;202305;May;Thu;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
57.50;23;16;202305;May;Thu;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Astoria
35.75;11;11;202305;May;Thu;Morning;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
20.00;25;16;202305;May;Thu;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
17.50;5;5;202305;May;Thu;Morning;Low;Bakery;Pastry;Croissant;Astoria
61.35;3;3;202305;May;Thu;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Lower Manhattan
52.50;21;13;202305;May;Thu;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
72.00;24;13;202305;May;Thu;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
27.00;9;9;202305;May;Thu;Morning;Med;Bakery;Scone;Oatmeal Scone;Astoria
12.00;1;1;202305;May;Thu;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Astoria
39.00;13;7;202305;May;Thu;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
48.75;13;10;202305;May;Thu;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
36.00;12;7;202305;May;Thu;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
29.25;9;9;202305;May;Thu;Morning;Med;Bakery;Scone;Cranberry Scone;Lower Manhattan
30.00;12;9;202305;May;Thu;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
17.50;5;5;202305;May;Thu;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
8.00;10;8;202305;May;Thu;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
26.00;13;10;202305;May;Thu;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
50.00;20;14;202305;May;Thu;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
30.00;8;8;202305;May;Thu;Morning;Med;Bakery;Pastry;Almond Croissant;Astoria
34.30;14;9;202305;May;Thu;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
56.00;2;2;202305;May;Thu;Morning;High;Branded;Clothing;I Need My Bean! T-shirt;Astoria
3.50;1;1;202305;May;Thu;Morning;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
21.00;1;1;202305;May;Thu;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
38.50;11;11;202305;May;Thu;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
19.00;2;2;202305;May;Thu;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
5.60;7;6;202305;May;Thu;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
14.40;18;10;202305;May;Thu;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
22.50;5;5;202305;May;Thu;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
36.00;12;7;202305;May;Thu;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
12.00;15;9;202305;May;Thu;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
51.00;17;12;202305;May;Thu;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Astoria
45.00;2;2;202305;May;Thu;Morning;High;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
8.00;10;7;202305;May;Thu;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
24.20;11;8;202305;May;Thu;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
10.95;1;1;202305;May;Thu;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
32.50;13;9;202305;May;Thu;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
26.85;3;3;202305;May;Thu;Morning;Med;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
20.45;1;1;202305;May;Thu;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
53.70;6;6;202305;May;Thu;Morning;High;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
93.75;25;15;202305;May;Thu;Morning;very high;Coffee;Barista Espresso;Latte;Astoria
9.50;1;1;202305;May;Thu;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
22.50;6;6;202305;May;Thu;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
54.00;3;3;202305;May;Thu;Morning;High;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
30.00;3;3;202305;May;Thu;Morning;Med;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
79.00;4;4;202305;May;Thu;Morning;very high;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
19.50;6;6;202305;May;Thu;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
26.66;2;2;202305;May;Thu;Morning;Med;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
90.00;2;2;202305;May;Thu;Morning;very high;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
36.00;2;2;202305;May;Thu;Morning;Med;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
26.00;8;8;202305;May;Thu;Morning;Med;Bakery;Scone;Ginger Scone;Astoria
9.60;12;6;202305;May;Thu;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
9.75;3;3;202305;May;Thu;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
12.00;4;4;202305;May;Thu;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
24.50;7;5;202305;May;Thu;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
18.00;6;4;202305;May;Thu;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
10.95;1;1;202305;May;Thu;Afternoon;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
20.00;5;3;202305;May;Thu;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
4.00;5;4;202305;May;Thu;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
12.00;1;1;202305;May;Thu;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
3.50;1;1;202305;May;Thu;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
15.00;5;5;202305;May;Thu;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
12.50;5;4;202305;May;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
28.00;1;1;202305;May;Thu;Afternoon;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
7.60;1;1;202305;May;Thu;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
4.80;6;3;202305;May;Thu;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
8.95;1;1;202305;May;Thu;Afternoon;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
4.00;5;3;202305;May;Thu;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
0.80;1;1;202305;May;Thu;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
8.00;10;6;202305;May;Thu;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
9.25;1;1;202305;May;Thu;Afternoon;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
18.00;1;1;202305;May;Thu;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
10.50;3;3;202305;May;Thu;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
1.60;2;2;202305;May;Thu;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
2.40;3;2;202305;May;Thu;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
2.40;3;2;202305;May;Thu;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
22.50;6;4;202305;May;Thu;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Astoria
6.40;8;5;202305;May;Thu;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
18.00;4;3;202305;May;Thu;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
8.80;11;6;202305;May;Thu;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
27.50;11;5;202305;May;Thu;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
4.00;5;3;202305;May;Thu;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
18.00;6;3;202305;May;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
18.00;6;5;202305;May;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
30.00;12;7;202305;May;Thu;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
1.60;2;1;202305;May;Thu;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
3.25;1;1;202305;May;Thu;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
28.50;6;3;202305;May;Thu;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
2.40;3;2;202305;May;Thu;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
2.40;3;2;202305;May;Thu;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
7.60;1;1;202305;May;Thu;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
26.25;7;4;202305;May;Thu;Evening;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
1.60;2;1;202305;May;Thu;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
17.50;7;5;202305;May;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
7.60;1;1;202305;May;Thu;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
18.00;6;4;202305;May;Thu;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
9.00;3;2;202305;May;Thu;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
17.85;7;5;202305;May;Thu;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
13.50;3;3;202305;May;Thu;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
3.20;4;2;202305;May;Thu;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
18.00;6;3;202305;May;Thu;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
14.00;1;1;202305;May;Thu;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Astoria
13.33;1;1;202305;May;Thu;Evening;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
18.00;1;1;202305;May;Thu;Evening;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
17.90;2;2;202305;May;Thu;Evening;Low;Loose Tea;Herbal tea;Lemon Grass;Astoria
20.00;8;5;202305;May;Fri;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
3.50;1;1;202305;May;Fri;Night;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
12.00;4;2;202305;May;Fri;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
30.00;8;5;202305;May;Fri;Night;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
5.60;7;3;202305;May;Fri;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
18.00;6;3;202305;May;Fri;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
30.00;10;5;202305;May;Fri;Night;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
14.00;4;4;202305;May;Fri;Night;Low;Bakery;Pastry;Croissant;Lower Manhattan
15.00;6;4;202305;May;Fri;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
10.00;4;3;202305;May;Fri;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
9.00;3;2;202305;May;Fri;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
18.75;5;3;202305;May;Fri;Night;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
8.80;11;5;202305;May;Fri;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
18.75;5;5;202305;May;Fri;Night;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
15.00;6;3;202305;May;Fri;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
18.00;4;4;202305;May;Fri;Night;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
17.15;7;4;202305;May;Fri;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
12.80;2;2;202305;May;Fri;Night;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
10.00;4;3;202305;May;Fri;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
7.50;3;3;202305;May;Fri;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
7.00;2;1;202305;May;Fri;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
17.60;8;4;202305;May;Fri;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
10.00;4;3;202305;May;Fri;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
9.00;3;2;202305;May;Fri;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
12.00;4;3;202305;May;Fri;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
12.75;5;3;202305;May;Fri;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
12.00;4;3;202305;May;Fri;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
9.00;2;2;202305;May;Fri;Night;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
17.50;5;2;202305;May;Fri;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
3.50;1;1;202305;May;Fri;Night;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
4.50;1;1;202305;May;Fri;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
7.50;2;2;202305;May;Fri;Night;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
6.00;2;1;202305;May;Fri;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
6.20;2;1;202305;May;Fri;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
6.00;2;1;202305;May;Fri;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
3.25;1;1;202305;May;Fri;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
15.00;4;3;202305;May;Fri;Night;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
2.40;3;2;202305;May;Fri;Night;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
21.25;5;3;202305;May;Fri;Night;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
5.00;2;1;202305;May;Fri;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
3.50;1;1;202305;May;Fri;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
6.00;2;2;202305;May;Fri;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
8.00;4;3;202305;May;Fri;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
9.75;3;3;202305;May;Fri;Night;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
10.00;4;2;202305;May;Fri;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
28.00;7;5;202305;May;Fri;Night;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
12.00;4;2;202305;May;Fri;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
6.60;3;2;202305;May;Fri;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
6.50;2;2;202305;May;Fri;Night;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
4.00;5;3;202305;May;Fri;Night;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
17.00;4;3;202305;May;Fri;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
3.00;1;1;202305;May;Fri;Night;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
17.00;4;3;202305;May;Fri;Night;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
3.20;4;3;202305;May;Fri;Night;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
17.50;7;6;202305;May;Fri;Morning;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
16.00;20;12;202305;May;Fri;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
63.00;21;13;202305;May;Fri;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
32.50;10;10;202305;May;Fri;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
33.00;15;10;202305;May;Fri;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
20.00;25;16;202305;May;Fri;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
11.20;14;10;202305;May;Fri;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
76.50;18;13;202305;May;Fri;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
17.60;22;12;202305;May;Fri;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
135.00;30;17;202305;May;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
36.00;18;11;202305;May;Fri;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
68.00;17;11;202305;May;Fri;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
48.75;13;13;202305;May;Fri;Morning;High;Bakery;Pastry;Chocolate Croissant;Astoria
24.50;7;7;202305;May;Fri;Morning;Med;Bakery;Pastry;Croissant;Astoria
14.00;7;5;202305;May;Fri;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
53.70;20;17;202305;May;Fri;Morning;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
9.50;1;1;202305;May;Fri;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
24.00;8;6;202305;May;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
72.25;17;12;202305;May;Fri;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
45.00;18;11;202305;May;Fri;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
35.00;14;10;202305;May;Fri;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
63.75;17;17;202305;May;Fri;Morning;very high;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
76.50;17;17;202305;May;Fri;Morning;very high;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
20.00;25;13;202305;May;Fri;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
21.00;7;7;202305;May;Fri;Morning;Med;Bakery;Scone;Oatmeal Scone;Astoria
16.80;21;14;202305;May;Fri;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
59.00;4;4;202305;May;Fri;Morning;High;Coffee beans;Espresso Beans;Espresso Roast;Astoria
63.00;3;3;202305;May;Fri;Morning;very high;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
28.00;1;1;202305;May;Fri;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Hell's Kitchen
57.00;19;12;202305;May;Fri;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
6.40;8;5;202305;May;Fri;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
83.70;27;17;202305;May;Fri;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
57.00;19;12;202305;May;Fri;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
20.45;1;1;202305;May;Fri;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
71.25;15;10;202305;May;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
19.20;24;16;202305;May;Fri;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
13.33;1;1;202305;May;Fri;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
8.95;1;1;202305;May;Fri;Morning;Low;Loose Tea;Black tea;Earl Grey;Astoria
135.00;3;3;202305;May;Fri;Morning;very high;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
39.00;13;10;202305;May;Fri;Morning;Med;Coffee;Barista Espresso;Espresso shot;Astoria
42.00;14;8;202305;May;Fri;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
71.25;19;12;202305;May;Fri;Morning;very high;Coffee;Barista Espresso;Cappuccino;Astoria
9.60;12;9;202305;May;Fri;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
19.75;1;1;202305;May;Fri;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
8.95;1;1;202305;May;Fri;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
52.50;21;12;202305;May;Fri;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
39.50;2;2;202305;May;Fri;Morning;Med;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
30.00;10;10;202305;May;Fri;Morning;Med;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
84.00;24;15;202305;May;Fri;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
29.25;9;9;202305;May;Fri;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
