TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
9.25;1;1;202305;May;Fri;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
13.60;17;10;202305;May;Fri;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
50.00;20;12;202305;May;Fri;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Astoria
10.95;1;1;202305;May;Fri;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
44.25;3;3;202305;May;Fri;Morning;High;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
60.00;15;9;202305;May;Fri;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
45.00;3;3;202305;May;Fri;Morning;High;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
15.20;2;2;202305;May;Fri;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
33.75;9;9;202305;May;Fri;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
8.95;1;1;202305;May;Fri;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
18.00;1;1;202305;May;Fri;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
28.00;8;8;202305;May;Fri;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
10.40;13;9;202305;May;Fri;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
28.00;8;8;202305;May;Fri;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
9.75;3;3;202305;May;Fri;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
4.80;6;3;202305;May;Fri;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
22.50;6;4;202305;May;Fri;Afternoon;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
3.20;4;3;202305;May;Fri;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
15.00;4;4;202305;May;Fri;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
3.20;4;3;202305;May;Fri;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
1.60;2;1;202305;May;Fri;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
27.00;9;6;202305;May;Fri;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
8.95;1;1;202305;May;Fri;Afternoon;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
4.80;6;4;202305;May;Fri;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
10.40;13;7;202305;May;Fri;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
10.50;3;3;202305;May;Fri;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
17.50;7;4;202305;May;Fri;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
22.50;6;6;202305;May;Fri;Afternoon;Med;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
9.25;1;1;202305;May;Fri;Afternoon;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
5.60;7;4;202305;May;Fri;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
26.25;7;6;202305;May;Fri;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
12.50;5;4;202305;May;Fri;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
8.95;1;1;202305;May;Fri;Afternoon;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
8.95;1;1;202305;May;Fri;Afternoon;Low;Loose Tea;Black tea;Earl Grey;Astoria
19.75;1;1;202305;May;Fri;Afternoon;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
22.75;7;6;202305;May;Fri;Afternoon;Med;Bakery;Scone;Ginger Scone;Hell's Kitchen
9.75;3;3;202305;May;Fri;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
0.80;1;1;202305;May;Fri;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
22.50;1;1;202305;May;Fri;Afternoon;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
4.80;6;4;202305;May;Fri;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
14.75;1;1;202305;May;Fri;Afternoon;Low;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
35.00;10;6;202305;May;Fri;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
20.45;1;1;202305;May;Fri;Afternoon;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
8.95;1;1;202305;May;Fri;Afternoon;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
19.00;4;3;202305;May;Fri;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
7.50;3;2;202305;May;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
15.00;5;4;202305;May;Fri;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
4.00;5;3;202305;May;Fri;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
9.75;3;3;202305;May;Fri;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
4.00;5;3;202305;May;Fri;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
7.20;9;5;202305;May;Fri;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
4.00;5;4;202305;May;Fri;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
21.00;1;1;202305;May;Fri;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
3.50;1;1;202305;May;Fri;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
14.00;7;4;202305;May;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
5.60;7;4;202305;May;Fri;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
8.95;1;1;202305;May;Fri;Evening;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
8.95;1;1;202305;May;Fri;Evening;Low;Loose Tea;Herbal tea;Peppermint;Astoria
2.40;3;2;202305;May;Fri;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
29.75;7;5;202305;May;Fri;Evening;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
4.80;6;4;202305;May;Fri;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
6.60;3;2;202305;May;Fri;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
9.25;1;1;202305;May;Fri;Evening;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
7.50;2;2;202305;May;Fri;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
7.50;3;2;202305;May;Fri;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
6.40;1;1;202305;May;Fri;Evening;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
2.40;3;2;202305;May;Fri;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
14.00;1;1;202305;May;Fri;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
6.40;8;5;202305;May;Fri;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
24.00;8;6;202305;May;Sat;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
30.00;8;8;202305;May;Sat;Morning;Med;Bakery;Pastry;Almond Croissant;Astoria
28.80;36;22;202305;May;Sat;Morning;Med;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
45.00;18;12;202305;May;Sat;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
28.00;35;20;202305;May;Sat;Morning;Med;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
36.00;12;12;202305;May;Sat;Morning;Med;Bakery;Scone;Oatmeal Scone;Astoria
35.00;14;11;202305;May;Sat;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
60.00;20;13;202305;May;Sat;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
16.00;20;12;202305;May;Sat;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
63.00;18;13;202305;May;Sat;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
30.00;12;9;202305;May;Sat;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
26.00;13;10;202305;May;Sat;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
46.55;19;15;202305;May;Sat;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
24.50;7;7;202305;May;Sat;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
8.95;1;1;202305;May;Sat;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
33.00;11;8;202305;May;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
35.20;16;13;202305;May;Sat;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
36.00;8;8;202305;May;Sat;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
66.00;22;16;202305;May;Sat;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
56.25;15;12;202305;May;Sat;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
41.25;11;8;202305;May;Sat;Morning;High;Coffee;Barista Espresso;Latte;Astoria
7.20;9;7;202305;May;Sat;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
18.40;23;14;202305;May;Sat;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
37.50;10;10;202305;May;Sat;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
4.80;6;5;202305;May;Sat;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
12.00;15;8;202305;May;Sat;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
52.50;15;12;202305;May;Sat;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
46.50;15;13;202305;May;Sat;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
90.00;30;18;202305;May;Sat;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
71.30;23;15;202305;May;Sat;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
39.00;13;9;202305;May;Sat;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
27.00;9;6;202305;May;Sat;Morning;Med;Coffee;Barista Espresso;Espresso shot;Astoria
21.90;2;2;202305;May;Sat;Morning;Med;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
46.50;15;12;202305;May;Sat;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
85.00;34;23;202305;May;Sat;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
41.25;11;11;202305;May;Sat;Morning;High;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
17.90;2;2;202305;May;Sat;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
58.00;29;18;202305;May;Sat;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
39.00;13;12;202305;May;Sat;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
31.50;9;9;202305;May;Sat;Morning;Med;Bakery;Pastry;Croissant;Astoria
16.00;20;12;202305;May;Sat;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
97.50;26;16;202305;May;Sat;Morning;very high;Coffee;Barista Espresso;Latte;Hell's Kitchen
25.60;32;20;202305;May;Sat;Morning;Med;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
28.05;11;9;202305;May;Sat;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
29.50;2;2;202305;May;Sat;Morning;Med;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
24.00;30;21;202305;May;Sat;Morning;Med;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
22.50;1;1;202305;May;Sat;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
12.80;16;13;202305;May;Sat;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
32.50;10;10;202305;May;Sat;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
19.50;6;6;202305;May;Sat;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
19.00;2;2;202305;May;Sat;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
12.80;2;2;202305;May;Sat;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
42.50;17;13;202305;May;Sat;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
54.00;18;14;202305;May;Sat;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Astoria
19.75;1;1;202305;May;Sat;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
29.40;12;8;202305;May;Sat;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
29.50;2;2;202305;May;Sat;Morning;Med;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
4.80;6;4;202305;May;Sat;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
18.50;2;2;202305;May;Sat;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
20.45;1;1;202305;May;Sat;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
22.50;9;7;202305;May;Sat;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
38.25;9;8;202305;May;Sat;Morning;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
42.00;2;2;202305;May;Sat;Morning;High;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
8.95;1;1;202305;May;Sat;Morning;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
28.00;2;2;202305;May;Sat;Morning;Med;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
17.90;2;2;202305;May;Sat;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
10.50;3;3;202305;May;Sat;Morning;Low;Bakery;Pastry;Croissant;Hell's Kitchen
15.20;2;2;202305;May;Sat;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
45.00;1;1;202305;May;Sat;Morning;High;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
13.33;1;1;202305;May;Sat;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
36.00;2;2;202305;May;Sat;Morning;Med;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
25.00;10;8;202305;May;Sat;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
8.95;1;1;202305;May;Sat;Afternoon;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
21.00;7;5;202305;May;Sat;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
17.50;7;5;202305;May;Sat;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
21.00;1;1;202305;May;Sat;Afternoon;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
3.20;4;4;202305;May;Sat;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
7.20;9;6;202305;May;Sat;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
1.60;2;1;202305;May;Sat;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
11.20;14;9;202305;May;Sat;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
12.00;6;4;202305;May;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
9.50;1;1;202305;May;Sat;Afternoon;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
25.00;10;8;202305;May;Sat;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
17.50;5;5;202305;May;Sat;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
21.00;7;4;202305;May;Sat;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
24.50;7;4;202305;May;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
7.00;2;2;202305;May;Sat;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
14.00;4;4;202305;May;Sat;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
15.00;1;1;202305;May;Sat;Afternoon;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
6.40;8;5;202305;May;Sat;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
1.60;2;1;202305;May;Sat;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
15.20;2;2;202305;May;Sat;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
2.40;3;3;202305;May;Sat;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
90.00;2;2;202305;May;Sat;Afternoon;very high;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
8.00;10;7;202305;May;Sat;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
31.50;7;5;202305;May;Sat;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
0.80;1;1;202305;May;Sat;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
4.00;5;4;202305;May;Sat;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
18.00;1;1;202305;May;Sat;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
9.75;3;3;202305;May;Thu;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
21.00;7;5;202305;May;Fri;Night;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
2.40;3;2;202305;May;Fri;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
18.00;1;1;202305;May;Sat;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
7.60;1;1;202305;May;Sat;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
18.00;1;1;202305;May;Sat;Evening;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
8.95;1;1;202305;May;Sat;Evening;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
4.80;6;4;202305;May;Sat;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
26.40;12;6;202305;May;Sat;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
11.25;3;3;202305;May;Sat;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
27.00;9;7;202305;May;Sat;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
6.40;8;6;202305;May;Sat;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
14.75;1;1;202305;May;Sat;Evening;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
10.50;3;3;202305;May;Sat;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
14.00;1;1;202305;May;Sat;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
8.95;1;1;202305;May;Sat;Evening;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
4.80;6;4;202305;May;Sat;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
45.00;12;7;202305;May;Sat;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
12.00;4;3;202305;May;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
15.00;6;3;202305;May;Sat;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
17.50;7;3;202305;May;Sat;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
19.75;1;1;202305;May;Sat;Evening;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
3.20;4;2;202305;May;Sat;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
12.00;4;2;202305;May;Sat;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
8.95;1;1;202305;May;Sat;Evening;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
8.95;1;1;202305;May;Sat;Evening;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
18.75;5;4;202305;May;Sat;Evening;Low;Coffee;Barista Espresso;Cappuccino;Astoria
1.60;2;2;202305;May;Sat;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
18.00;1;1;202305;May;Sat;Evening;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
15.00;6;3;202305;May;Sat;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
9.00;2;2;202305;May;Sat;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
3.10;1;1;202305;May;Sat;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
45.00;2;2;202305;May;Sat;Evening;High;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
2.40;3;3;202305;May;Sat;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
9.60;12;7;202305;May;Sat;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
10.40;13;7;202305;May;Sat;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
39.99;3;3;202305;May;Sun;Morning;Med;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
27.00;6;6;202305;May;Sun;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
40.50;15;8;202305;May;Sun;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
69.00;23;13;202305;May;Sun;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Astoria
14.75;1;1;202305;May;Sun;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
60.00;4;4;202305;May;Sun;Morning;High;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
9.60;12;8;202305;May;Sun;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
21.00;6;6;202305;May;Sun;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
69.00;23;14;202305;May;Sun;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
45.00;2;2;202305;May;Sun;Morning;High;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
39.00;13;8;202305;May;Sun;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
31.50;9;9;202305;May;Sun;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
55.00;22;13;202305;May;Sun;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
22.50;1;1;202305;May;Sun;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
36.00;3;3;202305;May;Sun;Morning;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
26.66;2;2;202305;May;Sun;Morning;Med;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
12.80;16;9;202305;May;Sun;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
15.20;2;2;202305;May;Sun;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
42.00;12;12;202305;May;Sun;Morning;High;Bakery;Pastry;Croissant;Lower Manhattan
28.00;2;2;202305;May;Sun;Morning;Med;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
17.90;2;2;202305;May;Sun;Morning;Low;Loose Tea;Black tea;English Breakfast;Astoria
7.60;1;1;202305;May;Sun;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
