TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
10.40;13;9;202305;May;Sun;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
17.90;2;2;202305;May;Sun;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
8.95;1;1;202305;May;Sun;Morning;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
30.00;2;2;202305;May;Sun;Morning;Med;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
9.50;1;1;202305;May;Sun;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
135.00;3;3;202305;May;Sun;Morning;very high;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
17.90;2;2;202305;May;Sun;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
8.00;10;6;202305;May;Sun;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
39.50;2;2;202305;May;Sun;Morning;Med;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
17.90;2;2;202305;May;Sun;Morning;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
214.00;8;8;202305;May;Sun;Morning;very high;Branded;Clothing;I Need My Bean! T-shirt;Astoria
8.95;1;1;202305;May;Sun;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
47.00;3;3;202305;May;Sun;Morning;High;Branded;Housewares;I Need My Bean! Diner mug;Astoria
56.00;2;2;202305;May;Sun;Morning;High;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
62.40;22;16;202305;May;Sun;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
10.95;1;1;202305;May;Sun;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
7.00;2;2;202305;May;Sun;Afternoon;Low;Bakery;Pastry;Croissant;Hell's Kitchen
33.75;9;6;202305;May;Sun;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
27.00;9;7;202305;May;Sun;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
4.00;5;3;202305;May;Sun;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
8.95;1;1;202305;May;Sun;Afternoon;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
42.00;14;8;202305;May;Sun;Afternoon;High;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
15.00;6;4;202305;May;Sun;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
15.00;6;3;202305;May;Sun;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
15.00;4;3;202305;May;Sun;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
45.00;2;2;202305;May;Sun;Afternoon;High;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
22.00;10;6;202305;May;Sun;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
8.95;1;1;202305;May;Sun;Afternoon;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
38.50;11;8;202305;May;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
15.00;5;5;202305;May;Sun;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
21.70;7;4;202305;May;Sun;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
30.00;10;6;202305;May;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
36.30;13;11;202305;May;Sun;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
18.00;6;4;202305;May;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
27.00;9;6;202305;May;Sun;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
24.00;2;2;202305;May;Sun;Afternoon;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
29.25;9;9;202305;May;Sun;Afternoon;Med;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
22.50;6;6;202305;May;Sun;Afternoon;Med;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
5.60;7;5;202305;May;Sun;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
28.00;1;1;202305;May;Sun;Afternoon;Med;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
26.25;7;7;202305;May;Sun;Afternoon;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
6.00;3;3;202305;May;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
21.90;2;2;202305;May;Sun;Afternoon;Med;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
4.00;5;3;202305;May;Sun;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
24.50;7;6;202305;May;Sun;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
2.40;3;2;202305;May;Sun;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
17.90;2;2;202305;May;Sun;Afternoon;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
22.95;9;5;202305;May;Sun;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
13.50;3;3;202305;May;Sun;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
12.50;5;4;202305;May;Sun;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
67.50;3;3;202305;May;Sun;Afternoon;very high;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
21.00;6;5;202305;May;Sun;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
55.20;19;13;202305;May;Sun;Afternoon;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
18.00;1;1;202305;May;Sun;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
12.40;4;3;202305;May;Sun;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
13.50;3;3;202305;May;Sun;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
39.50;2;2;202305;May;Sun;Afternoon;Med;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
15.40;7;4;202305;May;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
15.00;6;4;202305;May;Sun;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
12.00;4;3;202305;May;Sun;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
10.50;3;3;202305;May;Sun;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
55.25;13;9;202305;May;Sun;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
2.40;3;3;202305;May;Sun;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
17.50;5;5;202305;May;Sun;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
28.00;8;6;202305;May;Sun;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
11.25;3;3;202305;May;Sun;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
17.50;7;5;202305;May;Sun;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
10.00;4;3;202305;May;Sun;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
39.00;13;7;202305;May;Sun;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
9.80;4;4;202305;May;Sun;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
27.50;11;7;202305;May;Sun;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
18.00;1;1;202305;May;Sun;Afternoon;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
42.00;14;9;202305;May;Sun;Afternoon;High;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
7.50;3;3;202305;May;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
14.00;1;1;202305;May;Sun;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
18.00;6;4;202305;May;Sun;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
14.75;1;1;202305;May;Sun;Afternoon;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
15.20;2;2;202305;May;Sun;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
0.80;1;1;202305;May;Sun;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
23.00;1;1;202305;May;Sun;Afternoon;Med;Branded;Housewares;I Need My Bean! Latte cup;Astoria
9.80;4;3;202305;May;Sun;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
18.75;5;5;202305;May;Sun;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
8.95;1;1;202305;May;Sun;Afternoon;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
4.75;1;1;202305;May;Sun;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
10.00;4;3;202305;May;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
12.00;4;2;202305;May;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
26.25;7;4;202305;May;Sun;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
13.20;6;5;202305;May;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
19.80;9;6;202305;May;Sun;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
15.40;7;4;202305;May;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
33.25;7;4;202305;May;Sun;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
17.00;4;2;202305;May;Sun;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
3.20;4;2;202305;May;Sun;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
18.00;4;4;202305;May;Sun;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
7.50;3;2;202305;May;Sun;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
9.75;3;3;202305;May;Sun;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
24.00;2;2;202305;May;Sun;Evening;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
7.50;2;2;202305;May;Sun;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
24.00;8;6;202305;May;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
3.20;4;2;202305;May;Sun;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
18.00;6;4;202305;May;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
13.00;4;4;202305;May;Sun;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
9.30;3;3;202305;May;Sun;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
29.75;7;4;202305;May;Sun;Evening;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
2.40;3;2;202305;May;Sun;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
3.50;1;1;202305;May;Sun;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
60.00;16;10;202305;May;Sun;Evening;High;Coffee;Barista Espresso;Cappuccino;Astoria
4.80;6;4;202305;May;Sun;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
18.60;6;4;202305;May;Sun;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
15.00;5;4;202305;May;Sun;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
15.00;5;3;202305;May;Sun;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
17.90;2;2;202305;May;Sun;Evening;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
31.50;9;7;202305;May;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
5.00;2;1;202305;May;Sun;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
3.25;1;1;202305;May;Sun;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
4.50;1;1;202305;May;Sun;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
23.00;1;1;202305;May;Sun;Evening;Med;Branded;Housewares;I Need My Bean! Latte cup;Astoria
10.00;1;1;202305;May;Sun;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
21.00;1;1;202305;May;Sun;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
3.75;1;1;202305;May;Sun;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
31.50;12;10;202305;May;Sun;Evening;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
10.20;4;2;202305;May;Sun;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
11.25;3;3;202305;May;Sun;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
15.00;4;4;202305;May;Sun;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
12.50;5;4;202305;May;Sun;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
40.50;9;7;202305;May;Sun;Evening;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
17.90;2;2;202305;May;Sun;Evening;Low;Loose Tea;Black tea;English Breakfast;Astoria
12.00;4;2;202305;May;Sun;Evening;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
10.50;3;3;202305;May;Sun;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
4.80;6;4;202305;May;Sun;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
9.50;1;1;202305;May;Sun;Evening;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
3.20;4;2;202305;May;Sun;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
56.00;2;2;202305;May;Sun;Evening;High;Branded;Clothing;I Need My Bean! T-shirt;Astoria
33.00;11;7;202305;May;Sun;Evening;Med;Coffee;Barista Espresso;Espresso shot;Astoria
15.00;4;4;202305;May;Sun;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
13.33;1;1;202305;May;Sun;Evening;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
7.60;1;1;202305;May;Sun;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
17.50;5;3;202305;May;Mon;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
15.00;4;3;202305;May;Mon;Night;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
1.60;2;2;202305;May;Mon;Night;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
25.50;6;3;202305;May;Mon;Night;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
3.20;4;3;202305;May;Mon;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
31.50;7;5;202305;May;Mon;Night;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
17.90;2;2;202305;May;Mon;Night;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
6.50;2;2;202305;May;Mon;Night;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
6.00;2;2;202305;May;Mon;Night;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
18.75;5;5;202305;May;Mon;Night;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
20.00;5;2;202305;May;Mon;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
6.00;3;2;202305;May;Mon;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
2.45;1;1;202305;May;Mon;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
9.00;2;2;202305;May;Mon;Night;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
15.00;6;3;202305;May;Mon;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
9.25;1;1;202305;May;Mon;Night;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
2.50;1;1;202305;May;Mon;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
6.00;2;2;202305;May;Mon;Night;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
4.80;6;5;202305;May;Mon;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
9.00;3;2;202305;May;Mon;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
8.50;2;2;202305;May;Mon;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
7.50;3;2;202305;May;Mon;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
7.50;3;2;202305;May;Mon;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
5.00;2;1;202305;May;Mon;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
18.00;6;3;202305;May;Mon;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
12.75;5;3;202305;May;Mon;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
9.50;2;1;202305;May;Mon;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
4.80;6;3;202305;May;Mon;Night;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
28.20;10;5;202305;May;Mon;Night;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
6.20;2;2;202305;May;Mon;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
4.20;2;1;202305;May;Mon;Night;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
6.50;2;1;202305;May;Mon;Night;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
6.00;2;1;202305;May;Mon;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
10.50;3;3;202305;May;Mon;Night;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
5.00;2;1;202305;May;Mon;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
26.25;7;3;202305;May;Mon;Night;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
7.20;9;8;202305;May;Mon;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
28.00;1;1;202305;May;Mon;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Hell's Kitchen
52.50;15;9;202305;May;Mon;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
45.00;2;2;202305;May;Mon;Morning;High;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
45.00;18;11;202305;May;Mon;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Astoria
5.60;7;5;202305;May;Mon;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
26.25;7;7;202305;May;Mon;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
37.50;10;10;202305;May;Mon;Morning;Med;Bakery;Pastry;Almond Croissant;Astoria
4.80;6;5;202305;May;Mon;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
15.00;1;1;202305;May;Mon;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
56.00;2;2;202305;May;Mon;Morning;High;Branded;Clothing;I Need My Bean! T-shirt;Astoria
8.95;1;1;202305;May;Mon;Morning;Low;Loose Tea;Herbal tea;Peppermint;Astoria
17.90;2;2;202305;May;Mon;Morning;Low;Loose Tea;Black tea;English Breakfast;Astoria
6.00;2;2;202305;May;Mon;Morning;Low;Bakery;Scone;Oatmeal Scone;Astoria
63.00;3;3;202305;May;Mon;Morning;very high;Coffee beans;Gourmet Beans;Ethiopia;Astoria
18.00;1;1;202305;May;Mon;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
8.95;1;1;202305;May;Mon;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Astoria
7.60;1;1;202305;May;Mon;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
35.00;10;10;202305;May;Mon;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
8.95;1;1;202305;May;Mon;Morning;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
8.95;1;1;202305;May;Mon;Morning;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
19.50;6;6;202305;May;Mon;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
8.95;1;1;202305;May;Mon;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
10.00;1;1;202305;May;Mon;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
12.00;1;1;202305;May;Mon;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
28.00;2;2;202305;May;Mon;Morning;Med;Branded;Housewares;I Need My Bean! Latte cup;Astoria
7.60;1;1;202305;May;Mon;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
20.45;1;1;202305;May;Mon;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Lower Manhattan
61.35;3;3;202305;May;Mon;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
7.60;1;1;202305;May;Mon;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
29.50;2;2;202305;May;Mon;Morning;Med;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
10.95;1;1;202305;May;Mon;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
8.95;1;1;202305;May;Mon;Afternoon;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
15.20;2;2;202305;May;Mon;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
9.50;1;1;202305;May;Mon;Afternoon;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
16.25;5;5;202305;May;Mon;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
25.00;10;7;202305;May;Mon;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
3.20;4;3;202305;May;Mon;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
8.95;1;1;202305;May;Mon;Afternoon;Low;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
14.00;7;4;202305;May;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
0.80;1;1;202305;May;Mon;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
14.00;1;1;202305;May;Mon;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
1.60;2;1;202305;May;Mon;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
12.00;1;1;202305;May;Mon;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
15.00;6;4;202305;May;Mon;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
0.80;1;1;202305;May;Mon;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
10.50;3;2;202305;May;Mon;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
6.00;3;2;202305;May;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
8.95;1;1;202305;May;Mon;Evening;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
11.25;3;3;202305;May;Mon;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
10.00;1;1;202305;May;Mon;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
