TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
12.00;4;2;202305;May;Thu;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
7.60;1;1;202305;May;Thu;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
14.00;1;1;202305;May;Thu;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
5.60;7;5;202305;May;Thu;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
1.60;2;2;202305;May;Thu;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
56.00;2;2;202305;May;Thu;Evening;High;Branded;Clothing;I Need My Bean! T-shirt;Astoria
0.80;1;1;202305;May;Thu;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
17.00;4;2;202305;May;Thu;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
14.00;4;2;202305;May;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
6.40;8;4;202305;May;Thu;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
10.50;3;3;202305;May;Thu;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
9.50;1;1;202305;May;Thu;Evening;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
5.00;2;1;202305;May;Thu;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
6.50;2;2;202305;May;Thu;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
9.00;3;2;202305;May;Thu;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
21.00;1;1;202305;May;Thu;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
7.60;1;1;202305;May;Thu;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
22.50;1;1;202305;May;Thu;Evening;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
10.00;1;1;202305;May;Thu;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
12.00;1;1;202305;May;Thu;Evening;Low;Branded;Housewares;I Need My Bean! Diner mug;Astoria
19.75;1;1;202305;May;Thu;Evening;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
12.00;1;1;202305;May;Thu;Evening;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
14.75;1;1;202305;May;Thu;Evening;Low;Coffee beans;Espresso Beans;Espresso Roast;Astoria
8.95;1;1;202305;May;Thu;Evening;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
6.60;3;2;202305;May;Fri;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
10.20;4;3;202305;May;Fri;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
28.00;8;3;202305;May;Fri;Night;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
12.40;4;3;202305;May;Fri;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
6.00;3;3;202305;May;Fri;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
4.40;2;1;202305;May;Fri;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
15.00;6;4;202305;May;Fri;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
15.00;5;3;202305;May;Fri;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
30.00;8;5;202305;May;Fri;Night;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
3.50;1;1;202305;May;Fri;Night;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
15.00;6;3;202305;May;Fri;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
7.00;2;2;202305;May;Fri;Night;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
1.60;2;2;202305;May;Fri;Night;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
21.00;7;4;202305;May;Fri;Night;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
18.00;6;3;202305;May;Fri;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
13.00;4;4;202305;May;Fri;Night;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
6.00;2;2;202305;May;Fri;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
20.00;8;4;202305;May;Fri;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
3.00;1;1;202305;May;Fri;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
7.50;2;1;202305;May;Fri;Night;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
3.20;4;2;202305;May;Fri;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
13.33;1;1;202305;May;Fri;Night;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
3.25;1;1;202305;May;Fri;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
28.50;6;3;202305;May;Fri;Night;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
12.50;5;3;202305;May;Fri;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
7.35;3;2;202305;May;Fri;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
9.75;3;3;202305;May;Fri;Night;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
40.90;2;2;202305;May;Fri;Night;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
3.75;1;1;202305;May;Fri;Night;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
4.00;2;1;202305;May;Fri;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
9.00;3;2;202305;May;Fri;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
14.00;1;1;202305;May;Fri;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
15.20;2;2;202305;May;Fri;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
8.00;10;7;202305;May;Fri;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
22.50;1;1;202305;May;Fri;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
27.00;9;6;202305;May;Fri;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
15.00;1;1;202305;May;Fri;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
56.25;15;15;202305;May;Fri;Morning;High;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
8.95;1;1;202305;May;Fri;Morning;Low;Loose Tea;Black tea;English Breakfast;Astoria
30.00;3;3;202305;May;Fri;Morning;Med;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
21.00;1;1;202305;May;Fri;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
18.00;1;1;202305;May;Fri;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
27.00;6;6;202305;May;Fri;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
9.25;1;1;202305;May;Fri;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
8.95;1;1;202305;May;Fri;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Astoria
14.00;1;1;202305;May;Fri;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Astoria
28.00;2;2;202305;May;Fri;Morning;Med;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
10.00;1;1;202305;May;Fri;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
27.75;3;3;202305;May;Fri;Morning;Med;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
7.60;1;1;202305;May;Fri;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
10.95;1;1;202305;May;Fri;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
45.00;1;1;202305;May;Fri;Morning;High;Coffee beans;Premium Beans;Civet Cat;Astoria
28.00;1;1;202305;May;Fri;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
45.00;1;1;202305;May;Fri;Morning;High;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
5.00;2;1;202305;May;Fri;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
14.00;4;2;202305;May;Fri;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
4.00;5;4;202305;May;Fri;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
25.50;10;6;202305;May;Fri;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
9.25;1;1;202305;May;Fri;Afternoon;Low;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
11.25;3;3;202305;May;Fri;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
12.00;1;1;202305;May;Fri;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
6.60;3;2;202305;May;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
19.00;2;2;202305;May;Fri;Afternoon;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
15.00;5;3;202305;May;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
28.00;1;1;202305;May;Fri;Afternoon;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
20.45;1;1;202305;May;Fri;Afternoon;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Lower Manhattan
14.00;1;1;202305;May;Fri;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
12.00;1;1;202305;May;Fri;Evening;Low;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
21.00;1;1;202305;May;Fri;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
7.50;3;2;202305;May;Fri;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
22.50;1;1;202305;May;Fri;Evening;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
8.95;1;1;202305;May;Fri;Evening;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
10.00;1;1;202305;May;Fri;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
14.00;1;1;202305;May;Fri;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
28.00;1;1;202305;May;Fri;Evening;Med;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
25.00;10;6;202305;May;Fri;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
15.00;4;4;202305;May;Fri;Evening;Low;Bakery;Pastry;Almond Croissant;Astoria
20.45;1;1;202305;May;Fri;Evening;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
18.00;6;4;202305;May;Fri;Evening;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
40.90;2;2;202305;May;Fri;Evening;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
8.80;4;2;202305;May;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
90.00;2;2;202305;May;Sat;Morning;very high;Coffee beans;Premium Beans;Civet Cat;Astoria
8.95;1;1;202305;May;Sat;Morning;Low;Loose Tea;Black tea;Earl Grey;Astoria
8.95;1;1;202305;May;Sat;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
14.75;1;1;202305;May;Sat;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Astoria
7.60;1;1;202305;May;Sat;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
20.00;8;7;202305;May;Sat;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
36.00;2;2;202305;May;Sat;Morning;Med;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
56.00;2;2;202305;May;Sat;Morning;High;Branded;Clothing;I Need My Bean! T-shirt;Hell's Kitchen
26.85;3;3;202305;May;Sat;Morning;Med;Loose Tea;Herbal tea;Lemon Grass;Astoria
18.00;1;1;202305;May;Sat;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
22.50;1;1;202305;May;Sat;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
18.50;2;2;202305;May;Sat;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
39.50;2;2;202305;May;Sat;Morning;Med;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
28.00;2;2;202305;May;Sat;Morning;Med;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
19.00;2;2;202305;May;Sat;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
40.90;2;2;202305;May;Sat;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
42.00;2;2;202305;May;Sat;Morning;High;Coffee beans;Gourmet Beans;Ethiopia;Astoria
24.00;2;2;202305;May;Sat;Morning;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
36.00;2;2;202305;May;Sat;Morning;Med;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
8.95;1;1;202305;May;Sat;Morning;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
7.60;1;1;202305;May;Sat;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
19.75;1;1;202305;May;Sat;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
8.95;1;1;202305;May;Sat;Afternoon;Low;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
30.10;10;9;202305;May;Sat;Afternoon;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
14.00;1;1;202305;May;Sat;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
21.90;2;2;202305;May;Sat;Afternoon;Med;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
3.50;1;1;202305;May;Sat;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
22.50;1;1;202305;May;Sat;Afternoon;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
12.00;4;2;202305;May;Sat;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
14.00;4;4;202305;May;Sat;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
3.50;1;1;202305;May;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
10.00;5;3;202305;May;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
31.50;7;7;202305;May;Sat;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
17.50;5;3;202305;May;Sat;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
9.25;1;1;202305;May;Sat;Afternoon;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
8.95;1;1;202305;May;Sat;Afternoon;Low;Loose Tea;Herbal tea;Peppermint;Astoria
15.00;1;1;202305;May;Sat;Afternoon;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
45.00;1;1;202305;May;Sat;Afternoon;High;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
5.00;2;1;202305;May;Sat;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
3.75;1;1;202305;May;Sat;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
7.00;2;2;202305;May;Sat;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
2.00;1;1;202305;May;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
22.50;1;1;202305;May;Sat;Evening;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
90.00;2;2;202305;May;Sat;Evening;very high;Coffee beans;Premium Beans;Civet Cat;Astoria
7.35;3;2;202305;May;Sat;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
2.40;3;2;202305;May;Sat;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
12.00;1;1;202305;May;Sat;Evening;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
9.00;3;2;202305;May;Sat;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
18.50;2;2;202305;May;Sat;Evening;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
13.33;1;1;202305;May;Sat;Evening;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
13.33;1;1;202305;May;Thu;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
6.40;1;1;202305;May;Sat;Evening;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Astoria
9.50;1;1;202305;May;Sat;Evening;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
5.60;7;4;202305;May;Sat;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
14.00;1;1;202305;May;Sat;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
8.95;1;1;202305;May;Sun;Morning;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
18.00;1;1;202305;May;Sun;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
28.00;1;1;202305;May;Sun;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Hell's Kitchen
10.00;1;1;202305;May;Sun;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
13.33;1;1;202305;May;Sun;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
10.00;1;1;202305;May;Sun;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
14.75;1;1;202305;May;Sun;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
8.95;1;1;202305;May;Sun;Morning;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
14.00;1;1;202305;May;Sun;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
20.45;1;1;202305;May;Sun;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
12.00;1;1;202305;May;Sun;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
45.00;1;1;202305;May;Sun;Afternoon;High;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
19.50;6;6;202305;May;Sun;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
3.20;4;2;202305;May;Sun;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
15.00;5;3;202305;May;Sun;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
7.60;1;1;202305;May;Sun;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
16.00;4;3;202305;May;Sun;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
19.75;1;1;202305;May;Sun;Afternoon;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
6.50;2;2;202305;May;Sun;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
19.80;9;5;202305;May;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
11.20;4;4;202305;May;Sun;Afternoon;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
3.00;1;1;202305;May;Sun;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
14.00;4;4;202305;May;Sun;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
7.50;3;3;202305;May;Sun;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
15.30;6;5;202305;May;Sun;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
8.00;4;3;202305;May;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
6.50;2;2;202305;May;Sun;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
9.00;3;2;202305;May;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
9.25;1;1;202305;May;Sun;Afternoon;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
21.00;1;1;202305;May;Sun;Afternoon;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
28.00;1;1;202305;May;Sun;Afternoon;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
26.25;7;3;202305;May;Sun;Afternoon;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
10.00;4;2;202305;May;Sun;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
15.50;5;3;202305;May;Sun;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
22.50;6;3;202305;May;Sun;Evening;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
3.20;4;2;202305;May;Sun;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
12.50;5;2;202305;May;Sun;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
15.00;5;5;202305;May;Sun;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
8.00;4;3;202305;May;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
22.50;9;5;202305;May;Sun;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
12.25;5;2;202305;May;Sun;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
7.50;3;2;202305;May;Sun;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
16.25;5;5;202305;May;Sun;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
36.00;12;6;202305;May;Sun;Evening;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
1.60;2;1;202305;May;Sun;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
33.00;11;7;202305;May;Sun;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
6.00;2;2;202305;May;Sun;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
3.50;1;1;202305;May;Sun;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
17.50;5;2;202305;May;Sun;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
14.75;1;1;202305;May;Sun;Evening;Low;Coffee beans;Espresso Beans;Espresso Roast;Astoria
15.00;5;5;202305;May;Sun;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
14.00;1;1;202305;May;Sun;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
45.00;1;1;202305;May;Sun;Evening;High;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
8.50;2;1;202305;May;Sun;Night;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
1.60;2;1;202305;May;Sun;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
3.00;1;1;202305;May;Mon;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
4.00;2;1;202305;May;Mon;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
15.00;6;3;202305;May;Mon;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
6.00;2;2;202305;May;Mon;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
4.40;2;1;202305;May;Mon;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
9.00;3;1;202305;May;Mon;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
7.00;2;2;202305;May;Mon;Night;Low;Bakery;Pastry;Croissant;Lower Manhattan
5.00;2;1;202305;May;Mon;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
6.40;1;1;202305;May;Mon;Night;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
10.50;3;2;202305;May;Mon;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
