TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
10.50;3;2;202305;May;Mon;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
9.50;2;1;202305;May;Mon;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
5.30;2;1;202305;May;Mon;Night;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
2.20;1;1;202305;May;Mon;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
12.00;4;2;202305;May;Mon;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
8.50;2;1;202305;May;Mon;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
1.60;2;1;202305;May;Mon;Night;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
3.00;1;1;202305;May;Mon;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
3.00;1;1;202305;May;Mon;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
3.25;1;1;202305;May;Mon;Night;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
3.00;1;1;202305;May;Mon;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
3.50;1;1;202305;May;Mon;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
2.50;1;1;202305;May;Mon;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
6.20;2;1;202305;May;Mon;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
13.33;1;1;202305;May;Mon;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
9.25;1;1;202305;May;Mon;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
22.50;1;1;202305;May;Mon;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
10.00;1;1;202305;May;Mon;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
90.00;2;2;202305;May;Mon;Morning;very high;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
19.75;1;1;202305;May;Mon;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
18.00;1;1;202305;May;Mon;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
18.00;1;1;202305;May;Mon;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
9.25;1;1;202305;May;Mon;Afternoon;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
1.60;2;2;202305;May;Mon;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
13.33;1;1;202305;May;Mon;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
15.00;1;1;202305;May;Mon;Afternoon;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
14.75;1;1;202305;May;Mon;Afternoon;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
6.50;2;2;202305;May;Mon;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
12.00;3;1;202305;May;Mon;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
0.80;1;1;202305;May;Mon;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
10.95;1;1;202305;May;Mon;Evening;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
7.60;1;1;202305;May;Mon;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
21.00;1;1;202305;May;Mon;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
6.00;2;2;202305;May;Tue;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
9.00;3;2;202305;May;Tue;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
7.50;2;2;202305;May;Tue;Night;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
8.00;2;1;202305;May;Tue;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
3.50;1;1;202305;May;Tue;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
26.25;7;3;202305;May;Tue;Night;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
3.00;1;1;202305;May;Tue;Night;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
6.00;2;1;202305;May;Tue;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
7.50;3;2;202305;May;Tue;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
10.00;5;2;202305;May;Tue;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
2.20;1;1;202305;May;Tue;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
18.00;4;2;202305;May;Tue;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
7.50;3;1;202305;May;Tue;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
22.50;6;3;202305;May;Tue;Night;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
6.00;3;3;202305;May;Tue;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
3.00;1;1;202305;May;Tue;Night;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
8.95;1;1;202305;May;Tue;Night;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
12.00;4;2;202305;May;Tue;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
3.25;1;1;202305;May;Tue;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
9.00;3;1;202305;May;Tue;Night;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
27.00;9;4;202305;May;Tue;Night;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
15.00;4;2;202305;May;Tue;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
15.00;6;2;202305;May;Tue;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
3.50;1;1;202305;May;Tue;Night;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
6.00;2;1;202305;May;Tue;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
21.00;6;2;202305;May;Tue;Night;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
28.00;2;2;202305;May;Tue;Night;Med;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
3.50;1;1;202305;May;Tue;Night;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
18.50;2;2;202305;May;Tue;Night;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
17.90;2;2;202305;May;Tue;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
8.95;1;1;202305;May;Tue;Morning;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
14.75;1;1;202305;May;Tue;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
59.25;3;3;202305;May;Tue;Morning;High;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
8.95;1;1;202305;May;Tue;Morning;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
15.00;1;1;202305;May;Tue;Afternoon;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
36.00;2;2;202305;May;Tue;Afternoon;Med;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
18.00;1;1;202305;May;Tue;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
10.00;4;3;202305;May;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
6.50;2;2;202305;May;Tue;Night;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
1.60;2;2;202305;May;Tue;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
5.60;7;4;202305;May;Tue;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
6.50;2;2;202305;May;Tue;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
15.00;5;2;202305;May;Wed;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
10.00;4;3;202305;May;Wed;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
7.50;2;1;202305;May;Wed;Night;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
28.00;1;1;202305;May;Wed;Night;Med;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
7.60;1;1;202305;May;Wed;Night;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
5.00;2;1;202305;May;Wed;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
10.00;4;2;202305;May;Wed;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
7.00;2;2;202305;May;Wed;Night;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
7.50;3;2;202305;May;Wed;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
3.25;1;1;202305;May;Wed;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
3.00;1;1;202305;May;Wed;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
40.90;2;2;202305;May;Wed;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
8.95;1;1;202305;May;Wed;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
21.00;1;1;202305;May;Wed;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
14.00;1;1;202305;May;Wed;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
8.95;1;1;202305;May;Wed;Morning;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
17.90;2;2;202305;May;Wed;Morning;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
36.00;2;2;202305;May;Wed;Morning;Med;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
8.50;2;1;202305;May;Wed;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Astoria
14.70;7;4;202305;May;Wed;Afternoon;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
15.00;4;3;202305;May;Wed;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
22.50;9;5;202305;May;Wed;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
9.75;3;3;202305;May;Wed;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
15.00;1;1;202305;May;Wed;Evening;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
7.50;2;2;202305;May;Wed;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
5.60;7;4;202305;May;Wed;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
7.60;1;1;202305;May;Wed;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
22.50;1;1;202305;May;Wed;Evening;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
22.50;6;3;202305;May;Thu;Night;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
3.20;4;2;202305;May;Thu;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
10.50;3;1;202305;May;Thu;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
20.00;2;2;202305;May;Thu;Night;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
6.00;2;1;202305;May;Thu;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
11.25;3;1;202305;May;Thu;Night;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
3.50;1;1;202305;May;Thu;Night;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
8.95;1;1;202305;May;Thu;Night;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
2.10;1;1;202305;May;Thu;Night;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
2.50;1;1;202305;May;Thu;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
2.50;1;1;202305;May;Thu;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
4.25;1;1;202305;May;Thu;Night;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
3.75;1;1;202305;May;Thu;Night;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
9.25;1;1;202305;May;Thu;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
84.00;3;3;202305;May;Thu;Morning;very high;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
21.00;1;1;202305;May;Thu;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
6.40;1;1;202305;May;Thu;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
22.50;1;1;202305;May;Thu;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
6.40;1;1;202305;May;Thu;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
22.50;1;1;202305;May;Thu;Afternoon;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
14.00;1;1;202305;May;Thu;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
21.00;1;1;202305;May;Thu;Afternoon;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
8.95;1;1;202305;May;Thu;Afternoon;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
9.25;1;1;202305;May;Thu;Afternoon;Low;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
10.00;1;1;202305;May;Thu;Afternoon;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
19.75;1;1;202305;May;Thu;Afternoon;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
9.00;3;1;202305;May;Thu;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
10.00;4;2;202305;May;Thu;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
11.25;3;3;202305;May;Thu;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
6.00;2;1;202305;May;Thu;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
2.50;1;1;202305;May;Fri;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
4.00;1;1;202305;May;Fri;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
7.50;2;1;202305;May;Fri;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
12.75;3;1;202305;May;Fri;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
9.50;2;1;202305;May;Fri;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
6.00;2;2;202305;May;Fri;Night;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
3.10;1;1;202305;May;Fri;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
22.50;1;1;202305;May;Fri;Night;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
9.50;1;1;202305;May;Fri;Night;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
3.00;1;1;202305;May;Fri;Night;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
3.00;1;1;202305;May;Fri;Night;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
8.95;1;1;202305;May;Fri;Night;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
14.00;1;1;202305;May;Fri;Night;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
20.45;1;1;202305;May;Fri;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
10.95;1;1;202305;May;Fri;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
28.00;1;1;202305;May;Fri;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
8.95;1;1;202305;May;Fri;Morning;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
8.95;1;1;202305;May;Fri;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
18.00;1;1;202305;May;Fri;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
21.00;1;1;202305;May;Fri;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
15.00;1;1;202305;May;Fri;Afternoon;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
18.00;1;1;202305;May;Fri;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
3.00;1;1;202305;May;Fri;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
5.00;2;1;202305;May;Fri;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
19.75;1;1;202305;May;Fri;Night;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
9.00;3;3;202305;May;Fri;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
12.00;4;2;202305;May;Fri;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
8.95;1;1;202305;May;Fri;Evening;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
3.25;1;1;202305;May;Fri;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
28.00;1;1;202305;May;Sat;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
45.00;1;1;202305;May;Sat;Morning;High;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
8.95;1;1;202305;May;Sat;Morning;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
15.00;1;1;202305;May;Sat;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
21.00;1;1;202305;May;Sat;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
6.40;8;4;202305;May;Sat;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
12.00;1;1;202305;May;Sat;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
3.50;1;1;202305;May;Sat;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
14.75;1;1;202305;May;Sat;Afternoon;Low;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
8.95;1;1;202305;May;Sat;Afternoon;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
23.75;5;2;202305;May;Sat;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
19.75;1;1;202305;May;Sat;Afternoon;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
6.00;2;1;202305;May;Sat;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
3.50;1;1;202305;May;Sat;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
6.40;1;1;202305;May;Sat;Evening;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
5.90;2;2;202305;May;Sat;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
21.00;1;1;202305;May;Sat;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
9.25;1;1;202305;May;Sat;Evening;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
3.00;1;1;202305;May;Sun;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
12.40;4;3;202305;May;Sun;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
18.75;5;4;202305;May;Sun;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
3.00;1;1;202305;May;Sun;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
3.00;1;1;202305;May;Sun;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
3.50;1;1;202305;May;Sun;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
2.50;1;1;202305;May;Sun;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
6.50;2;2;202305;May;Sun;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
18.75;5;3;202305;May;Sun;Evening;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
12.00;4;3;202305;May;Sun;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
12.00;4;3;202305;May;Sun;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
10.00;4;3;202305;May;Sun;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
7.00;2;2;202305;May;Sun;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
3.50;1;1;202305;May;Sun;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
6.00;2;1;202305;May;Sun;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
6.00;3;2;202305;May;Sun;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
5.00;2;1;202305;May;Sun;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
6.00;2;1;202305;May;Sun;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
3.00;1;1;202305;May;Sun;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
3.25;1;1;202305;May;Sun;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
4.75;1;1;202305;May;Mon;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
3.75;1;1;202305;May;Mon;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
8.50;2;2;202305;May;Mon;Afternoon;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
3.00;1;1;202305;May;Mon;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
3.50;1;1;202305;May;Mon;Night;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
9.50;2;2;202305;May;Mon;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
2.50;1;1;202305;May;Mon;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
3.25;1;1;202305;May;Mon;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
3.10;1;1;202305;May;Tue;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
2.50;1;1;202305;May;Tue;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
7.50;2;2;202305;May;Tue;Night;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
10.00;1;1;202305;May;Tue;Night;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
6.40;1;1;202305;May;Tue;Night;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
0.80;1;1;202305;May;Tue;Night;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
3.75;1;1;202305;May;Tue;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
2.50;1;1;202305;May;Tue;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
4.25;1;1;202305;May;Tue;Night;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
7.50;3;2;202305;May;Tue;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
3.00;1;1;202305;May;Tue;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
5.00;2;1;202305;May;Tue;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
0.80;1;1;202305;May;Tue;Night;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
3.00;1;1;202305;May;Tue;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
42.00;2;2;202305;May;Tue;Morning;High;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
14.75;1;1;202305;May;Tue;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Astoria
