TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
33.00;15;8;202306;Jun;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
37.50;15;9;202306;Jun;Thu;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
69.00;23;15;202306;Jun;Thu;Afternoon;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
20.00;10;8;202306;Jun;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
52.50;15;12;202306;Jun;Thu;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
56.10;22;15;202306;Jun;Thu;Afternoon;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
52.50;21;14;202306;Jun;Thu;Afternoon;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
56.00;16;11;202306;Jun;Thu;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
17.50;5;5;202306;Jun;Thu;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
56.25;15;8;202306;Jun;Thu;Afternoon;High;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
28.90;10;7;202306;Jun;Thu;Afternoon;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
30.00;12;7;202306;Jun;Thu;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
54.00;18;11;202306;Jun;Thu;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
54.00;18;11;202306;Jun;Thu;Afternoon;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
46.20;21;15;202306;Jun;Thu;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
15.00;4;4;202306;Jun;Thu;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
33.00;11;8;202306;Jun;Thu;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
76.00;16;11;202306;Jun;Thu;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
37.50;15;10;202306;Jun;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
42.00;14;10;202306;Jun;Thu;Afternoon;High;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
31.00;10;7;202306;Jun;Thu;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
14.00;4;4;202306;Jun;Thu;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
49.00;14;9;202306;Jun;Thu;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
32.50;10;8;202306;Jun;Thu;Afternoon;Med;Bakery;Scone;Cranberry Scone;Astoria
30.00;10;7;202306;Jun;Thu;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
51.00;17;11;202306;Jun;Thu;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
27.00;6;6;202306;Jun;Thu;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
99.75;21;14;202306;Jun;Thu;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
9.00;3;3;202306;Jun;Thu;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
75.00;25;17;202306;Jun;Thu;Afternoon;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
39.00;13;8;202306;Jun;Thu;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
102.00;24;14;202306;Jun;Thu;Afternoon;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
93.00;30;20;202306;Jun;Thu;Afternoon;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
57.00;19;12;202306;Jun;Thu;Afternoon;High;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
36.00;12;9;202306;Jun;Thu;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Astoria
13.20;6;5;202306;Jun;Thu;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
22.75;7;7;202306;Jun;Thu;Afternoon;Med;Bakery;Scone;Ginger Scone;Hell's Kitchen
45.00;18;11;202306;Jun;Thu;Afternoon;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
21.00;6;4;202306;Jun;Thu;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
52.50;21;13;202306;Jun;Thu;Afternoon;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
34.10;11;7;202306;Jun;Thu;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
45.00;15;9;202306;Jun;Thu;Afternoon;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
76.50;17;12;202306;Jun;Thu;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
30.00;15;10;202306;Jun;Thu;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
26.00;8;8;202306;Jun;Thu;Afternoon;Med;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
42.00;14;9;202306;Jun;Thu;Afternoon;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
45.00;12;12;202306;Jun;Thu;Afternoon;High;Bakery;Pastry;Almond Croissant;Lower Manhattan
108.00;27;17;202306;Jun;Thu;Afternoon;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
14.00;4;4;202306;Jun;Thu;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
36.00;9;6;202306;Jun;Thu;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
21.00;6;6;202306;Jun;Thu;Afternoon;Med;Bakery;Pastry;Croissant;Hell's Kitchen
32.50;13;9;202306;Jun;Thu;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
24.00;12;8;202306;Jun;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
60.00;20;13;202306;Jun;Thu;Afternoon;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
52.50;14;9;202306;Jun;Thu;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
45.60;17;12;202306;Jun;Thu;Afternoon;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
22.50;9;5;202306;Jun;Thu;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
36.00;12;9;202306;Jun;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
42.00;14;10;202306;Jun;Thu;Afternoon;High;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
56.25;15;10;202306;Jun;Thu;Afternoon;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
26.25;7;5;202306;Jun;Thu;Afternoon;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
26.25;7;6;202306;Jun;Thu;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
10.50;3;3;202306;Jun;Thu;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
42.50;17;13;202306;Jun;Thu;Afternoon;High;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
22.50;6;6;202306;Jun;Thu;Afternoon;Med;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
34.30;14;11;202306;Jun;Thu;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
75.00;20;14;202306;Jun;Thu;Afternoon;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
45.00;15;9;202306;Jun;Thu;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
30.00;10;7;202306;Jun;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
15.00;4;4;202306;Jun;Thu;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
44.00;11;8;202306;Jun;Thu;Afternoon;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
40.50;9;9;202306;Jun;Thu;Afternoon;very high;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
33.00;11;7;202306;Jun;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
45.00;12;10;202306;Jun;Thu;Afternoon;High;Bakery;Scone;Jumbo Savory Scone;Astoria
37.20;12;8;202306;Jun;Thu;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
22.50;9;8;202306;Jun;Thu;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
55.25;13;8;202306;Jun;Thu;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
54.00;18;10;202306;Jun;Thu;Afternoon;High;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
12.75;5;4;202306;Jun;Thu;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
47.50;19;13;202306;Jun;Thu;Afternoon;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
38.00;19;12;202306;Jun;Thu;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
13.00;4;4;202306;Jun;Thu;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
57.50;23;16;202306;Jun;Thu;Afternoon;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
71.25;19;12;202306;Jun;Thu;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
62.50;25;16;202306;Jun;Thu;Afternoon;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
17.50;5;3;202306;Jun;Thu;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
93.50;22;13;202306;Jun;Thu;Afternoon;very high;Coffee;Barista Espresso;Latte Rg;Astoria
37.50;15;9;202306;Jun;Thu;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
17.50;5;5;202306;Jun;Thu;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
28.00;8;6;202306;Jun;Thu;Afternoon;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
26.00;8;8;202306;Jun;Thu;Afternoon;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
27.00;6;5;202306;Jun;Thu;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
35.00;10;10;202306;Jun;Thu;Afternoon;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
25.50;10;8;202306;Jun;Thu;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
9.00;3;3;202306;Jun;Thu;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
26.40;12;7;202306;Jun;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
5.00;2;1;202306;Jun;Thu;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
38.00;8;5;202306;Jun;Thu;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
55.25;13;9;202306;Jun;Thu;Evening;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
42.00;14;11;202306;Jun;Thu;Evening;High;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
48.75;13;12;202306;Jun;Thu;Evening;High;Bakery;Pastry;Chocolate Croissant;Astoria
29.40;12;9;202306;Jun;Thu;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
44.00;20;13;202306;Jun;Thu;Evening;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
52.50;15;12;202306;Jun;Thu;Evening;High;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
60.00;24;15;202306;Jun;Thu;Evening;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
27.00;9;8;202306;Jun;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
65.00;26;16;202306;Jun;Thu;Evening;very high;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
75.00;25;18;202306;Jun;Thu;Evening;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
35.00;14;8;202306;Jun;Thu;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
22.50;6;6;202306;Jun;Thu;Evening;Med;Bakery;Pastry;Almond Croissant;Hell's Kitchen
42.50;17;11;202306;Jun;Thu;Evening;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
36.00;12;7;202306;Jun;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
75.00;20;14;202306;Jun;Thu;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
45.50;13;9;202306;Jun;Thu;Evening;High;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
37.50;15;10;202306;Jun;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
66.00;22;16;202306;Jun;Thu;Evening;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
35.75;11;10;202306;Jun;Thu;Evening;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
27.50;11;8;202306;Jun;Thu;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
64.50;23;17;202306;Jun;Thu;Evening;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
65.00;26;16;202306;Jun;Thu;Evening;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
51.45;21;12;202306;Jun;Thu;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
18.00;4;4;202306;Jun;Thu;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
40.00;16;10;202306;Jun;Thu;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
36.00;12;8;202306;Jun;Thu;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
100.00;25;16;202306;Jun;Thu;Evening;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
30.00;12;8;202306;Jun;Thu;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
72.25;17;12;202306;Jun;Thu;Evening;very high;Coffee;Barista Espresso;Latte Rg;Astoria
67.50;27;19;202306;Jun;Thu;Evening;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
104.50;22;15;202306;Jun;Thu;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
58.65;23;14;202306;Jun;Thu;Evening;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
37.50;10;6;202306;Jun;Thu;Evening;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
42.50;17;11;202306;Jun;Thu;Evening;High;Tea;Brewed Black tea;English Breakfast Rg;Astoria
72.25;17;13;202306;Jun;Thu;Evening;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
42.00;21;15;202306;Jun;Thu;Evening;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
74.40;24;17;202306;Jun;Thu;Evening;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
30.00;10;9;202306;Jun;Thu;Evening;Med;Bakery;Scone;Oatmeal Scone;Astoria
57.00;19;13;202306;Jun;Thu;Evening;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
15.50;5;3;202306;Jun;Thu;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
37.50;15;9;202306;Jun;Thu;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
31.50;9;9;202306;Jun;Thu;Evening;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
47.50;19;13;202306;Jun;Thu;Evening;High;Tea;Brewed herbal tea;Peppermint Rg;Astoria
39.00;13;9;202306;Jun;Thu;Evening;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
24.50;7;4;202306;Jun;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
12.75;5;4;202306;Jun;Thu;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
48.00;16;11;202306;Jun;Thu;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
89.90;29;19;202306;Jun;Thu;Evening;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
19.50;6;5;202306;Jun;Thu;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
32.50;13;8;202306;Jun;Thu;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
10.20;4;3;202306;Jun;Thu;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
9.00;3;3;202306;Jun;Thu;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
59.50;17;12;202306;Jun;Thu;Evening;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
17.50;5;3;202306;Jun;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
14.00;4;4;202306;Jun;Thu;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
14.00;7;6;202306;Jun;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
130.50;29;19;202306;Jun;Thu;Evening;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
69.00;23;14;202306;Jun;Thu;Evening;very high;Coffee;Barista Espresso;Espresso shot;Astoria
78.00;26;19;202306;Jun;Thu;Evening;very high;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
97.50;26;16;202306;Jun;Thu;Evening;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
38.50;11;9;202306;Jun;Thu;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
10.00;4;4;202306;Jun;Thu;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
24.50;7;5;202306;Jun;Thu;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
37.50;15;11;202306;Jun;Thu;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
75.00;20;15;202306;Jun;Thu;Evening;very high;Coffee;Barista Espresso;Latte;Astoria
27.50;11;7;202306;Jun;Thu;Evening;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
35.00;14;8;202306;Jun;Thu;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
32.50;13;8;202306;Jun;Thu;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
38.50;11;11;202306;Jun;Thu;Evening;Med;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
57.00;19;11;202306;Jun;Thu;Evening;High;Tea;Brewed herbal tea;Peppermint Lg;Astoria
30.00;8;6;202306;Jun;Thu;Evening;Med;Bakery;Pastry;Almond Croissant;Astoria
30.00;15;12;202306;Jun;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
26.00;8;8;202306;Jun;Thu;Evening;Med;Bakery;Scone;Cranberry Scone;Astoria
70.00;20;12;202306;Jun;Thu;Evening;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
56.25;15;8;202306;Jun;Thu;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
60.00;16;11;202306;Jun;Thu;Evening;High;Coffee;Barista Espresso;Cappuccino;Astoria
24.00;12;10;202306;Jun;Thu;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
41.25;11;8;202306;Jun;Thu;Evening;High;Coffee;Barista Espresso;Latte;Lower Manhattan
60.00;24;16;202306;Jun;Thu;Evening;High;Tea;Brewed Black tea;Earl Grey Rg;Astoria
36.00;12;8;202306;Jun;Thu;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
35.20;16;11;202306;Jun;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
50.00;20;11;202306;Jun;Thu;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
31.50;7;7;202306;Jun;Thu;Evening;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
20.00;8;6;202306;Jun;Thu;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
15.00;6;4;202306;Jun;Thu;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
45.00;10;6;202306;Jun;Thu;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
20.40;8;6;202306;Jun;Thu;Evening;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
71.25;19;12;202306;Jun;Thu;Evening;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
22.00;10;5;202306;Jun;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
31.50;9;8;202306;Jun;Thu;Evening;Med;Bakery;Pastry;Croissant;Astoria
49.60;16;12;202306;Jun;Thu;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
40.30;13;10;202306;Jun;Thu;Evening;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
18.75;5;5;202306;Jun;Thu;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
18.00;6;4;202306;Jun;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
31.50;9;9;202306;Jun;Thu;Evening;Med;Bakery;Pastry;Croissant;Lower Manhattan
13.20;6;4;202306;Jun;Thu;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
46.00;23;14;202306;Jun;Thu;Evening;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
30.00;10;10;202306;Jun;Thu;Evening;Med;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
72.00;16;13;202306;Jun;Thu;Evening;very high;Bakery;Scone;Scottish Cream Scone ;Astoria
49.60;16;11;202306;Jun;Thu;Evening;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
30.00;10;8;202306;Jun;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
42.00;14;9;202306;Jun;Thu;Evening;High;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
9.75;3;3;202306;Jun;Thu;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
45.00;18;12;202306;Jun;Thu;Evening;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
35.20;16;10;202306;Jun;Thu;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
100.00;25;17;202306;Jun;Thu;Evening;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
72.00;24;15;202306;Jun;Thu;Evening;very high;Tea;Brewed Black tea;Earl Grey Lg;Astoria
15.00;5;4;202306;Jun;Thu;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
42.00;12;9;202306;Jun;Thu;Evening;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
46.55;19;12;202306;Jun;Thu;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
27.00;9;6;202306;Jun;Thu;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
9.00;3;3;202306;Jun;Thu;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
75.00;20;12;202306;Jun;Thu;Evening;very high;Coffee;Barista Espresso;Latte;Hell's Kitchen
71.25;19;12;202306;Jun;Thu;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
39.00;13;10;202306;Jun;Thu;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
21.00;7;4;202306;Jun;Thu;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
56.25;15;10;202306;Jun;Thu;Evening;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
9.00;3;2;202306;Jun;Thu;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
59.50;14;8;202306;Jun;Thu;Evening;High;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
33.75;9;8;202306;Jun;Thu;Evening;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
45.00;15;11;202306;Jun;Thu;Evening;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
24.00;8;6;202306;Jun;Thu;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
48.00;16;11;202306;Jun;Thu;Evening;High;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
