TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
17.50;5;5;202306;Jun;Thu;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
63.00;21;16;202306;Jun;Thu;Evening;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
14.00;4;4;202306;Jun;Thu;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
11.25;3;3;202306;Jun;Thu;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
59.50;14;9;202306;Jun;Thu;Evening;High;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
16.25;5;5;202306;Jun;Thu;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
33.00;11;8;202306;Jun;Thu;Evening;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
18.00;6;4;202306;Jun;Thu;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
7.50;3;3;202306;Jun;Thu;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
76.00;16;9;202306;Jun;Thu;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
36.00;12;9;202306;Jun;Thu;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
83.60;38;19;202306;Jun;Fri;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
51.76;11;11;202306;Jun;Fri;Morning;High;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
83.70;30;16;202306;Jun;Fri;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
161.50;34;22;202306;Jun;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
78.75;21;15;202306;Jun;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
127.51;33;33;202306;Jun;Fri;Morning;very high;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
96.00;32;21;202306;Jun;Fri;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
50.00;25;16;202306;Jun;Fri;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
65.10;21;16;202306;Jun;Fri;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
62.55;18;18;202306;Jun;Fri;Morning;very high;Bakery;Scone;Cranberry Scone;Lower Manhattan
60.00;24;15;202306;Jun;Fri;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
111.00;37;25;202306;Jun;Fri;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
77.50;31;17;202306;Jun;Fri;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
78.00;26;16;202306;Jun;Fri;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
90.00;30;21;202306;Jun;Fri;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
126.00;36;25;202306;Jun;Fri;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
123.00;41;24;202306;Jun;Fri;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
40.32;10;10;202306;Jun;Fri;Morning;very high;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
165.75;39;23;202306;Jun;Fri;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
52.52;14;14;202306;Jun;Fri;Morning;High;Bakery;Pastry;Croissant;Lower Manhattan
49.00;14;8;202306;Jun;Fri;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
92.00;46;26;202306;Jun;Fri;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
81.00;27;17;202306;Jun;Fri;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
80.00;32;23;202306;Jun;Fri;Morning;very high;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
80.00;32;20;202306;Jun;Fri;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
70.40;32;22;202306;Jun;Fri;Morning;very high;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
81.00;27;18;202306;Jun;Fri;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
128.00;32;20;202306;Jun;Fri;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
77.50;31;20;202306;Jun;Fri;Morning;very high;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
180.00;48;28;202306;Jun;Fri;Morning;very high;Coffee;Barista Espresso;Latte;Lower Manhattan
33.00;11;11;202306;Jun;Fri;Morning;Med;Bakery;Scone;Oatmeal Scone;Lower Manhattan
73.50;21;15;202306;Jun;Fri;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
54.00;18;13;202306;Jun;Fri;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
60.00;20;14;202306;Jun;Fri;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
63.75;17;12;202306;Jun;Fri;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
80.00;32;22;202306;Jun;Fri;Morning;very high;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
150.00;40;25;202306;Jun;Fri;Morning;very high;Coffee;Barista Espresso;Latte;Hell's Kitchen
84.00;28;18;202306;Jun;Fri;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
105.00;42;23;202306;Jun;Fri;Morning;very high;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
144.50;34;23;202306;Jun;Fri;Morning;very high;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
35.00;10;10;202306;Jun;Fri;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
70.00;20;15;202306;Jun;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
85.00;34;21;202306;Jun;Fri;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
79.20;36;23;202306;Jun;Fri;Morning;very high;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
37.40;17;12;202306;Jun;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
70.00;28;19;202306;Jun;Fri;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
43.87;13;13;202306;Jun;Fri;Morning;High;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
70.00;28;20;202306;Jun;Fri;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
77.50;31;19;202306;Jun;Fri;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
99.00;33;19;202306;Jun;Fri;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
102.00;34;20;202306;Jun;Fri;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
202.50;45;25;202306;Jun;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
97.50;39;23;202306;Jun;Fri;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
61.20;24;17;202306;Jun;Fri;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
86.70;34;21;202306;Jun;Fri;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
39.20;16;11;202306;Jun;Fri;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
102.00;34;21;202306;Jun;Fri;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
129.00;43;30;202306;Jun;Fri;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
69.00;23;18;202306;Jun;Fri;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
157.50;42;25;202306;Jun;Fri;Morning;very high;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
82.50;33;24;202306;Jun;Fri;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
54.00;27;17;202306;Jun;Fri;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
93.00;31;18;202306;Jun;Fri;Morning;very high;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
99.00;33;20;202306;Jun;Fri;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
157.25;37;26;202306;Jun;Fri;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
153.00;36;25;202306;Jun;Fri;Morning;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
90.00;24;12;202306;Jun;Fri;Morning;very high;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
80.00;32;22;202306;Jun;Fri;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
97.50;39;26;202306;Jun;Fri;Morning;very high;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
60.00;30;21;202306;Jun;Fri;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
36.00;12;12;202306;Jun;Fri;Morning;Med;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
168.00;42;28;202306;Jun;Fri;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
65.00;26;19;202306;Jun;Fri;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
39.00;12;12;202306;Jun;Fri;Morning;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
120.00;46;37;202306;Jun;Fri;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
105.00;42;24;202306;Jun;Fri;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
102.00;34;24;202306;Jun;Fri;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
111.00;37;28;202306;Jun;Fri;Morning;very high;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
118.75;25;19;202306;Jun;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
84.00;28;19;202306;Jun;Fri;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
91.00;26;15;202306;Jun;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
63.75;17;17;202306;Jun;Fri;Morning;very high;Bakery;Pastry;Almond Croissant;Hell's Kitchen
55.80;18;12;202306;Jun;Fri;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
75.00;30;18;202306;Jun;Fri;Morning;very high;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
44.64;12;12;202306;Jun;Fri;Morning;High;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
62.00;20;13;202306;Jun;Fri;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
58.50;18;18;202306;Jun;Fri;Morning;High;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
97.50;26;18;202306;Jun;Fri;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
105.00;30;20;202306;Jun;Fri;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
63.75;25;20;202306;Jun;Fri;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
45.50;13;11;202306;Jun;Fri;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
35.75;11;11;202306;Jun;Fri;Morning;Med;Bakery;Scone;Cranberry Scone;Astoria
119.00;28;17;202306;Jun;Fri;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
81.00;27;19;202306;Jun;Fri;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
24.00;8;8;202306;Jun;Fri;Morning;Med;Bakery;Scone;Oatmeal Scone;Astoria
87.00;29;21;202306;Jun;Fri;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
70.00;35;24;202306;Jun;Fri;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
40.00;20;13;202306;Jun;Fri;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
93.00;31;19;202306;Jun;Fri;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
85.00;34;23;202306;Jun;Fri;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
99.00;45;25;202306;Jun;Fri;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
52.50;15;15;202306;Jun;Fri;Morning;High;Bakery;Pastry;Croissant;Astoria
39.00;13;11;202306;Jun;Fri;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
52.50;14;14;202306;Jun;Fri;Morning;High;Bakery;Pastry;Almond Croissant;Astoria
47.50;19;13;202306;Jun;Fri;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
119.00;34;19;202306;Jun;Fri;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
32.50;13;10;202306;Jun;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
131.25;35;23;202306;Jun;Fri;Morning;very high;Coffee;Barista Espresso;Latte;Astoria
90.00;36;24;202306;Jun;Fri;Morning;very high;Tea;Brewed Black tea;Earl Grey Rg;Astoria
80.00;32;25;202306;Jun;Fri;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
72.00;24;18;202306;Jun;Fri;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
45.00;15;10;202306;Jun;Fri;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
61.60;28;17;202306;Jun;Fri;Morning;very high;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
39.00;12;11;202306;Jun;Fri;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
35.88;10;10;202306;Jun;Fri;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
87.00;29;17;202306;Jun;Fri;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
157.50;42;27;202306;Jun;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
108.75;29;29;202306;Jun;Fri;Morning;very high;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
87.75;27;25;202306;Jun;Fri;Morning;very high;Bakery;Scone;Ginger Scone;Hell's Kitchen
112.50;25;14;202306;Jun;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
144.00;32;22;202306;Jun;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
118.75;25;16;202306;Jun;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
52.50;14;14;202306;Jun;Fri;Morning;High;Bakery;Scone;Jumbo Savory Scone;Astoria
90.00;24;24;202306;Jun;Fri;Morning;very high;Bakery;Pastry;Chocolate Croissant;Astoria
103.50;23;23;202306;Jun;Fri;Morning;very high;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
93.00;30;20;202306;Jun;Fri;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
3.10;1;1;202306;Jun;Fri;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
6.00;2;1;202306;Jun;Fri;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
33.00;11;8;202306;Jun;Fri;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
52.00;13;9;202306;Jun;Fri;Afternoon;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
59.50;17;10;202306;Jun;Fri;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
51.00;17;11;202306;Jun;Fri;Afternoon;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
29.75;7;4;202306;Jun;Fri;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
45.00;15;10;202306;Jun;Fri;Afternoon;High;Tea;Brewed herbal tea;Peppermint Lg;Astoria
39.00;13;8;202306;Jun;Fri;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
19.50;6;6;202306;Jun;Fri;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
66.50;14;9;202306;Jun;Fri;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
30.00;10;7;202306;Jun;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
60.00;20;14;202306;Jun;Fri;Afternoon;High;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
18.75;5;5;202306;Jun;Fri;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
32.50;13;7;202306;Jun;Fri;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
60.00;20;14;202306;Jun;Fri;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
21.88;6;6;202306;Jun;Fri;Afternoon;Med;Bakery;Pastry;Croissant;Lower Manhattan
52.70;17;10;202306;Jun;Fri;Afternoon;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
71.25;15;10;202306;Jun;Fri;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
51.00;17;11;202306;Jun;Fri;Afternoon;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
66.00;22;13;202306;Jun;Fri;Afternoon;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
65.00;26;17;202306;Jun;Fri;Afternoon;very high;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
84.00;24;16;202306;Jun;Fri;Afternoon;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
22.75;7;7;202306;Jun;Fri;Afternoon;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
35.00;14;11;202306;Jun;Fri;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
17.50;7;5;202306;Jun;Fri;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
60.00;16;12;202306;Jun;Fri;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
57.50;23;13;202306;Jun;Fri;Afternoon;High;Tea;Brewed Black tea;Earl Grey Rg;Astoria
57.20;26;15;202306;Jun;Fri;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
41.25;11;11;202306;Jun;Fri;Afternoon;High;Bakery;Scone;Jumbo Savory Scone;Astoria
30.00;10;6;202306;Jun;Fri;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
15.00;4;4;202306;Jun;Fri;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
18.00;9;6;202306;Jun;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
18.00;6;6;202306;Jun;Fri;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
66.00;22;14;202306;Jun;Fri;Afternoon;very high;Tea;Brewed Black tea;English Breakfast Lg;Astoria
27.00;9;7;202306;Jun;Fri;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
48.00;24;17;202306;Jun;Fri;Afternoon;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
20.63;5;5;202306;Jun;Fri;Afternoon;very high;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
20.00;10;7;202306;Jun;Fri;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
31.50;7;7;202306;Jun;Fri;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
35.00;14;8;202306;Jun;Fri;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
28.00;8;5;202306;Jun;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
19.50;6;6;202306;Jun;Fri;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
72.00;16;9;202306;Jun;Fri;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
15.00;5;5;202306;Jun;Fri;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
40.80;16;10;202306;Jun;Fri;Afternoon;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
48.75;13;8;202306;Jun;Fri;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
72.00;24;18;202306;Jun;Fri;Afternoon;very high;Tea;Brewed Black tea;Earl Grey Lg;Astoria
65.10;21;13;202306;Jun;Fri;Afternoon;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
32.50;13;9;202306;Jun;Fri;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
37.20;12;9;202306;Jun;Fri;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
33.00;11;8;202306;Jun;Fri;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
30.00;10;6;202306;Jun;Fri;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
22.95;9;8;202306;Jun;Fri;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
22.00;10;8;202306;Jun;Fri;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
27.50;11;6;202306;Jun;Fri;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
26.25;7;5;202306;Jun;Fri;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
9.75;3;3;202306;Jun;Fri;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
29.10;10;7;202306;Jun;Fri;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
35.00;14;10;202306;Jun;Fri;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
30.00;10;7;202306;Jun;Fri;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
42.50;10;8;202306;Jun;Fri;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
24.00;8;5;202306;Jun;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
51.00;17;12;202306;Jun;Fri;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
40.00;16;10;202306;Jun;Fri;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
40.50;9;7;202306;Jun;Fri;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
52.50;21;13;202306;Jun;Fri;Afternoon;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
80.00;20;13;202306;Jun;Fri;Afternoon;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
39.60;18;12;202306;Jun;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
40.00;16;10;202306;Jun;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
56.25;15;10;202306;Jun;Fri;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
24.00;12;7;202306;Jun;Fri;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
86.25;23;16;202306;Jun;Fri;Afternoon;very high;Coffee;Barista Espresso;Cappuccino;Astoria
33.00;11;7;202306;Jun;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
49.00;14;10;202306;Jun;Fri;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
15.00;5;5;202306;Jun;Fri;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
25.00;10;8;202306;Jun;Fri;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
