TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
53.10;18;12;202306;Jun;Fri;Afternoon;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
33.00;11;8;202306;Jun;Fri;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
91.00;26;16;202306;Jun;Fri;Afternoon;very high;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
17.50;5;5;202306;Jun;Fri;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
26.25;7;5;202306;Jun;Fri;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
17.50;5;5;202306;Jun;Fri;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
28.00;14;10;202306;Jun;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
46.50;15;11;202306;Jun;Fri;Afternoon;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
68.00;17;11;202306;Jun;Fri;Afternoon;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
30.00;12;8;202306;Jun;Fri;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
36.00;8;8;202306;Jun;Fri;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
78.75;21;13;202306;Jun;Fri;Afternoon;very high;Coffee;Barista Espresso;Latte;Astoria
36.00;12;7;202306;Jun;Fri;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
18.00;6;5;202306;Jun;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
42.50;17;12;202306;Jun;Fri;Afternoon;High;Tea;Brewed herbal tea;Peppermint Rg;Astoria
41.25;11;11;202306;Jun;Fri;Afternoon;High;Bakery;Pastry;Chocolate Croissant;Astoria
63.75;15;10;202306;Jun;Fri;Afternoon;very high;Coffee;Barista Espresso;Latte Rg;Astoria
45.50;13;9;202306;Jun;Fri;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
19.80;9;7;202306;Jun;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
35.20;16;10;202306;Jun;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
76.00;16;10;202306;Jun;Fri;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
35.00;14;11;202306;Jun;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
15.40;7;5;202306;Jun;Fri;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
54.00;12;8;202306;Jun;Fri;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
52.50;21;14;202306;Jun;Fri;Afternoon;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
54.00;18;11;202306;Jun;Fri;Afternoon;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
26.95;11;9;202306;Jun;Fri;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
67.50;18;12;202306;Jun;Fri;Afternoon;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
48.00;16;10;202306;Jun;Fri;Afternoon;High;Coffee;Barista Espresso;Espresso shot;Astoria
15.00;5;4;202306;Jun;Fri;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
25.00;10;7;202306;Jun;Fri;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
24.00;12;8;202306;Jun;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
17.50;5;4;202306;Jun;Fri;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
19.60;8;5;202306;Jun;Fri;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
22.75;7;7;202306;Jun;Fri;Afternoon;Med;Bakery;Scone;Cranberry Scone;Astoria
40.00;16;9;202306;Jun;Fri;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
27.50;11;8;202306;Jun;Fri;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
11.25;3;3;202306;Jun;Fri;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
12.50;5;4;202306;Jun;Fri;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
56.25;15;8;202306;Jun;Fri;Afternoon;High;Coffee;Barista Espresso;Latte;Hell's Kitchen
29.40;12;9;202306;Jun;Fri;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
51.00;17;12;202306;Jun;Fri;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
56.25;15;11;202306;Jun;Fri;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
27.00;6;6;202306;Jun;Fri;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
56.25;15;11;202306;Jun;Fri;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
25.50;10;7;202306;Jun;Fri;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
36.00;12;7;202306;Jun;Fri;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
13.00;4;4;202306;Jun;Fri;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
10.50;3;3;202306;Jun;Fri;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
38.25;9;7;202306;Jun;Fri;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
27.90;9;6;202306;Jun;Fri;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
11.25;3;3;202306;Jun;Fri;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
22.50;9;7;202306;Jun;Fri;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
48.00;16;12;202306;Jun;Fri;Afternoon;High;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
24.00;8;5;202306;Jun;Fri;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
62.50;25;18;202306;Jun;Fri;Afternoon;very high;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
51.00;12;9;202306;Jun;Fri;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
34.00;8;6;202306;Jun;Fri;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
97.50;26;14;202306;Jun;Fri;Afternoon;very high;Coffee;Barista Espresso;Latte;Lower Manhattan
10.50;3;2;202306;Jun;Fri;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
18.00;6;4;202306;Jun;Fri;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
25.00;10;8;202306;Jun;Fri;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
18.00;6;5;202306;Jun;Fri;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
32.50;13;7;202306;Jun;Fri;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
22.50;9;6;202306;Jun;Fri;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
22.96;7;7;202306;Jun;Fri;Afternoon;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
6.50;2;2;202306;Jun;Fri;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
59.50;17;14;202306;Jun;Fri;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
15.00;4;4;202306;Jun;Fri;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
21.70;7;5;202306;Jun;Fri;Night;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
21.00;7;5;202306;Jun;Fri;Night;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
3.00;1;1;202306;Jun;Fri;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
3.50;1;1;202306;Jun;Fri;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
4.40;2;2;202306;Jun;Fri;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
57.00;19;11;202306;Jun;Fri;Evening;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
45.00;10;10;202306;Jun;Fri;Evening;High;Bakery;Scone;Scottish Cream Scone ;Astoria
16.00;8;5;202306;Jun;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
46.75;11;6;202306;Jun;Fri;Evening;High;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
76.00;16;10;202306;Jun;Fri;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
27.00;9;7;202306;Jun;Fri;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
60.00;15;9;202306;Jun;Fri;Evening;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
30.00;12;7;202306;Jun;Fri;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
27.30;10;8;202306;Jun;Fri;Evening;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
34.30;14;9;202306;Jun;Fri;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
42.50;10;8;202306;Jun;Fri;Evening;High;Coffee;Barista Espresso;Latte Rg;Astoria
77.00;22;12;202306;Jun;Fri;Evening;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
12.50;5;4;202306;Jun;Fri;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
80.50;23;15;202306;Jun;Fri;Evening;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
90.00;30;19;202306;Jun;Fri;Evening;very high;Tea;Brewed herbal tea;Peppermint Lg;Astoria
39.00;13;8;202306;Jun;Fri;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
22.50;9;7;202306;Jun;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
39.00;13;9;202306;Jun;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
32.00;16;11;202306;Jun;Fri;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
19.13;4;4;202306;Jun;Fri;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
48.00;16;11;202306;Jun;Fri;Evening;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
15.00;6;3;202306;Jun;Fri;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
21.00;7;6;202306;Jun;Fri;Evening;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
37.50;15;10;202306;Jun;Fri;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
81.00;27;18;202306;Jun;Fri;Evening;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
49.50;11;9;202306;Jun;Fri;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
69.00;23;15;202306;Jun;Fri;Evening;very high;Coffee;Barista Espresso;Espresso shot;Astoria
54.00;18;14;202306;Jun;Fri;Evening;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
35.00;14;7;202306;Jun;Fri;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
63.00;18;10;202306;Jun;Fri;Evening;very high;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
50.00;20;12;202306;Jun;Fri;Evening;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
27.90;9;8;202306;Jun;Fri;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
26.40;12;9;202306;Jun;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
18.75;5;5;202306;Jun;Fri;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
67.50;18;14;202306;Jun;Fri;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
30.80;14;9;202306;Jun;Fri;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
22.50;6;6;202306;Jun;Fri;Evening;Med;Bakery;Pastry;Almond Croissant;Astoria
42.50;17;11;202306;Jun;Fri;Evening;High;Tea;Brewed herbal tea;Peppermint Rg;Astoria
35.75;11;10;202306;Jun;Fri;Evening;Med;Bakery;Scone;Ginger Scone;Astoria
40.00;16;10;202306;Jun;Fri;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
52.25;11;7;202306;Jun;Fri;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
15.00;6;3;202306;Jun;Fri;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
42.00;14;7;202306;Jun;Fri;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
50.00;20;15;202306;Jun;Fri;Evening;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
22.50;9;6;202306;Jun;Fri;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
20.00;8;5;202306;Jun;Fri;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
71.25;19;12;202306;Jun;Fri;Evening;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
32.50;13;7;202306;Jun;Fri;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
22.50;9;4;202306;Jun;Fri;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
21.00;6;6;202306;Jun;Fri;Evening;Med;Bakery;Pastry;Croissant;Lower Manhattan
45.00;12;8;202306;Jun;Fri;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
42.00;14;11;202306;Jun;Fri;Evening;High;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
41.25;11;8;202306;Jun;Fri;Evening;High;Coffee;Barista Espresso;Latte;Astoria
55.00;25;16;202306;Jun;Fri;Evening;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
40.00;16;10;202306;Jun;Fri;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
48.00;16;7;202306;Jun;Fri;Evening;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
48.00;16;9;202306;Jun;Fri;Evening;High;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
48.75;13;8;202306;Jun;Fri;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
32.00;16;11;202306;Jun;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
25.50;6;4;202306;Jun;Fri;Evening;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
46.50;15;10;202306;Jun;Fri;Evening;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
41.25;11;11;202306;Jun;Fri;Evening;High;Bakery;Scone;Jumbo Savory Scone;Astoria
14.00;7;4;202306;Jun;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
21.00;7;7;202306;Jun;Fri;Evening;Med;Bakery;Scone;Oatmeal Scone;Lower Manhattan
58.80;24;15;202306;Jun;Fri;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
60.00;20;14;202306;Jun;Fri;Evening;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
85.50;19;13;202306;Jun;Fri;Evening;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
13.81;4;4;202306;Jun;Fri;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
45.00;15;10;202306;Jun;Fri;Evening;High;Tea;Brewed Black tea;English Breakfast Lg;Astoria
22.00;10;7;202306;Jun;Fri;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
60.00;24;13;202306;Jun;Fri;Evening;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
17.50;7;6;202306;Jun;Fri;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
31.50;9;9;202306;Jun;Fri;Evening;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
75.00;25;16;202306;Jun;Fri;Evening;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
51.00;12;7;202306;Jun;Fri;Evening;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
56.00;28;18;202306;Jun;Fri;Evening;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
45.00;18;13;202306;Jun;Fri;Evening;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
27.50;11;8;202306;Jun;Fri;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
12.00;4;2;202306;Jun;Fri;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
63.00;18;12;202306;Jun;Fri;Evening;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
92.00;23;15;202306;Jun;Fri;Evening;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
27.50;11;8;202306;Jun;Fri;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
22.00;10;6;202306;Jun;Fri;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
52.50;14;9;202306;Jun;Fri;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
52.50;15;8;202306;Jun;Fri;Evening;High;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
15.00;4;3;202306;Jun;Fri;Evening;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
39.00;12;12;202306;Jun;Fri;Evening;Med;Bakery;Scone;Cranberry Scone;Astoria
55.80;18;11;202306;Jun;Fri;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
66.00;22;16;202306;Jun;Fri;Evening;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
43.40;14;9;202306;Jun;Fri;Evening;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
44.00;22;15;202306;Jun;Fri;Evening;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
24.50;10;6;202306;Jun;Fri;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
26.00;8;8;202306;Jun;Fri;Evening;Med;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
18.00;6;5;202306;Jun;Fri;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
27.00;9;8;202306;Jun;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
37.50;15;10;202306;Jun;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
3.00;1;1;202306;Jun;Fri;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
105.00;28;19;202306;Jun;Fri;Evening;very high;Coffee;Barista Espresso;Cappuccino;Astoria
19.69;5;5;202306;Jun;Fri;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
42.00;14;11;202306;Jun;Fri;Evening;High;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
42.00;14;9;202306;Jun;Fri;Evening;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
18.00;4;4;202306;Jun;Fri;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
15.00;6;4;202306;Jun;Fri;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
14.00;4;4;202306;Jun;Fri;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
12.50;5;5;202306;Jun;Fri;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
6.00;2;2;202306;Jun;Fri;Evening;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
25.50;6;4;202306;Jun;Fri;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
36.00;12;8;202306;Jun;Fri;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
10.50;3;3;202306;Jun;Fri;Evening;Low;Bakery;Pastry;Croissant;Astoria
31.50;9;6;202306;Jun;Fri;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
13.00;4;4;202306;Jun;Fri;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
23.75;5;4;202306;Jun;Fri;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
19.50;6;6;202306;Jun;Fri;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
7.50;2;2;202306;Jun;Fri;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
26.25;7;7;202306;Jun;Fri;Evening;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
40.80;16;11;202306;Jun;Fri;Evening;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
39.00;13;8;202306;Jun;Fri;Evening;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
84.00;24;15;202306;Jun;Fri;Evening;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
22.75;7;7;202306;Jun;Fri;Evening;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
21.00;7;7;202306;Jun;Fri;Evening;Med;Bakery;Scone;Oatmeal Scone;Astoria
26.25;7;7;202306;Jun;Fri;Evening;Med;Bakery;Pastry;Chocolate Croissant;Astoria
15.00;4;4;202306;Jun;Fri;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
45.00;10;6;202306;Jun;Fri;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
67.50;18;10;202306;Jun;Fri;Evening;very high;Coffee;Barista Espresso;Latte;Hell's Kitchen
10.50;3;3;202306;Jun;Fri;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
10.00;4;3;202306;Jun;Fri;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
14.00;4;4;202306;Jun;Fri;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
16.25;5;5;202306;Jun;Fri;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
105.00;30;19;202306;Jun;Sat;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
75.00;25;15;202306;Jun;Sat;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
116.25;31;20;202306;Jun;Sat;Morning;very high;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
90.00;30;17;202306;Jun;Sat;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
35.00;10;10;202306;Jun;Sat;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
57.50;23;13;202306;Jun;Sat;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
39.00;12;12;202306;Jun;Sat;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
87.00;29;17;202306;Jun;Sat;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
36.00;12;7;202306;Jun;Sat;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
90.00;24;24;202306;Jun;Sat;Morning;very high;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
112.50;25;14;202306;Jun;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
37.50;10;10;202306;Jun;Sat;Morning;Med;Bakery;Pastry;Almond Croissant;Lower Manhattan
67.50;27;18;202306;Jun;Sat;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
93.00;31;17;202306;Jun;Sat;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
84.00;21;12;202306;Jun;Sat;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
60.00;24;17;202306;Jun;Sat;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
66.00;22;13;202306;Jun;Sat;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
22.00;10;7;202306;Jun;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
142.50;38;25;202306;Jun;Sat;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
86.80;28;17;202306;Jun;Sat;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
