TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
27.45;9;8;202306;Jun;Sat;Morning;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
76.50;18;13;202306;Jun;Sat;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
84.15;33;19;202306;Jun;Sat;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
77.00;22;13;202306;Jun;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
31.50;9;6;202306;Jun;Sat;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
90.00;24;14;202306;Jun;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
55.00;22;14;202306;Jun;Sat;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
74.40;24;14;202306;Jun;Sat;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
57.50;23;14;202306;Jun;Sat;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
75.95;31;19;202306;Jun;Sat;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
75.00;25;18;202306;Jun;Sat;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
52.00;16;16;202306;Jun;Sat;Morning;High;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
93.50;22;15;202306;Jun;Sat;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
38.00;19;13;202306;Jun;Sat;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
76.50;17;11;202306;Jun;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
109.25;23;16;202306;Jun;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
56.00;28;16;202306;Jun;Sat;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
63.00;21;13;202306;Jun;Sat;Morning;very high;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
60.00;24;15;202306;Jun;Sat;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
86.25;23;14;202306;Jun;Sat;Morning;very high;Coffee;Barista Espresso;Latte;Lower Manhattan
30.00;12;8;202306;Jun;Sat;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
28.05;11;10;202306;Jun;Sat;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
58.50;13;13;202306;Jun;Sat;Morning;High;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
63.00;14;14;202306;Jun;Sat;Morning;very high;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
46.20;21;14;202306;Jun;Sat;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
65.00;26;17;202306;Jun;Sat;Morning;very high;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
65.00;26;17;202306;Jun;Sat;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
41.25;11;8;202306;Jun;Sat;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
93.75;25;15;202306;Jun;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
46.50;15;10;202306;Jun;Sat;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
48.00;16;12;202306;Jun;Sat;Morning;High;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
36.00;18;12;202306;Jun;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
102.50;41;23;202306;Jun;Sat;Morning;very high;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
27.00;9;6;202306;Jun;Sat;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
63.00;21;12;202306;Jun;Sat;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
42.00;14;10;202306;Jun;Sat;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
48.00;16;12;202306;Jun;Sat;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
95.10;35;28;202306;Jun;Sat;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
50.60;23;14;202306;Jun;Sat;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
48.75;13;13;202306;Jun;Sat;Morning;High;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
55.00;22;15;202306;Jun;Sat;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
68.20;22;13;202306;Jun;Sat;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
75.00;20;13;202306;Jun;Sat;Morning;very high;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
63.00;21;13;202306;Jun;Sat;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
47.50;19;15;202306;Jun;Sat;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
87.50;25;16;202306;Jun;Sat;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
100.00;25;18;202306;Jun;Sat;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
57.50;23;17;202306;Jun;Sat;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
52.50;21;14;202306;Jun;Sat;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
66.00;22;14;202306;Jun;Sat;Morning;very high;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
30.30;11;8;202306;Jun;Sat;Morning;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
70.00;20;12;202306;Jun;Sat;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
32.50;13;10;202306;Jun;Sat;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
34.00;17;12;202306;Jun;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
75.00;25;14;202306;Jun;Sat;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
78.00;26;17;202306;Jun;Sat;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
42.00;12;12;202306;Jun;Sat;Morning;High;Bakery;Pastry;Croissant;Lower Manhattan
28.00;8;8;202306;Jun;Sat;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
54.00;18;13;202306;Jun;Sat;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
33.75;9;9;202306;Jun;Sat;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
30.00;12;9;202306;Jun;Sat;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
59.50;17;11;202306;Jun;Sat;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
66.00;22;14;202306;Jun;Sat;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
55.00;22;15;202306;Jun;Sat;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
119.00;34;21;202306;Jun;Sat;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
29.25;9;9;202306;Jun;Sat;Morning;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
52.00;26;15;202306;Jun;Sat;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
50.00;20;15;202306;Jun;Sat;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
54.00;18;12;202306;Jun;Sat;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
57.00;19;11;202306;Jun;Sat;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
32.50;10;10;202306;Jun;Sat;Morning;Med;Bakery;Scone;Ginger Scone;Astoria
86.25;23;14;202306;Jun;Sat;Morning;very high;Coffee;Barista Espresso;Latte;Astoria
78.75;21;21;202306;Jun;Sat;Morning;very high;Bakery;Pastry;Chocolate Croissant;Astoria
96.00;32;19;202306;Jun;Sat;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
31.50;9;9;202306;Jun;Sat;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
76.00;16;11;202306;Jun;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
39.00;12;12;202306;Jun;Sat;Morning;Med;Bakery;Scone;Cranberry Scone;Astoria
67.50;27;19;202306;Jun;Sat;Morning;very high;Tea;Brewed Black tea;Earl Grey Rg;Astoria
51.00;17;13;202306;Jun;Sat;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
87.50;25;16;202306;Jun;Sat;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
75.00;30;18;202306;Jun;Sat;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
135.00;30;22;202306;Jun;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
59.95;19;18;202306;Jun;Sat;Morning;High;Bakery;Scone;Ginger Scone;Hell's Kitchen
86.70;34;20;202306;Jun;Sat;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
110.50;26;16;202306;Jun;Sat;Morning;very high;Coffee;Barista Espresso;Latte Rg;Astoria
78.00;26;17;202306;Jun;Sat;Morning;very high;Coffee;Barista Espresso;Espresso shot;Astoria
75.00;20;14;202306;Jun;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
31.50;7;7;202306;Jun;Sat;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
69.00;23;15;202306;Jun;Sat;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
75.00;30;19;202306;Jun;Sat;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
97.75;23;16;202306;Jun;Sat;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
81.00;27;19;202306;Jun;Sat;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
58.90;19;15;202306;Jun;Sat;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
119.00;28;15;202306;Jun;Sat;Morning;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
93.00;31;18;202306;Jun;Sat;Morning;very high;Tea;Brewed Black tea;English Breakfast Lg;Astoria
22.50;6;6;202306;Jun;Sat;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
60.00;20;13;202306;Jun;Sat;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
60.00;20;15;202306;Jun;Sat;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
46.00;23;15;202306;Jun;Sat;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
30.00;10;10;202306;Jun;Sat;Morning;Med;Bakery;Scone;Oatmeal Scone;Astoria
45.00;12;7;202306;Jun;Sat;Morning;High;Coffee;Barista Espresso;Latte;Hell's Kitchen
39.20;16;10;202306;Jun;Sat;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
55.00;22;14;202306;Jun;Sat;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
45.50;13;8;202306;Jun;Sat;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
4.25;1;1;202306;Jun;Sat;Night;Low;Coffee;Barista Espresso;Latte Rg;Astoria
12.50;5;4;202306;Jun;Sat;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
12.00;4;3;202306;Jun;Sat;Night;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
37.40;17;10;202306;Jun;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
18.75;5;5;202306;Jun;Sat;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Astoria
50.00;20;12;202306;Jun;Sat;Afternoon;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
30.00;10;7;202306;Jun;Sat;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
36.00;12;8;202306;Jun;Sat;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
18.00;9;7;202306;Jun;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
87.00;29;16;202306;Jun;Sat;Afternoon;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
32.75;11;9;202306;Jun;Sat;Afternoon;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
55.80;18;12;202306;Jun;Sat;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
36.00;12;7;202306;Jun;Sat;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
52.50;14;9;202306;Jun;Sat;Afternoon;High;Coffee;Barista Espresso;Latte;Lower Manhattan
16.00;8;5;202306;Jun;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
9.75;3;3;202306;Jun;Sat;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
19.80;9;6;202306;Jun;Sat;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
45.00;15;9;202306;Jun;Sat;Afternoon;High;Tea;Brewed Black tea;English Breakfast Lg;Astoria
18.00;6;6;202306;Jun;Sat;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
26.25;7;4;202306;Jun;Sat;Afternoon;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
22.50;6;5;202306;Jun;Sat;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
80.00;20;14;202306;Jun;Sat;Afternoon;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
38.50;11;8;202306;Jun;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
47.50;19;13;202306;Jun;Sat;Afternoon;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
57.00;19;13;202306;Jun;Sat;Afternoon;High;Coffee;Barista Espresso;Espresso shot;Astoria
8.80;4;4;202306;Jun;Sat;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
54.00;18;11;202306;Jun;Sat;Afternoon;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
48.00;16;10;202306;Jun;Sat;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
21.70;7;4;202306;Jun;Sat;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
25.50;10;6;202306;Jun;Sat;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
69.00;23;16;202306;Jun;Sat;Afternoon;very high;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
15.00;4;4;202306;Jun;Sat;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
17.85;7;6;202306;Jun;Sat;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
35.00;14;6;202306;Jun;Sat;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
22.50;9;6;202306;Jun;Sat;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
21.00;6;6;202306;Jun;Sat;Afternoon;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
18.00;6;4;202306;Jun;Sat;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
27.00;6;6;202306;Jun;Sat;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
59.50;17;11;202306;Jun;Sat;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
42.00;12;9;202306;Jun;Sat;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
103.50;23;13;202306;Jun;Sat;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
39.00;13;9;202306;Jun;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
17.50;5;5;202306;Jun;Sat;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
27.00;9;6;202306;Jun;Sat;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
22.50;9;6;202306;Jun;Sat;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
33.00;11;7;202306;Jun;Sat;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
57.00;19;12;202306;Jun;Sat;Afternoon;High;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
40.50;9;6;202306;Jun;Sat;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
18.75;5;4;202306;Jun;Sat;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
33.75;9;9;202306;Jun;Sat;Afternoon;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
34.10;11;7;202306;Jun;Sat;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
35.20;16;10;202306;Jun;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
33.00;11;8;202306;Jun;Sat;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
27.00;9;8;202306;Jun;Sat;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
7.50;2;2;202306;Jun;Sat;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
27.50;11;7;202306;Jun;Sat;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
42.00;14;9;202306;Jun;Sat;Afternoon;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
71.25;15;11;202306;Jun;Sat;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
15.00;5;3;202306;Jun;Sat;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
47.50;10;7;202306;Jun;Sat;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
45.00;15;11;202306;Jun;Sat;Afternoon;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
42.50;10;8;202306;Jun;Sat;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
12.00;4;4;202306;Jun;Sat;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
36.00;12;7;202306;Jun;Sat;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
39.00;13;9;202306;Jun;Sat;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
43.40;14;9;202306;Jun;Sat;Afternoon;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
39.00;13;9;202306;Jun;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
10.00;5;3;202306;Jun;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
12.00;4;4;202306;Jun;Sat;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
37.50;15;10;202306;Jun;Sat;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
26.00;8;8;202306;Jun;Sat;Afternoon;Med;Bakery;Scone;Ginger Scone;Astoria
15.00;4;4;202306;Jun;Sat;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
27.50;11;8;202306;Jun;Sat;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
63.00;14;10;202306;Jun;Sat;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
17.50;7;4;202306;Jun;Sat;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
15.00;4;4;202306;Jun;Sat;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
35.00;10;7;202306;Jun;Sat;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
38.50;11;7;202306;Jun;Sat;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
55.25;13;7;202306;Jun;Sat;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
30.00;12;7;202306;Jun;Sat;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
31.50;9;9;202306;Jun;Sat;Afternoon;Med;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
37.50;15;9;202306;Jun;Sat;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
17.50;5;5;202306;Jun;Sat;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
36.00;9;6;202306;Jun;Sat;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
18.00;4;4;202306;Jun;Sat;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
21.00;7;4;202306;Jun;Sat;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
9.00;3;2;202306;Jun;Sat;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
59.50;14;9;202306;Jun;Sat;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
89.25;21;14;202306;Jun;Sat;Afternoon;very high;Coffee;Barista Espresso;Latte Rg;Astoria
34.10;11;7;202306;Jun;Sat;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
22.95;9;7;202306;Jun;Sat;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
18.75;5;5;202306;Jun;Sat;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
47.50;19;13;202306;Jun;Sat;Afternoon;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
68.00;16;10;202306;Jun;Sat;Afternoon;very high;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
46.00;23;13;202306;Jun;Sat;Afternoon;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
18.00;9;7;202306;Jun;Sat;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
31.50;9;9;202306;Jun;Sat;Afternoon;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
21.00;7;6;202306;Jun;Sat;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
42.00;14;9;202306;Jun;Sat;Afternoon;High;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
42.50;17;12;202306;Jun;Sat;Afternoon;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
31.50;7;7;202306;Jun;Sat;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
40.00;10;6;202306;Jun;Sat;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
56.00;16;9;202306;Jun;Sat;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
48.75;13;8;202306;Jun;Sat;Afternoon;High;Coffee;Barista Espresso;Latte;Astoria
40.00;16;12;202306;Jun;Sat;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
30.00;10;8;202306;Jun;Sat;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
42.50;17;10;202306;Jun;Sat;Afternoon;High;Tea;Brewed Black tea;Earl Grey Rg;Astoria
25.00;10;7;202306;Jun;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
31.50;9;6;202306;Jun;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
35.00;10;10;202306;Jun;Sat;Afternoon;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
3.50;1;1;202306;Jun;Sat;Afternoon;Low;Bakery;Pastry;Croissant;Hell's Kitchen
27.50;11;7;202306;Jun;Sat;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
25.00;10;7;202306;Jun;Sat;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
24.00;8;4;202306;Jun;Sat;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
10.50;3;3;202306;Jun;Sat;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
