TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
31.00;10;6;202306;Jun;Sat;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
9.75;3;3;202306;Jun;Sat;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
30.00;12;7;202306;Jun;Sat;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
42.50;17;12;202306;Jun;Sat;Afternoon;High;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
37.50;10;7;202306;Jun;Sat;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Astoria
63.75;15;11;202306;Jun;Sat;Afternoon;very high;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
15.00;6;4;202306;Jun;Sat;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
51.00;17;9;202306;Jun;Sat;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
15.00;6;3;202306;Jun;Sat;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
43.50;16;12;202306;Jun;Sat;Afternoon;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
37.50;10;7;202306;Jun;Sat;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
9.75;3;3;202306;Jun;Sat;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
13.20;6;5;202306;Jun;Sat;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
24.20;11;6;202306;Jun;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
67.50;18;10;202306;Jun;Sat;Afternoon;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
42.75;9;4;202306;Jun;Sat;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
6.50;2;2;202306;Jun;Sat;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
36.00;12;9;202306;Jun;Sat;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
6.50;2;2;202306;Jun;Sat;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
32.50;13;8;202306;Jun;Sat;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
21.00;7;5;202306;Jun;Sat;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
24.50;7;7;202306;Jun;Sat;Afternoon;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
3.75;1;1;202306;Jun;Sat;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
39.20;16;9;202306;Jun;Sat;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
17.50;5;5;202306;Jun;Sat;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
29.40;12;9;202306;Jun;Sat;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
22.50;9;6;202306;Jun;Sat;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
3.75;1;1;202306;Jun;Sat;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
20.00;8;4;202306;Jun;Sat;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
28.00;14;8;202306;Jun;Sat;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
17.50;7;5;202306;Jun;Sat;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
22.50;9;5;202306;Jun;Sat;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
6.00;2;2;202306;Jun;Sat;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
41.25;11;11;202306;Jun;Sat;Evening;High;Coffee;Barista Espresso;Latte;Astoria
41.80;19;12;202306;Jun;Sat;Evening;High;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
55.25;13;10;202306;Jun;Sat;Evening;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
43.40;14;7;202306;Jun;Sat;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
57.00;19;13;202306;Jun;Sat;Evening;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
61.20;24;14;202306;Jun;Sat;Evening;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
21.00;7;7;202306;Jun;Sat;Evening;Med;Bakery;Scone;Oatmeal Scone;Astoria
11.25;3;2;202306;Jun;Sat;Evening;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
48.00;24;17;202306;Jun;Sat;Evening;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
41.25;11;6;202306;Jun;Sat;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
49.00;20;14;202306;Jun;Sat;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
97.75;23;16;202306;Jun;Sat;Evening;very high;Coffee;Barista Espresso;Latte Rg;Astoria
18.00;6;3;202306;Jun;Sat;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
39.00;13;9;202306;Jun;Sat;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
21.00;6;6;202306;Jun;Sat;Evening;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
38.50;11;8;202306;Jun;Sat;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
9.75;3;3;202306;Jun;Sat;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
18.00;6;4;202306;Jun;Sat;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
41.25;11;6;202306;Jun;Sat;Evening;High;Coffee;Barista Espresso;Latte;Hell's Kitchen
30.60;12;10;202306;Jun;Sat;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
75.00;20;12;202306;Jun;Sat;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
7.00;2;2;202306;Jun;Sat;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
27.00;9;7;202306;Jun;Sat;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
27.90;9;6;202306;Jun;Sat;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
2.50;1;1;202306;Jun;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
33.00;11;9;202306;Jun;Sat;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
12.00;4;4;202306;Jun;Sat;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
32.50;13;8;202306;Jun;Sat;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
25.00;10;6;202306;Jun;Sat;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
24.00;8;6;202306;Jun;Sat;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
77.00;22;15;202306;Jun;Sat;Evening;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
45.00;15;10;202306;Jun;Sat;Evening;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
46.75;11;6;202306;Jun;Sat;Evening;High;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
10.50;3;3;202306;Jun;Sat;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
57.00;19;13;202306;Jun;Sat;Evening;High;Coffee;Barista Espresso;Espresso shot;Astoria
40.00;16;12;202306;Jun;Sat;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
22.50;9;5;202306;Jun;Sat;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
36.00;9;5;202306;Jun;Sat;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
28.60;13;7;202306;Jun;Sat;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
45.00;15;10;202306;Jun;Sat;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
36.00;12;9;202306;Jun;Sat;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
80.00;20;12;202306;Jun;Sat;Evening;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
48.00;16;10;202306;Jun;Sat;Evening;High;Tea;Brewed Black tea;English Breakfast Lg;Astoria
24.50;7;5;202306;Jun;Sat;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
80.75;17;11;202306;Jun;Sat;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
26.00;8;8;202306;Jun;Sat;Evening;Med;Bakery;Scone;Cranberry Scone;Astoria
16.00;8;5;202306;Jun;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
24.50;7;4;202306;Jun;Sat;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
5.90;2;2;202306;Jun;Sat;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
40.00;16;11;202306;Jun;Sat;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
25.00;10;7;202306;Jun;Sat;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
27.00;9;4;202306;Jun;Sat;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
33.00;11;7;202306;Jun;Sat;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
40.50;9;9;202306;Jun;Sat;Evening;very high;Bakery;Scone;Scottish Cream Scone ;Astoria
15.00;5;4;202306;Jun;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
22.50;6;6;202306;Jun;Sat;Evening;Med;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
67.50;18;13;202306;Jun;Sat;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
42.75;9;6;202306;Jun;Sat;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
11.25;3;3;202306;Jun;Sat;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
15.50;5;4;202306;Jun;Sat;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
21.00;7;6;202306;Jun;Sat;Evening;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
15.00;6;4;202306;Jun;Sat;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
33.00;11;8;202306;Jun;Sat;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
67.50;15;9;202306;Jun;Sat;Evening;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
32.50;13;8;202306;Jun;Sat;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
10.00;4;2;202306;Jun;Sat;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
11.25;3;3;202306;Jun;Sat;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
22.05;9;7;202306;Jun;Sat;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
25.50;6;4;202306;Jun;Sat;Evening;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
61.75;13;9;202306;Jun;Sat;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
24.00;12;7;202306;Jun;Sat;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
17.50;5;4;202306;Jun;Sat;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
26.25;7;7;202306;Jun;Sat;Evening;Med;Bakery;Pastry;Chocolate Croissant;Astoria
18.75;5;5;202306;Jun;Sat;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
84.00;24;16;202306;Jun;Sat;Evening;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
17.60;8;6;202306;Jun;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
9.00;2;2;202306;Jun;Sat;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
45.00;15;10;202306;Jun;Sat;Evening;High;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
6.60;3;3;202306;Jun;Sat;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
27.50;11;7;202306;Jun;Sat;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
27.50;11;8;202306;Jun;Sat;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
41.25;11;7;202306;Jun;Sat;Evening;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
41.25;11;9;202306;Jun;Sat;Evening;High;Coffee;Barista Espresso;Cappuccino;Astoria
7.00;2;2;202306;Jun;Sat;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
11.10;4;3;202306;Jun;Sat;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
7.50;2;2;202306;Jun;Sat;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
30.00;12;8;202306;Jun;Sat;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
36.00;12;8;202306;Jun;Sat;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
18.00;9;8;202306;Jun;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
27.00;9;7;202306;Jun;Sat;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
27.00;9;5;202306;Jun;Sat;Evening;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
22.50;5;4;202306;Jun;Sat;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
48.00;16;10;202306;Jun;Sat;Evening;High;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
35.00;14;9;202306;Jun;Sat;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
19.50;6;6;202306;Jun;Sat;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
14.00;4;4;202306;Jun;Sat;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
7.50;2;2;202306;Jun;Sat;Evening;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
7.50;2;2;202306;Jun;Sat;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
22.50;9;5;202306;Jun;Sat;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
30.30;11;8;202306;Jun;Sat;Evening;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
22.75;7;7;202306;Jun;Sat;Evening;Med;Bakery;Scone;Ginger Scone;Astoria
7.50;2;2;202306;Jun;Sat;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
29.75;7;4;202306;Jun;Sat;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
42.00;14;9;202306;Jun;Sat;Evening;High;Tea;Brewed herbal tea;Peppermint Lg;Astoria
63.00;18;10;202306;Jun;Sat;Evening;very high;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
13.50;3;2;202306;Jun;Sat;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
24.00;8;6;202306;Jun;Sat;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
7.00;2;2;202306;Jun;Sat;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
24.20;11;6;202306;Jun;Sat;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
31.00;10;8;202306;Jun;Sat;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
20.00;8;6;202306;Jun;Sat;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
9.00;3;2;202306;Jun;Sat;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
7.00;2;2;202306;Jun;Sat;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
34.00;8;6;202306;Jun;Sat;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
11.25;3;3;202306;Jun;Sat;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
39.00;13;9;202306;Jun;Sat;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
10.00;4;2;202306;Jun;Sat;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
15.00;5;4;202306;Jun;Sat;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
21.00;7;4;202306;Jun;Sat;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
9.15;3;3;202306;Jun;Sat;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
12.00;6;4;202306;Jun;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
20.00;8;6;202306;Jun;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
7.00;2;2;202306;Jun;Sat;Evening;Low;Bakery;Pastry;Croissant;Astoria
27.50;11;8;202306;Jun;Sat;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
85.00;34;24;202306;Jun;Sun;Morning;very high;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
101.50;29;18;202306;Jun;Sun;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
30.00;10;7;202306;Jun;Sun;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
86.25;23;14;202306;Jun;Sun;Morning;very high;Coffee;Barista Espresso;Latte;Lower Manhattan
30.00;15;10;202306;Jun;Sun;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
36.00;18;10;202306;Jun;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
72.50;29;19;202306;Jun;Sun;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
43.35;17;10;202306;Jun;Sun;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
114.00;38;22;202306;Jun;Sun;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
52.50;21;13;202306;Jun;Sun;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
38.50;11;11;202306;Jun;Sun;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
68.20;31;19;202306;Jun;Sun;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
103.50;23;13;202306;Jun;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
50.00;20;13;202306;Jun;Sun;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
38.50;11;11;202306;Jun;Sun;Morning;Med;Bakery;Pastry;Croissant;Lower Manhattan
80.50;23;15;202306;Jun;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
51.65;17;16;202306;Jun;Sun;Morning;High;Bakery;Scone;Ginger Scone;Lower Manhattan
42.50;17;10;202306;Jun;Sun;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
86.25;23;14;202306;Jun;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
114.75;27;19;202306;Jun;Sun;Morning;very high;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
63.00;21;15;202306;Jun;Sun;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
59.50;14;12;202306;Jun;Sun;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
63.00;21;16;202306;Jun;Sun;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
142.50;30;23;202306;Jun;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
68.25;21;19;202306;Jun;Sun;Morning;very high;Bakery;Scone;Ginger Scone;Hell's Kitchen
61.60;28;18;202306;Jun;Sun;Morning;very high;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
39.00;13;9;202306;Jun;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
52.50;14;14;202306;Jun;Sun;Morning;High;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
94.50;27;17;202306;Jun;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
54.00;18;11;202306;Jun;Sun;Morning;High;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
93.00;31;19;202306;Jun;Sun;Morning;very high;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
62.50;25;17;202306;Jun;Sun;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
52.80;24;17;202306;Jun;Sun;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
71.25;15;12;202306;Jun;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
70.00;28;16;202306;Jun;Sun;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
67.50;18;18;202306;Jun;Sun;Morning;very high;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
34.00;17;11;202306;Jun;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
87.50;35;23;202306;Jun;Sun;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
112.50;30;21;202306;Jun;Sun;Morning;very high;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
67.50;18;11;202306;Jun;Sun;Morning;very high;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
30.00;8;8;202306;Jun;Sun;Morning;Med;Bakery;Pastry;Almond Croissant;Lower Manhattan
93.75;25;17;202306;Jun;Sun;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
57.50;23;12;202306;Jun;Sun;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
52.50;21;15;202306;Jun;Sun;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
72.50;29;19;202306;Jun;Sun;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
73.50;21;14;202306;Jun;Sun;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
114.75;27;18;202306;Jun;Sun;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
45.50;14;14;202306;Jun;Sun;Morning;High;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
80.00;32;22;202306;Jun;Sun;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
78.40;32;21;202306;Jun;Sun;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
124.00;31;17;202306;Jun;Sun;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
72.30;28;22;202306;Jun;Sun;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
114.75;27;18;202306;Jun;Sun;Morning;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
63.75;17;12;202306;Jun;Sun;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
157.50;42;28;202306;Jun;Sun;Morning;very high;Coffee;Barista Espresso;Latte;Hell's Kitchen
60.00;20;13;202306;Jun;Sun;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
58.90;19;13;202306;Jun;Sun;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
68.00;34;23;202306;Jun;Sun;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
129.50;37;22;202306;Jun;Sun;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
99.20;32;18;202306;Jun;Sun;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
52.50;21;14;202306;Jun;Sun;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
93.00;31;17;202306;Jun;Sun;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
26.00;8;8;202306;Jun;Sun;Morning;Med;Bakery;Scone;Cranberry Scone;Lower Manhattan
50.00;20;12;202306;Jun;Sun;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
