TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
52.50;15;15;202306;Jun;Sun;Morning;High;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
63.00;21;12;202306;Jun;Sun;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
54.00;18;11;202306;Jun;Sun;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
50.00;20;12;202306;Jun;Sun;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
42.00;14;9;202306;Jun;Sun;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
62.00;20;12;202306;Jun;Sun;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
39.60;15;10;202306;Jun;Sun;Morning;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
54.00;18;10;202306;Jun;Sun;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
48.75;13;13;202306;Jun;Sun;Morning;High;Bakery;Pastry;Almond Croissant;Hell's Kitchen
112.50;30;19;202306;Jun;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
48.00;16;11;202306;Jun;Sun;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
45.00;15;10;202306;Jun;Sun;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
81.00;27;18;202306;Jun;Sun;Morning;very high;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
75.00;25;14;202306;Jun;Sun;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
45.00;18;12;202306;Jun;Sun;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
36.00;8;8;202306;Jun;Sun;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
46.55;19;11;202306;Jun;Sun;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
63.00;21;13;202306;Jun;Sun;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
55.00;22;14;202306;Jun;Sun;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
57.00;19;12;202306;Jun;Sun;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
61.60;28;18;202306;Jun;Sun;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
93.50;22;13;202306;Jun;Sun;Morning;very high;Coffee;Barista Espresso;Latte Rg;Astoria
78.00;26;16;202306;Jun;Sun;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
114.00;24;17;202306;Jun;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
55.00;22;14;202306;Jun;Sun;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
86.25;23;15;202306;Jun;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
51.00;17;11;202306;Jun;Sun;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
81.00;18;18;202306;Jun;Sun;Morning;very high;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
36.00;12;8;202306;Jun;Sun;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
75.00;25;13;202306;Jun;Sun;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
60.00;20;13;202306;Jun;Sun;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
70.00;28;20;202306;Jun;Sun;Morning;very high;Tea;Brewed herbal tea;Peppermint Rg;Astoria
40.00;16;13;202306;Jun;Sun;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
13.00;4;4;202306;Jun;Sun;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
51.00;20;14;202306;Jun;Sun;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
63.00;21;15;202306;Jun;Sun;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
60.00;24;16;202306;Jun;Sun;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
49.50;11;8;202306;Jun;Sun;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
48.00;16;13;202306;Jun;Sun;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
75.00;20;14;202306;Jun;Sun;Morning;very high;Coffee;Barista Espresso;Cappuccino;Astoria
63.75;17;17;202306;Jun;Sun;Morning;very high;Bakery;Pastry;Chocolate Croissant;Astoria
17.50;5;5;202306;Jun;Sun;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
48.45;19;15;202306;Jun;Sun;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
45.00;18;12;202306;Jun;Sun;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
64.00;32;19;202306;Jun;Sun;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
32.50;10;10;202306;Jun;Sun;Morning;Med;Bakery;Scone;Cranberry Scone;Astoria
51.00;17;11;202306;Jun;Sun;Morning;High;Coffee;Barista Espresso;Espresso shot;Astoria
22.50;6;6;202306;Jun;Sun;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
52.70;17;10;202306;Jun;Sun;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
126.00;28;16;202306;Jun;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
96.10;31;19;202306;Jun;Sun;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
44.00;20;12;202306;Jun;Sun;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
60.00;15;11;202306;Jun;Sun;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
48.00;16;11;202306;Jun;Sun;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
77.50;31;18;202306;Jun;Sun;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
98.00;28;18;202306;Jun;Sun;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
90.00;24;24;202306;Jun;Sun;Morning;very high;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
18.75;5;3;202306;Jun;Sun;Night;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
14.00;4;4;202306;Jun;Sun;Night;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
15.00;6;4;202306;Jun;Sun;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
33.30;12;6;202306;Jun;Sun;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
18.00;6;6;202306;Jun;Sun;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
38.25;9;6;202306;Jun;Sun;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
48.00;12;7;202306;Jun;Sun;Afternoon;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
9.00;3;3;202306;Jun;Sun;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
69.00;23;15;202306;Jun;Sun;Afternoon;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
75.00;25;17;202306;Jun;Sun;Afternoon;very high;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
18.00;9;5;202306;Jun;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
32.50;13;9;202306;Jun;Sun;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
57.00;19;10;202306;Jun;Sun;Afternoon;High;Tea;Brewed herbal tea;Peppermint Lg;Astoria
42.50;17;12;202306;Jun;Sun;Afternoon;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
27.00;9;7;202306;Jun;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
16.25;5;4;202306;Jun;Sun;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
22.00;11;8;202306;Jun;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
35.20;16;10;202306;Jun;Sun;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
58.65;23;14;202306;Jun;Sun;Afternoon;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
26.95;11;7;202306;Jun;Sun;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
40.00;16;11;202306;Jun;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
37.20;12;9;202306;Jun;Sun;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
18.75;5;5;202306;Jun;Sun;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
36.00;12;8;202306;Jun;Sun;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Astoria
28.00;8;8;202306;Jun;Sun;Afternoon;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
42.00;12;6;202306;Jun;Sun;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
30.80;14;9;202306;Jun;Sun;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
42.00;14;9;202306;Jun;Sun;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
78.75;21;13;202306;Jun;Sun;Afternoon;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
24.00;8;5;202306;Jun;Sun;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
63.00;21;13;202306;Jun;Sun;Afternoon;very high;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
54.00;18;10;202306;Jun;Sun;Afternoon;High;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
52.50;21;13;202306;Jun;Sun;Afternoon;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
33.00;11;9;202306;Jun;Sun;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
45.00;12;8;202306;Jun;Sun;Afternoon;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
22.50;9;4;202306;Jun;Sun;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
18.00;6;5;202306;Jun;Sun;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
36.00;8;8;202306;Jun;Sun;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
56.00;16;11;202306;Jun;Sun;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
42.00;14;9;202306;Jun;Sun;Afternoon;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
37.50;15;9;202306;Jun;Sun;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
22.00;10;8;202306;Jun;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
32.50;13;9;202306;Jun;Sun;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
121.50;27;15;202306;Jun;Sun;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
33.75;9;9;202306;Jun;Sun;Afternoon;Med;Bakery;Pastry;Chocolate Croissant;Astoria
35.00;14;9;202306;Jun;Sun;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
27.00;9;7;202306;Jun;Sun;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
18.00;9;7;202306;Jun;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
42.25;13;13;202306;Jun;Sun;Afternoon;High;Bakery;Biscotti;Hazelnut Biscotti;Astoria
41.25;11;9;202306;Jun;Sun;Afternoon;High;Coffee;Barista Espresso;Latte;Astoria
51.00;17;13;202306;Jun;Sun;Afternoon;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
46.75;11;7;202306;Jun;Sun;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
18.75;5;5;202306;Jun;Sun;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
22.50;9;7;202306;Jun;Sun;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
55.25;13;8;202306;Jun;Sun;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
75.00;25;17;202306;Jun;Sun;Afternoon;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
48.75;13;10;202306;Jun;Sun;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
30.00;12;7;202306;Jun;Sun;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
18.75;5;5;202306;Jun;Sun;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
38.50;11;7;202306;Jun;Sun;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
41.25;11;8;202306;Jun;Sun;Afternoon;High;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
32.50;13;10;202306;Jun;Sun;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
18.75;5;5;202306;Jun;Sun;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
22.05;9;6;202306;Jun;Sun;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
52.50;21;15;202306;Jun;Sun;Afternoon;High;Tea;Brewed Black tea;English Breakfast Rg;Astoria
27.50;11;7;202306;Jun;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
37.20;12;7;202306;Jun;Sun;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
42.00;14;9;202306;Jun;Sun;Afternoon;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
45.00;15;10;202306;Jun;Sun;Afternoon;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
12.75;3;2;202306;Jun;Sun;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
25.00;10;9;202306;Jun;Sun;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
43.40;14;9;202306;Jun;Sun;Afternoon;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
33.30;12;8;202306;Jun;Sun;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
40.00;20;12;202306;Jun;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
20.00;10;7;202306;Jun;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
21.00;7;6;202306;Jun;Sun;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
24.50;7;7;202306;Jun;Sun;Afternoon;Med;Bakery;Pastry;Croissant;Astoria
38.25;9;6;202306;Jun;Sun;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Astoria
18.75;5;4;202306;Jun;Sun;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Astoria
42.00;12;8;202306;Jun;Sun;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
48.75;13;7;202306;Jun;Sun;Afternoon;High;Coffee;Barista Espresso;Latte;Hell's Kitchen
45.00;12;9;202306;Jun;Sun;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
56.00;16;10;202306;Jun;Sun;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
58.50;13;8;202306;Jun;Sun;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
29.75;7;4;202306;Jun;Sun;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
30.00;10;6;202306;Jun;Sun;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
37.50;10;6;202306;Jun;Sun;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
35.00;10;7;202306;Jun;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
49.50;11;8;202306;Jun;Sun;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
20.00;8;6;202306;Jun;Sun;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
31.85;13;8;202306;Jun;Sun;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
19.50;6;6;202306;Jun;Sun;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
42.50;17;9;202306;Jun;Sun;Afternoon;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
31.00;10;7;202306;Jun;Sun;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
25.50;10;6;202306;Jun;Sun;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
45.00;18;11;202306;Jun;Sun;Afternoon;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
56.00;14;8;202306;Jun;Sun;Afternoon;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
61.75;13;10;202306;Jun;Sun;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
3.25;1;1;202306;Jun;Sun;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
27.50;11;7;202306;Jun;Sun;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
53.55;21;12;202306;Jun;Sun;Afternoon;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
15.00;5;4;202306;Jun;Sun;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
69.00;23;15;202306;Jun;Sun;Afternoon;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
28.00;8;8;202306;Jun;Sun;Afternoon;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
25.00;10;6;202306;Jun;Sun;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
22.50;9;6;202306;Jun;Sun;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
36.00;12;9;202306;Jun;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
22.50;9;6;202306;Jun;Sun;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
35.00;14;9;202306;Jun;Sun;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
52.50;14;10;202306;Jun;Sun;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
21.00;7;5;202306;Jun;Sun;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
20.00;8;5;202306;Jun;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
27.00;9;7;202306;Jun;Sun;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
42.00;12;7;202306;Jun;Sun;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
18.75;5;5;202306;Jun;Sun;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
22.50;9;6;202306;Jun;Sun;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
14.45;5;3;202306;Jun;Sun;Afternoon;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
14.00;4;2;202306;Jun;Sun;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
22.50;6;6;202306;Jun;Sun;Afternoon;Med;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
33.00;11;8;202306;Jun;Sun;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
7.00;2;2;202306;Jun;Sun;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
16.25;5;5;202306;Jun;Sun;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
30.80;14;9;202306;Jun;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
27.50;11;7;202306;Jun;Sun;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
42.00;14;8;202306;Jun;Sun;Afternoon;High;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
16.00;8;6;202306;Jun;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
6.50;2;2;202306;Jun;Sun;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
47.50;10;8;202306;Jun;Sun;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
7.00;2;2;202306;Jun;Sun;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
22.50;6;6;202306;Jun;Sun;Afternoon;Med;Bakery;Pastry;Almond Croissant;Lower Manhattan
33.75;9;6;202306;Jun;Sun;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
35.20;16;9;202306;Jun;Sun;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
21.70;7;4;202306;Jun;Sun;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
37.50;15;8;202306;Jun;Sun;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
21.00;7;4;202306;Jun;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
38.00;8;5;202306;Jun;Sun;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
45.00;12;8;202306;Jun;Sun;Afternoon;High;Coffee;Barista Espresso;Latte;Lower Manhattan
21.00;6;3;202306;Jun;Sun;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
24.00;8;4;202306;Jun;Sun;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
4.00;2;1;202306;Jun;Sun;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
10.20;4;2;202306;Jun;Sun;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
18.00;6;5;202306;Jun;Sun;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
40.00;20;15;202306;Jun;Sun;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
19.50;6;6;202306;Jun;Sun;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
69.00;23;15;202306;Jun;Sun;Evening;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
66.50;14;8;202306;Jun;Sun;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
26.40;12;10;202306;Jun;Sun;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
48.75;13;9;202306;Jun;Sun;Evening;High;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
15.00;4;4;202306;Jun;Sun;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
75.00;25;16;202306;Jun;Sun;Evening;very high;Coffee;Barista Espresso;Espresso shot;Astoria
41.25;11;9;202306;Jun;Sun;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
22.00;11;7;202306;Jun;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
18.75;5;5;202306;Jun;Sun;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
60.00;24;15;202306;Jun;Sun;Evening;High;Tea;Brewed herbal tea;Peppermint Rg;Astoria
35.00;10;7;202306;Jun;Sun;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
33.25;7;4;202306;Jun;Sun;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
36.00;12;7;202306;Jun;Sun;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
37.50;10;10;202306;Jun;Sun;Evening;Med;Bakery;Pastry;Almond Croissant;Lower Manhattan
32.00;16;11;202306;Jun;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
33.75;9;6;202306;Jun;Sun;Evening;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
76.00;19;14;202306;Jun;Sun;Evening;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
21.00;7;4;202306;Jun;Sun;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
