TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
42.50;17;11;202306;Jun;Sun;Evening;High;Tea;Brewed Black tea;Earl Grey Rg;Astoria
18.00;6;6;202306;Jun;Sun;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
37.50;15;9;202306;Jun;Sun;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
35.00;10;7;202306;Jun;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
51.00;17;10;202306;Jun;Sun;Evening;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
60.00;24;17;202306;Jun;Sun;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
42.00;12;7;202306;Jun;Sun;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
36.00;9;6;202306;Jun;Sun;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
20.00;8;4;202306;Jun;Sun;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
46.75;11;6;202306;Jun;Sun;Evening;High;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
28.60;13;9;202306;Jun;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
22.75;7;6;202306;Jun;Sun;Evening;Med;Bakery;Scone;Ginger Scone;Hell's Kitchen
15.00;4;4;202306;Jun;Sun;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
67.50;15;11;202306;Jun;Sun;Evening;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
30.00;8;4;202306;Jun;Sun;Evening;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
26.25;7;5;202306;Jun;Sun;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
47.40;17;13;202306;Jun;Sun;Evening;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
33.00;11;8;202306;Jun;Sun;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
33.00;11;8;202306;Jun;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
17.50;7;6;202306;Jun;Sun;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
22.50;9;5;202306;Jun;Sun;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
13.50;3;3;202306;Jun;Sun;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
52.70;17;10;202306;Jun;Sun;Evening;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
24.80;8;5;202306;Jun;Sun;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
35.20;16;9;202306;Jun;Sun;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
13.00;4;4;202306;Jun;Sun;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
17.50;5;5;202306;Jun;Sun;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
36.00;12;8;202306;Jun;Sun;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
21.00;7;4;202306;Jun;Sun;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
10.50;3;3;202306;Jun;Sun;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
60.00;16;9;202306;Jun;Sun;Evening;High;Coffee;Barista Espresso;Cappuccino;Astoria
22.05;9;5;202306;Jun;Sun;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
17.85;7;6;202306;Jun;Sun;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
24.00;8;6;202306;Jun;Sun;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
22.50;6;6;202306;Jun;Sun;Evening;Med;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
40.00;16;11;202306;Jun;Sun;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
27.50;11;7;202306;Jun;Sun;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
11.00;5;3;202306;Jun;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
26.95;11;7;202306;Jun;Sun;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
20.00;8;7;202306;Jun;Sun;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
36.00;12;9;202306;Jun;Sun;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
15.00;6;4;202306;Jun;Sun;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
22.50;9;6;202306;Jun;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
12.50;5;4;202306;Jun;Sun;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
27.00;9;6;202306;Jun;Sun;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
30.00;8;8;202306;Jun;Sun;Evening;Med;Bakery;Pastry;Chocolate Croissant;Astoria
10.20;4;3;202306;Jun;Sun;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
8.00;4;4;202306;Jun;Sun;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
24.00;12;8;202306;Jun;Sun;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
31.00;10;7;202306;Jun;Sun;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
24.50;7;7;202306;Jun;Sun;Evening;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
31.50;9;5;202306;Jun;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
20.00;10;7;202306;Jun;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
42.00;14;8;202306;Jun;Sun;Evening;High;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
15.00;6;3;202306;Jun;Sun;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
26.40;12;8;202306;Jun;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
19.50;6;6;202306;Jun;Sun;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
38.50;11;9;202306;Jun;Sun;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
29.75;7;5;202306;Jun;Sun;Evening;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
45.00;12;8;202306;Jun;Sun;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
15.00;5;5;202306;Jun;Sun;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
63.75;17;11;202306;Jun;Sun;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
63.00;18;13;202306;Jun;Sun;Evening;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
14.00;4;4;202306;Jun;Sun;Evening;Low;Bakery;Pastry;Croissant;Astoria
38.25;9;6;202306;Jun;Sun;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
27.00;9;6;202306;Jun;Sun;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
22.50;6;6;202306;Jun;Sun;Evening;Med;Bakery;Pastry;Almond Croissant;Astoria
30.00;12;7;202306;Jun;Sun;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
12.00;4;3;202306;Jun;Sun;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
42.00;12;8;202306;Jun;Sun;Evening;High;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
17.15;7;4;202306;Jun;Sun;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
27.00;9;5;202306;Jun;Sun;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
21.00;6;6;202306;Jun;Sun;Evening;Med;Bakery;Pastry;Croissant;Lower Manhattan
21.00;7;5;202306;Jun;Sun;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
40.50;9;6;202306;Jun;Sun;Evening;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
18.00;4;2;202306;Jun;Sun;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
24.00;8;4;202306;Jun;Sun;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
63.75;15;9;202306;Jun;Sun;Evening;very high;Coffee;Barista Espresso;Latte Rg;Astoria
48.00;16;11;202306;Jun;Sun;Evening;High;Tea;Brewed Black tea;English Breakfast Lg;Astoria
10.00;4;4;202306;Jun;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
42.00;12;8;202306;Jun;Sun;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
7.50;2;2;202306;Jun;Sun;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
21.00;7;4;202306;Jun;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
6.50;2;2;202306;Jun;Sun;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
20.00;8;7;202306;Jun;Sun;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
27.50;11;6;202306;Jun;Sun;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
22.75;7;7;202306;Jun;Sun;Evening;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
12.50;5;4;202306;Jun;Sun;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
6.00;2;2;202306;Jun;Sun;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
45.00;15;8;202306;Jun;Sun;Evening;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
17.00;4;3;202306;Jun;Sun;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
27.00;9;6;202306;Jun;Sun;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
30.00;12;7;202306;Jun;Sun;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
35.70;14;9;202306;Jun;Sun;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
7.50;3;2;202306;Jun;Sun;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
18.00;6;5;202306;Jun;Sun;Evening;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
18.60;6;3;202306;Jun;Sun;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
9.75;3;3;202306;Jun;Sun;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
26.25;7;5;202306;Jun;Sun;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
20.00;5;3;202306;Jun;Sun;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
33.00;11;7;202306;Jun;Sun;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
25.50;6;3;202306;Jun;Sun;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
15.00;6;4;202306;Jun;Sun;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
9.75;3;3;202306;Jun;Sun;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
40.00;16;10;202306;Jun;Sun;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
9.00;2;2;202306;Jun;Sun;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
55.80;18;11;202306;Jun;Sun;Evening;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
33.00;11;7;202306;Jun;Sun;Evening;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
33.75;9;7;202306;Jun;Sun;Evening;Med;Coffee;Barista Espresso;Latte;Astoria
37.50;10;6;202306;Jun;Sun;Evening;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
17.50;5;5;202306;Jun;Sun;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
81.00;27;17;202306;Jun;Mon;Morning;very high;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
69.60;25;13;202306;Jun;Mon;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
60.00;15;11;202306;Jun;Mon;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
120.00;40;24;202306;Jun;Mon;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
63.00;21;11;202306;Jun;Mon;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
111.00;37;24;202306;Jun;Mon;Morning;very high;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
68.20;31;17;202306;Jun;Mon;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
131.25;35;23;202306;Jun;Mon;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
46.20;21;13;202306;Jun;Mon;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
97.50;26;17;202306;Jun;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
56.00;16;16;202306;Jun;Mon;Morning;High;Bakery;Pastry;Croissant;Lower Manhattan
97.75;23;15;202306;Jun;Mon;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
103.50;23;14;202306;Jun;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
33.00;11;8;202306;Jun;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
77.50;31;21;202306;Jun;Mon;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
41.25;11;11;202306;Jun;Mon;Morning;High;Bakery;Pastry;Almond Croissant;Lower Manhattan
82.50;33;20;202306;Jun;Mon;Morning;very high;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
66.00;22;15;202306;Jun;Mon;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
75.00;25;16;202306;Jun;Mon;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
62.00;20;12;202306;Jun;Mon;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
62.50;25;15;202306;Jun;Mon;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
45.50;14;14;202306;Jun;Mon;Morning;High;Bakery;Scone;Cranberry Scone;Lower Manhattan
73.50;21;13;202306;Jun;Mon;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
70.00;28;17;202306;Jun;Mon;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
69.00;23;14;202306;Jun;Mon;Morning;very high;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
52.00;16;16;202306;Jun;Mon;Morning;High;Bakery;Scone;Cranberry Scone;Hell's Kitchen
51.45;21;14;202306;Jun;Mon;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
165.75;39;25;202306;Jun;Mon;Morning;very high;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
63.75;17;12;202306;Jun;Mon;Morning;very high;Coffee;Barista Espresso;Latte;Lower Manhattan
52.50;14;14;202306;Jun;Mon;Morning;High;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
153.00;34;22;202306;Jun;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
41.25;11;11;202306;Jun;Mon;Morning;High;Bakery;Pastry;Almond Croissant;Hell's Kitchen
71.25;19;14;202306;Jun;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
75.00;25;13;202306;Jun;Mon;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
63.00;18;18;202306;Jun;Mon;Morning;very high;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
35.00;14;10;202306;Jun;Mon;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
58.65;23;14;202306;Jun;Mon;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
90.00;36;20;202306;Jun;Mon;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
42.50;17;12;202306;Jun;Mon;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
60.00;20;9;202306;Jun;Mon;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
105.00;35;23;202306;Jun;Mon;Morning;very high;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
87.00;29;19;202306;Jun;Mon;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
81.00;27;17;202306;Jun;Mon;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
97.75;23;16;202306;Jun;Mon;Morning;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
50.00;25;18;202306;Jun;Mon;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
60.00;24;16;202306;Jun;Mon;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
72.00;24;17;202306;Jun;Mon;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
22.00;11;7;202306;Jun;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
42.00;21;12;202306;Jun;Mon;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
41.65;17;12;202306;Jun;Mon;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
24.00;8;8;202306;Jun;Mon;Morning;Med;Bakery;Scone;Oatmeal Scone;Lower Manhattan
76.00;16;11;202306;Jun;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
48.00;16;12;202306;Jun;Mon;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
55.00;22;16;202306;Jun;Mon;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
67.90;22;18;202306;Jun;Mon;Morning;very high;Bakery;Scone;Ginger Scone;Lower Manhattan
48.45;19;13;202306;Jun;Mon;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
26.00;8;8;202306;Jun;Mon;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
98.00;28;20;202306;Jun;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
93.75;25;17;202306;Jun;Mon;Morning;very high;Coffee;Barista Espresso;Latte;Hell's Kitchen
62.00;20;16;202306;Jun;Mon;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
55.25;17;15;202306;Jun;Mon;Morning;High;Bakery;Scone;Ginger Scone;Hell's Kitchen
67.50;27;17;202306;Jun;Mon;Morning;very high;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
60.00;20;12;202306;Jun;Mon;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
51.00;17;12;202306;Jun;Mon;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
43.40;14;12;202306;Jun;Mon;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
42.00;12;12;202306;Jun;Mon;Morning;High;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
41.80;19;13;202306;Jun;Mon;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
50.60;23;15;202306;Jun;Mon;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
37.50;15;11;202306;Jun;Mon;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
65.00;26;18;202306;Jun;Mon;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
71.25;19;19;202306;Jun;Mon;Morning;very high;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
80.50;23;23;202306;Jun;Mon;Morning;very high;Bakery;Pastry;Croissant;Hell's Kitchen
66.50;19;11;202306;Jun;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
38.50;11;11;202306;Jun;Mon;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
55.00;22;13;202306;Jun;Mon;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
31.00;10;7;202306;Jun;Mon;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
96.00;32;24;202306;Jun;Mon;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
86.25;23;15;202306;Jun;Mon;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
72.00;24;16;202306;Jun;Mon;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
82.50;22;15;202306;Jun;Mon;Morning;very high;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
42.00;14;8;202306;Jun;Mon;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
75.00;30;18;202306;Jun;Mon;Morning;very high;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
87.50;25;15;202306;Jun;Mon;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
67.50;18;12;202306;Jun;Mon;Morning;very high;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
48.00;24;17;202306;Jun;Mon;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
32.50;10;10;202306;Jun;Sat;Morning;Med;Bakery;Scone;Cranberry Scone;Lower Manhattan
71.25;15;11;202306;Jun;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
66.00;22;14;202306;Jun;Sat;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
36.00;12;9;202306;Jun;Sat;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
22.50;9;6;202306;Jun;Sat;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
9.30;3;2;202306;Jun;Sat;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
80.00;20;13;202306;Jun;Sun;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
21.00;6;6;202306;Jun;Sun;Afternoon;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
10.50;3;3;202306;Jun;Sun;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
17.50;5;5;202306;Jun;Sun;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
45.00;15;12;202306;Jun;Mon;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
84.00;21;15;202306;Jun;Mon;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
62.50;25;13;202306;Jun;Mon;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
59.50;17;11;202306;Jun;Mon;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
104.50;22;18;202306;Jun;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
61.25;25;17;202306;Jun;Mon;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
60.00;20;12;202306;Jun;Mon;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
89.90;29;19;202306;Jun;Mon;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
105.00;28;18;202306;Jun;Mon;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
89.25;21;13;202306;Jun;Mon;Morning;very high;Coffee;Barista Espresso;Latte Rg;Astoria
67.50;27;18;202306;Jun;Mon;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
77.00;35;23;202306;Jun;Mon;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
33.00;11;8;202306;Jun;Mon;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
