TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
60.00;20;13;202306;Jun;Mon;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
30.60;12;9;202306;Jun;Mon;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
48.75;13;13;202306;Jun;Mon;Morning;High;Bakery;Pastry;Chocolate Croissant;Astoria
42.00;21;13;202306;Jun;Mon;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
90.00;36;21;202306;Jun;Mon;Morning;very high;Tea;Brewed Black tea;Earl Grey Rg;Astoria
80.75;19;12;202306;Jun;Mon;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
57.50;23;14;202306;Jun;Mon;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
80.00;32;16;202306;Jun;Mon;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
26.00;8;8;202306;Jun;Mon;Morning;Med;Bakery;Scone;Ginger Scone;Astoria
78.75;21;14;202306;Jun;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
45.00;10;10;202306;Jun;Mon;Morning;High;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
57.00;19;13;202306;Jun;Mon;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
66.00;22;16;202306;Jun;Mon;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
24.50;7;7;202306;Jun;Mon;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
49.00;14;9;202306;Jun;Mon;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
94.50;27;16;202306;Jun;Mon;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
38.00;19;14;202306;Jun;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
30.00;10;7;202306;Jun;Mon;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
29.25;9;9;202306;Jun;Mon;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
38.50;11;11;202306;Jun;Mon;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
44.00;22;12;202306;Jun;Mon;Afternoon;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
17.50;7;4;202306;Jun;Mon;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
48.00;16;12;202306;Jun;Mon;Afternoon;High;Tea;Brewed herbal tea;Peppermint Lg;Astoria
66.50;14;8;202306;Jun;Mon;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
75.00;20;14;202306;Jun;Mon;Afternoon;very high;Coffee;Barista Espresso;Latte;Astoria
34.30;14;8;202306;Jun;Mon;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
47.50;19;15;202306;Jun;Mon;Afternoon;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
51.00;17;11;202306;Jun;Mon;Afternoon;High;Coffee;Barista Espresso;Espresso shot;Astoria
36.00;12;12;202306;Jun;Mon;Afternoon;Med;Bakery;Scone;Oatmeal Scone;Astoria
27.50;11;7;202306;Jun;Mon;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
40.00;10;7;202306;Jun;Mon;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
24.80;8;5;202306;Jun;Mon;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
46.75;11;6;202306;Jun;Mon;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
25.00;10;6;202306;Jun;Mon;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
46.20;21;13;202306;Jun;Mon;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
22.00;11;8;202306;Jun;Mon;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
39.00;13;10;202306;Jun;Mon;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
25.00;10;6;202306;Jun;Mon;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
20.00;8;6;202306;Jun;Mon;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
17.50;5;5;202306;Jun;Mon;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
17.15;7;6;202306;Jun;Mon;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
101.25;27;19;202306;Jun;Mon;Afternoon;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
42.00;14;9;202306;Jun;Mon;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
45.00;15;9;202306;Jun;Mon;Afternoon;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
35.70;14;8;202306;Jun;Mon;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
34.10;11;10;202306;Jun;Mon;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
66.50;19;13;202306;Jun;Mon;Afternoon;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
27.00;9;4;202306;Jun;Mon;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
67.50;15;9;202306;Jun;Mon;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
35.00;10;6;202306;Jun;Mon;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
33.75;9;9;202306;Jun;Mon;Afternoon;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
45.90;18;12;202306;Jun;Mon;Afternoon;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
14.00;7;4;202306;Jun;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
45.50;13;6;202306;Jun;Mon;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
36.00;8;5;202306;Jun;Mon;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
50.00;20;13;202306;Jun;Mon;Afternoon;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
36.00;9;6;202306;Jun;Mon;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
37.50;15;10;202306;Jun;Mon;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
30.00;10;8;202306;Jun;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
22.75;7;7;202306;Jun;Mon;Afternoon;Med;Bakery;Scone;Cranberry Scone;Astoria
51.00;12;9;202306;Jun;Mon;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
24.50;7;7;202306;Jun;Mon;Afternoon;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
18.00;6;3;202306;Jun;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
18.75;5;3;202306;Jun;Mon;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
36.00;12;7;202306;Jun;Mon;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
24.20;11;7;202306;Jun;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
22.00;10;6;202306;Jun;Mon;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
66.50;19;12;202306;Jun;Mon;Afternoon;very high;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
27.50;11;8;202306;Jun;Mon;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
28.00;8;8;202306;Jun;Mon;Afternoon;Med;Bakery;Pastry;Croissant;Lower Manhattan
67.50;15;10;202306;Jun;Mon;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
48.75;13;13;202306;Jun;Mon;Afternoon;High;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
25.00;10;7;202306;Jun;Mon;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
45.00;15;9;202306;Jun;Mon;Afternoon;High;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
52.50;21;14;202306;Jun;Mon;Afternoon;High;Tea;Brewed herbal tea;Peppermint Rg;Astoria
13.00;4;4;202306;Jun;Mon;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
38.00;8;4;202306;Jun;Mon;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
39.00;13;10;202306;Jun;Mon;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
42.50;17;11;202306;Jun;Mon;Afternoon;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
34.00;17;9;202306;Jun;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
30.00;10;6;202306;Jun;Mon;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
30.00;10;6;202306;Jun;Mon;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
22.50;5;5;202306;Jun;Mon;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
56.25;15;10;202306;Jun;Mon;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
19.50;6;6;202306;Jun;Mon;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
37.50;15;10;202306;Jun;Mon;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
46.50;15;9;202306;Jun;Mon;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
44.70;17;14;202306;Jun;Mon;Afternoon;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
16.25;5;5;202306;Jun;Mon;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
24.00;8;5;202306;Jun;Mon;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
51.00;17;11;202306;Jun;Mon;Afternoon;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
24.00;8;6;202306;Jun;Mon;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
60.00;16;11;202306;Jun;Mon;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
16.00;8;6;202306;Jun;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
45.00;15;10;202306;Jun;Mon;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
25.00;10;7;202306;Jun;Mon;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
40.45;13;11;202306;Jun;Mon;Afternoon;very high;Bakery;Scone;Ginger Scone;Lower Manhattan
47.50;19;12;202306;Jun;Mon;Afternoon;High;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
37.50;15;10;202306;Jun;Mon;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
38.50;11;11;202306;Jun;Mon;Afternoon;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
54.30;19;11;202306;Jun;Mon;Afternoon;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
71.25;19;13;202306;Jun;Mon;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
15.00;5;5;202306;Jun;Mon;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
37.50;15;8;202306;Jun;Mon;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
62.00;20;14;202306;Jun;Mon;Afternoon;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
71.25;15;10;202306;Jun;Mon;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
10.50;3;3;202306;Jun;Mon;Afternoon;Low;Bakery;Pastry;Croissant;Hell's Kitchen
31.50;9;5;202306;Jun;Mon;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
11.25;3;3;202306;Jun;Mon;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Astoria
56.00;16;11;202306;Jun;Mon;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
24.00;8;5;202306;Jun;Mon;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
30.00;10;6;202306;Jun;Mon;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
29.75;7;5;202306;Jun;Mon;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
4.50;1;1;202306;Jun;Mon;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
24.00;8;6;202306;Jun;Mon;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
19.50;6;6;202306;Jun;Mon;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
15.00;6;4;202306;Jun;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
21.00;7;6;202306;Jun;Mon;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
24.50;7;5;202306;Jun;Mon;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
27.00;9;7;202306;Jun;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
17.60;8;5;202306;Jun;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
33.00;11;7;202306;Jun;Mon;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
10.20;4;3;202306;Jun;Mon;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
33.75;9;7;202306;Jun;Mon;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
30.00;8;8;202306;Jun;Mon;Afternoon;Med;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
68.00;16;11;202306;Jun;Mon;Afternoon;very high;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
9.30;3;2;202306;Jun;Mon;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
30.00;8;5;202306;Jun;Mon;Afternoon;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
3.00;1;1;202306;Jun;Mon;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
52.50;21;14;202306;Jun;Mon;Afternoon;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
16.25;5;5;202306;Jun;Mon;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
36.00;12;8;202306;Jun;Mon;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
37.50;10;5;202306;Jun;Mon;Afternoon;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
16.00;4;3;202306;Jun;Mon;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
7.50;3;2;202306;Jun;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
19.80;9;6;202306;Jun;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
80.75;19;12;202306;Jun;Mon;Afternoon;very high;Coffee;Barista Espresso;Latte Rg;Astoria
18.00;4;4;202306;Jun;Mon;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
35.00;14;7;202306;Jun;Mon;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
46.75;11;7;202306;Jun;Mon;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
20.00;8;6;202306;Jun;Mon;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
39.00;13;6;202306;Jun;Mon;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
43.40;14;11;202306;Jun;Mon;Afternoon;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
28.00;8;5;202306;Jun;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
30.80;14;8;202306;Jun;Mon;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
27.00;9;5;202306;Jun;Mon;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
18.00;6;5;202306;Jun;Mon;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
15.00;6;4;202306;Jun;Mon;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
14.00;4;4;202306;Jun;Mon;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
31.50;9;6;202306;Jun;Mon;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
10.50;3;3;202306;Jun;Mon;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
19.60;8;6;202306;Jun;Mon;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
27.00;9;5;202306;Jun;Mon;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
20.00;10;6;202306;Jun;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
17.50;7;5;202306;Jun;Mon;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
26.25;7;6;202306;Jun;Mon;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
12.50;5;3;202306;Jun;Mon;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
18.75;5;5;202306;Jun;Mon;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
30.00;10;7;202306;Jun;Mon;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
14.00;4;4;202306;Jun;Mon;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
24.00;8;4;202306;Jun;Mon;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
22.50;9;5;202306;Jun;Mon;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
42.00;14;10;202306;Jun;Mon;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
2.20;1;1;202306;Jun;Mon;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
3.50;1;1;202306;Jun;Mon;Night;Low;Bakery;Pastry;Croissant;Astoria
9.00;3;2;202306;Jun;Mon;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
21.70;7;4;202306;Jun;Mon;Night;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
33.00;11;7;202306;Jun;Mon;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
52.00;13;8;202306;Jun;Mon;Evening;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
70.00;28;17;202306;Jun;Mon;Evening;very high;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
45.00;15;10;202306;Jun;Mon;Evening;High;Tea;Brewed Black tea;English Breakfast Lg;Astoria
46.75;11;7;202306;Jun;Mon;Evening;High;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
26.25;7;5;202306;Jun;Mon;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
57.00;19;14;202306;Jun;Mon;Evening;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
39.00;13;8;202306;Jun;Mon;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
17.50;7;5;202306;Jun;Mon;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
5.00;2;2;202306;Jun;Mon;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
18.75;5;5;202306;Jun;Mon;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
24.50;7;4;202306;Jun;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
22.50;9;6;202306;Jun;Mon;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
34.00;8;5;202306;Jun;Mon;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
24.80;8;5;202306;Jun;Mon;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
17.50;7;5;202306;Jun;Mon;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
13.00;4;4;202306;Jun;Mon;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
60.00;20;11;202306;Jun;Mon;Evening;High;Coffee;Barista Espresso;Espresso shot;Astoria
24.50;7;5;202306;Jun;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
46.00;23;14;202306;Jun;Mon;Evening;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
20.00;8;6;202306;Jun;Mon;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
4.50;1;1;202306;Jun;Mon;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
21.00;7;5;202306;Jun;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
22.50;9;6;202306;Jun;Mon;Evening;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
12.00;6;4;202306;Jun;Mon;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
31.50;7;7;202306;Jun;Mon;Evening;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
61.75;13;9;202306;Jun;Mon;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
10.00;4;4;202306;Jun;Mon;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
40.00;16;11;202306;Jun;Mon;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
41.25;11;7;202306;Jun;Mon;Evening;High;Coffee;Barista Espresso;Latte;Astoria
50.60;23;17;202306;Jun;Mon;Evening;High;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
58.90;19;12;202306;Jun;Mon;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
55.25;13;9;202306;Jun;Mon;Evening;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
40.00;16;10;202306;Jun;Mon;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
35.70;14;10;202306;Jun;Mon;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
37.20;12;8;202306;Jun;Mon;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
56.10;22;14;202306;Jun;Mon;Evening;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
33.75;9;9;202306;Jun;Mon;Evening;Med;Bakery;Pastry;Chocolate Croissant;Astoria
80.75;19;12;202306;Jun;Mon;Evening;very high;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
21.00;6;6;202306;Jun;Mon;Evening;Med;Bakery;Pastry;Croissant;Astoria
18.00;6;3;202306;Jun;Mon;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
15.00;4;4;202306;Jun;Mon;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
15.00;6;4;202306;Jun;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
32.50;10;10;202306;Jun;Mon;Evening;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
36.00;12;7;202306;Jun;Mon;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
40.00;16;11;202306;Jun;Mon;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
22.50;6;6;202306;Jun;Mon;Evening;Med;Bakery;Pastry;Almond Croissant;Astoria
33.00;11;8;202306;Jun;Mon;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
25.00;10;7;202306;Jun;Mon;Evening;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
30.00;12;9;202306;Jun;Mon;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
21.00;7;5;202306;Jun;Mon;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
48.00;16;10;202306;Jun;Mon;Evening;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
60.00;20;14;202306;Jun;Mon;Evening;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
3.50;1;1;202306;Jun;Mon;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
30.00;10;6;202306;Jun;Mon;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
26.25;7;5;202306;Jun;Mon;Evening;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
