TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
20.00;10;6;202306;Jun;Mon;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
17.50;7;5;202306;Jun;Mon;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
6.50;2;2;202306;Jun;Mon;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
85.00;20;13;202306;Jun;Mon;Evening;very high;Coffee;Barista Espresso;Latte Rg;Astoria
40.50;9;6;202306;Jun;Mon;Evening;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
32.50;13;9;202306;Jun;Mon;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
42.00;12;8;202306;Jun;Mon;Evening;High;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
39.60;18;12;202306;Jun;Mon;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
23.75;5;3;202306;Jun;Mon;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
32.50;13;10;202306;Jun;Mon;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
45.00;12;7;202306;Jun;Mon;Evening;High;Coffee;Barista Espresso;Cappuccino;Astoria
45.00;15;10;202306;Jun;Mon;Evening;High;Tea;Brewed herbal tea;Peppermint Lg;Astoria
42.00;14;10;202306;Jun;Mon;Evening;High;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
35.00;14;8;202306;Jun;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
21.00;7;6;202306;Jun;Mon;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
27.00;9;6;202306;Jun;Mon;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
78.75;21;13;202306;Jun;Mon;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
21.70;7;4;202306;Jun;Mon;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
24.50;7;5;202306;Jun;Mon;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
15.00;5;4;202306;Jun;Mon;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
6.50;2;2;202306;Jun;Mon;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
10.20;4;4;202306;Jun;Mon;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
12.40;4;3;202306;Jun;Mon;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
30.00;8;5;202306;Jun;Mon;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
30.80;14;9;202306;Jun;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
28.60;13;7;202306;Jun;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
26.95;11;7;202306;Jun;Mon;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
72.00;24;16;202306;Jun;Mon;Evening;very high;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
28.00;14;9;202306;Jun;Mon;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
13.00;4;4;202306;Jun;Mon;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
16.25;5;5;202306;Jun;Mon;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
45.50;13;7;202306;Jun;Mon;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
49.50;11;7;202306;Jun;Mon;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
33.00;11;7;202306;Jun;Mon;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
21.00;7;6;202306;Jun;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
38.00;8;5;202306;Jun;Mon;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
6.00;2;1;202306;Jun;Mon;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
35.00;14;9;202306;Jun;Mon;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
21.00;7;3;202306;Jun;Mon;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
22.50;9;6;202306;Jun;Mon;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
28.00;7;5;202306;Jun;Mon;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
11.25;3;3;202306;Jun;Mon;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
30.00;12;9;202306;Jun;Mon;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
11.25;3;3;202306;Jun;Mon;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
21.70;7;4;202306;Jun;Mon;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
11.25;3;3;202306;Jun;Mon;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
27.00;6;3;202306;Jun;Mon;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
15.00;4;4;202306;Jun;Mon;Evening;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
68.00;16;12;202306;Jun;Mon;Evening;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
48.75;13;8;202306;Jun;Mon;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
40.00;16;9;202306;Jun;Mon;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
7.00;2;1;202306;Jun;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
41.25;11;7;202306;Jun;Mon;Evening;High;Coffee;Barista Espresso;Latte;Lower Manhattan
17.50;7;4;202306;Jun;Mon;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
22.00;11;7;202306;Jun;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
27.00;9;4;202306;Jun;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
30.00;10;10;202306;Jun;Mon;Evening;Med;Bakery;Scone;Oatmeal Scone;Astoria
3.00;1;1;202306;Jun;Mon;Evening;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
35.00;10;10;202306;Jun;Mon;Evening;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
33.00;11;9;202306;Jun;Mon;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
11.25;3;3;202306;Jun;Mon;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
30.00;8;5;202306;Jun;Mon;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
11.25;3;3;202306;Jun;Mon;Evening;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
30.00;10;7;202306;Jun;Mon;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
36.00;12;9;202306;Jun;Mon;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
49.00;14;10;202306;Jun;Mon;Evening;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
9.80;4;2;202306;Jun;Mon;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
7.00;2;2;202306;Jun;Mon;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
15.00;5;4;202306;Jun;Mon;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
21.00;6;5;202306;Jun;Mon;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
9.75;3;3;202306;Jun;Mon;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
24.00;6;4;202306;Jun;Mon;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
7.00;2;2;202306;Jun;Mon;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
10.50;3;3;202306;Jun;Mon;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
74.40;24;13;202306;Jun;Tue;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
37.50;10;10;202306;Jun;Tue;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
117.50;47;26;202306;Jun;Tue;Morning;very high;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
85.00;34;19;202306;Jun;Tue;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
54.00;18;18;202306;Jun;Tue;Morning;High;Bakery;Scone;Oatmeal Scone;Lower Manhattan
95.00;38;21;202306;Jun;Tue;Morning;very high;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
111.00;37;20;202306;Jun;Tue;Morning;very high;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
93.75;25;25;202306;Jun;Tue;Morning;very high;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
62.50;25;14;202306;Jun;Tue;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
84.05;29;26;202306;Jun;Tue;Morning;very high;Bakery;Scone;Ginger Scone;Lower Manhattan
132.00;33;18;202306;Jun;Tue;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
108.00;36;18;202306;Jun;Tue;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
182.75;43;23;202306;Jun;Tue;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
70.00;20;10;202306;Jun;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
105.00;42;24;202306;Jun;Tue;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
81.00;27;16;202306;Jun;Tue;Morning;very high;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
133.30;43;20;202306;Jun;Tue;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
85.50;19;11;202306;Jun;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
93.00;31;20;202306;Jun;Tue;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
73.50;21;11;202306;Jun;Tue;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
52.00;16;16;202306;Jun;Tue;Morning;High;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
61.60;28;16;202306;Jun;Tue;Morning;very high;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
55.25;17;17;202306;Jun;Tue;Morning;High;Bakery;Scone;Cranberry Scone;Lower Manhattan
75.00;20;20;202306;Jun;Tue;Morning;very high;Bakery;Pastry;Almond Croissant;Lower Manhattan
74.00;37;19;202306;Jun;Tue;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
119.00;34;18;202306;Jun;Tue;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
66.30;26;14;202306;Jun;Tue;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
90.00;36;20;202306;Jun;Tue;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
59.50;17;17;202306;Jun;Tue;Morning;High;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
75.00;25;16;202306;Jun;Tue;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
90.00;24;14;202306;Jun;Tue;Morning;very high;Coffee;Barista Espresso;Latte;Lower Manhattan
63.00;14;14;202306;Jun;Tue;Morning;very high;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
97.50;39;24;202306;Jun;Tue;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
31.50;9;9;202306;Jun;Tue;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
81.40;37;18;202306;Jun;Tue;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
82.50;33;16;202306;Jun;Tue;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
39.60;18;12;202306;Jun;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
82.50;33;22;202306;Jun;Tue;Morning;very high;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
198.75;53;28;202306;Jun;Tue;Morning;very high;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
72.50;29;18;202306;Jun;Tue;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
90.00;30;19;202306;Jun;Tue;Morning;very high;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
112.00;32;22;202306;Jun;Tue;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
110.50;26;15;202306;Jun;Tue;Morning;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
105.00;28;17;202306;Jun;Tue;Morning;very high;Coffee;Barista Espresso;Latte;Hell's Kitchen
104.50;22;14;202306;Jun;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
82.50;33;20;202306;Jun;Tue;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
72.50;29;18;202306;Jun;Tue;Morning;very high;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
91.80;36;22;202306;Jun;Tue;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
81.00;27;18;202306;Jun;Tue;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
81.60;32;21;202306;Jun;Tue;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
46.50;15;11;202306;Jun;Tue;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
117.00;39;23;202306;Jun;Tue;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
70.40;32;21;202306;Jun;Tue;Morning;very high;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
146.25;39;23;202306;Jun;Tue;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
112.00;28;16;202306;Jun;Tue;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
82.50;22;13;202306;Jun;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
84.00;28;18;202306;Jun;Tue;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
87.50;35;23;202306;Jun;Tue;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
61.25;25;17;202306;Jun;Tue;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
108.00;36;22;202306;Jun;Tue;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
81.00;27;17;202306;Jun;Tue;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
58.90;19;14;202306;Jun;Tue;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
80.85;33;19;202306;Jun;Tue;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
62.00;31;18;202306;Jun;Tue;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
48.00;24;15;202306;Jun;Tue;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
45.50;13;8;202306;Jun;Tue;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
57.00;19;14;202306;Jun;Tue;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
35.75;11;11;202306;Jun;Tue;Morning;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
81.00;27;15;202306;Jun;Tue;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
148.75;35;23;202306;Jun;Tue;Morning;very high;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
118.75;25;19;202306;Jun;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
72.50;29;18;202306;Jun;Tue;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
99.00;33;22;202306;Jun;Tue;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
32.50;10;10;202306;Jun;Tue;Morning;Med;Bakery;Scone;Ginger Scone;Hell's Kitchen
93.00;31;16;202306;Jun;Tue;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
87.50;25;25;202306;Jun;Tue;Morning;very high;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
92.50;37;24;202306;Jun;Tue;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
47.50;19;13;202306;Jun;Tue;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
84.00;28;17;202306;Jun;Tue;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
66.50;19;19;202306;Jun;Tue;Morning;very high;Bakery;Pastry;Croissant;Lower Manhattan
45.00;15;8;202306;Jun;Tue;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
127.80;45;31;202306;Jun;Tue;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
108.00;36;21;202306;Jun;Tue;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
135.00;36;20;202306;Jun;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
139.50;31;20;202306;Jun;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
87.50;25;16;202306;Jun;Tue;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
63.00;21;16;202306;Jun;Tue;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
19.50;6;6;202306;Jun;Tue;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
58.00;29;17;202306;Jun;Tue;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
70.00;28;19;202306;Jun;Tue;Morning;very high;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
81.00;27;18;202306;Jun;Tue;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
48.00;16;8;202306;Jun;Tue;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
117.00;39;24;202306;Jun;Tue;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
112.50;30;30;202306;Jun;Tue;Morning;very high;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
60.00;24;21;202306;Jun;Tue;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
38.50;11;11;202306;Jun;Tue;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
63.80;29;22;202306;Jun;Tue;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
108.00;27;21;202306;Jun;Tue;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
81.00;18;15;202306;Jun;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
54.00;12;12;202306;Jun;Tue;Morning;High;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
47.50;19;13;202306;Jun;Tue;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Astoria
63.00;21;14;202306;Jun;Tue;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
45.50;13;13;202306;Jun;Tue;Morning;High;Bakery;Biscotti;Ginger Biscotti;Astoria
30.00;15;14;202306;Jun;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
13.00;4;4;202306;Jun;Tue;Morning;Low;Bakery;Scone;Cranberry Scone;Astoria
45.50;14;14;202306;Jun;Tue;Morning;High;Bakery;Scone;Ginger Scone;Astoria
91.00;26;21;202306;Jun;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
48.00;16;14;202306;Jun;Tue;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
35.00;10;10;202306;Jun;Tue;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
55.00;22;18;202306;Jun;Tue;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Astoria
60.00;16;12;202306;Jun;Tue;Morning;High;Coffee;Barista Espresso;Cappuccino;Astoria
147.25;31;21;202306;Jun;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
30.00;12;9;202306;Jun;Tue;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
33.75;9;9;202306;Jun;Tue;Morning;Med;Bakery;Pastry;Almond Croissant;Astoria
57.00;19;14;202306;Jun;Tue;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
116.25;31;31;202306;Jun;Tue;Morning;very high;Bakery;Pastry;Chocolate Croissant;Astoria
42.50;10;9;202306;Jun;Tue;Morning;High;Coffee;Barista Espresso;Latte Rg;Astoria
48.75;13;13;202306;Jun;Tue;Morning;High;Bakery;Pastry;Almond Croissant;Hell's Kitchen
48.00;16;12;202306;Jun;Tue;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
4.25;1;1;202306;Jun;Tue;Night;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
6.00;2;1;202306;Jun;Tue;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
2.00;1;1;202306;Jun;Tue;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
3.25;1;1;202306;Jun;Tue;Night;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
42.00;12;8;202306;Jun;Tue;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
40.00;16;8;202306;Jun;Tue;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
37.20;12;8;202306;Jun;Tue;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
63.00;14;9;202306;Jun;Tue;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
17.50;7;4;202306;Jun;Tue;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
54.00;18;11;202306;Jun;Tue;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
40.00;20;13;202306;Jun;Tue;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
22.00;11;6;202306;Jun;Tue;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
9.75;3;3;202306;Jun;Tue;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
56.25;15;11;202306;Jun;Tue;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
62.00;20;15;202306;Jun;Tue;Afternoon;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
26.40;12;7;202306;Jun;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
27.00;9;7;202306;Jun;Tue;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
16.25;5;5;202306;Jun;Tue;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
40.30;13;10;202306;Jun;Tue;Afternoon;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
40.30;13;7;202306;Jun;Tue;Afternoon;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
60.00;16;8;202306;Jun;Tue;Afternoon;High;Coffee;Barista Espresso;Latte;Lower Manhattan
55.25;13;6;202306;Jun;Tue;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
48.00;16;10;202306;Jun;Tue;Afternoon;High;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
42.50;17;8;202306;Jun;Tue;Afternoon;High;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
