TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
24.00;8;4;202306;Jun;Tue;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
33.00;11;7;202306;Jun;Tue;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
63.75;17;10;202306;Jun;Tue;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
36.00;12;9;202306;Jun;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
20.00;10;6;202306;Jun;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
30.00;8;8;202306;Jun;Tue;Afternoon;Med;Bakery;Pastry;Chocolate Croissant;Astoria
27.00;9;6;202306;Jun;Tue;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
27.50;11;7;202306;Jun;Tue;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
17.50;7;4;202306;Jun;Tue;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
30.00;12;6;202306;Jun;Tue;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
48.75;13;10;202306;Jun;Tue;Afternoon;High;Coffee;Barista Espresso;Cappuccino;Astoria
19.80;9;5;202306;Jun;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
37.50;15;9;202306;Jun;Tue;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
45.50;14;14;202306;Jun;Tue;Afternoon;High;Bakery;Scone;Ginger Scone;Astoria
15.00;4;4;202306;Jun;Tue;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
48.00;12;9;202306;Jun;Tue;Afternoon;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
17.60;8;5;202306;Jun;Tue;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
7.50;2;2;202306;Jun;Tue;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
32.50;13;7;202306;Jun;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
28.00;8;8;202306;Jun;Tue;Afternoon;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
22.95;9;5;202306;Jun;Tue;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
24.20;11;8;202306;Jun;Tue;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
37.50;10;7;202306;Jun;Tue;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
48.00;16;10;202306;Jun;Tue;Afternoon;High;Tea;Brewed Black tea;English Breakfast Lg;Astoria
67.50;15;8;202306;Jun;Tue;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
30.00;10;7;202306;Jun;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
34.00;17;10;202306;Jun;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
15.00;4;4;202306;Jun;Tue;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
27.50;11;5;202306;Jun;Tue;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
41.25;11;7;202306;Jun;Tue;Afternoon;High;Coffee;Barista Espresso;Latte;Astoria
26.25;7;7;202306;Jun;Tue;Afternoon;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
39.00;13;7;202306;Jun;Tue;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
35.00;14;11;202306;Jun;Tue;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
27.00;9;5;202306;Jun;Tue;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
56.00;16;9;202306;Jun;Tue;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
45.00;12;7;202306;Jun;Tue;Afternoon;High;Coffee;Barista Espresso;Latte;Hell's Kitchen
71.25;15;11;202306;Jun;Tue;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
32.50;13;10;202306;Jun;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
21.00;7;7;202306;Jun;Tue;Afternoon;Med;Bakery;Scone;Oatmeal Scone;Lower Manhattan
30.00;8;5;202306;Jun;Tue;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
24.00;6;5;202306;Jun;Tue;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
18.00;6;5;202306;Jun;Tue;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
15.00;5;4;202306;Jun;Tue;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
45.00;15;8;202306;Jun;Tue;Afternoon;High;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
42.50;10;6;202306;Jun;Tue;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
51.00;17;9;202306;Jun;Tue;Afternoon;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
94.50;27;14;202306;Jun;Tue;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
19.50;6;6;202306;Jun;Tue;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
58.50;13;9;202306;Jun;Tue;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
40.00;16;9;202306;Jun;Tue;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
48.00;16;8;202306;Jun;Tue;Afternoon;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
22.00;10;6;202306;Jun;Tue;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
51.00;12;7;202306;Jun;Tue;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
24.50;10;6;202306;Jun;Tue;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
6.50;2;2;202306;Jun;Tue;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
12.50;5;3;202306;Jun;Tue;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
24.20;11;9;202306;Jun;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
27.00;9;7;202306;Jun;Tue;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
22.50;6;4;202306;Jun;Tue;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
36.00;12;10;202306;Jun;Tue;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
27.00;9;9;202306;Jun;Tue;Afternoon;Med;Bakery;Scone;Oatmeal Scone;Astoria
51.00;17;12;202306;Jun;Tue;Afternoon;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
42.00;12;8;202306;Jun;Tue;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
31.50;9;9;202306;Jun;Tue;Afternoon;Med;Bakery;Pastry;Croissant;Lower Manhattan
20.00;8;6;202306;Jun;Tue;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
15.30;6;4;202306;Jun;Tue;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
18.00;4;4;202306;Jun;Tue;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
3.25;1;1;202306;Jun;Tue;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
10.50;3;3;202306;Jun;Tue;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
39.20;16;10;202306;Jun;Tue;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
42.50;17;9;202306;Jun;Tue;Afternoon;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
22.50;6;5;202306;Jun;Tue;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
28.00;14;8;202306;Jun;Tue;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
28.05;11;7;202306;Jun;Tue;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
37.50;10;7;202306;Jun;Tue;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
18.00;4;4;202306;Jun;Tue;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
37.50;15;8;202306;Jun;Tue;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
21.00;7;5;202306;Jun;Tue;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
25.00;10;6;202306;Jun;Tue;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
30.00;10;6;202306;Jun;Tue;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
52.50;15;9;202306;Jun;Tue;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
55.25;13;8;202306;Jun;Tue;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Astoria
30.00;12;8;202306;Jun;Tue;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
42.50;10;7;202306;Jun;Tue;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
45.00;15;11;202306;Jun;Tue;Afternoon;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
7.50;2;2;202306;Jun;Tue;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
72.00;18;16;202306;Jun;Tue;Afternoon;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
30.00;10;7;202306;Jun;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
14.70;6;5;202306;Jun;Tue;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
24.00;8;4;202306;Jun;Tue;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
11.25;3;3;202306;Jun;Tue;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
39.00;13;6;202306;Jun;Tue;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
14.00;4;4;202306;Jun;Tue;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
22.50;6;6;202306;Jun;Tue;Afternoon;Med;Bakery;Pastry;Almond Croissant;Astoria
9.75;3;3;202306;Jun;Tue;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
31.50;9;6;202306;Jun;Tue;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
42.75;9;6;202306;Jun;Tue;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
16.00;8;5;202306;Jun;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
27.00;9;7;202306;Jun;Tue;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Astoria
12.75;3;2;202306;Jun;Tue;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
15.00;5;3;202306;Jun;Tue;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
37.20;12;8;202306;Jun;Tue;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
57.50;23;13;202306;Jun;Tue;Afternoon;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
16.25;5;5;202306;Jun;Tue;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
18.00;6;3;202306;Jun;Tue;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
15.00;6;6;202306;Jun;Tue;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
42.50;17;11;202306;Jun;Tue;Afternoon;High;Tea;Brewed herbal tea;Peppermint Rg;Astoria
22.50;9;5;202306;Jun;Tue;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
24.80;8;6;202306;Jun;Tue;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
37.50;14;11;202306;Jun;Tue;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
18.75;5;5;202306;Jun;Tue;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
18.00;4;4;202306;Jun;Tue;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
30.00;12;8;202306;Jun;Tue;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
32.50;13;9;202306;Jun;Tue;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
22.50;9;5;202306;Jun;Tue;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
12.50;5;3;202306;Jun;Tue;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
6.00;2;2;202306;Jun;Tue;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
36.00;12;7;202306;Jun;Tue;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
37.50;10;6;202306;Jun;Tue;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
10.50;3;3;202306;Jun;Tue;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
17.50;5;4;202306;Jun;Tue;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
17.50;5;4;202306;Jun;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
2.55;1;1;202306;Jun;Tue;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
2.20;1;1;202306;Jun;Tue;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
42.00;12;6;202306;Jun;Tue;Evening;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
50.00;20;13;202306;Jun;Tue;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
48.75;13;7;202306;Jun;Tue;Evening;High;Coffee;Barista Espresso;Latte;Astoria
31.00;10;7;202306;Jun;Tue;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
18.75;5;5;202306;Jun;Tue;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
17.50;7;5;202306;Jun;Tue;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
27.00;9;7;202306;Jun;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
36.00;12;8;202306;Jun;Tue;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
17.50;5;5;202306;Jun;Tue;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
27.50;11;7;202306;Jun;Tue;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
30.00;12;7;202306;Jun;Tue;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
37.50;10;8;202306;Jun;Tue;Evening;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
23.10;8;6;202306;Jun;Tue;Evening;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
27.50;11;6;202306;Jun;Tue;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
20.00;5;3;202306;Jun;Tue;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
16.25;5;5;202306;Jun;Tue;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
17.50;7;4;202306;Jun;Tue;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
47.50;10;7;202306;Jun;Tue;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
42.00;14;8;202306;Jun;Tue;Evening;High;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
37.50;15;11;202306;Jun;Tue;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
24.00;8;4;202306;Jun;Tue;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
35.00;14;8;202306;Jun;Tue;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
10.00;5;3;202306;Jun;Tue;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
18.60;6;3;202306;Jun;Tue;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
51.00;17;11;202306;Jun;Tue;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
45.00;12;6;202306;Jun;Tue;Evening;High;Coffee;Barista Espresso;Latte;Lower Manhattan
42.00;12;8;202306;Jun;Tue;Evening;High;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
22.00;10;7;202306;Jun;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
35.00;14;10;202306;Jun;Tue;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
30.00;10;6;202306;Jun;Tue;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
24.00;12;9;202306;Jun;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
36.00;12;7;202306;Jun;Tue;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
30.00;12;8;202306;Jun;Tue;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
12.00;4;3;202306;Jun;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
36.75;15;8;202306;Jun;Tue;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
14.00;4;4;202306;Jun;Tue;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
42.00;14;9;202306;Jun;Tue;Evening;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
36.00;12;8;202306;Jun;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
33.75;9;7;202306;Jun;Tue;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
22.50;6;6;202306;Jun;Tue;Evening;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
54.00;12;12;202306;Jun;Tue;Evening;High;Bakery;Scone;Scottish Cream Scone ;Astoria
30.00;10;6;202306;Jun;Tue;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
42.50;17;13;202306;Jun;Tue;Evening;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
49.00;14;10;202306;Jun;Tue;Evening;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
41.25;11;7;202306;Jun;Tue;Evening;High;Coffee;Barista Espresso;Latte;Hell's Kitchen
30.00;10;8;202306;Jun;Tue;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
35.00;14;10;202306;Jun;Tue;Evening;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
7.50;2;2;202306;Jun;Tue;Evening;Low;Bakery;Pastry;Chocolate Croissant;Astoria
25.50;10;6;202306;Jun;Tue;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
35.00;14;9;202306;Jun;Tue;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
26.40;12;7;202306;Jun;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
71.25;19;13;202306;Jun;Tue;Evening;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
30.00;12;7;202306;Jun;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
36.00;12;9;202306;Jun;Tue;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
51.00;17;11;202306;Jun;Tue;Evening;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
21.25;5;4;202306;Jun;Tue;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
15.00;5;5;202306;Jun;Tue;Evening;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
12.40;4;2;202306;Jun;Tue;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
52.50;14;10;202306;Jun;Tue;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
70.00;20;11;202306;Jun;Tue;Evening;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
41.25;11;11;202306;Jun;Tue;Evening;High;Bakery;Pastry;Almond Croissant;Astoria
6.50;2;2;202306;Jun;Tue;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
45.00;15;10;202306;Jun;Tue;Evening;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
63.00;14;8;202306;Jun;Tue;Evening;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
12.00;4;4;202306;Jun;Tue;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
30.00;10;7;202306;Jun;Tue;Evening;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
56.00;16;11;202306;Jun;Tue;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
80.00;20;13;202306;Jun;Tue;Evening;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
55.20;19;12;202306;Jun;Tue;Evening;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
67.50;15;10;202306;Jun;Tue;Evening;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
32.00;16;10;202306;Jun;Tue;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
31.50;9;6;202306;Jun;Tue;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
17.50;5;5;202306;Jun;Tue;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
39.00;13;7;202306;Jun;Tue;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
19.50;6;6;202306;Jun;Tue;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
21.00;7;4;202306;Jun;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
7.50;2;2;202306;Jun;Tue;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
13.00;4;4;202306;Jun;Tue;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
20.00;8;4;202306;Jun;Tue;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
12.75;3;2;202306;Jun;Tue;Evening;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
30.00;10;6;202306;Jun;Tue;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
47.50;19;11;202306;Jun;Tue;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
36.00;12;6;202306;Jun;Tue;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
18.00;6;4;202306;Jun;Tue;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
45.00;12;6;202306;Jun;Tue;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
3.50;1;1;202306;Jun;Tue;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
48.00;12;9;202306;Jun;Tue;Evening;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
38.25;9;6;202306;Jun;Tue;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
38.50;11;8;202306;Jun;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
17.50;5;3;202306;Jun;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
28.60;13;9;202306;Jun;Tue;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
3.75;1;1;202306;Jun;Tue;Evening;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
45.00;18;11;202306;Jun;Tue;Evening;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
35.00;14;7;202306;Jun;Tue;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
15.00;6;5;202306;Jun;Tue;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
30.80;14;10;202306;Jun;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
16.25;5;5;202306;Jun;Tue;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
45.90;18;11;202306;Jun;Tue;Evening;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
16.25;5;5;202306;Jun;Tue;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
