TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
39.00;13;8;202306;Jun;Tue;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
28.60;13;8;202306;Jun;Tue;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
30.00;10;7;202306;Jun;Tue;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
40.30;13;9;202306;Jun;Tue;Evening;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
24.50;7;7;202306;Jun;Tue;Evening;Med;Bakery;Pastry;Croissant;Astoria
35.00;14;9;202306;Jun;Tue;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
29.75;7;6;202306;Jun;Tue;Evening;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
24.50;7;7;202306;Jun;Tue;Evening;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
22.50;9;4;202306;Jun;Tue;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
15.00;5;3;202306;Jun;Tue;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
35.00;14;11;202306;Jun;Tue;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
22.05;9;7;202306;Jun;Tue;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
14.00;4;3;202306;Jun;Tue;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
33.00;11;7;202306;Jun;Tue;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
33.00;11;6;202306;Jun;Tue;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
18.00;6;6;202306;Jun;Tue;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
31.00;10;5;202306;Jun;Tue;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
48.00;16;10;202306;Jun;Tue;Evening;High;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
49.50;11;8;202306;Jun;Tue;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
11.25;3;3;202306;Jun;Tue;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
59.50;14;8;202306;Jun;Tue;Evening;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
25.00;10;8;202306;Jun;Tue;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
42.75;9;5;202306;Jun;Tue;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
16.00;8;5;202306;Jun;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
16.25;5;5;202306;Jun;Tue;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
33.75;9;6;202306;Jun;Tue;Evening;Med;Coffee;Barista Espresso;Cappuccino;Astoria
19.50;6;6;202306;Jun;Tue;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
39.60;18;9;202306;Jun;Tue;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
13.50;3;3;202306;Jun;Tue;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
9.00;2;1;202306;Jun;Wed;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
9.50;2;1;202306;Jun;Wed;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
3.00;1;1;202306;Jun;Wed;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
7.60;1;1;202306;Jun;Wed;Night;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
3.00;1;1;202306;Jun;Wed;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
4.40;2;1;202306;Jun;Wed;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
123.75;33;33;202306;Jun;Wed;Morning;very high;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
72.50;29;20;202306;Jun;Wed;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
75.00;25;15;202306;Jun;Wed;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
55.80;18;13;202306;Jun;Wed;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
150.00;40;25;202306;Jun;Wed;Morning;very high;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
35.20;16;10;202306;Jun;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
60.00;24;15;202306;Jun;Wed;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Astoria
95.00;38;22;202306;Jun;Wed;Morning;very high;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
26.85;3;3;202306;Jun;Wed;Morning;Med;Loose Tea;Black tea;English Breakfast;Lower Manhattan
65.00;26;16;202306;Jun;Wed;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
17.90;2;2;202306;Jun;Wed;Morning;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
63.80;29;17;202306;Jun;Wed;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
35.00;10;7;202306;Jun;Wed;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
119.00;28;19;202306;Jun;Wed;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
28.00;8;8;202306;Jun;Wed;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
80.60;26;17;202306;Jun;Wed;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
45.50;14;14;202306;Jun;Wed;Morning;High;Bakery;Scone;Cranberry Scone;Lower Manhattan
19.50;6;6;202306;Jun;Wed;Morning;Low;Bakery;Scone;Cranberry Scone;Astoria
47.50;19;15;202306;Jun;Wed;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
66.00;22;14;202306;Jun;Wed;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
44.10;18;12;202306;Jun;Wed;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
52.50;15;15;202306;Jun;Wed;Morning;High;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
87.00;29;20;202306;Jun;Wed;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
67.50;27;20;202306;Jun;Wed;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
54.00;18;13;202306;Jun;Wed;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
90.00;24;15;202306;Jun;Wed;Morning;very high;Coffee;Barista Espresso;Latte;Astoria
60.00;16;16;202306;Jun;Wed;Morning;High;Bakery;Pastry;Chocolate Croissant;Astoria
81.00;27;17;202306;Jun;Wed;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
22.40;28;18;202306;Jun;Wed;Morning;Med;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
45.00;12;12;202306;Jun;Wed;Morning;High;Bakery;Pastry;Almond Croissant;Lower Manhattan
57.50;23;13;202306;Jun;Wed;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
91.00;26;16;202306;Jun;Wed;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
42.50;17;13;202306;Jun;Wed;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
50.60;23;16;202306;Jun;Wed;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
30.00;8;8;202306;Jun;Wed;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
29.40;12;7;202306;Jun;Wed;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
80.00;20;14;202306;Jun;Wed;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
45.50;14;14;202306;Jun;Wed;Morning;High;Bakery;Scone;Ginger Scone;Astoria
56.25;15;11;202306;Jun;Wed;Morning;High;Coffee;Barista Espresso;Cappuccino;Astoria
83.70;27;17;202306;Jun;Wed;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
55.80;18;12;202306;Jun;Wed;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
27.00;9;9;202306;Jun;Wed;Morning;Med;Bakery;Scone;Oatmeal Scone;Lower Manhattan
127.50;30;19;202306;Jun;Wed;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
14.40;18;14;202306;Jun;Wed;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
42.00;2;2;202306;Jun;Wed;Morning;High;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
72.00;24;16;202306;Jun;Wed;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
87.00;29;20;202306;Jun;Wed;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
82.50;33;19;202306;Jun;Wed;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
70.00;20;20;202306;Jun;Wed;Morning;very high;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
114.00;5;5;202306;Jun;Wed;Morning;very high;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
60.00;24;13;202306;Jun;Wed;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
77.50;31;18;202306;Jun;Wed;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
70.40;32;19;202306;Jun;Wed;Morning;very high;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
57.00;19;13;202306;Jun;Wed;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
39.00;13;9;202306;Jun;Wed;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
182.75;43;28;202306;Jun;Wed;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
55.00;22;15;202306;Jun;Wed;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
45.50;14;14;202306;Jun;Wed;Morning;High;Bakery;Scone;Ginger Scone;Hell's Kitchen
84.00;28;19;202306;Jun;Wed;Morning;very high;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
72.00;16;16;202306;Jun;Wed;Morning;very high;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
84.00;28;19;202306;Jun;Wed;Morning;very high;Tea;Brewed Black tea;English Breakfast Lg;Astoria
99.45;39;25;202306;Jun;Wed;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
114.75;27;17;202306;Jun;Wed;Morning;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
93.00;31;18;202306;Jun;Wed;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
114.75;27;17;202306;Jun;Wed;Morning;very high;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
20.80;26;18;202306;Jun;Wed;Morning;very high;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
62.50;25;17;202306;Jun;Wed;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
34.00;17;11;202306;Jun;Wed;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
40.00;16;12;202306;Jun;Wed;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
25.60;32;23;202306;Jun;Wed;Morning;Med;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
80.50;23;14;202306;Jun;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
9.00;3;3;202306;Jun;Wed;Morning;Low;Bakery;Scone;Oatmeal Scone;Astoria
32.00;16;13;202306;Jun;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
20.80;26;19;202306;Jun;Wed;Morning;very high;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
60.00;24;18;202306;Jun;Wed;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
81.00;27;15;202306;Jun;Wed;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
75.00;20;15;202306;Jun;Wed;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
35.00;10;10;202306;Jun;Wed;Morning;Med;Bakery;Pastry;Croissant;Lower Manhattan
168.75;45;28;202306;Jun;Wed;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
73.50;21;21;202306;Jun;Wed;Morning;very high;Bakery;Pastry;Croissant;Hell's Kitchen
140.00;35;22;202306;Jun;Wed;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
102.00;34;24;202306;Jun;Wed;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
75.00;25;15;202306;Jun;Wed;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
72.00;24;18;202306;Jun;Wed;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
97.75;23;15;202306;Jun;Wed;Morning;very high;Coffee;Barista Espresso;Latte Rg;Astoria
60.00;20;12;202306;Jun;Wed;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
54.00;18;12;202306;Jun;Wed;Morning;High;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
20.00;25;16;202306;Jun;Wed;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
90.00;30;18;202306;Jun;Wed;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
18.00;4;4;202306;Jun;Wed;Morning;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
51.00;20;12;202306;Jun;Wed;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
85.50;19;10;202306;Jun;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
135.00;45;30;202306;Jun;Wed;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
25.60;4;4;202306;Jun;Wed;Morning;Med;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
92.00;23;16;202306;Jun;Wed;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
76.00;16;11;202306;Jun;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
62.50;25;18;202306;Jun;Wed;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
71.30;23;15;202306;Jun;Wed;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
61.60;28;19;202306;Jun;Wed;Morning;very high;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
65.10;21;15;202306;Jun;Wed;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
28.80;36;23;202306;Jun;Wed;Morning;Med;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
108.00;36;21;202306;Jun;Wed;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
84.00;28;19;202306;Jun;Wed;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
30.40;38;23;202306;Jun;Wed;Morning;Med;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
65.00;26;15;202306;Jun;Wed;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
116.25;31;19;202306;Jun;Wed;Morning;very high;Coffee;Barista Espresso;Latte;Hell's Kitchen
48.75;13;13;202306;Jun;Wed;Morning;High;Bakery;Pastry;Almond Croissant;Hell's Kitchen
72.50;29;20;202306;Jun;Wed;Morning;very high;Tea;Brewed herbal tea;Peppermint Rg;Astoria
63.70;26;17;202306;Jun;Wed;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
32.50;10;10;202306;Jun;Wed;Morning;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
90.00;24;17;202306;Jun;Wed;Morning;very high;Coffee;Barista Espresso;Latte;Lower Manhattan
75.00;20;12;202306;Jun;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
38.25;15;10;202306;Jun;Wed;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
116.25;31;22;202306;Jun;Wed;Morning;very high;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
49.00;14;10;202306;Jun;Wed;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
81.00;18;13;202306;Jun;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
127.50;34;34;202306;Jun;Wed;Morning;very high;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
48.75;15;15;202306;Jun;Wed;Morning;High;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
60.00;24;16;202306;Jun;Wed;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
48.00;16;13;202306;Jun;Wed;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
50.00;25;17;202306;Jun;Wed;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
128.25;27;21;202306;Jun;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
29.25;9;9;202306;Jun;Wed;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
52.50;21;15;202306;Jun;Wed;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
85.00;34;22;202306;Jun;Wed;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
78.75;21;21;202306;Jun;Wed;Morning;very high;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
80.50;23;14;202306;Jun;Wed;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
105.00;35;21;202306;Jun;Wed;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
70.00;35;24;202306;Jun;Wed;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
93.75;25;17;202306;Jun;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
126.00;7;7;202306;Jun;Wed;Morning;very high;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
58.00;29;18;202306;Jun;Wed;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
18.00;1;1;202306;Jun;Wed;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
11.25;3;3;202306;Jun;Wed;Morning;Low;Bakery;Pastry;Almond Croissant;Astoria
60.00;16;9;202306;Jun;Wed;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
24.20;11;9;202306;Jun;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
130.50;29;18;202306;Jun;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
75.00;25;18;202306;Jun;Wed;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
10.95;1;1;202306;Jun;Wed;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
6.40;1;1;202306;Jun;Wed;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
25.00;10;7;202306;Jun;Wed;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
38.50;11;10;202306;Jun;Wed;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
84.00;24;16;202306;Jun;Wed;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
36.00;2;2;202306;Jun;Wed;Morning;Med;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
70.00;20;11;202306;Jun;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
69.00;23;15;202306;Jun;Wed;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
57.50;23;14;202306;Jun;Wed;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
69.00;23;15;202306;Jun;Wed;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
38.50;11;11;202306;Jun;Wed;Morning;Med;Bakery;Pastry;Croissant;Astoria
42.00;21;14;202306;Jun;Wed;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
84.00;24;17;202306;Jun;Wed;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
19.00;2;2;202306;Jun;Wed;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
72.00;24;16;202306;Jun;Wed;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Astoria
55.75;19;15;202306;Jun;Wed;Morning;High;Bakery;Scone;Ginger Scone;Lower Manhattan
75.00;25;16;202306;Jun;Wed;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Astoria
71.25;19;19;202306;Jun;Wed;Morning;very high;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
8.95;1;1;202306;Jun;Wed;Morning;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
27.00;6;6;202306;Jun;Wed;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
81.80;4;4;202306;Jun;Wed;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
63.00;21;13;202306;Jun;Wed;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
33.75;9;8;202306;Jun;Wed;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
49.00;14;12;202306;Jun;Wed;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
55.00;22;16;202306;Jun;Wed;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
47.50;19;16;202306;Jun;Wed;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
3.00;1;1;202306;Jun;Wed;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
3.00;1;1;202306;Jun;Wed;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
36.75;15;9;202306;Jun;Wed;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
45.50;13;8;202306;Jun;Wed;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
27.00;9;8;202306;Jun;Wed;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
22.00;11;6;202306;Jun;Wed;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
95.00;20;11;202306;Jun;Wed;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
90.25;19;12;202306;Jun;Wed;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
8.00;4;4;202306;Jun;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
24.00;8;6;202306;Jun;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
44.00;11;7;202306;Jun;Wed;Afternoon;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
52.50;15;10;202306;Jun;Wed;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
24.00;8;5;202306;Jun;Wed;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
32.50;13;8;202306;Jun;Wed;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
42.50;10;7;202306;Jun;Wed;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
9.00;3;2;202306;Jun;Wed;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
40.10;14;11;202306;Jun;Wed;Afternoon;very high;Bakery;Scone;Ginger Scone;Lower Manhattan
24.00;8;5;202306;Jun;Wed;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
56.00;16;12;202306;Jun;Wed;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
