TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
33.75;9;9;202306;Jun;Wed;Afternoon;Med;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
8.50;2;1;202306;Jun;Wed;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
4.80;6;3;202306;Jun;Wed;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
22.95;9;6;202306;Jun;Wed;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
42.00;12;9;202306;Jun;Wed;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
19.50;6;6;202306;Jun;Wed;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
30.00;8;6;202306;Jun;Wed;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
33.75;9;9;202306;Jun;Wed;Afternoon;Med;Bakery;Pastry;Almond Croissant;Lower Manhattan
15.00;6;5;202306;Jun;Wed;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
49.00;14;8;202306;Jun;Wed;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
7.50;2;2;202306;Jun;Wed;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
30.00;8;4;202306;Jun;Wed;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
51.00;17;10;202306;Jun;Wed;Afternoon;High;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
34.00;17;10;202306;Jun;Wed;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
12.80;2;2;202306;Jun;Wed;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
35.00;14;10;202306;Jun;Wed;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
15.00;4;4;202306;Jun;Wed;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Astoria
30.00;12;8;202306;Jun;Wed;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
37.50;15;9;202306;Jun;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
11.25;3;3;202306;Jun;Wed;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
13.50;3;3;202306;Jun;Wed;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
36.00;8;6;202306;Jun;Wed;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
14.00;7;5;202306;Jun;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
22.50;9;5;202306;Jun;Wed;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
14.00;4;4;202306;Jun;Wed;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
48.00;12;9;202306;Jun;Wed;Afternoon;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
24.00;8;5;202306;Jun;Wed;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
22.50;9;6;202306;Jun;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
16.00;8;6;202306;Jun;Wed;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
12.50;5;3;202306;Jun;Wed;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
40.50;9;5;202306;Jun;Wed;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
30.00;10;7;202306;Jun;Wed;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
36.00;12;9;202306;Jun;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
17.50;7;4;202306;Jun;Wed;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
15.00;6;4;202306;Jun;Wed;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
33.75;9;6;202306;Jun;Wed;Afternoon;Med;Coffee;Barista Espresso;Latte;Astoria
27.00;9;7;202306;Jun;Wed;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
6.40;8;5;202306;Jun;Wed;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
35.00;14;9;202306;Jun;Wed;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
17.60;8;5;202306;Jun;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
17.50;7;6;202306;Jun;Wed;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
24.80;8;5;202306;Jun;Wed;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
46.75;11;7;202306;Jun;Wed;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Astoria
20.00;8;5;202306;Jun;Wed;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
7.00;2;2;202306;Jun;Wed;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
39.00;13;7;202306;Jun;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
41.25;11;5;202306;Jun;Wed;Afternoon;High;Coffee;Barista Espresso;Latte;Lower Manhattan
4.80;6;5;202306;Jun;Wed;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
21.00;7;5;202306;Jun;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
18.75;5;4;202306;Jun;Wed;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
21.00;6;6;202306;Jun;Wed;Afternoon;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
30.00;12;9;202306;Jun;Wed;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
32.50;13;9;202306;Jun;Wed;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
33.00;11;8;202306;Jun;Wed;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
41.25;11;7;202306;Jun;Wed;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
52.50;14;11;202306;Jun;Wed;Afternoon;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
4.00;5;3;202306;Jun;Wed;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
33.00;11;9;202306;Jun;Wed;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
22.50;6;5;202306;Jun;Wed;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Astoria
57.00;19;14;202306;Jun;Wed;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
27.90;9;7;202306;Jun;Wed;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
31.00;10;8;202306;Jun;Wed;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
13.00;4;4;202306;Jun;Wed;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
14.70;6;4;202306;Jun;Wed;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
30.00;8;6;202306;Jun;Wed;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
14.00;4;4;202306;Jun;Wed;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
15.00;5;4;202306;Jun;Wed;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
21.00;7;5;202306;Jun;Wed;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
16.25;5;5;202306;Jun;Wed;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
12.50;5;4;202306;Jun;Wed;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
18.00;6;4;202306;Jun;Wed;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
18.00;4;4;202306;Jun;Wed;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
21.25;5;4;202306;Jun;Wed;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
12.00;4;3;202306;Jun;Wed;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
6.60;3;2;202306;Jun;Wed;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
7.50;3;2;202306;Jun;Wed;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
15.30;6;5;202306;Jun;Wed;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
16.25;5;5;202306;Jun;Wed;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
21.25;5;4;202306;Jun;Wed;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
9.00;3;3;202306;Jun;Wed;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
26.25;7;6;202306;Jun;Wed;Afternoon;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
9.75;3;3;202306;Jun;Wed;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
22.00;11;7;202306;Jun;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
10.95;1;1;202306;Jun;Wed;Afternoon;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
13.00;4;4;202306;Jun;Wed;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
31.00;10;6;202306;Jun;Wed;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
25.50;10;6;202306;Jun;Wed;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
45.00;12;9;202306;Jun;Wed;Evening;High;Coffee;Barista Espresso;Latte;Hell's Kitchen
27.50;11;7;202306;Jun;Wed;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
17.50;5;5;202306;Jun;Wed;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
42.00;12;7;202306;Jun;Wed;Evening;High;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
49.50;11;7;202306;Jun;Wed;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
13.20;6;4;202306;Jun;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
15.00;6;4;202306;Jun;Wed;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
26.25;7;7;202306;Jun;Wed;Evening;Med;Bakery;Pastry;Almond Croissant;Astoria
60.00;30;17;202306;Jun;Wed;Evening;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
36.00;12;8;202306;Jun;Wed;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
15.00;5;5;202306;Jun;Wed;Evening;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
6.40;8;5;202306;Jun;Wed;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
60.00;20;13;202306;Jun;Wed;Evening;High;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
39.00;13;8;202306;Jun;Wed;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
37.50;10;6;202306;Jun;Wed;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
40.00;16;11;202306;Jun;Wed;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
49.60;16;10;202306;Jun;Wed;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
21.00;6;6;202306;Jun;Wed;Evening;Med;Bakery;Pastry;Croissant;Hell's Kitchen
33.00;11;6;202306;Jun;Wed;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
32.00;16;10;202306;Jun;Wed;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
27.00;9;5;202306;Jun;Wed;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
22.05;9;6;202306;Jun;Wed;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
10.00;4;3;202306;Jun;Wed;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
21.00;6;4;202306;Jun;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
39.00;13;8;202306;Jun;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
26.25;7;5;202306;Jun;Wed;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
40.00;16;12;202306;Jun;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
12.50;5;3;202306;Jun;Wed;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
16.25;5;5;202306;Jun;Wed;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
38.25;9;7;202306;Jun;Wed;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
10.50;3;3;202306;Jun;Wed;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
13.50;3;3;202306;Jun;Wed;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
30.80;14;8;202306;Jun;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
17.50;5;5;202306;Jun;Wed;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
40.00;10;6;202306;Jun;Wed;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
30.00;12;9;202306;Jun;Wed;Evening;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
18.00;6;6;202306;Jun;Wed;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
71.25;19;14;202306;Jun;Wed;Evening;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
49.00;14;9;202306;Jun;Wed;Evening;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
40.00;16;10;202306;Jun;Wed;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
22.50;6;6;202306;Jun;Wed;Evening;Med;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
56.00;14;8;202306;Jun;Wed;Evening;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
30.00;10;8;202306;Jun;Wed;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
10.50;3;3;202306;Jun;Wed;Evening;Low;Bakery;Pastry;Croissant;Astoria
27.00;9;8;202306;Jun;Wed;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
24.00;12;8;202306;Jun;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
22.50;6;5;202306;Jun;Wed;Evening;Med;Coffee;Barista Espresso;Latte;Astoria
21.00;7;5;202306;Jun;Wed;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
17.50;7;6;202306;Jun;Wed;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
15.00;4;4;202306;Jun;Wed;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
71.25;15;9;202306;Jun;Wed;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
55.00;22;13;202306;Jun;Wed;Evening;High;Tea;Brewed Black tea;Earl Grey Rg;Astoria
16.25;5;5;202306;Jun;Wed;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
36.00;12;7;202306;Jun;Wed;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
21.00;7;5;202306;Jun;Wed;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
12.50;5;3;202306;Jun;Wed;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
19.80;9;5;202306;Jun;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
57.00;12;7;202306;Jun;Wed;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
63.75;15;11;202306;Jun;Wed;Evening;very high;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
8.00;10;5;202306;Jun;Wed;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
15.00;6;4;202306;Jun;Wed;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
42.00;14;11;202306;Jun;Wed;Evening;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
15.50;5;5;202306;Jun;Wed;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
30.00;12;10;202306;Jun;Wed;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
27.50;11;7;202306;Jun;Wed;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
31.50;9;5;202306;Jun;Wed;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
21.00;7;5;202306;Jun;Wed;Evening;Med;Coffee;Barista Espresso;Espresso shot;Astoria
13.00;4;4;202306;Jun;Wed;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
40.50;9;9;202306;Jun;Wed;Evening;very high;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
30.00;10;5;202306;Jun;Wed;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
3.25;1;1;202306;Jun;Wed;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
26.00;8;8;202306;Jun;Wed;Evening;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
28.00;8;7;202306;Jun;Wed;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
22.50;9;6;202306;Jun;Wed;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
36.00;12;6;202306;Jun;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
31.00;10;6;202306;Jun;Wed;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
22.50;9;6;202306;Jun;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
45.50;13;8;202306;Jun;Wed;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
15.00;5;5;202306;Jun;Wed;Evening;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
45.00;12;7;202306;Jun;Wed;Evening;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
4.00;5;3;202306;Jun;Wed;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
19.60;8;4;202306;Jun;Wed;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
39.00;13;7;202306;Jun;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
30.00;10;8;202306;Jun;Wed;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
17.00;4;2;202306;Jun;Wed;Evening;Low;Coffee;Barista Espresso;Latte Rg;Astoria
13.20;6;6;202306;Jun;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
25.50;10;6;202306;Jun;Wed;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
42.00;14;9;202306;Jun;Wed;Evening;High;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
27.00;9;6;202306;Jun;Wed;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
18.00;6;4;202306;Jun;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
15.00;4;4;202306;Jun;Wed;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
2.50;1;1;202306;Jun;Thu;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
3.75;1;1;202306;Jun;Thu;Night;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
6.00;2;1;202306;Jun;Thu;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
3.00;1;1;202306;Jun;Thu;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
2.55;1;1;202306;Jun;Thu;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
7.50;2;2;202306;Jun;Thu;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
4.50;1;1;202306;Jun;Thu;Night;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
12.50;5;3;202306;Jun;Thu;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
2.50;1;1;202306;Jun;Thu;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
14.00;4;3;202306;Jun;Thu;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
3.10;1;1;202306;Jun;Thu;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
15.00;5;3;202306;Jun;Thu;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
7.50;3;2;202306;Jun;Thu;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
6.00;2;1;202306;Jun;Thu;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
6.60;3;2;202306;Jun;Thu;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
12.00;4;2;202306;Jun;Thu;Night;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
1.60;2;1;202306;Jun;Thu;Night;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
6.00;3;2;202306;Jun;Thu;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
1.60;2;1;202306;Jun;Thu;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
8.00;10;7;202306;Jun;Thu;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
66.00;22;14;202306;Jun;Thu;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
127.10;41;28;202306;Jun;Thu;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
178.50;42;27;202306;Jun;Thu;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
39.50;2;2;202306;Jun;Thu;Morning;Med;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
8.95;1;1;202306;Jun;Thu;Morning;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
81.00;27;19;202306;Jun;Thu;Morning;very high;Coffee;Barista Espresso;Espresso shot;Astoria
66.00;22;14;202306;Jun;Thu;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
17.90;2;2;202306;Jun;Thu;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
67.50;27;18;202306;Jun;Thu;Morning;very high;Tea;Brewed Black tea;Earl Grey Rg;Astoria
39.99;3;3;202306;Jun;Thu;Morning;Med;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
15.20;19;13;202306;Jun;Thu;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
16.00;20;12;202306;Jun;Thu;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
21.00;1;1;202306;Jun;Thu;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
49.50;11;11;202306;Jun;Thu;Morning;High;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
55.25;17;17;202306;Jun;Thu;Morning;High;Bakery;Scone;Cranberry Scone;Hell's Kitchen
12.80;16;9;202306;Jun;Thu;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
41.25;11;11;202306;Jun;Thu;Morning;High;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
9.50;1;1;202306;Jun;Thu;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
144.00;8;7;202306;Jun;Thu;Morning;very high;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
36.00;12;12;202306;Jun;Thu;Morning;Med;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
63.00;3;3;202306;Jun;Thu;Morning;very high;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
19.20;24;15;202306;Jun;Thu;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
9.25;1;1;202306;Jun;Thu;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
39.20;16;11;202306;Jun;Thu;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
17.90;2;2;202306;Jun;Thu;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
52.00;16;15;202306;Jun;Thu;Morning;High;Bakery;Scone;Cranberry Scone;Astoria
45.00;1;1;202306;Jun;Thu;Morning;High;Coffee beans;Premium Beans;Civet Cat;Astoria
8.95;1;1;202306;Jun;Thu;Morning;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
45.00;2;2;202306;Jun;Thu;Morning;High;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
35.75;11;10;202306;Jun;Thu;Morning;Med;Bakery;Scone;Ginger Scone;Astoria
