TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
70.00;20;13;202306;Jun;Thu;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
5.60;7;5;202306;Jun;Thu;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
36.00;2;2;202306;Jun;Thu;Morning;Med;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
12.00;15;9;202306;Jun;Thu;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
29.50;2;2;202306;Jun;Thu;Morning;Med;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
15.00;5;4;202306;Jun;Thu;Morning;Low;Bakery;Scone;Oatmeal Scone;Astoria
42.50;17;9;202306;Jun;Thu;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
30.00;12;8;202306;Jun;Thu;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
29.50;2;2;202306;Jun;Thu;Morning;Med;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
45.00;1;1;202306;Jun;Thu;Morning;High;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
82.50;33;23;202306;Jun;Thu;Morning;very high;Tea;Brewed herbal tea;Peppermint Rg;Astoria
56.00;28;18;202306;Jun;Thu;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
12.00;1;1;202306;Jun;Thu;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Astoria
10.40;13;10;202306;Jun;Thu;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
63.00;21;13;202306;Jun;Thu;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Astoria
13.33;1;1;202306;Jun;Thu;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
15.20;2;2;202306;Jun;Thu;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
19.75;1;1;202306;Jun;Thu;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
10.00;1;1;202306;Jun;Thu;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
8.95;1;1;202306;Jun;Thu;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
18.50;2;2;202306;Jun;Thu;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
44.25;3;3;202306;Jun;Thu;Morning;High;Coffee beans;Espresso Beans;Espresso Roast;Astoria
8.80;11;8;202306;Jun;Thu;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
9.50;1;1;202306;Jun;Thu;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
58.50;13;11;202306;Jun;Thu;Morning;High;Bakery;Scone;Scottish Cream Scone ;Astoria
48.75;13;12;202306;Jun;Thu;Morning;High;Bakery;Pastry;Almond Croissant;Astoria
97.75;23;13;202306;Jun;Thu;Morning;very high;Coffee;Barista Espresso;Latte Rg;Astoria
42.00;3;3;202306;Jun;Thu;Morning;High;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
67.50;18;16;202306;Jun;Thu;Morning;very high;Bakery;Pastry;Chocolate Croissant;Astoria
10.95;1;1;202306;Jun;Thu;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
3.00;1;1;202306;Jun;Thu;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
8.95;1;1;202306;Jun;Thu;Afternoon;Low;Loose Tea;Black tea;English Breakfast;Astoria
33.00;11;8;202306;Jun;Thu;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
37.50;15;9;202306;Jun;Thu;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
56.00;2;2;202306;Jun;Thu;Afternoon;High;Branded;Clothing;I Need My Bean! T-shirt;Astoria
63.75;17;12;202306;Jun;Thu;Afternoon;very high;Coffee;Barista Espresso;Cappuccino;Astoria
4.00;5;4;202306;Jun;Thu;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
51.00;17;12;202306;Jun;Thu;Afternoon;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
45.00;1;1;202306;Jun;Thu;Afternoon;High;Coffee beans;Premium Beans;Civet Cat;Astoria
21.00;1;1;202306;Jun;Thu;Afternoon;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
9.50;1;1;202306;Jun;Thu;Afternoon;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
1.60;2;1;202306;Jun;Thu;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
7.20;9;5;202306;Jun;Thu;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
4.00;5;4;202306;Jun;Thu;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
11.25;3;3;202306;Jun;Thu;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
1.60;2;2;202306;Jun;Thu;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
22.50;9;6;202306;Jun;Thu;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
2.40;3;2;202306;Jun;Thu;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
10.95;1;1;202306;Jun;Thu;Afternoon;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
30.00;12;7;202306;Jun;Thu;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
15.00;6;5;202306;Jun;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
17.90;2;2;202306;Jun;Thu;Afternoon;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
33.75;9;4;202306;Jun;Thu;Night;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
3.20;4;3;202306;Jun;Thu;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
4.80;6;4;202306;Jun;Thu;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
3.20;4;3;202306;Jun;Thu;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
13.33;1;1;202306;Jun;Thu;Evening;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
8.95;1;1;202306;Jun;Thu;Evening;Low;Loose Tea;Black tea;English Breakfast;Astoria
12.00;15;7;202306;Jun;Thu;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
6.50;2;2;202306;Jun;Thu;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
52.50;21;13;202306;Jun;Thu;Evening;High;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
27.00;6;5;202306;Jun;Thu;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
17.50;7;4;202306;Jun;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
48.75;15;15;202306;Jun;Wed;Morning;High;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
75.00;30;20;202306;Jun;Wed;Morning;very high;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
49.00;14;14;202306;Jun;Wed;Morning;High;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
55.00;22;14;202306;Jun;Wed;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
17.50;7;5;202306;Jun;Wed;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
27.00;9;7;202306;Jun;Wed;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Astoria
26.85;3;3;202306;Jun;Thu;Evening;Med;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
8.95;1;1;202306;Jun;Thu;Evening;Low;Loose Tea;Herbal tea;Lemon Grass;Astoria
22.50;1;1;202306;Jun;Thu;Evening;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
30.00;8;6;202306;Jun;Thu;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
36.00;2;2;202306;Jun;Thu;Evening;Med;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
10.00;1;1;202306;Jun;Thu;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
15.00;5;4;202306;Jun;Thu;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
30.00;2;2;202306;Jun;Thu;Evening;Med;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
20.00;10;5;202306;Jun;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
8.95;1;1;202306;Jun;Thu;Evening;Low;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
18.30;6;5;202306;Jun;Thu;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
38.25;9;5;202306;Jun;Thu;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
5.60;7;3;202306;Jun;Thu;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
15.00;1;1;202306;Jun;Thu;Evening;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
19.75;1;1;202306;Jun;Thu;Evening;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
36.00;9;4;202306;Jun;Thu;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
7.60;1;1;202306;Jun;Thu;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
17.50;5;5;202306;Jun;Thu;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
30.00;10;6;202306;Jun;Thu;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
12.00;4;3;202306;Jun;Thu;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
6.40;1;1;202306;Jun;Thu;Evening;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Astoria
21.00;1;1;202306;Jun;Thu;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
7.20;9;4;202306;Jun;Thu;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
10.00;1;1;202306;Jun;Thu;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
18.00;1;1;202306;Jun;Thu;Evening;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
14.00;1;1;202306;Jun;Thu;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Astoria
8.95;1;1;202306;Jun;Thu;Evening;Low;Loose Tea;Herbal tea;Peppermint;Astoria
15.00;6;3;202306;Jun;Thu;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
15.00;4;4;202306;Jun;Thu;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
22.50;5;3;202306;Jun;Fri;Night;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
12.50;5;4;202306;Jun;Fri;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
2.45;1;1;202306;Jun;Fri;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
14.00;4;4;202306;Jun;Fri;Night;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
10.00;4;2;202306;Jun;Fri;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
19.00;4;2;202306;Jun;Fri;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
12.40;4;3;202306;Jun;Fri;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
4.50;1;1;202306;Jun;Fri;Night;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
15.00;5;3;202306;Jun;Fri;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
12.00;6;5;202306;Jun;Fri;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
9.00;3;3;202306;Jun;Fri;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
7.50;3;2;202306;Jun;Fri;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
3.75;1;1;202306;Jun;Fri;Night;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
0.80;1;1;202306;Jun;Fri;Night;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
25.50;6;5;202306;Jun;Fri;Night;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
2.40;3;2;202306;Jun;Fri;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
18.00;1;1;202306;Jun;Fri;Night;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
12.75;5;3;202306;Jun;Fri;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
7.00;2;2;202306;Jun;Fri;Night;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
21.00;7;4;202306;Jun;Fri;Night;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
18.00;6;3;202306;Jun;Fri;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
78.75;21;16;202306;Jun;Fri;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
52.50;21;17;202306;Jun;Fri;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
97.50;26;16;202306;Jun;Fri;Morning;very high;Coffee;Barista Espresso;Cappuccino;Astoria
10.40;13;9;202306;Jun;Fri;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
21.60;27;18;202306;Jun;Fri;Morning;Med;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
63.00;18;18;202306;Jun;Fri;Morning;very high;Bakery;Pastry;Croissant;Hell's Kitchen
33.60;42;27;202306;Jun;Fri;Morning;Med;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
96.00;32;20;202306;Jun;Fri;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
170.00;40;27;202306;Jun;Fri;Morning;very high;Coffee;Barista Espresso;Latte Rg;Astoria
16.80;21;15;202306;Jun;Fri;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
45.00;10;10;202306;Jun;Fri;Morning;High;Bakery;Scone;Scottish Cream Scone ;Astoria
7.60;1;1;202306;Jun;Fri;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
25.60;32;22;202306;Jun;Fri;Morning;Med;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
116.00;29;18;202306;Jun;Fri;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
123.00;41;27;202306;Jun;Fri;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
108.75;29;20;202306;Jun;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
62.50;25;18;202306;Jun;Fri;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
63.00;21;15;202306;Jun;Fri;Morning;very high;Coffee;Barista Espresso;Espresso shot;Astoria
66.50;19;13;202306;Jun;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
56.00;2;2;202306;Jun;Fri;Morning;High;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
89.90;29;19;202306;Jun;Fri;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
26.85;3;3;202306;Jun;Fri;Morning;Med;Loose Tea;Black tea;English Breakfast;Lower Manhattan
7.60;1;1;202306;Jun;Fri;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
25.60;32;20;202306;Jun;Fri;Morning;Med;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
10.95;1;1;202306;Jun;Fri;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
58.80;24;16;202306;Jun;Fri;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
54.00;3;3;202306;Jun;Fri;Morning;High;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
63.75;17;17;202306;Jun;Fri;Morning;very high;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
53.90;22;15;202306;Jun;Fri;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
21.00;1;1;202306;Jun;Fri;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
196.00;14;9;202306;Jun;Fri;Morning;very high;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
45.00;18;13;202306;Jun;Fri;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Astoria
28.00;8;7;202306;Jun;Fri;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
99.00;33;25;202306;Jun;Fri;Morning;very high;Tea;Brewed Black tea;English Breakfast Lg;Astoria
44.75;5;5;202306;Jun;Fri;Morning;High;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
23.44;6;6;202306;Jun;Fri;Morning;Med;Bakery;Pastry;Almond Croissant;Lower Manhattan
28.00;8;8;202306;Jun;Fri;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
44.75;5;5;202306;Jun;Fri;Morning;High;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
90.00;5;5;202306;Jun;Fri;Morning;very high;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
20.45;1;1;202306;Jun;Fri;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
90.00;30;19;202306;Jun;Fri;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Astoria
93.31;7;7;202306;Jun;Fri;Morning;very high;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
19.00;2;2;202306;Jun;Fri;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
57.54;18;15;202306;Jun;Fri;Morning;High;Bakery;Scone;Ginger Scone;Lower Manhattan
42.00;12;12;202306;Jun;Fri;Morning;High;Bakery;Biscotti;Ginger Biscotti;Astoria
96.00;8;2;202306;Jun;Fri;Morning;very high;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
8.95;1;1;202306;Jun;Fri;Morning;Low;Loose Tea;Herbal tea;Peppermint;Astoria
74.40;24;18;202306;Jun;Fri;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
77.50;31;22;202306;Jun;Fri;Morning;very high;Tea;Brewed herbal tea;Peppermint Rg;Astoria
20.45;1;1;202306;Jun;Fri;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Lower Manhattan
69.00;23;15;202306;Jun;Fri;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
20.00;25;17;202306;Jun;Fri;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
12.00;15;10;202306;Jun;Fri;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
59.25;3;3;202306;Jun;Fri;Morning;High;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
45.00;2;2;202306;Jun;Fri;Morning;High;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
8.95;1;1;202306;Jun;Fri;Morning;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
10.00;1;1;202306;Jun;Fri;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
19.20;3;3;202306;Jun;Fri;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
26.85;3;3;202306;Jun;Fri;Morning;Med;Loose Tea;Black tea;Earl Grey;Astoria
5.00;2;1;202306;Jun;Fri;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
45.00;1;1;202306;Jun;Fri;Afternoon;High;Coffee beans;Premium Beans;Civet Cat;Astoria
24.00;8;5;202306;Jun;Fri;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
5.60;7;4;202306;Jun;Fri;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
9.60;12;7;202306;Jun;Fri;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
18.00;6;4;202306;Jun;Fri;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
14.00;4;4;202306;Jun;Fri;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
22.80;3;3;202306;Jun;Fri;Afternoon;Med;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
19.75;1;1;202306;Jun;Fri;Afternoon;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
6.40;8;5;202306;Jun;Fri;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
1.60;2;1;202306;Jun;Fri;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
13.33;1;1;202306;Jun;Fri;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
16.64;4;4;202306;Jun;Fri;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
4.80;6;5;202306;Jun;Fri;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
18.75;5;5;202306;Jun;Fri;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
17.50;7;5;202306;Jun;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
31.00;10;7;202306;Jun;Fri;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
8.95;1;1;202306;Jun;Fri;Afternoon;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
21.00;6;6;202306;Jun;Fri;Afternoon;Med;Bakery;Pastry;Croissant;Hell's Kitchen
15.20;2;2;202306;Jun;Fri;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
10.50;3;2;202306;Jun;Fri;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
36.00;3;3;202306;Jun;Fri;Afternoon;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
6.60;3;2;202306;Jun;Fri;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
42.00;2;2;202306;Jun;Fri;Evening;High;Coffee beans;Gourmet Beans;Ethiopia;Astoria
17.90;2;2;202306;Jun;Fri;Evening;Low;Loose Tea;Herbal tea;Peppermint;Astoria
4.80;6;4;202306;Jun;Fri;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
12.75;5;4;202306;Jun;Fri;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
44.25;3;3;202306;Jun;Fri;Evening;High;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
13.20;6;4;202306;Jun;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
8.95;1;1;202306;Jun;Fri;Evening;Low;Loose Tea;Black tea;English Breakfast;Astoria
45.00;18;12;202306;Jun;Fri;Evening;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
10.50;3;3;202306;Jun;Fri;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
7.50;2;2;202306;Jun;Fri;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
21.00;6;3;202306;Jun;Fri;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
37.50;10;8;202306;Jun;Fri;Evening;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
10.00;1;1;202306;Jun;Fri;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
21.00;7;4;202306;Jun;Fri;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
5.60;7;5;202306;Jun;Fri;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
15.00;5;4;202306;Jun;Fri;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
42.50;10;6;202306;Jun;Fri;Evening;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
33.00;11;6;202306;Jun;Fri;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
8.44;2;2;202306;Jun;Fri;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
37.50;10;6;202306;Jun;Fri;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
21.70;7;5;202306;Jun;Fri;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
28.50;3;3;202306;Jun;Fri;Evening;Med;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
36.00;3;3;202306;Jun;Fri;Evening;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
