TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
17.50;7;4;202306;Jun;Fri;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
14.00;1;1;202306;Jun;Fri;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
9.00;3;3;202306;Jun;Fri;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
10.95;1;1;202306;Jun;Fri;Evening;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
1.60;2;2;202306;Jun;Fri;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
10.50;3;3;202306;Jun;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
7.31;2;2;202306;Jun;Fri;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
20.45;1;1;202306;Jun;Fri;Evening;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Lower Manhattan
42.00;14;9;202306;Jun;Fri;Evening;High;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
24.00;6;4;202306;Jun;Fri;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
9.00;3;2;202306;Jun;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
10.00;4;3;202306;Jun;Sat;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
28.00;7;4;202306;Jun;Sat;Night;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
2.50;1;1;202306;Jun;Sat;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
13.50;3;3;202306;Jun;Sat;Night;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
18.75;5;5;202306;Jun;Sat;Night;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
3.50;1;1;202306;Jun;Sat;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
15.00;6;4;202306;Jun;Sat;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
8.00;4;3;202306;Jun;Sat;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
15.00;5;3;202306;Jun;Sat;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
22.50;6;6;202306;Jun;Sat;Night;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
15.00;6;4;202306;Jun;Sat;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
24.50;7;3;202306;Jun;Sat;Night;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
18.75;5;3;202306;Jun;Sat;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
21.00;7;4;202306;Jun;Sat;Night;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
12.40;4;3;202306;Jun;Sat;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
21.25;5;3;202306;Jun;Sat;Night;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
4.80;6;3;202306;Jun;Sat;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
17.50;7;4;202306;Jun;Sat;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
10.00;4;3;202306;Jun;Sat;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
12.50;5;3;202306;Jun;Sat;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
54.00;12;7;202306;Jun;Sat;Night;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
11.80;4;3;202306;Jun;Sat;Night;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
15.00;5;3;202306;Jun;Sat;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
9.00;2;2;202306;Jun;Sat;Night;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
8.00;2;1;202306;Jun;Sat;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
7.00;2;2;202306;Jun;Sat;Night;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
5.00;2;1;202306;Jun;Sat;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
9.00;3;3;202306;Jun;Sat;Night;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
11.25;3;2;202306;Jun;Sat;Night;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
4.00;5;4;202306;Jun;Sat;Night;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
15.00;5;3;202306;Jun;Sat;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
6.00;2;1;202306;Jun;Sat;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
15.50;5;3;202306;Jun;Sat;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
15.50;5;3;202306;Jun;Sat;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
10.00;4;3;202306;Jun;Sat;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
15.00;4;2;202306;Jun;Sat;Night;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
1.60;2;1;202306;Jun;Sat;Night;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
6.50;2;2;202306;Jun;Sat;Night;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
20.40;8;4;202306;Jun;Sat;Night;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
2.00;1;1;202306;Jun;Sat;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
8.10;3;2;202306;Jun;Sat;Night;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
13.00;4;4;202306;Jun;Sat;Night;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
26.25;7;4;202306;Jun;Sat;Night;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
1.60;2;1;202306;Jun;Sat;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
19.75;1;1;202306;Jun;Sat;Night;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
4.40;2;2;202306;Jun;Sat;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
3.00;1;1;202306;Jun;Sat;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
6.00;2;2;202306;Jun;Sat;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
9.00;3;2;202306;Jun;Sat;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
3.00;1;1;202306;Jun;Sat;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
5.00;2;2;202306;Jun;Sat;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
3.75;1;1;202306;Jun;Sat;Night;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
12.50;5;3;202306;Jun;Sat;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
20.00;8;5;202306;Jun;Sat;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
12.00;6;3;202306;Jun;Sat;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
18.00;1;1;202306;Jun;Sat;Night;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
20.80;26;16;202306;Jun;Sat;Morning;very high;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
84.00;3;3;202306;Jun;Sat;Morning;very high;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
18.40;23;15;202306;Jun;Sat;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
28.00;8;8;202306;Jun;Sat;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
12.80;16;10;202306;Jun;Sat;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
59.40;27;17;202306;Jun;Sat;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
30.00;2;2;202306;Jun;Sat;Morning;Med;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
71.25;19;12;202306;Jun;Sat;Morning;very high;Coffee;Barista Espresso;Cappuccino;Astoria
93.00;30;19;202306;Jun;Sat;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
56.25;15;15;202306;Jun;Sat;Morning;High;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
48.00;16;11;202306;Jun;Sat;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
38.50;11;11;202306;Jun;Sat;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
87.50;35;23;202306;Jun;Sat;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
16.80;21;14;202306;Jun;Sat;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
36.00;2;2;202306;Jun;Sat;Morning;Med;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
41.25;11;11;202306;Jun;Sat;Morning;High;Bakery;Pastry;Almond Croissant;Astoria
16.80;21;15;202306;Jun;Sat;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
21.00;1;1;202306;Jun;Sat;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
78.00;26;15;202306;Jun;Sat;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Astoria
55.00;22;16;202306;Jun;Sat;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Astoria
50.60;23;16;202306;Jun;Sat;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
37.50;15;9;202306;Jun;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
15.20;19;13;202306;Jun;Sat;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
52.50;15;15;202306;Jun;Sat;Morning;High;Bakery;Pastry;Croissant;Hell's Kitchen
11.20;14;9;202306;Jun;Sat;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
52.80;24;16;202306;Jun;Sat;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
15.20;2;2;202306;Jun;Sat;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
45.00;18;13;202306;Jun;Sat;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Astoria
60.00;16;11;202306;Jun;Sat;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
31.50;9;9;202306;Jun;Sat;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
25.00;10;8;202306;Jun;Sat;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
100.00;25;15;202306;Jun;Sat;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
9.60;12;8;202306;Jun;Sat;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
22.75;7;7;202306;Jun;Sat;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
36.00;12;12;202306;Jun;Sat;Morning;Med;Bakery;Scone;Oatmeal Scone;Lower Manhattan
90.00;2;2;202306;Jun;Sat;Morning;very high;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
11.20;14;10;202306;Jun;Sat;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
37.50;10;10;202306;Jun;Sat;Morning;Med;Bakery;Pastry;Almond Croissant;Hell's Kitchen
36.00;2;2;202306;Jun;Sat;Morning;Med;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
28.00;2;2;202306;Jun;Sat;Morning;Med;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
6.40;1;1;202306;Jun;Sat;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Astoria
67.50;3;3;202306;Jun;Sat;Morning;very high;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
57.00;19;12;202306;Jun;Sat;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
15.20;2;2;202306;Jun;Sat;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
19.00;2;2;202306;Jun;Sat;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
12.80;16;12;202306;Jun;Sat;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
24.00;8;8;202306;Jun;Sat;Morning;Med;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
39.20;16;12;202306;Jun;Sat;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
28.00;8;8;202306;Jun;Sat;Morning;Med;Bakery;Pastry;Croissant;Astoria
14.00;1;1;202306;Jun;Sat;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
28.50;3;3;202306;Jun;Sat;Morning;Med;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
17.90;2;2;202306;Jun;Sat;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
12.00;15;10;202306;Jun;Sat;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
17.90;2;2;202306;Jun;Sat;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
70.00;5;5;202306;Jun;Sat;Morning;very high;Branded;Housewares;I Need My Bean! Latte cup;Astoria
59.50;14;9;202306;Jun;Sat;Morning;High;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
9.25;1;1;202306;Jun;Sat;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
6.40;1;1;202306;Jun;Sat;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
1.60;2;2;202306;Jun;Sat;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
36.00;2;2;202306;Jun;Sat;Morning;Med;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
22.50;1;1;202306;Jun;Sat;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
12.00;1;1;202306;Jun;Sat;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
36.00;3;3;202306;Jun;Sat;Morning;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
8.80;11;9;202306;Jun;Sat;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
12.00;15;8;202306;Jun;Sat;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
4.00;5;3;202306;Jun;Sat;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
8.95;1;1;202306;Jun;Sat;Afternoon;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
7.00;2;1;202306;Jun;Sat;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
7.20;9;5;202306;Jun;Sat;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
15.00;5;4;202306;Jun;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
18.00;1;1;202306;Jun;Sat;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
5.60;7;4;202306;Jun;Sat;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
15.00;4;4;202306;Jun;Sat;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
3.20;4;2;202306;Jun;Sat;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
11.25;3;2;202306;Jun;Sat;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
4.00;5;3;202306;Jun;Sat;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
4.00;5;3;202306;Jun;Sat;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
6.00;2;2;202306;Jun;Sat;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
1.60;2;2;202306;Jun;Sat;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
1.60;2;1;202306;Jun;Sat;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
24.00;2;2;202306;Jun;Sat;Afternoon;Med;Branded;Housewares;I Need My Bean! Diner mug;Astoria
22.50;9;5;202306;Jun;Sat;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
9.50;1;1;202306;Jun;Sat;Afternoon;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
0.80;1;1;202306;Jun;Sat;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
3.25;1;1;202306;Jun;Sat;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
17.90;2;2;202306;Jun;Sat;Afternoon;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
45.00;1;1;202306;Jun;Sat;Afternoon;High;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
21.00;6;5;202306;Jun;Sat;Night;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
16.00;8;4;202306;Jun;Sat;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
8.95;1;1;202306;Jun;Sat;Evening;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
25.00;10;5;202306;Jun;Sat;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
36.00;2;2;202306;Jun;Sat;Evening;Med;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
20.00;5;4;202306;Jun;Sat;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
7.00;2;2;202306;Jun;Sat;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
18.75;5;3;202306;Jun;Sat;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
5.60;7;5;202306;Jun;Sat;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
2.50;1;1;202306;Jun;Sat;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
1.60;2;1;202306;Jun;Sat;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
5.60;7;4;202306;Jun;Sat;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
4.00;5;3;202306;Jun;Sat;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
8.95;1;1;202306;Jun;Sat;Evening;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
12.00;4;3;202306;Jun;Sat;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
17.50;7;3;202306;Jun;Sat;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
21.00;7;4;202306;Jun;Sat;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
18.00;1;1;202306;Jun;Sat;Evening;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
8.80;4;3;202306;Jun;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
12.25;5;4;202306;Jun;Sat;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
10.00;4;2;202306;Jun;Sat;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
18.00;1;1;202306;Jun;Sat;Evening;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
3.20;4;2;202306;Jun;Sat;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
25.00;10;6;202306;Jun;Sat;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
14.00;4;2;202306;Jun;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
3.00;1;1;202306;Jun;Sat;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
6.40;1;1;202306;Jun;Sat;Evening;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
9.25;1;1;202306;Jun;Sat;Evening;Low;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
18.60;6;4;202306;Jun;Sat;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
13.00;4;4;202306;Jun;Sat;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
21.00;7;4;202306;Jun;Sat;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
17.85;7;4;202306;Jun;Sat;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
0.80;1;1;202306;Jun;Sat;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
12.50;5;3;202306;Jun;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
10.95;1;1;202306;Jun;Sat;Evening;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
45.00;1;1;202306;Jun;Sat;Evening;High;Coffee beans;Premium Beans;Civet Cat;Astoria
24.50;10;6;202306;Jun;Sat;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
18.75;5;5;202306;Jun;Sat;Evening;Low;Bakery;Pastry;Almond Croissant;Astoria
8.95;1;1;202306;Jun;Sat;Evening;Low;Loose Tea;Herbal tea;Peppermint;Astoria
8.95;1;1;202306;Jun;Sat;Evening;Low;Loose Tea;Black tea;English Breakfast;Astoria
18.00;6;4;202306;Jun;Sun;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
12.00;4;3;202306;Jun;Sun;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
9.00;2;2;202306;Jun;Sun;Night;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
10.00;4;3;202306;Jun;Sun;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
8.00;4;3;202306;Jun;Sun;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
19.80;9;5;202306;Jun;Sun;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
18.75;5;3;202306;Jun;Sun;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
18.00;6;3;202306;Jun;Sun;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
30.00;8;5;202306;Jun;Sun;Night;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
15.00;4;3;202306;Jun;Sun;Night;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
3.20;4;2;202306;Jun;Sun;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
15.00;5;5;202306;Jun;Sun;Night;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
15.00;6;3;202306;Jun;Sun;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
15.00;6;5;202306;Jun;Sun;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
17.50;7;4;202306;Jun;Sun;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
12.75;3;2;202306;Jun;Sun;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
7.20;9;6;202306;Jun;Sun;Night;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
11.25;3;3;202306;Jun;Sun;Night;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
23.75;5;3;202306;Jun;Sun;Night;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
9.00;3;3;202306;Jun;Sun;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
15.00;6;4;202306;Jun;Sun;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
7.35;3;2;202306;Jun;Sun;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
10.50;3;2;202306;Jun;Sun;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
24.00;8;5;202306;Jun;Sun;Night;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
9.00;3;2;202306;Jun;Sun;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
3.75;1;1;202306;Jun;Sun;Night;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
9.25;1;1;202306;Jun;Sun;Night;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
15.00;6;5;202306;Jun;Sun;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
12.00;4;4;202306;Jun;Sun;Night;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
21.00;6;3;202306;Jun;Sun;Night;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
9.00;3;2;202306;Jun;Sun;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
11.25;3;3;202306;Jun;Sun;Night;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
