TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
6.00;2;1;202306;Jun;Sun;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
19.00;4;3;202306;Jun;Sun;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
12.00;3;2;202306;Jun;Sun;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
9.75;3;3;202306;Jun;Sun;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
7.50;3;2;202306;Jun;Sun;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
9.75;3;3;202306;Jun;Sun;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
7.50;3;2;202306;Jun;Sun;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
5.00;2;2;202306;Jun;Sun;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
17.50;5;3;202306;Jun;Sun;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
2.50;1;1;202306;Jun;Sun;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
7.50;3;2;202306;Jun;Sun;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
9.00;2;2;202306;Jun;Sun;Night;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
21.25;5;3;202306;Jun;Sun;Night;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
2.40;3;2;202306;Jun;Sun;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
12.00;4;3;202306;Jun;Sun;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
12.75;3;2;202306;Jun;Sun;Night;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
0.80;1;1;202306;Jun;Sun;Night;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
3.10;1;1;202306;Jun;Sun;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
17.50;5;3;202306;Jun;Sun;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
9.00;3;2;202306;Jun;Sun;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
8.00;4;2;202306;Jun;Sun;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
9.00;3;2;202306;Jun;Sun;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
9.50;1;1;202306;Jun;Sun;Night;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
7.50;2;2;202306;Jun;Sun;Night;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
9.75;3;3;202306;Jun;Sun;Night;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
45.50;13;13;202306;Jun;Sun;Morning;High;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
22.80;3;3;202306;Jun;Sun;Morning;Med;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
16.80;21;13;202306;Jun;Sun;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
13.60;17;13;202306;Jun;Sun;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
14.00;4;4;202306;Jun;Sun;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
105.40;34;17;202306;Jun;Sun;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
10.00;1;1;202306;Jun;Sun;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
114.00;38;25;202306;Jun;Sun;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
9.60;12;9;202306;Jun;Sun;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
48.75;15;15;202306;Jun;Sun;Morning;High;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
18.40;23;13;202306;Jun;Sun;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
37.40;17;13;202306;Jun;Sun;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
48.00;16;16;202306;Jun;Sun;Morning;High;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
51.00;12;9;202306;Jun;Sun;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
4.00;5;4;202306;Jun;Sun;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
52.50;21;16;202306;Jun;Sun;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
71.25;19;11;202306;Jun;Sun;Morning;very high;Coffee;Barista Espresso;Latte;Astoria
50.00;20;13;202306;Jun;Sun;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Astoria
45.50;14;14;202306;Jun;Sun;Morning;High;Bakery;Scone;Cranberry Scone;Hell's Kitchen
28.00;2;2;202306;Jun;Sun;Morning;Med;Branded;Housewares;I Need My Bean! Latte cup;Astoria
31.50;9;9;202306;Jun;Sun;Morning;Med;Bakery;Pastry;Croissant;Astoria
40.00;16;10;202306;Jun;Sun;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
28.00;35;20;202306;Jun;Sun;Morning;Med;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
12.00;15;10;202306;Jun;Sun;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
21.00;7;7;202306;Jun;Sun;Morning;Med;Bakery;Scone;Oatmeal Scone;Astoria
36.00;3;3;202306;Jun;Sun;Morning;Med;Branded;Housewares;I Need My Bean! Diner mug;Astoria
21.60;27;16;202306;Jun;Sun;Morning;Med;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
40.00;16;11;202306;Jun;Sun;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
48.00;16;10;202306;Jun;Sun;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
8.00;10;9;202306;Jun;Sun;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
61.35;3;3;202306;Jun;Sun;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Lower Manhattan
32.00;16;13;202306;Jun;Sun;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
26.25;7;7;202306;Jun;Sun;Morning;Med;Bakery;Pastry;Almond Croissant;Astoria
21.00;6;6;202306;Jun;Sun;Morning;Med;Bakery;Pastry;Croissant;Hell's Kitchen
28.00;1;1;202306;Jun;Sun;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Hell's Kitchen
66.15;27;17;202306;Jun;Sun;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
28.00;1;1;202306;Jun;Sun;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
63.00;18;13;202306;Jun;Sun;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
19.00;2;2;202306;Jun;Sun;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
21.00;1;1;202306;Jun;Sun;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
21.60;27;16;202306;Jun;Sun;Morning;Med;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
22.50;5;5;202306;Jun;Sun;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
39.00;13;8;202306;Jun;Sun;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
18.00;6;6;202306;Jun;Sun;Morning;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
8.95;1;1;202306;Jun;Sun;Morning;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
75.00;25;14;202306;Jun;Sun;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
10.40;13;10;202306;Jun;Sun;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
63.00;21;14;202306;Jun;Sun;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Astoria
45.00;2;2;202306;Jun;Sun;Morning;High;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
49.00;14;12;202306;Jun;Sun;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
48.75;13;9;202306;Jun;Sun;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
10.95;1;1;202306;Jun;Sun;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
9.25;1;1;202306;Jun;Sun;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
26.85;3;3;202306;Jun;Sun;Morning;Med;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
9.50;1;1;202306;Jun;Sun;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
11.20;14;11;202306;Jun;Sun;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
54.00;3;3;202306;Jun;Sun;Morning;High;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
21.00;6;4;202306;Jun;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
30.00;3;3;202306;Jun;Sun;Morning;Med;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
26.00;8;8;202306;Jun;Sun;Morning;Med;Bakery;Scone;Ginger Scone;Astoria
12.00;1;1;202306;Jun;Sun;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
36.00;2;2;202306;Jun;Sun;Morning;Med;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
59.25;3;3;202306;Jun;Sun;Morning;High;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
26.66;2;2;202306;Jun;Sun;Morning;Med;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
19.20;3;3;202306;Jun;Sun;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
42.00;3;3;202306;Jun;Sun;Morning;High;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
8.80;4;2;202306;Jun;Sun;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
8.00;10;5;202306;Jun;Sun;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
9.75;3;3;202306;Jun;Sun;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
4.50;1;1;202306;Jun;Sun;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
24.00;8;6;202306;Jun;Sun;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
12.00;1;1;202306;Jun;Sun;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Astoria
30.00;10;6;202306;Jun;Sun;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
10.95;1;1;202306;Jun;Sun;Afternoon;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
12.00;3;2;202306;Jun;Sun;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
4.80;6;4;202306;Jun;Sun;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
12.00;1;1;202306;Jun;Sun;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
15.00;5;5;202306;Jun;Sun;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
15.00;5;3;202306;Jun;Sun;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
14.00;1;1;202306;Jun;Sun;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Astoria
90.00;2;2;202306;Jun;Sun;Afternoon;very high;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
22.50;9;5;202306;Jun;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
28.00;1;1;202306;Jun;Sun;Afternoon;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
37.40;17;8;202306;Jun;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
7.60;1;1;202306;Jun;Sun;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
4.80;6;3;202306;Jun;Sun;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
26.85;3;3;202306;Jun;Sun;Afternoon;Med;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
8.95;1;1;202306;Jun;Sun;Afternoon;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
2.40;3;2;202306;Jun;Sun;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
0.80;1;1;202306;Jun;Sun;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
6.40;8;6;202306;Jun;Sun;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
9.25;1;1;202306;Jun;Sun;Afternoon;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
6.20;2;1;202306;Jun;Sun;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
13.33;1;1;202306;Jun;Sun;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
18.00;1;1;202306;Jun;Sun;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
14.00;4;4;202306;Jun;Sun;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
0.80;1;1;202306;Jun;Sun;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
3.50;1;1;202306;Jun;Sun;Afternoon;Low;Bakery;Pastry;Croissant;Hell's Kitchen
2.40;3;2;202306;Jun;Sun;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
15.00;5;3;202306;Jun;Sun;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
4.00;5;3;202306;Jun;Sun;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
8.80;11;7;202306;Jun;Sun;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
22.50;5;3;202306;Jun;Sun;Night;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
12.75;3;2;202306;Jun;Sun;Night;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
3.20;4;2;202306;Jun;Sun;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
8.55;3;2;202306;Jun;Sun;Night;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
5.00;2;1;202306;Jun;Sun;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
9.60;12;7;202306;Jun;Sun;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
12.00;4;2;202306;Jun;Sun;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
22.50;9;4;202306;Jun;Sun;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
0.80;1;1;202306;Jun;Sun;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
27.00;9;5;202306;Jun;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
27.00;9;7;202306;Jun;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
3.00;1;1;202306;Jun;Sun;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
4.80;6;3;202306;Jun;Sun;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
24.00;8;4;202306;Jun;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
15.00;6;6;202306;Jun;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
11.25;3;2;202306;Jun;Sun;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
6.50;2;2;202306;Jun;Sun;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
3.20;4;3;202306;Jun;Sun;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
7.60;1;1;202306;Jun;Sun;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
7.60;1;1;202306;Jun;Sun;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
30.00;10;6;202306;Jun;Sun;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
3.20;4;3;202306;Jun;Sun;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
13.50;3;3;202306;Jun;Sun;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
3.20;4;2;202306;Jun;Sun;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
48.00;4;4;202306;Jun;Sun;Evening;High;Branded;Housewares;I Need My Bean! Diner mug;Astoria
6.40;1;1;202306;Jun;Sun;Evening;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
3.20;4;2;202306;Jun;Sun;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
26.25;7;7;202306;Jun;Sun;Evening;Med;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
8.95;1;1;202306;Jun;Sun;Evening;Low;Loose Tea;Herbal tea;Lemon Grass;Astoria
15.00;5;3;202306;Jun;Mon;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
3.10;1;1;202306;Jun;Mon;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
33.75;9;4;202306;Jun;Mon;Night;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
7.20;9;4;202306;Jun;Mon;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
22.50;9;6;202306;Jun;Mon;Night;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
10.00;4;3;202306;Jun;Mon;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
18.00;6;4;202306;Jun;Mon;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
12.50;5;2;202306;Jun;Mon;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
17.00;4;2;202306;Jun;Mon;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
9.60;12;6;202306;Jun;Mon;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
25.00;10;6;202306;Jun;Mon;Night;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
9.00;3;2;202306;Jun;Mon;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
24.00;8;4;202306;Jun;Mon;Night;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
6.60;3;2;202306;Jun;Mon;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
9.00;3;3;202306;Jun;Mon;Night;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
15.00;4;2;202306;Jun;Mon;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
22.50;5;5;202306;Jun;Mon;Night;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
9.80;4;3;202306;Jun;Mon;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
7.50;2;2;202306;Jun;Mon;Night;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
12.80;2;2;202306;Jun;Mon;Night;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
10.00;4;3;202306;Jun;Mon;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
7.50;3;3;202306;Jun;Mon;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
17.60;8;4;202306;Jun;Mon;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
15.00;6;5;202306;Jun;Mon;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
36.00;8;4;202306;Jun;Mon;Night;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
15.00;4;4;202306;Jun;Mon;Night;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
21.00;7;4;202306;Jun;Mon;Night;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
9.00;3;2;202306;Jun;Mon;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
9.00;2;2;202306;Jun;Mon;Night;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
38.50;11;6;202306;Jun;Mon;Night;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
3.50;1;1;202306;Jun;Mon;Night;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
8.80;4;2;202306;Jun;Mon;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
9.00;3;2;202306;Jun;Mon;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
9.00;3;2;202306;Jun;Mon;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
12.40;4;2;202306;Jun;Mon;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
6.00;2;1;202306;Jun;Mon;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
3.25;1;1;202306;Jun;Mon;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
22.50;6;4;202306;Jun;Mon;Night;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
2.40;3;2;202306;Jun;Mon;Night;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
15.00;6;3;202306;Jun;Mon;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
38.25;9;5;202306;Jun;Mon;Night;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
10.20;4;3;202306;Jun;Mon;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
9.00;3;3;202306;Jun;Mon;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
18.75;5;4;202306;Jun;Mon;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
10.00;4;2;202306;Jun;Mon;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
28.00;7;4;202306;Jun;Mon;Night;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
14.00;4;4;202306;Jun;Mon;Night;Low;Bakery;Pastry;Croissant;Lower Manhattan
12.00;4;2;202306;Jun;Mon;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
2.50;1;1;202306;Jun;Mon;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
6.60;3;2;202306;Jun;Mon;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
6.50;2;2;202306;Jun;Mon;Night;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
17.00;4;3;202306;Jun;Mon;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
8.00;2;2;202306;Jun;Mon;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
9.00;3;2;202306;Jun;Mon;Night;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
42.75;9;6;202306;Jun;Sun;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
17.00;4;3;202306;Jun;Mon;Night;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
3.20;4;3;202306;Jun;Mon;Night;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
24.50;7;4;202306;Jun;Mon;Night;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
25.00;10;8;202306;Jun;Mon;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
19.20;24;14;202306;Jun;Mon;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
30.00;8;8;202306;Jun;Mon;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
33.00;15;10;202306;Jun;Mon;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
17.60;22;15;202306;Jun;Mon;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
19.75;1;1;202306;Jun;Mon;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
14.40;18;10;202306;Jun;Mon;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
112.50;25;16;202306;Jun;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
17.90;2;2;202306;Jun;Mon;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Astoria
99.20;32;21;202306;Jun;Mon;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
75.00;30;18;202306;Jun;Mon;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
60.00;24;17;202306;Jun;Mon;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
25.60;32;15;202306;Jun;Mon;Morning;Med;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
55.00;22;17;202306;Jun;Mon;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
