TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
35.00;10;10;202306;Jun;Mon;Morning;Med;Bakery;Pastry;Croissant;Astoria
45.50;13;9;202306;Jun;Mon;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
14.40;18;12;202306;Jun;Mon;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
97.50;26;16;202306;Jun;Mon;Morning;very high;Coffee;Barista Espresso;Cappuccino;Astoria
19.00;2;2;202306;Jun;Mon;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
60.00;24;16;202306;Jun;Mon;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
45.00;15;10;202306;Jun;Mon;Morning;High;Coffee;Barista Espresso;Espresso shot;Astoria
67.50;15;15;202306;Jun;Mon;Morning;very high;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
6.40;8;6;202306;Jun;Mon;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
4.00;5;3;202306;Jun;Thu;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
29.50;2;2;202306;Jun;Sat;Morning;Med;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
5.00;2;1;202306;Jun;Sun;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
5.60;7;5;202306;Jun;Sun;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
44.25;3;3;202306;Jun;Mon;Morning;High;Coffee beans;Espresso Beans;Espresso Roast;Astoria
69.00;23;14;202306;Jun;Mon;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Astoria
9.60;12;9;202306;Jun;Mon;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
51.00;17;10;202306;Jun;Mon;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
41.25;11;11;202306;Jun;Mon;Morning;High;Bakery;Pastry;Almond Croissant;Astoria
71.25;19;13;202306;Jun;Mon;Morning;very high;Coffee;Barista Espresso;Latte;Astoria
19.20;24;16;202306;Jun;Mon;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
64.00;16;9;202306;Jun;Mon;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
26.25;7;7;202306;Jun;Mon;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
18.00;6;5;202306;Jun;Mon;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
180.00;4;4;202306;Jun;Mon;Morning;very high;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
8.00;10;7;202306;Jun;Mon;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
35.00;10;10;202306;Jun;Mon;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
95.00;20;14;202306;Jun;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
8.95;1;1;202306;Jun;Mon;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
18.00;6;6;202306;Jun;Mon;Morning;Low;Bakery;Scone;Oatmeal Scone;Astoria
72.90;27;19;202306;Jun;Mon;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
39.00;12;12;202306;Jun;Mon;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
42.00;2;2;202306;Jun;Mon;Morning;High;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
39.00;12;12;202306;Jun;Mon;Morning;Med;Bakery;Scone;Cranberry Scone;Astoria
18.50;2;2;202306;Jun;Mon;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
60.00;24;14;202306;Jun;Mon;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Astoria
33.00;11;11;202306;Jun;Mon;Morning;Med;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
32.85;3;3;202306;Jun;Mon;Morning;Med;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
45.00;3;3;202306;Jun;Mon;Morning;High;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
15.20;2;2;202306;Jun;Mon;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
57.50;23;13;202306;Jun;Mon;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
21.90;2;2;202306;Jun;Mon;Morning;Med;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
90.00;2;2;202306;Jun;Mon;Morning;very high;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
36.00;2;2;202306;Jun;Mon;Morning;Med;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
55.25;13;9;202306;Jun;Mon;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
13.60;17;11;202306;Jun;Mon;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
13.60;17;12;202306;Jun;Mon;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
15.20;2;2;202306;Jun;Mon;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
9.50;1;1;202306;Jun;Mon;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
3.20;4;3;202306;Jun;Mon;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
4.80;6;4;202306;Jun;Mon;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
8.95;1;1;202306;Jun;Mon;Afternoon;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
1.60;2;2;202306;Jun;Mon;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
6.40;8;5;202306;Jun;Mon;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
12.80;16;9;202306;Jun;Mon;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
18.75;5;3;202306;Jun;Mon;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Astoria
10.50;3;3;202306;Jun;Mon;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
7.50;2;2;202306;Jun;Mon;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
11.25;3;3;202306;Jun;Mon;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
18.75;5;5;202306;Jun;Mon;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
22.50;9;7;202306;Jun;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
5.60;7;4;202306;Jun;Mon;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
22.50;6;5;202306;Jun;Mon;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
8.95;1;1;202306;Jun;Mon;Afternoon;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
8.95;1;1;202306;Jun;Mon;Afternoon;Low;Loose Tea;Black tea;Earl Grey;Astoria
3.20;4;2;202306;Jun;Mon;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
16.25;5;5;202306;Jun;Mon;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
22.50;1;1;202306;Jun;Mon;Afternoon;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
5.60;7;4;202306;Jun;Mon;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
14.75;1;1;202306;Jun;Mon;Afternoon;Low;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
12.00;1;1;202306;Jun;Mon;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
8.95;1;1;202306;Jun;Mon;Afternoon;Low;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
2.40;3;2;202306;Jun;Mon;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
20.45;1;1;202306;Jun;Mon;Afternoon;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
45.00;1;1;202306;Jun;Mon;Afternoon;High;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
8.95;1;1;202306;Jun;Mon;Afternoon;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
19.75;1;1;202306;Jun;Mon;Night;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
6.40;8;4;202306;Jun;Mon;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
2.40;3;2;202306;Jun;Mon;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
13.00;4;4;202306;Jun;Mon;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
5.60;7;5;202306;Jun;Mon;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
22.50;6;6;202306;Jun;Mon;Evening;Med;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
8.80;11;6;202306;Jun;Mon;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
32.50;13;9;202306;Jun;Mon;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
3.50;1;1;202306;Jun;Mon;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
1.60;2;1;202306;Jun;Mon;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
12.00;4;2;202306;Jun;Mon;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
21.00;1;1;202306;Jun;Mon;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
4.00;2;1;202306;Jun;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
7.50;2;2;202306;Jun;Mon;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
27.00;9;6;202306;Jun;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
8.95;1;1;202306;Jun;Mon;Evening;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
17.90;2;2;202306;Jun;Mon;Evening;Low;Loose Tea;Herbal tea;Peppermint;Astoria
2.40;3;2;202306;Jun;Mon;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
6.40;8;5;202306;Jun;Mon;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
13.00;4;4;202306;Jun;Mon;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
9.00;3;2;202306;Jun;Mon;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
0.80;1;1;202306;Jun;Mon;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
36.00;2;2;202306;Jun;Mon;Evening;Med;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
28.00;2;2;202306;Jun;Mon;Evening;Med;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
11.00;5;3;202306;Jun;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
13.20;6;4;202306;Jun;Mon;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
10.50;3;3;202306;Jun;Mon;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
28.00;8;6;202306;Jun;Mon;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
9.25;1;1;202306;Jun;Mon;Evening;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
2.40;3;2;202306;Jun;Mon;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
17.15;7;5;202306;Jun;Mon;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
7.50;3;2;202306;Jun;Mon;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
20.00;8;5;202306;Jun;Mon;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
2.40;3;2;202306;Jun;Mon;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
6.40;1;1;202306;Jun;Mon;Evening;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
12.00;4;2;202306;Jun;Mon;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
42.00;2;2;202306;Jun;Mon;Evening;High;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
42.50;17;14;202306;Jun;Tue;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
33.60;42;26;202306;Jun;Tue;Morning;Med;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
30.00;10;7;202306;Jun;Tue;Morning;Med;Coffee;Barista Espresso;Espresso shot;Astoria
21.00;7;5;202306;Jun;Tue;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
47.50;19;13;202306;Jun;Tue;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
42.00;12;12;202306;Jun;Tue;Morning;High;Bakery;Pastry;Croissant;Astoria
52.50;14;10;202306;Jun;Tue;Morning;High;Coffee;Barista Espresso;Latte;Astoria
8.00;10;8;202306;Jun;Tue;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
39.20;16;13;202306;Jun;Tue;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
40.50;9;9;202306;Jun;Tue;Morning;very high;Bakery;Scone;Scottish Cream Scone ;Astoria
26.40;33;19;202306;Jun;Tue;Morning;Med;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
45.00;15;15;202306;Jun;Tue;Morning;High;Bakery;Scone;Oatmeal Scone;Astoria
69.00;23;17;202306;Jun;Tue;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
42.00;14;8;202306;Jun;Tue;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
24.80;31;18;202306;Jun;Tue;Morning;Med;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
38.50;11;8;202306;Jun;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
8.95;1;1;202306;Jun;Tue;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
66.00;22;17;202306;Jun;Tue;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Astoria
9.60;12;9;202306;Jun;Tue;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
46.50;15;13;202306;Jun;Tue;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
108.75;29;16;202306;Jun;Tue;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
45.00;15;11;202306;Jun;Tue;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
75.00;20;16;202306;Jun;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
21.60;27;16;202306;Jun;Tue;Morning;Med;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
22.50;6;6;202306;Jun;Tue;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
42.50;10;10;202306;Jun;Tue;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
6.40;8;5;202306;Jun;Tue;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
82.50;22;14;202306;Jun;Tue;Morning;very high;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
21.90;2;2;202306;Jun;Tue;Morning;Med;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
43.40;14;10;202306;Jun;Tue;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
37.50;10;10;202306;Jun;Tue;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
22.00;11;8;202306;Jun;Tue;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
24.00;30;19;202306;Jun;Tue;Morning;Med;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
30.60;12;9;202306;Jun;Tue;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
42.50;17;11;202306;Jun;Tue;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
35.75;11;11;202306;Jun;Tue;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
42.00;14;12;202306;Jun;Tue;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
45.00;18;10;202306;Jun;Tue;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
17.90;2;2;202306;Jun;Tue;Morning;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
27.00;9;9;202306;Jun;Tue;Morning;Med;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
9.50;1;1;202306;Jun;Tue;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
44.25;3;3;202306;Jun;Tue;Morning;High;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
15.00;1;1;202306;Jun;Tue;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
22.40;28;20;202306;Jun;Tue;Morning;Med;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
22.50;1;1;202306;Jun;Tue;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
17.50;5;5;202306;Jun;Tue;Morning;Low;Bakery;Pastry;Croissant;Hell's Kitchen
41.25;11;10;202306;Jun;Tue;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
15.20;19;13;202306;Jun;Tue;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
56.00;2;2;202306;Jun;Tue;Morning;High;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
25.00;10;7;202306;Jun;Tue;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
46.75;11;8;202306;Jun;Tue;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
22.40;28;18;202306;Jun;Tue;Morning;Med;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
7.60;1;1;202306;Jun;Tue;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
66.50;19;14;202306;Jun;Tue;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
4.00;5;4;202306;Jun;Tue;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
29.50;2;2;202306;Jun;Tue;Morning;Med;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
18.50;2;2;202306;Jun;Tue;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
20.45;1;1;202306;Jun;Tue;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
21.00;1;1;202306;Jun;Tue;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
28.00;2;2;202306;Jun;Tue;Morning;Med;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
39.99;3;3;202306;Jun;Tue;Morning;Med;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
6.40;1;1;202306;Jun;Tue;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
17.90;2;2;202306;Jun;Tue;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
20.00;8;6;202306;Jun;Tue;Morning;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
45.00;1;1;202306;Jun;Tue;Morning;High;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
36.00;2;2;202306;Jun;Tue;Morning;Med;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
8.95;1;1;202306;Jun;Tue;Afternoon;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
17.50;7;5;202306;Jun;Tue;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
4.00;5;4;202306;Jun;Tue;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
8.00;10;8;202306;Jun;Tue;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
1.60;2;1;202306;Jun;Tue;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
9.60;12;8;202306;Jun;Tue;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
0.80;1;1;202306;Jun;Tue;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
21.00;1;1;202306;Jun;Tue;Afternoon;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
17.50;5;5;202306;Jun;Tue;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
10.50;3;3;202306;Jun;Tue;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
15.00;1;1;202306;Jun;Tue;Afternoon;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
6.40;1;1;202306;Jun;Tue;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
38.00;8;4;202306;Jun;Tue;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
7.20;9;6;202306;Jun;Tue;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
1.60;2;1;202306;Jun;Tue;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
15.20;2;2;202306;Jun;Tue;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
6.00;2;1;202306;Jun;Tue;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
32.10;11;6;202306;Jun;Tue;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
2.40;3;3;202306;Jun;Tue;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
90.00;2;2;202306;Jun;Tue;Afternoon;very high;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
18.00;6;4;202306;Jun;Tue;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
18.00;6;3;202306;Jun;Tue;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
3.20;4;3;202306;Jun;Tue;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
18.00;1;1;202306;Jun;Tue;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
18.00;1;1;202306;Jun;Tue;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
7.60;1;1;202306;Jun;Tue;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
20.45;1;1;202306;Jun;Tue;Afternoon;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Lower Manhattan
10.40;13;7;202306;Jun;Tue;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
7.50;2;2;202306;Jun;Tue;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
18.00;1;1;202306;Jun;Tue;Evening;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
8.95;1;1;202306;Jun;Tue;Evening;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
4.80;6;4;202306;Jun;Tue;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
18.75;5;5;202306;Jun;Tue;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
30.00;10;8;202306;Jun;Tue;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
6.40;8;6;202306;Jun;Tue;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
14.00;4;4;202306;Jun;Tue;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
12.50;5;2;202306;Jun;Tue;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
29.50;2;2;202306;Jun;Tue;Evening;Med;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
22.00;11;7;202306;Jun;Tue;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
7.00;2;2;202306;Jun;Tue;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
7.50;2;2;202306;Jun;Tue;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
14.00;1;1;202306;Jun;Tue;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
67.50;18;10;202306;Jun;Tue;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
20.45;1;1;202306;Jun;Tue;Evening;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
8.95;1;1;202306;Jun;Tue;Evening;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
12.00;4;4;202306;Jun;Tue;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
2.40;3;3;202306;Jun;Tue;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
7.50;3;2;202306;Jun;Tue;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
0.80;1;1;202306;Jun;Tue;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
