TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
10.00;4;3;202306;Jun;Tue;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
3.20;4;2;202306;Jun;Tue;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
12.00;4;2;202306;Jun;Tue;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
8.95;1;1;202306;Jun;Tue;Evening;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
8.95;1;1;202306;Jun;Tue;Evening;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
10.00;4;2;202306;Jun;Tue;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
7.00;2;2;202306;Jun;Tue;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
12.25;5;3;202306;Jun;Tue;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
8.50;2;2;202306;Jun;Tue;Evening;Low;Coffee;Barista Espresso;Latte Rg;Astoria
2.40;3;2;202306;Jun;Tue;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
8.95;1;1;202306;Jun;Tue;Evening;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
45.00;2;2;202306;Jun;Tue;Evening;High;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
4.80;6;4;202306;Jun;Tue;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
13.60;17;10;202306;Jun;Tue;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
12.00;4;3;202306;Jun;Tue;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
123.50;26;15;202306;Jun;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
26.66;2;2;202306;Jun;Wed;Morning;Med;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
36.00;3;3;202306;Jun;Wed;Morning;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
60.00;23;12;202306;Jun;Wed;Morning;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
33.00;11;11;202306;Jun;Wed;Morning;Med;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
48.00;16;10;202306;Jun;Wed;Morning;High;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
17.90;2;2;202306;Jun;Wed;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
14.75;1;1;202306;Jun;Wed;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
21.00;6;6;202306;Jun;Wed;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
242.00;9;9;202306;Jun;Wed;Morning;very high;Branded;Clothing;I Need My Bean! T-shirt;Astoria
8.80;11;8;202306;Jun;Wed;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
22.50;1;1;202306;Jun;Wed;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
18.00;1;1;202306;Jun;Wed;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
45.00;2;2;202306;Jun;Wed;Morning;High;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
21.00;1;1;202306;Jun;Wed;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
29.50;2;2;202306;Jun;Wed;Morning;Med;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
12.80;16;9;202306;Jun;Wed;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
7.20;9;6;202306;Jun;Wed;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
42.00;3;3;202306;Jun;Wed;Morning;High;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
15.00;1;1;202306;Jun;Wed;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
26.85;3;3;202306;Jun;Wed;Morning;Med;Loose Tea;Black tea;English Breakfast;Astoria
7.60;1;1;202306;Jun;Wed;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
36.00;12;8;202306;Jun;Wed;Morning;Med;Coffee;Barista Espresso;Espresso shot;Astoria
10.00;1;1;202306;Jun;Wed;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
17.90;2;2;202306;Jun;Wed;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
57.30;20;15;202306;Jun;Wed;Morning;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
30.00;2;2;202306;Jun;Wed;Morning;Med;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
19.00;2;2;202306;Jun;Wed;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
225.00;5;5;202306;Jun;Wed;Morning;very high;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
45.00;15;11;202306;Jun;Wed;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
9.60;12;7;202306;Jun;Wed;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
39.50;2;2;202306;Jun;Wed;Morning;Med;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
26.85;3;3;202306;Jun;Wed;Morning;Med;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
8.95;1;1;202306;Jun;Wed;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
20.00;2;2;202306;Jun;Wed;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
56.00;2;2;202306;Jun;Wed;Morning;High;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
10.95;1;1;202306;Jun;Wed;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
5.00;2;1;202306;Jun;Wed;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
14.00;4;4;202306;Jun;Wed;Afternoon;Low;Bakery;Pastry;Croissant;Hell's Kitchen
37.50;10;7;202306;Jun;Wed;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
3.20;4;3;202306;Jun;Wed;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
8.95;1;1;202306;Jun;Wed;Afternoon;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
36.00;12;7;202306;Jun;Wed;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
17.50;7;4;202306;Jun;Wed;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
41.25;11;6;202306;Jun;Wed;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
45.00;2;2;202306;Jun;Wed;Afternoon;High;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
15.00;5;3;202306;Jun;Wed;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
27.90;9;6;202306;Jun;Wed;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
33.00;11;6;202306;Jun;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
51.90;20;15;202306;Jun;Wed;Afternoon;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
20.00;8;6;202306;Jun;Wed;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
24.00;8;5;202306;Jun;Wed;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
30.00;10;6;202306;Jun;Wed;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
24.00;2;2;202306;Jun;Wed;Afternoon;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
21.00;6;5;202306;Jun;Wed;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
84.00;3;3;202306;Jun;Wed;Afternoon;very high;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
12.50;5;3;202306;Jun;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
29.25;9;9;202306;Jun;Wed;Afternoon;Med;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
26.25;7;7;202306;Jun;Wed;Afternoon;Med;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
15.40;7;4;202306;Jun;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
10.95;1;1;202306;Jun;Wed;Afternoon;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
28.00;8;7;202306;Jun;Wed;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
2.40;3;2;202306;Jun;Wed;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
17.85;7;4;202306;Jun;Wed;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
18.00;4;4;202306;Jun;Wed;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
45.00;2;2;202306;Jun;Wed;Afternoon;High;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
20.00;8;6;202306;Jun;Wed;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
19.80;9;5;202306;Jun;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
6.00;2;2;202306;Jun;Wed;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
45.00;2;2;202306;Jun;Wed;Afternoon;High;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
47.10;16;11;202306;Jun;Wed;Afternoon;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
15.00;6;5;202306;Jun;Wed;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
7.20;9;5;202306;Jun;Wed;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
22.50;6;6;202306;Jun;Wed;Afternoon;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
18.00;1;1;202306;Jun;Wed;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
13.33;1;1;202306;Jun;Wed;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
39.50;2;2;202306;Jun;Wed;Afternoon;Med;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
33.00;15;8;202306;Jun;Wed;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
18.00;6;4;202306;Jun;Wed;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
59.50;17;12;202306;Jun;Wed;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
10.50;3;3;202306;Jun;Wed;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
35.00;10;7;202306;Jun;Wed;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
7.00;2;2;202306;Jun;Wed;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
17.50;5;5;202306;Jun;Wed;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
18.75;5;5;202306;Jun;Wed;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
12.50;5;3;202306;Jun;Wed;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
7.35;3;3;202306;Jun;Wed;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
25.00;10;6;202306;Jun;Wed;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
42.50;10;8;202306;Jun;Wed;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
14.00;1;1;202306;Jun;Wed;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
42.00;2;2;202306;Jun;Wed;Afternoon;High;Coffee beans;Gourmet Beans;Ethiopia;Astoria
56.00;2;2;202306;Jun;Wed;Afternoon;High;Branded;Clothing;I Need My Bean! T-shirt;Astoria
27.00;9;6;202306;Jun;Wed;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
14.75;1;1;202306;Jun;Wed;Afternoon;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
14.25;3;3;202306;Jun;Wed;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
1.60;2;2;202306;Jun;Wed;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
46.00;2;2;202306;Jun;Wed;Afternoon;High;Branded;Housewares;I Need My Bean! Latte cup;Astoria
15.00;4;4;202306;Jun;Wed;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
8.95;1;1;202306;Jun;Wed;Afternoon;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
7.00;2;1;202306;Jun;Wed;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
9.50;2;2;202306;Jun;Wed;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
10.00;4;3;202306;Jun;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
18.00;6;3;202306;Jun;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
37.50;15;10;202306;Jun;Wed;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
26.85;3;3;202306;Jun;Wed;Evening;Med;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
18.00;1;1;202306;Jun;Wed;Evening;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
26.25;7;4;202306;Jun;Wed;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
11.00;5;4;202306;Jun;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
15.00;4;4;202306;Jun;Wed;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
7.50;3;2;202306;Jun;Wed;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
13.20;6;4;202306;Jun;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
37.50;14;11;202306;Jun;Wed;Evening;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
23.75;5;3;202306;Jun;Wed;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
18.00;4;2;202306;Jun;Wed;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
17.00;4;2;202306;Jun;Wed;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
4.80;6;3;202306;Jun;Wed;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
18.00;4;4;202306;Jun;Wed;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
10.00;4;3;202306;Jun;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
6.50;2;2;202306;Jun;Wed;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
24.00;2;2;202306;Jun;Wed;Evening;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
7.50;2;2;202306;Jun;Wed;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
9.00;3;2;202306;Jun;Wed;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
11.25;3;3;202306;Jun;Wed;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
19.50;6;6;202306;Jun;Wed;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
18.00;6;5;202306;Jun;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
28.00;8;7;202306;Jun;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
8.50;2;2;202306;Jun;Wed;Evening;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
0.80;1;1;202306;Jun;Wed;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
14.00;4;4;202306;Jun;Wed;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
10.50;3;2;202306;Jun;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
2.50;1;1;202306;Jun;Wed;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
15.00;5;3;202306;Jun;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
15.00;6;3;202306;Jun;Wed;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
3.25;1;1;202306;Jun;Wed;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
15.00;4;4;202306;Jun;Wed;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
21.00;7;6;202306;Jun;Wed;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
21.00;1;1;202306;Jun;Wed;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
3.75;1;1;202306;Jun;Wed;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
58.50;13;9;202306;Jun;Wed;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
21.00;7;4;202306;Jun;Wed;Evening;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
12.75;5;3;202306;Jun;Wed;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
18.75;5;5;202306;Jun;Wed;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
15.00;6;5;202306;Jun;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
14.70;6;3;202306;Jun;Wed;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
17.90;2;2;202306;Jun;Wed;Evening;Low;Loose Tea;Black tea;English Breakfast;Astoria
12.00;4;2;202306;Jun;Wed;Evening;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
28.00;8;8;202306;Jun;Wed;Evening;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
6.40;8;4;202306;Jun;Wed;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
29.50;2;2;202306;Jun;Wed;Evening;Med;Coffee beans;Espresso Beans;Espresso Roast;Astoria
52.50;14;10;202306;Jun;Wed;Evening;High;Coffee;Barista Espresso;Cappuccino;Astoria
3.20;4;2;202306;Jun;Wed;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
56.00;2;2;202306;Jun;Wed;Evening;High;Branded;Clothing;I Need My Bean! T-shirt;Astoria
10.95;1;1;202306;Jun;Wed;Evening;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
17.00;4;4;202306;Jun;Wed;Evening;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
13.33;1;1;202306;Jun;Wed;Evening;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
9.50;1;1;202306;Jun;Wed;Evening;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
22.50;1;1;202306;Jun;Wed;Evening;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
7.60;1;1;202306;Jun;Wed;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
17.50;5;3;202306;Jun;Thu;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
17.50;7;4;202306;Jun;Thu;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
17.00;4;3;202306;Jun;Thu;Night;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
22.50;5;4;202306;Jun;Thu;Night;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
8.95;1;1;202306;Jun;Thu;Night;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
20.00;5;2;202306;Jun;Thu;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
6.00;3;2;202306;Jun;Thu;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
7.00;2;1;202306;Jun;Thu;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
15.00;6;3;202306;Jun;Thu;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
9.25;1;1;202306;Jun;Thu;Night;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
5.00;2;2;202306;Jun;Thu;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
12.00;4;2;202306;Jun;Thu;Night;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
8.00;10;7;202306;Jun;Thu;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
12.00;4;3;202306;Jun;Thu;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
12.75;3;3;202306;Jun;Thu;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
10.00;4;3;202306;Jun;Thu;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
9.75;3;3;202306;Jun;Thu;Night;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
5.00;2;1;202306;Jun;Thu;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
3.20;4;3;202306;Jun;Thu;Night;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
2.50;1;1;202306;Jun;Thu;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
21.90;2;2;202306;Jun;Thu;Night;Med;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
6.00;2;2;202306;Jun;Thu;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
10.50;3;2;202306;Jun;Thu;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
15.00;4;2;202306;Jun;Thu;Night;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
5.00;2;1;202306;Jun;Thu;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
6.00;2;1;202306;Jun;Thu;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
10.20;4;2;202306;Jun;Thu;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
9.50;2;1;202306;Jun;Thu;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
28.20;10;5;202306;Jun;Thu;Night;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
4.00;2;2;202306;Jun;Thu;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
12.40;4;4;202306;Jun;Thu;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
10.00;4;2;202306;Jun;Thu;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
15.00;5;2;202306;Jun;Thu;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
9.00;3;2;202306;Jun;Thu;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
10.50;3;3;202306;Jun;Thu;Night;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
3.50;1;1;202306;Jun;Thu;Night;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
12.00;4;2;202306;Jun;Thu;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
8.00;4;2;202306;Jun;Thu;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
28.00;1;1;202306;Jun;Thu;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Hell's Kitchen
55.00;22;15;202306;Jun;Thu;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Astoria
77.00;22;14;202306;Jun;Thu;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
7.20;9;6;202306;Jun;Thu;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
9.60;12;9;202306;Jun;Thu;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
22.50;1;1;202306;Jun;Thu;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
22.50;1;1;202306;Jun;Thu;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
12.00;1;1;202306;Jun;Thu;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
8.80;11;7;202306;Jun;Thu;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
15.00;1;1;202306;Jun;Thu;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
56.00;2;2;202306;Jun;Thu;Morning;High;Branded;Clothing;I Need My Bean! T-shirt;Astoria
8.95;1;1;202306;Jun;Thu;Morning;Low;Loose Tea;Herbal tea;Peppermint;Astoria
42.00;3;3;202306;Jun;Thu;Morning;High;Branded;Housewares;I Need My Bean! Latte cup;Astoria
30.00;3;3;202306;Jun;Thu;Morning;Med;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
