TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
18.00;1;1;202306;Jun;Thu;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
42.00;2;2;202306;Jun;Thu;Morning;High;Coffee beans;Gourmet Beans;Ethiopia;Astoria
31.50;9;9;202306;Jun;Thu;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
8.95;1;1;202306;Jun;Thu;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Astoria
17.90;2;2;202306;Jun;Thu;Morning;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
8.95;1;1;202306;Jun;Thu;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
8.95;1;1;202306;Jun;Thu;Morning;Low;Loose Tea;Black tea;English Breakfast;Astoria
7.60;1;1;202306;Jun;Thu;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
20.45;1;1;202306;Jun;Thu;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Lower Manhattan
6.40;1;1;202306;Jun;Thu;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
40.90;2;2;202306;Jun;Thu;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
29.50;10;9;202306;Jun;Tue;Afternoon;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
8.95;1;1;202306;Jun;Thu;Morning;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
15.20;2;2;202306;Jun;Thu;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
10.95;1;1;202306;Jun;Thu;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
5.00;2;1;202306;Jun;Thu;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
29.75;7;5;202306;Jun;Thu;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
14.00;7;4;202306;Jun;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
19.00;2;2;202306;Jun;Thu;Afternoon;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
4.00;5;4;202306;Jun;Thu;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
7.60;1;1;202306;Jun;Thu;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
1.60;2;1;202306;Jun;Thu;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
8.95;1;1;202306;Jun;Thu;Afternoon;Low;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
13.33;1;1;202306;Jun;Thu;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
0.80;1;1;202306;Jun;Thu;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
14.00;1;1;202306;Jun;Thu;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
1.60;2;1;202306;Jun;Thu;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
22.50;1;1;202306;Jun;Thu;Afternoon;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
15.00;6;4;202306;Jun;Thu;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
8.95;1;1;202306;Jun;Thu;Evening;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
8.95;1;1;202306;Jun;Thu;Evening;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
4.00;5;3;202306;Jun;Thu;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
10.50;3;3;202306;Jun;Thu;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
8.95;1;1;202306;Jun;Thu;Evening;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
7.50;2;2;202306;Jun;Thu;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
16.25;5;5;202306;Jun;Thu;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
28.00;1;1;202306;Jun;Thu;Evening;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
24.00;2;2;202306;Jun;Thu;Evening;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
0.80;1;1;202306;Jun;Thu;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
45.00;1;1;202306;Jun;Thu;Evening;High;Coffee beans;Premium Beans;Civet Cat;Astoria
21.00;1;1;202306;Jun;Thu;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
20.45;1;1;202306;Jun;Thu;Evening;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
10.00;4;3;202306;Jun;Fri;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
2.50;1;1;202306;Jun;Fri;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
7.50;2;2;202306;Jun;Fri;Night;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
15.00;6;3;202306;Jun;Fri;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
11.25;3;3;202306;Jun;Fri;Night;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
2.40;3;3;202306;Jun;Fri;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
18.00;6;4;202306;Jun;Fri;Night;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
3.20;4;3;202306;Jun;Fri;Night;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
11.25;3;2;202306;Jun;Fri;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
22.50;6;4;202306;Jun;Fri;Night;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
14.00;7;4;202306;Jun;Fri;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
2.50;1;1;202306;Jun;Fri;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
21.90;2;2;202306;Jun;Fri;Night;Med;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
15.00;5;3;202306;Jun;Fri;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
10.00;4;2;202306;Jun;Fri;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
9.00;3;2;202306;Jun;Fri;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
7.00;2;2;202306;Jun;Fri;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
0.80;1;1;202306;Jun;Fri;Night;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
7.50;2;1;202306;Jun;Fri;Night;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
21.00;6;3;202306;Jun;Fri;Night;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
6.00;2;2;202306;Jun;Fri;Night;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
3.00;1;1;202306;Jun;Fri;Night;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
28.00;2;2;202306;Jun;Fri;Night;Med;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
15.00;6;3;202306;Jun;Fri;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
14.00;1;1;202306;Jun;Fri;Night;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
3.00;1;1;202306;Jun;Fri;Night;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
9.80;4;3;202306;Jun;Fri;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
12.00;4;2;202306;Jun;Fri;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
10.00;4;2;202306;Jun;Fri;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
3.75;1;1;202306;Jun;Fri;Night;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
7.00;2;1;202306;Jun;Fri;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
10.00;4;3;202306;Jun;Fri;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
4.25;1;1;202306;Jun;Fri;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
18.00;1;1;202306;Jun;Fri;Night;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
6.00;2;1;202306;Jun;Fri;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
4.40;2;2;202306;Jun;Fri;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
3.75;1;1;202306;Jun;Fri;Night;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
6.00;2;2;202306;Jun;Fri;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
8.00;2;1;202306;Jun;Fri;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
6.00;2;2;202306;Jun;Fri;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
30.00;2;2;202306;Jun;Fri;Morning;Med;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
19.00;2;2;202306;Jun;Fri;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
10.00;1;1;202306;Jun;Fri;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
18.40;23;15;202306;Jun;Fri;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
12.00;1;1;202306;Jun;Fri;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Astoria
5.60;7;6;202306;Jun;Fri;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
20.80;26;17;202306;Jun;Fri;Morning;very high;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
28.00;2;2;202306;Jun;Fri;Morning;Med;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
8.95;1;1;202306;Jun;Fri;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
17.90;2;2;202306;Jun;Fri;Morning;Low;Loose Tea;Black tea;English Breakfast;Astoria
63.00;3;3;202306;Jun;Fri;Morning;very high;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
26.00;8;8;202306;Jun;Fri;Morning;Med;Bakery;Scone;Ginger Scone;Astoria
29.50;2;2;202306;Jun;Fri;Morning;Med;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
8.95;1;1;202306;Jun;Fri;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
22.50;1;1;202306;Jun;Fri;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
585.00;13;6;202306;Jun;Fri;Morning;very high;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
9.25;1;1;202306;Jun;Fri;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
45.00;1;1;202306;Jun;Fri;Morning;High;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
20.45;1;1;202306;Jun;Fri;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
12.00;15;9;202306;Jun;Fri;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
15.00;1;1;202306;Jun;Fri;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
42.00;3;3;202306;Jun;Fri;Morning;High;Branded;Housewares;I Need My Bean! Latte cup;Astoria
8.95;1;1;202306;Jun;Fri;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
3.20;4;3;202306;Jun;Fri;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
9.50;1;1;202306;Jun;Fri;Afternoon;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
5.60;7;5;202306;Jun;Fri;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
14.00;1;1;202306;Jun;Fri;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Astoria
3.20;4;2;202306;Jun;Fri;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
15.00;1;1;202306;Jun;Fri;Afternoon;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
7.60;1;1;202306;Jun;Fri;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
10.50;3;3;202306;Jun;Fri;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
28.00;1;1;202306;Jun;Fri;Afternoon;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
8.95;1;1;202306;Jun;Fri;Afternoon;Low;Loose Tea;Herbal tea;Lemon Grass;Astoria
1.60;2;2;202306;Jun;Fri;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
2.40;3;2;202306;Jun;Fri;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
9.75;3;3;202306;Jun;Fri;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
28.00;2;2;202306;Jun;Fri;Afternoon;Med;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
15.00;1;1;202306;Jun;Fri;Afternoon;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
0.80;1;1;202306;Jun;Fri;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
3.20;4;2;202306;Jun;Fri;Night;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
2.50;1;1;202306;Jun;Fri;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
4.50;1;1;202306;Jun;Fri;Night;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
14.00;1;1;202306;Jun;Fri;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Astoria
2.55;1;1;202306;Jun;Fri;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
18.00;6;3;202306;Jun;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
27.00;9;6;202306;Jun;Fri;Evening;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
4.00;5;4;202306;Jun;Fri;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
2.40;3;2;202306;Jun;Fri;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
8.95;1;1;202306;Jun;Fri;Evening;Low;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
8.95;1;1;202306;Jun;Fri;Evening;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
3.20;4;2;202306;Jun;Fri;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
8.95;1;1;202306;Jun;Fri;Evening;Low;Loose Tea;Black tea;Earl Grey;Astoria
18.00;1;1;202306;Jun;Fri;Evening;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
18.00;1;1;202306;Jun;Fri;Evening;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
15.50;5;4;202306;Jun;Sat;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
3.50;1;1;202306;Jun;Sat;Night;Low;Bakery;Pastry;Croissant;Lower Manhattan
5.00;2;2;202306;Jun;Sat;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
33.25;7;3;202306;Jun;Sat;Night;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
19.20;7;3;202306;Jun;Sat;Night;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
9.00;3;2;202306;Jun;Sat;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
30.00;10;6;202306;Jun;Sat;Night;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
13.00;4;4;202306;Jun;Sat;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
3.75;1;1;202306;Jun;Sat;Night;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
9.50;2;2;202306;Jun;Sat;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
36.00;2;2;202306;Jun;Sat;Night;Med;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
10.95;1;1;202306;Jun;Sat;Night;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
13.20;6;3;202306;Jun;Sat;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
5.00;2;2;202306;Jun;Sat;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
22.50;1;1;202306;Jun;Sat;Night;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
4.25;1;1;202306;Jun;Sat;Night;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
45.00;1;1;202306;Jun;Sat;Night;High;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
2.20;1;1;202306;Jun;Sat;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
7.00;2;1;202306;Jun;Sat;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
1.60;2;1;202306;Jun;Sat;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
6.50;2;2;202306;Jun;Sat;Night;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
6.00;2;1;202306;Jun;Sat;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
3.00;1;1;202306;Jun;Sat;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
7.50;2;2;202306;Jun;Sat;Night;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
3.00;1;1;202306;Jun;Sat;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
8.50;2;1;202306;Jun;Sat;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
3.50;1;1;202306;Jun;Sat;Night;Low;Bakery;Pastry;Croissant;Hell's Kitchen
8.95;1;1;202306;Jun;Sat;Morning;Low;Loose Tea;Black tea;Earl Grey;Astoria
24.00;2;2;202306;Jun;Sat;Morning;Med;Branded;Housewares;I Need My Bean! Diner mug;Astoria
7.60;1;1;202306;Jun;Sat;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
17.90;2;2;202306;Jun;Sat;Morning;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
56.00;2;2;202306;Jun;Sat;Morning;High;Branded;Clothing;I Need My Bean! T-shirt;Astoria
29.50;2;2;202306;Jun;Sat;Morning;Med;Coffee beans;Espresso Beans;Espresso Roast;Astoria
1080.00;24;3;202306;Jun;Sat;Morning;very high;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
10.00;1;1;202306;Jun;Sat;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
10.95;1;1;202306;Jun;Sat;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
9.25;1;1;202306;Jun;Sat;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
17.90;2;2;202306;Jun;Sat;Morning;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
20.45;1;1;202306;Jun;Sat;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
18.00;1;1;202306;Jun;Sat;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
22.50;1;1;202306;Jun;Sat;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
18.00;1;1;202306;Jun;Sat;Afternoon;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
28.00;1;1;202306;Jun;Sat;Afternoon;Med;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
3.75;1;1;202306;Jun;Sat;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
39.50;2;2;202306;Jun;Sat;Afternoon;Med;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
8.95;1;1;202306;Jun;Sat;Afternoon;Low;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
45.00;2;2;202306;Jun;Sat;Afternoon;High;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
18.90;6;5;202306;Jun;Sat;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
28.00;1;1;202306;Jun;Sat;Afternoon;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
1.60;2;1;202306;Jun;Sat;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
1.60;2;2;202306;Jun;Sat;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
21.00;1;1;202306;Jun;Sat;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
14.00;1;1;202306;Jun;Sat;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
13.00;4;4;202306;Jun;Sat;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
2.40;3;2;202306;Jun;Sat;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
9.00;2;2;202306;Jun;Sat;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
21.00;1;1;202306;Jun;Sat;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
3.75;1;1;202306;Jun;Sat;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
9.75;3;3;202306;Jun;Sat;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
0.80;1;1;202306;Jun;Sat;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
28.00;1;1;202306;Jun;Sat;Evening;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
18.00;1;1;202306;Jun;Sat;Evening;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
9.50;1;1;202306;Jun;Sat;Evening;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
0.80;1;1;202306;Jun;Sat;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
12.50;5;3;202306;Jun;Sun;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
25.20;9;4;202306;Jun;Sun;Night;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
7.60;1;1;202306;Jun;Sun;Night;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
15.00;1;1;202306;Jun;Sun;Night;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
3.00;1;1;202306;Jun;Sun;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
3.75;1;1;202306;Jun;Sun;Night;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
3.25;1;1;202306;Jun;Sun;Night;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
7.65;3;2;202306;Jun;Sun;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
6.20;2;2;202306;Jun;Sun;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
6.00;2;1;202306;Jun;Sun;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
7.00;2;2;202306;Jun;Sun;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
0.80;1;1;202306;Jun;Sun;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
1.60;2;2;202306;Jun;Sun;Night;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
13.20;6;3;202306;Jun;Sun;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
6.50;2;2;202306;Jun;Sun;Night;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
6.40;1;1;202306;Jun;Sun;Night;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
14.00;4;2;202306;Jun;Sun;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
4.00;2;2;202306;Jun;Sun;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
18.00;1;1;202306;Jun;Sun;Night;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
14.00;1;1;202306;Jun;Sun;Night;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
3.75;1;1;202306;Jun;Sun;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
6.00;2;1;202306;Jun;Sun;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
11.00;5;3;202306;Jun;Sun;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
6.00;2;1;202306;Jun;Sun;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
9.00;2;1;202306;Jun;Sun;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
3.50;1;1;202306;Jun;Sun;Night;Low;Bakery;Pastry;Croissant;Hell's Kitchen
8.95;1;1;202306;Jun;Sun;Night;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
24.00;2;2;202306;Jun;Sun;Morning;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
22.50;6;6;202306;Jun;Sun;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
