TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
13.33;1;1;202306;Jun;Sun;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
28.00;2;2;202306;Jun;Sun;Morning;Med;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
8.95;1;1;202306;Jun;Sun;Morning;Low;Loose Tea;Herbal tea;Peppermint;Astoria
28.00;8;8;202306;Jun;Sun;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
26.85;3;3;202306;Jun;Sun;Morning;Med;Loose Tea;Herbal tea;Lemon Grass;Astoria
30.00;2;2;202306;Jun;Sun;Morning;Med;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
44.75;5;5;202306;Jun;Sun;Morning;High;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
21.90;2;2;202306;Jun;Sun;Morning;Med;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
8.95;1;1;202306;Jun;Sun;Morning;Low;Loose Tea;Black tea;Earl Grey;Astoria
14.75;1;1;202306;Jun;Sun;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
45.00;1;1;202306;Jun;Sun;Morning;High;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
17.90;2;2;202306;Jun;Sun;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
45.00;1;1;202306;Jun;Sun;Morning;High;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
8.95;1;1;202306;Jun;Sun;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
18.00;1;1;202306;Jun;Sun;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
54.00;3;3;202306;Jun;Sun;Morning;High;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
18.00;1;1;202306;Jun;Sun;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
9.50;1;1;202306;Jun;Sun;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
21.00;1;1;202306;Jun;Sun;Afternoon;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
8.95;1;1;202306;Jun;Sun;Afternoon;Low;Loose Tea;Black tea;English Breakfast;Astoria
20.45;1;1;202306;Jun;Sun;Afternoon;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Lower Manhattan
6.50;2;2;202306;Jun;Sun;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
0.80;1;1;202306;Jun;Sun;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
30.00;2;2;202306;Jun;Sun;Afternoon;Med;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
1.60;2;2;202306;Jun;Sun;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
13.33;1;1;202306;Jun;Sun;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
28.00;2;2;202306;Jun;Sun;Afternoon;Med;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
10.95;1;1;202306;Jun;Sun;Afternoon;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
15.20;2;2;202306;Jun;Sun;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
14.00;1;1;202306;Jun;Sun;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
2.40;3;2;202306;Jun;Sun;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
4.40;2;2;202306;Jun;Sun;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
10.00;4;3;202306;Jun;Sun;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
4.00;5;4;202306;Jun;Sun;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
14.00;4;2;202306;Jun;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
12.50;5;4;202306;Jun;Sat;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
12.00;4;2;202306;Jun;Sat;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
15.00;1;1;202306;Jun;Sun;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
4.80;6;3;202306;Jun;Sun;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
10.50;3;3;202306;Jun;Sun;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
9.50;1;1;202306;Jun;Sun;Evening;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
18.60;6;4;202306;Jun;Sun;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
20.45;1;1;202306;Jun;Sun;Evening;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
21.00;1;1;202306;Jun;Sun;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
22.50;1;1;202306;Jun;Sun;Evening;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
10.00;1;1;202306;Jun;Sun;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
19.75;1;1;202306;Jun;Sun;Evening;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
12.00;1;1;202306;Jun;Sun;Evening;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
18.00;1;1;202306;Jun;Sun;Evening;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
14.75;1;1;202306;Jun;Sun;Evening;Low;Coffee beans;Espresso Beans;Espresso Roast;Astoria
8.95;1;1;202306;Jun;Sun;Evening;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
28.00;1;1;202306;Jun;Sun;Evening;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
21.00;7;4;202306;Jun;Mon;Night;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
5.00;2;1;202306;Jun;Mon;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
7.65;3;2;202306;Jun;Mon;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
28.00;8;3;202306;Jun;Mon;Night;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
12.40;4;3;202306;Jun;Mon;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
4.00;2;2;202306;Jun;Mon;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
22.50;9;5;202306;Jun;Mon;Night;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
15.00;5;3;202306;Jun;Mon;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
7.00;2;1;202306;Jun;Mon;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
3.50;1;1;202306;Jun;Mon;Night;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
11.25;3;2;202306;Jun;Mon;Night;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
7.00;2;2;202306;Jun;Mon;Night;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
9.00;3;2;202306;Jun;Mon;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
7.00;2;2;202306;Jun;Mon;Night;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
9.00;3;2;202306;Jun;Mon;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
3.75;1;1;202306;Jun;Mon;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
7.00;2;2;202306;Jun;Mon;Night;Low;Bakery;Pastry;Croissant;Hell's Kitchen
15.00;6;3;202306;Jun;Mon;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
6.00;3;2;202306;Jun;Mon;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
1.60;2;2;202306;Jun;Mon;Night;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
12.00;4;2;202306;Jun;Mon;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
18.00;6;3;202306;Jun;Mon;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
9.75;3;3;202306;Jun;Mon;Night;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
15.00;4;2;202306;Jun;Mon;Night;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
4.00;5;3;202306;Jun;Mon;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
13.33;1;1;202306;Jun;Mon;Night;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
10.00;1;1;202306;Jun;Mon;Night;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
3.25;1;1;202306;Jun;Mon;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
2.50;1;1;202306;Jun;Mon;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
28.50;6;3;202306;Jun;Mon;Night;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
5.00;2;2;202306;Jun;Mon;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
4.90;2;2;202306;Jun;Mon;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
9.00;2;1;202306;Jun;Mon;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
40.90;2;2;202306;Jun;Mon;Night;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
40.00;16;11;202306;Jun;Mon;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
14.00;1;1;202306;Jun;Mon;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
56.00;16;11;202306;Jun;Mon;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
15.20;2;2;202306;Jun;Mon;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
6.40;8;5;202306;Jun;Mon;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
42.00;2;2;202306;Jun;Mon;Morning;High;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
22.50;1;1;202306;Jun;Mon;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
39.00;13;8;202306;Jun;Mon;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
56.00;2;2;202306;Jun;Mon;Morning;High;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
13.33;1;1;202306;Jun;Mon;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
15.00;1;1;202306;Jun;Mon;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
29.50;2;2;202306;Jun;Mon;Morning;Med;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
41.25;11;11;202306;Jun;Mon;Morning;High;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
56.00;2;2;202306;Jun;Mon;Morning;High;Branded;Clothing;I Need My Bean! T-shirt;Astoria
60.00;20;12;202306;Jun;Mon;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Astoria
17.90;2;2;202306;Jun;Mon;Morning;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
17.90;2;2;202306;Jun;Mon;Morning;Low;Loose Tea;Black tea;English Breakfast;Astoria
10.00;1;1;202306;Jun;Mon;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
63.00;3;3;202306;Jun;Mon;Morning;very high;Coffee beans;Gourmet Beans;Ethiopia;Astoria
22.50;5;5;202306;Jun;Mon;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
9.25;1;1;202306;Jun;Mon;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
42.00;3;3;202306;Jun;Mon;Morning;High;Branded;Housewares;I Need My Bean! Latte cup;Astoria
19.75;1;1;202306;Jun;Mon;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
22.50;1;1;202306;Jun;Mon;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
8.95;1;1;202306;Jun;Mon;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
10.95;1;1;202306;Jun;Mon;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
45.00;1;1;202306;Jun;Mon;Morning;High;Coffee beans;Premium Beans;Civet Cat;Astoria
5.00;2;1;202306;Jun;Mon;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
26.00;8;8;202306;Jun;Mon;Afternoon;Med;Bakery;Scone;Ginger Scone;Hell's Kitchen
8.95;1;1;202306;Jun;Mon;Afternoon;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
4.00;5;4;202306;Jun;Mon;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
12.00;1;1;202306;Jun;Mon;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
19.00;2;2;202306;Jun;Mon;Afternoon;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
9.00;3;2;202306;Jun;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
28.00;1;1;202306;Jun;Mon;Afternoon;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
0.80;1;1;202306;Jun;Mon;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
18.00;1;1;202306;Jun;Mon;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
36.00;2;2;202306;Jun;Mon;Afternoon;Med;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
14.00;1;1;202306;Jun;Mon;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
30.00;10;7;202306;Jun;Mon;Evening;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
12.00;1;1;202306;Jun;Mon;Evening;Low;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
2.50;1;1;202306;Jun;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
8.95;1;1;202306;Jun;Mon;Evening;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
56.00;2;2;202306;Jun;Mon;Evening;High;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
90.00;2;2;202306;Jun;Mon;Evening;very high;Coffee beans;Premium Beans;Civet Cat;Astoria
28.00;1;1;202306;Jun;Mon;Evening;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
20.45;1;1;202306;Jun;Mon;Evening;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
2.40;3;2;202306;Jun;Mon;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
40.90;2;2;202306;Jun;Mon;Evening;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
21.00;1;1;202306;Jun;Mon;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
45.00;1;1;202306;Jun;Tue;Morning;High;Coffee beans;Premium Beans;Civet Cat;Astoria
8.95;1;1;202306;Jun;Tue;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
7.60;1;1;202306;Jun;Tue;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
27.75;3;3;202306;Jun;Tue;Morning;Med;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
26.85;3;3;202306;Jun;Tue;Morning;Med;Loose Tea;Herbal tea;Lemon Grass;Astoria
41.80;19;14;202306;Jun;Tue;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
18.00;1;1;202306;Jun;Tue;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
14.00;1;1;202306;Jun;Tue;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
19.75;1;1;202306;Jun;Tue;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
40.90;2;2;202306;Jun;Tue;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
8.95;1;1;202306;Jun;Tue;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
42.00;2;2;202306;Jun;Tue;Morning;High;Coffee beans;Gourmet Beans;Ethiopia;Astoria
9.50;1;1;202306;Jun;Tue;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
24.00;2;2;202306;Jun;Tue;Morning;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
28.00;1;1;202306;Jun;Tue;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Hell's Kitchen
8.95;1;1;202306;Jun;Tue;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
22.50;1;1;202306;Jun;Tue;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
8.95;1;1;202306;Jun;Tue;Morning;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
7.60;1;1;202306;Jun;Tue;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
19.75;1;1;202306;Jun;Tue;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
36.00;2;2;202306;Jun;Tue;Morning;Med;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
22.50;1;1;202306;Jun;Tue;Afternoon;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
21.90;2;2;202306;Jun;Tue;Afternoon;Med;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
45.00;2;2;202306;Jun;Tue;Afternoon;High;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
21.00;6;6;202306;Jun;Tue;Afternoon;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
3.50;1;1;202306;Jun;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
5.60;7;5;202306;Jun;Tue;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
17.90;2;2;202306;Jun;Tue;Afternoon;Low;Loose Tea;Herbal tea;Peppermint;Astoria
9.25;1;1;202306;Jun;Tue;Afternoon;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
15.00;1;1;202306;Jun;Tue;Afternoon;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
18.00;1;1;202306;Jun;Tue;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
45.00;1;1;202306;Jun;Tue;Afternoon;High;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
9.00;3;2;202306;Jun;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
45.00;1;1;202306;Jun;Tue;Evening;High;Coffee beans;Premium Beans;Civet Cat;Astoria
24.00;8;3;202306;Jun;Tue;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
24.00;2;2;202306;Jun;Tue;Evening;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
15.00;5;4;202306;Jun;Tue;Evening;Low;Coffee;Barista Espresso;Espresso shot;Astoria
14.25;3;3;202306;Jun;Tue;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
2.40;3;2;202306;Jun;Tue;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
13.33;1;1;202306;Jun;Tue;Evening;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
0.80;1;1;202306;Jun;Tue;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
6.40;1;1;202306;Jun;Tue;Evening;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Astoria
6.20;2;2;202306;Jun;Tue;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
9.50;1;1;202306;Jun;Tue;Evening;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
0.80;1;1;202306;Jun;Tue;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
14.00;1;1;202306;Jun;Tue;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
18.00;1;1;202306;Jun;Wed;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
8.95;1;1;202306;Jun;Wed;Morning;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
9.25;1;1;202306;Jun;Wed;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
13.33;1;1;202306;Jun;Wed;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
47.00;3;3;202306;Jun;Wed;Morning;High;Branded;Housewares;I Need My Bean! Diner mug;Astoria
28.00;1;1;202306;Jun;Wed;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Hell's Kitchen
8.95;1;1;202306;Jun;Wed;Morning;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
21.00;1;1;202306;Jun;Wed;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
15.00;1;1;202306;Jun;Wed;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
20.45;1;1;202306;Jun;Wed;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
12.00;1;1;202306;Jun;Wed;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
9.25;1;1;202306;Jun;Wed;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
45.00;1;1;202306;Jun;Wed;Afternoon;High;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
3.00;1;1;202306;Jun;Wed;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
27.00;9;6;202306;Jun;Wed;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
19.50;6;6;202306;Jun;Wed;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
27.90;9;7;202306;Jun;Wed;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
33.00;11;6;202306;Jun;Wed;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
12.50;5;3;202306;Jun;Wed;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
22.00;10;5;202306;Jun;Wed;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
33.00;11;6;202306;Jun;Wed;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
1.60;2;2;202306;Jun;Wed;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
1.60;2;1;202306;Jun;Wed;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
19.75;1;1;202306;Jun;Wed;Afternoon;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
13.50;3;3;202306;Jun;Wed;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
7.60;1;1;202306;Jun;Wed;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
1.60;2;1;202306;Jun;Wed;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
14.00;1;1;202306;Jun;Wed;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
17.50;7;4;202306;Jun;Wed;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
24.00;8;5;202306;Jun;Wed;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
18.00;1;1;202306;Jun;Wed;Afternoon;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
10.50;3;3;202306;Jun;Wed;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
7.60;1;1;202306;Jun;Wed;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
15.50;5;3;202306;Jun;Wed;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
18.75;5;2;202306;Jun;Wed;Evening;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
3.20;4;2;202306;Jun;Wed;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
9.25;1;1;202306;Jun;Wed;Evening;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
14.00;4;4;202306;Jun;Wed;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
6.00;3;3;202306;Jun;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
22.50;9;5;202306;Jun;Wed;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
1.60;2;1;202306;Jun;Wed;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
30.00;10;6;202306;Jun;Wed;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
15.00;5;3;202306;Jun;Wed;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
1.60;2;1;202306;Jun;Wed;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
