TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
4.00;5;3;202306;Jun;Wed;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
10.00;4;3;202306;Jun;Wed;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
30.00;8;4;202306;Jun;Wed;Evening;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
3.50;1;1;202306;Jun;Wed;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
1.60;2;1;202306;Jun;Wed;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
14.00;1;1;202306;Jun;Wed;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
45.00;1;1;202306;Jun;Wed;Evening;High;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
8.50;2;1;202306;Jun;Wed;Night;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
1.60;2;1;202306;Jun;Wed;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
15.00;5;3;202306;Jun;Thu;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
22.50;6;6;202306;Jun;Thu;Night;Med;Bakery;Pastry;Almond Croissant;Lower Manhattan
4.40;2;1;202306;Jun;Thu;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
6.20;2;1;202306;Jun;Thu;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
3.00;1;1;202306;Jun;Thu;Night;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
6.60;3;1;202306;Jun;Thu;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
3.50;1;1;202306;Jun;Thu;Night;Low;Bakery;Pastry;Croissant;Lower Manhattan
10.50;3;2;202306;Jun;Thu;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
6.00;2;1;202306;Jun;Thu;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
8.00;2;2;202306;Jun;Thu;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
9.50;2;1;202306;Jun;Thu;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
5.30;2;1;202306;Jun;Thu;Night;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
3.75;1;1;202306;Jun;Thu;Night;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
12.00;4;2;202306;Jun;Thu;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
0.80;1;1;202306;Jun;Thu;Night;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
8.50;2;1;202306;Jun;Thu;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
3.00;1;1;202306;Jun;Thu;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
3.00;1;1;202306;Jun;Thu;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
7.50;2;1;202306;Jun;Thu;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
2.50;1;1;202306;Jun;Thu;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
3.50;1;1;202306;Jun;Thu;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
2.50;1;1;202306;Jun;Thu;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
6.00;2;1;202306;Jun;Thu;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
8.95;1;1;202306;Jun;Thu;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
18.00;1;1;202306;Jun;Thu;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
12.00;1;1;202306;Jun;Thu;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
9.25;1;1;202306;Jun;Thu;Afternoon;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
2.40;3;2;202306;Jun;Thu;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
10.00;1;1;202306;Jun;Thu;Afternoon;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
15.00;1;1;202306;Jun;Thu;Afternoon;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
14.75;1;1;202306;Jun;Thu;Afternoon;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
7.50;2;2;202306;Jun;Thu;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
8.80;4;3;202306;Jun;Thu;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
0.80;1;1;202306;Jun;Thu;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
10.95;1;1;202306;Jun;Thu;Evening;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
7.60;1;1;202306;Jun;Thu;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
9.75;3;3;202306;Jun;Thu;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
21.00;1;1;202306;Jun;Thu;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
9.00;3;2;202306;Jun;Fri;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
3.50;1;1;202306;Jun;Fri;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
6.40;8;4;202306;Jun;Fri;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
12.00;6;4;202306;Jun;Fri;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
19.00;4;2;202306;Jun;Fri;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
9.75;3;3;202306;Jun;Fri;Night;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
10.00;4;3;202306;Jun;Fri;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
6.60;3;2;202306;Jun;Fri;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
13.50;3;1;202306;Jun;Fri;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
8.95;1;1;202306;Jun;Fri;Night;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
9.00;3;2;202306;Jun;Fri;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
30.00;8;3;202306;Jun;Fri;Night;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
3.75;1;1;202306;Jun;Fri;Night;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
8.95;1;1;202306;Jun;Fri;Night;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
12.00;4;2;202306;Jun;Fri;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
3.25;1;1;202306;Jun;Fri;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
7.00;2;2;202306;Jun;Fri;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
24.00;8;4;202306;Jun;Fri;Night;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
7.50;2;1;202306;Jun;Fri;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
22.50;9;3;202306;Jun;Fri;Night;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
3.50;1;1;202306;Jun;Fri;Night;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
6.00;2;1;202306;Jun;Fri;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
10.50;3;1;202306;Jun;Fri;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
9.25;1;1;202306;Jun;Fri;Night;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
15.00;1;1;202306;Jun;Fri;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
8.95;1;1;202306;Jun;Fri;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
39.50;2;2;202306;Jun;Fri;Morning;Med;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
8.95;1;1;202306;Jun;Fri;Morning;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
18.00;1;1;202306;Jun;Fri;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
10.00;1;1;202306;Jun;Fri;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
26.66;2;2;202306;Jun;Fri;Morning;Med;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
19.00;2;2;202306;Jun;Fri;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
8.95;1;1;202306;Jun;Fri;Morning;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
18.00;1;1;202306;Jun;Fri;Afternoon;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
18.00;1;1;202306;Jun;Fri;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
9.50;1;1;202306;Jun;Fri;Afternoon;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
3.25;1;1;202306;Jun;Fri;Night;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
9.25;1;1;202306;Jun;Fri;Evening;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
2.40;3;3;202306;Jun;Fri;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
4.00;5;3;202306;Jun;Fri;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
3.50;1;1;202306;Jun;Fri;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
2.40;3;2;202306;Jun;Fri;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
7.50;2;1;202306;Jun;Sat;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
2.45;1;1;202306;Jun;Sat;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
10.00;4;3;202306;Jun;Sat;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
28.00;1;1;202306;Jun;Sat;Night;Med;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
7.60;1;1;202306;Jun;Sat;Night;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
5.00;2;1;202306;Jun;Sat;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
4.90;2;2;202306;Jun;Sat;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
3.50;1;1;202306;Jun;Sat;Night;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
3.00;1;1;202306;Jun;Sat;Night;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
3.00;1;1;202306;Jun;Sat;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
18.00;4;2;202306;Jun;Sat;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
20.45;1;1;202306;Jun;Sat;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
10.00;1;1;202306;Jun;Sat;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
21.00;1;1;202306;Jun;Sat;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
9.25;1;1;202306;Jun;Sat;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
8.95;1;1;202306;Jun;Sat;Morning;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
8.50;2;1;202306;Jun;Sat;Night;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
7.50;2;1;202306;Jun;Sat;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
14.00;1;1;202306;Jun;Sat;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
5.60;7;4;202306;Jun;Sat;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
5.00;2;2;202306;Jun;Sat;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
9.25;1;1;202306;Jun;Sat;Evening;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
7.00;2;2;202306;Jun;Sat;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
7.60;1;1;202306;Jun;Sat;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
22.50;1;1;202306;Jun;Sat;Evening;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
8.95;1;1;202306;Jun;Sat;Evening;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
8.95;1;1;202306;Jun;Sun;Night;Low;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
10.00;1;1;202306;Jun;Sun;Night;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
6.00;2;1;202306;Jun;Sun;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
11.25;3;1;202306;Jun;Sun;Night;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
3.10;1;1;202306;Jun;Sun;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
3.00;1;1;202306;Jun;Sun;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
4.00;1;1;202306;Jun;Sun;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
8.95;1;1;202306;Jun;Sun;Night;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
2.10;1;1;202306;Jun;Sun;Night;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
2.50;1;1;202306;Jun;Sun;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
2.50;1;1;202306;Jun;Sun;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
3.75;1;1;202306;Jun;Sun;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
3.00;1;1;202306;Jun;Sun;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
3.75;1;1;202306;Jun;Sun;Night;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
9.25;1;1;202306;Jun;Sun;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
56.00;2;2;202306;Jun;Sun;Morning;High;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
21.00;1;1;202306;Jun;Sun;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
21.00;1;1;202306;Jun;Sun;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
8.95;1;1;202306;Jun;Sun;Morning;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
22.50;1;1;202306;Jun;Sun;Afternoon;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
6.00;2;2;202306;Jun;Sun;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
21.00;1;1;202306;Jun;Sun;Afternoon;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
8.95;1;1;202306;Jun;Sun;Afternoon;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
4.50;1;1;202306;Jun;Sun;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
9.25;1;1;202306;Jun;Sun;Afternoon;Low;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
10.00;1;1;202306;Jun;Sun;Afternoon;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
3.00;1;1;202306;Jun;Sun;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
18.00;1;1;202306;Jun;Sun;Evening;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
8.95;1;1;202306;Jun;Sun;Evening;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
12.50;5;2;202306;Jun;Mon;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
3.00;1;1;202306;Jun;Mon;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
9.00;3;2;202306;Jun;Mon;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
6.50;2;2;202306;Jun;Mon;Night;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
9.50;2;1;202306;Jun;Mon;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
22.50;1;1;202306;Jun;Mon;Night;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
9.50;1;1;202306;Jun;Mon;Night;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
4.00;5;3;202306;Jun;Mon;Night;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
6.00;2;1;202306;Jun;Mon;Night;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
3.25;1;1;202306;Jun;Mon;Night;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
2.50;1;1;202306;Jun;Mon;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
4.00;2;1;202306;Jun;Mon;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
8.95;1;1;202306;Jun;Mon;Night;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
20.45;1;1;202306;Jun;Mon;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
28.00;2;2;202306;Jun;Mon;Morning;Med;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
19.75;1;1;202306;Jun;Mon;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
27.75;3;3;202306;Jun;Mon;Morning;Med;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
9.50;1;1;202306;Jun;Mon;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
7.50;2;2;202306;Jun;Mon;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
28.00;1;1;202306;Jun;Mon;Afternoon;Med;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
18.00;1;1;202306;Jun;Mon;Afternoon;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
3.00;1;1;202306;Jun;Mon;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
19.75;1;1;202306;Jun;Mon;Night;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
9.00;3;3;202306;Jun;Mon;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
3.50;1;1;202306;Jun;Mon;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
6.00;2;2;202306;Jun;Mon;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
8.95;1;1;202306;Jun;Mon;Evening;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
45.00;1;1;202306;Jun;Tue;Morning;High;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
18.00;1;1;202306;Jun;Tue;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
4.80;6;3;202306;Jun;Tue;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
12.00;1;1;202306;Jun;Tue;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
28.00;1;1;202306;Jun;Tue;Afternoon;Med;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
6.40;1;1;202306;Jun;Tue;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
2.50;1;1;202306;Jun;Tue;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
6.00;2;1;202306;Jun;Tue;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
3.50;1;1;202306;Jun;Tue;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
6.40;1;1;202306;Jun;Tue;Evening;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
5.90;2;2;202306;Jun;Tue;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
21.00;1;1;202306;Jun;Tue;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
5.10;2;1;202306;Jun;Tue;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
15.00;4;2;202306;Jun;Tue;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
9.25;1;1;202306;Jun;Tue;Evening;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
24.00;8;5;202306;Jun;Wed;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
3.00;1;1;202306;Jun;Wed;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
12.00;3;2;202306;Jun;Wed;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
9.30;3;2;202306;Jun;Wed;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
6.20;2;2;202306;Jun;Wed;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
3.00;1;1;202306;Jun;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
15.00;5;3;202306;Jun;Wed;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
9.00;3;3;202306;Jun;Wed;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
4.00;2;1;202306;Jun;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
6.00;2;1;202306;Jun;Wed;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
10.00;5;3;202306;Jun;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
6.00;2;2;202306;Jun;Wed;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
2.50;1;1;202306;Jun;Wed;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
3.75;1;1;202306;Jun;Wed;Evening;Low;Bakery;Pastry;Chocolate Croissant;Astoria
4.75;1;1;202306;Jun;Thu;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
3.75;1;1;202306;Jun;Thu;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
3.10;1;1;202306;Jun;Fri;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
3.75;1;1;202306;Jun;Fri;Night;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
5.00;2;1;202306;Jun;Fri;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
4.25;1;1;202306;Jun;Fri;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
0.80;1;1;202306;Jun;Fri;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
9.50;1;1;202306;Jun;Fri;Night;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
3.50;1;1;202306;Jun;Fri;Night;Low;Bakery;Pastry;Croissant;Hell's Kitchen
8.50;2;1;202306;Jun;Fri;Night;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
5.00;2;1;202306;Jun;Fri;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
3.50;1;1;202306;Jun;Fri;Night;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
7.60;1;1;202306;Jun;Fri;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
21.00;1;1;202306;Jun;Fri;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
54.00;3;2;202306;Jun;Fri;Morning;High;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
12.00;1;1;202306;Jun;Fri;Morning;Low;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
9.25;1;1;202306;Jun;Fri;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
10.95;1;1;202306;Jun;Fri;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
18.00;1;1;202306;Jun;Fri;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
45.00;1;1;202306;Jun;Fri;Afternoon;High;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
8.95;1;1;202306;Jun;Fri;Afternoon;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
19.75;1;1;202306;Jun;Fri;Night;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
8.95;1;1;202306;Jun;Fri;Evening;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
6.40;1;1;202306;Jun;Fri;Evening;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
0.80;1;1;202306;Jun;Fri;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
14.75;1;1;202306;Jun;Fri;Evening;Low;Coffee beans;Espresso Beans;Espresso Roast;Astoria
18.00;1;1;202306;Jun;Fri;Evening;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
