TOTAL_AMOUNT;TIME_BUCKET;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
2352.00;Morning;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
2269.20;Morning;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
3433.50;Morning;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
1059.00;Morning;Bakery;Scone;Oatmeal Scone;Lower Manhattan
1364.00;Morning;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
3655.00;Morning;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
2415.00;Morning;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
1935.45;Morning;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
2530.50;Morning;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
2541.00;Morning;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
1866.00;Morning;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
2172.00;Morning;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
1419.40;Morning;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
1842.50;Morning;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
3375.00;Morning;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
3743.00;Morning;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
2929.50;Morning;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
1295.09;Morning;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
1802.85;Morning;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
3052.50;Morning;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
2103.00;Morning;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
3120.00;Morning;Coffee;Barista Espresso;Latte;Hell's Kitchen
2535.00;Morning;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
3156.00;Morning;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
2061.00;Morning;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
1447.93;Morning;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
2157.50;Morning;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
2797.50;Morning;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
1962.00;Morning;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
1604.00;Morning;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
2722.50;Morning;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
1451.25;Morning;Bakery;Pastry;Almond Croissant;Hell's Kitchen
2760.00;Morning;Coffee;Barista Espresso;Latte;Astoria
1106.00;Morning;Bakery;Pastry;Croissant;Astoria
1896.00;Morning;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
1590.00;Morning;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
1927.50;Morning;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
1647.00;Morning;Coffee;Barista Espresso;Espresso shot;Astoria
1360.90;Afternoon;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
843.00;Afternoon;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
856.00;Afternoon;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
2781.00;Morning;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
2985.00;Morning;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
1910.00;Morning;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
1888.95;Morning;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
2152.50;Morning;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
1781.75;Morning;Bakery;Scone;Ginger Scone;Hell's Kitchen
2008.80;Morning;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
1092.02;Morning;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
3519.75;Morning;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
3633.75;Morning;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
2445.00;Morning;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
1298.00;Morning;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
1922.50;Morning;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
514.50;Afternoon;Bakery;Pastry;Croissant;Astoria
1245.00;Afternoon;Tea;Brewed herbal tea;Peppermint Rg;Astoria
1500.00;Afternoon;Coffee;Barista Espresso;Latte;Lower Manhattan
1457.75;Afternoon;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
1740.00;Afternoon;Coffee;Barista Espresso;Latte;Astoria
877.30;Afternoon;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
783.20;Afternoon;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
785.00;Afternoon;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
1236.75;Afternoon;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
1508.00;Morning;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
2771.28;Morning;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
2618.00;Morning;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
2000.00;Morning;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
2091.00;Morning;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
1636.80;Morning;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
2880.00;Morning;Coffee;Barista Espresso;Latte;Lower Manhattan
1242.50;Morning;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
2214.00;Morning;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
1962.50;Morning;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
2235.00;Morning;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
1779.00;Morning;Tea;Brewed herbal tea;Peppermint Lg;Astoria
1806.00;Morning;Tea;Brewed Black tea;English Breakfast Lg;Astoria
2872.50;Morning;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
1211.00;Afternoon;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
1134.00;Afternoon;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
1258.75;Afternoon;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
1547.96;Morning;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
1972.50;Morning;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
2202.50;Morning;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
1882.50;Morning;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
2843.25;Morning;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
3366.00;Morning;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
2199.00;Morning;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
2145.20;Morning;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
3487.50;Morning;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
1357.40;Morning;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
2159.50;Morning;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
2079.00;Morning;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
1770.00;Morning;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
2272.50;Morning;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
1905.00;Morning;Tea;Brewed Black tea;Earl Grey Rg;Astoria
783.75;Afternoon;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
879.00;Afternoon;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
760.00;Afternoon;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
734.00;Afternoon;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
1458.75;Afternoon;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
1245.00;Afternoon;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
1237.50;Afternoon;Coffee;Barista Espresso;Latte;Hell's Kitchen
1125.00;Afternoon;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
1177.50;Afternoon;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
1389.00;Afternoon;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
1012.35;Afternoon;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
879.00;Afternoon;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
2326.50;Afternoon;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
610.78;Afternoon;Bakery;Pastry;Croissant;Lower Manhattan
2170.75;Afternoon;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
1212.00;Afternoon;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
1143.00;Afternoon;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
609.40;Afternoon;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
744.00;Afternoon;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
2238.00;Morning;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
3202.50;Morning;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
1214.00;Morning;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
1403.60;Morning;Bakery;Pastry;Croissant;Lower Manhattan
1050.00;Morning;Bakery;Scone;Jumbo Savory Scone;Astoria
1552.50;Morning;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
1798.52;Morning;Bakery;Scone;Ginger Scone;Lower Manhattan
1197.00;Afternoon;Tea;Brewed Black tea;English Breakfast Lg;Astoria
1152.50;Afternoon;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
1100.50;Afternoon;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
589.50;Afternoon;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
1395.00;Afternoon;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
765.00;Afternoon;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
1888.00;Afternoon;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
972.00;Afternoon;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
937.50;Afternoon;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
1080.00;Afternoon;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
1035.00;Afternoon;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
825.00;Afternoon;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
932.50;Afternoon;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
715.00;Afternoon;Bakery;Biscotti;Hazelnut Biscotti;Astoria
750.00;Afternoon;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
738.00;Afternoon;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
1140.00;Afternoon;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
562.25;Afternoon;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
843.75;Afternoon;Bakery;Scone;Jumbo Savory Scone;Astoria
1068.00;Afternoon;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
872.50;Afternoon;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
710.50;Afternoon;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
1107.50;Afternoon;Tea;Brewed Black tea;Earl Grey Rg;Astoria
1038.75;Afternoon;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
809.60;Afternoon;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
739.50;Afternoon;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
1110.00;Afternoon;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
2298.00;Morning;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
1947.50;Morning;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
905.00;Afternoon;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
895.00;Afternoon;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
828.91;Afternoon;Bakery;Scone;Ginger Scone;Lower Manhattan
1113.00;Afternoon;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
506.05;Afternoon;Bakery;Scone;Ginger Scone;Hell's Kitchen
821.10;Afternoon;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
262.50;Afternoon;Bakery;Pastry;Croissant;Hell's Kitchen
1211.25;Afternoon;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
1005.00;Afternoon;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
1343.82;Morning;Bakery;Scone;Cranberry Scone;Lower Manhattan
1920.00;Morning;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
2022.00;Morning;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
795.00;Afternoon;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
1150.00;Afternoon;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
936.00;Afternoon;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
813.00;Afternoon;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
1456.00;Afternoon;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
721.60;Afternoon;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
1220.70;Afternoon;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
972.00;Afternoon;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
1029.00;Afternoon;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
1104.00;Afternoon;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
725.00;Afternoon;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
1391.90;Afternoon;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
1277.50;Afternoon;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
652.50;Afternoon;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
966.00;Afternoon;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
600.94;Afternoon;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
923.65;Afternoon;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
1568.25;Afternoon;Coffee;Barista Espresso;Cappuccino Lg;Astoria
446.25;Afternoon;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
1083.00;Afternoon;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
1251.00;Afternoon;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
751.50;Afternoon;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
1326.00;Afternoon;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
807.00;Afternoon;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
852.60;Afternoon;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
1980.50;Afternoon;Coffee;Barista Espresso;Latte Rg;Astoria
1071.00;Afternoon;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
1413.75;Afternoon;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
1338.00;Afternoon;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
650.00;Afternoon;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
614.25;Afternoon;Bakery;Scone;Cranberry Scone;Astoria
763.40;Afternoon;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
620.00;Afternoon;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
693.00;Afternoon;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
804.00;Afternoon;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
917.50;Afternoon;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
1781.25;Afternoon;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
1519.00;Afternoon;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
1181.25;Evening;Coffee;Barista Espresso;Latte;Hell's Kitchen
1232.50;Evening;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
945.70;Evening;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
1067.50;Evening;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
927.50;Evening;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
1192.50;Evening;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
797.50;Evening;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
1195.95;Evening;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
840.00;Evening;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
1762.50;Evening;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
440.00;Evening;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
1055.00;Evening;Tea;Brewed herbal tea;Peppermint Rg;Astoria
379.95;Evening;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
1167.00;Evening;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
597.50;Evening;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
1207.50;Evening;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
316.00;Evening;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
1211.00;Evening;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
1284.50;Evening;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
605.00;Evening;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
1082.50;Evening;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
435.00;Evening;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
264.03;Evening;Bakery;Scone;Ginger Scone;Lower Manhattan
390.00;Evening;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
311.26;Evening;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
742.50;Evening;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
848.00;Evening;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
1823.50;Evening;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
555.75;Evening;Bakery;Biscotti;Hazelnut Biscotti;Astoria
967.50;Evening;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
1280.00;Evening;Tea;Brewed Black tea;Earl Grey Rg;Astoria
960.00;Evening;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
510.40;Evening;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
778.10;Evening;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
1528.00;Evening;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
660.00;Evening;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
444.50;Evening;Bakery;Pastry;Croissant;Lower Manhattan
1194.25;Evening;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
846.00;Evening;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
258.00;Evening;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
522.50;Evening;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
1559.75;Evening;Coffee;Barista Espresso;Cappuccino Lg;Astoria
374.50;Evening;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
621.00;Evening;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
274.62;Evening;Bakery;Scone;Cranberry Scone;Lower Manhattan
862.50;Evening;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
902.50;Evening;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
843.75;Evening;Bakery;Pastry;Chocolate Croissant;Astoria
1010.00;Evening;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
707.00;Evening;Bakery;Biscotti;Ginger Biscotti;Astoria
1260.00;Evening;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
1237.50;Evening;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
585.00;Evening;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
1728.75;Evening;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
942.00;Evening;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
1117.75;Evening;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
999.00;Evening;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
630.00;Evening;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
731.25;Evening;Bakery;Scone;Jumbo Savory Scone;Astoria
965.00;Evening;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
976.80;Evening;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
602.50;Evening;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
315.00;Evening;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
2189.75;Evening;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
1197.00;Evening;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
1020.00;Evening;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
505.00;Evening;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
1125.00;Evening;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
1398.10;Evening;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
1353.75;Evening;Coffee;Barista Espresso;Latte;Astoria
696.00;Evening;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
423.75;Evening;Bakery;Pastry;Almond Croissant;Hell's Kitchen
1128.00;Evening;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
936.00;Evening;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
1076.25;Evening;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
1248.00;Evening;Tea;Brewed Black tea;Earl Grey Lg;Astoria
1700.50;Evening;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
1494.00;Evening;Coffee;Barista Espresso;Espresso shot;Astoria
876.00;Evening;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
1581.00;Evening;Coffee;Barista Espresso;Latte Rg;Astoria
1982.50;Morning;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
2382.00;Morning;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
1974.00;Morning;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
2205.00;Morning;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
1458.75;Morning;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
2996.00;Morning;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
1280.50;Morning;Bakery;Scone;Cranberry Scone;Hell's Kitchen
