TOTAL_AMOUNT;TIME_BUCKET;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
66.00;Night;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
231.00;Night;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
244.80;Morning;Flavours;Regular syrup;Hazelnut syrup;Astoria
314.40;Morning;Flavours;Regular syrup;Carmel syrup;Astoria
324.80;Morning;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
288.80;Morning;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
396.00;Morning;Flavours;Regular syrup;Chocolate syrup;Astoria
1485.00;Morning;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
116.35;Morning;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
204.00;Morning;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
912.00;Morning;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
360.00;Afternoon;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
102.40;Afternoon;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
144.00;Afternoon;Branded;Housewares;I Need My Bean! Diner mug;Astoria
51.20;Afternoon;Flavours;Regular syrup;Hazelnut syrup;Astoria
107.40;Afternoon;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
67.20;Evening;Flavours;Regular syrup;Carmel syrup;Astoria
128.80;Evening;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
62.65;Evening;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
51.20;Evening;Flavours;Regular syrup;Hazelnut syrup;Astoria
87.20;Evening;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
64.00;Evening;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
87.60;Evening;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
207.00;Night;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
134.00;Night;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
386.25;Night;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
113.75;Night;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
232.50;Night;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
333.00;Night;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
232.50;Night;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
297.00;Night;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
144.00;Night;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
224.40;Night;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
276.25;Night;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
56.80;Night;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
272.50;Night;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
117.60;Night;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
283.50;Night;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
225.00;Night;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
157.50;Night;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
97.50;Night;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
127.10;Night;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
150.00;Night;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
35.20;Night;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
216.00;Night;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
212.50;Night;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
15.20;Night;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
129.00;Night;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
66.50;Night;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
672.00;Morning;Branded;Clothing;I Need My Bean! T-shirt;Hell's Kitchen
247.00;Morning;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
366.95;Morning;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
868.00;Morning;Branded;Housewares;I Need My Bean! Latte cup;Astoria
332.50;Morning;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
287.00;Afternoon;Branded;Housewares;I Need My Bean! Latte cup;Astoria
136.80;Afternoon;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
152.15;Afternoon;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
810.00;Afternoon;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
64.80;Afternoon;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
91.20;Evening;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
75.20;Evening;Flavours;Regular syrup;Chocolate syrup;Astoria
168.00;Evening;Branded;Housewares;I Need My Bean! Diner mug;Astoria
306.00;Night;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
123.00;Night;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
444.50;Night;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
77.00;Night;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
179.80;Night;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
432.00;Night;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
183.00;Night;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
295.35;Morning;Loose Tea;Herbal tea;Lemon Grass;Astoria
612.25;Morning;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
229.95;Morning;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
98.45;Afternoon;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
55.50;Afternoon;Loose Tea;Green tea;Serenity Green Tea;Astoria
88.50;Afternoon;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
108.00;Afternoon;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
46.40;Afternoon;Flavours;Regular syrup;Carmel syrup;Astoria
122.70;Afternoon;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
122.40;Evening;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
111.00;Evening;Loose Tea;Green tea;Serenity Green Tea;Astoria
198.00;Evening;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
306.60;Morning;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
492.25;Morning;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
44.75;Afternoon;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
127.20;Afternoon;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
104.50;Afternoon;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
147.00;Afternoon;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
64.80;Afternoon;Flavours;Regular syrup;Chocolate syrup;Astoria
143.15;Evening;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
98.45;Evening;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
39.50;Evening;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
161.10;Evening;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
53.70;Evening;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
472.50;Evening;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
1599.00;Morning;Branded;Clothing;I Need My Bean! T-shirt;Astoria
945.00;Morning;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
161.10;Morning;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
480.00;Morning;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
277.45;Morning;Loose Tea;Black tea;English Breakfast;Astoria
408.00;Afternoon;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
225.00;Afternoon;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
103.25;Afternoon;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
47.50;Night;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
408.00;Evening;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
277.80;Night;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
66.00;Night;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
196.35;Night;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
300.80;Morning;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
140.00;Night;Bakery;Pastry;Croissant;Lower Manhattan
117.00;Night;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
207.00;Night;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
172.25;Night;Bakery;Scone;Cranberry Scone;Lower Manhattan
246.50;Night;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
449.90;Morning;Coffee beans;Espresso Beans;Primo Espresso Roast;Lower Manhattan
6795.00;Morning;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
70.40;Evening;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
378.00;Evening;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
708.00;Morning;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
108.00;Evening;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
346.58;Morning;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
89.50;Evening;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
157.25;Evening;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
110.00;Evening;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
216.00;Night;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
108.75;Night;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
176.00;Night;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
450.00;Morning;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
30.00;Night;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
235.60;Afternoon;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
66.65;Afternoon;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
812.00;Afternoon;Branded;Clothing;I Need My Bean! T-shirt;Astoria
198.00;Afternoon;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
210.00;Night;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
900.00;Evening;Coffee beans;Premium Beans;Civet Cat;Astoria
420.00;Evening;Coffee beans;Gourmet Beans;Ethiopia;Astoria
347.65;Evening;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
122.50;Night;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
137.50;Night;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
60.00;Night;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
85.50;Night;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
108.00;Night;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
123.00;Night;Bakery;Scone;Oatmeal Scone;Lower Manhattan
49.00;Night;Bakery;Pastry;Croissant;Hell's Kitchen
76.00;Afternoon;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
53.20;Afternoon;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
243.00;Night;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
88.50;Evening;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
26.85;Evening;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
121.60;Night;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
112.50;Night;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
67.50;Night;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
234.50;Night;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
112.50;Night;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
810.00;Morning;Coffee beans;Premium Beans;Civet Cat;Astoria
535.00;Morning;Branded;Housewares;I Need My Bean! Diner mug;Astoria
270.00;Afternoon;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
40.90;Afternoon;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
53.70;Afternoon;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
517.50;Afternoon;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
126.75;Night;Bakery;Scone;Cranberry Scone;Hell's Kitchen
20.80;Night;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
546.00;Morning;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
380.00;Morning;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
179.00;Morning;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
210.00;Afternoon;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
68.40;Evening;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
191.75;Evening;Coffee beans;Espresso Beans;Espresso Roast;Astoria
44.75;Evening;Loose Tea;Black tea;Earl Grey;Astoria
232.50;Night;Bakery;Pastry;Almond Croissant;Lower Manhattan
144.00;Night;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
86.25;Night;Coffee;Barista Espresso;Latte;Hell's Kitchen
50.00;Night;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
323.75;Morning;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
122.70;Afternoon;Coffee beans;Espresso Beans;Primo Espresso Roast;Lower Manhattan
48.00;Evening;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
187.95;Morning;Loose Tea;Black tea;Earl Grey;Astoria
607.50;Morning;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
44.75;Afternoon;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
252.00;Afternoon;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
160.00;Afternoon;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
672.00;Afternoon;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
185.00;Night;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
175.20;Night;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
280.00;Morning;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
672.00;Evening;Branded;Clothing;I Need My Bean! T-shirt;Astoria
235.00;Night;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
585.00;Morning;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
558.00;Morning;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
257.30;Night;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
80.55;Afternoon;Loose Tea;Herbal tea;Peppermint;Astoria
157.50;Evening;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
66.65;Evening;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
270.00;Morning;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
138.25;Afternoon;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
360.00;Afternoon;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
80.55;Afternoon;Loose Tea;Black tea;English Breakfast;Lower Manhattan
144.00;Afternoon;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
122.50;Night;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
40.00;Night;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
809.75;Morning;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
63.00;Night;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
336.00;Afternoon;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
216.00;Afternoon;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
112.00;Night;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
93.00;Night;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
17.90;Afternoon;Loose Tea;Black tea;Earl Grey;Lower Manhattan
80.00;Night;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
26.85;Afternoon;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
12.00;Night;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
122.70;Night;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
112.50;Night;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
38.00;Night;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
252.00;Night;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
140.00;Evening;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
38.40;Afternoon;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
78.75;Night;Bakery;Pastry;Almond Croissant;Hell's Kitchen
93.31;Afternoon;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
134.25;Afternoon;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
111.00;Night;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
47.50;Evening;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
20.00;Night;Tea;Brewed Black tea;Earl Grey Rg;Astoria
30.00;Night;Tea;Brewed herbal tea;Peppermint Lg;Astoria
8.00;Night;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
27.90;Night;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
12.00;Night;Bakery;Scone;Oatmeal Scone;Astoria
12.00;Night;Tea;Brewed Black tea;Earl Grey Lg;Astoria
19.20;Afternoon;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Astoria
44.75;Evening;Loose Tea;Black tea;English Breakfast;Lower Manhattan
240.00;Evening;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
79.00;Evening;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
315.00;Afternoon;Coffee beans;Premium Beans;Civet Cat;Astoria
62.65;Evening;Loose Tea;Black tea;Earl Grey;Lower Manhattan
85.50;Evening;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
25.60;Morning;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Astoria
60.00;Afternoon;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
252.00;Afternoon;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
216.00;Evening;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
35.80;Afternoon;Loose Tea;Black tea;Earl Grey;Astoria
43.80;Evening;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
224.00;Evening;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
35.80;Evening;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
54.75;Evening;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
116.35;Night;Loose Tea;Black tea;Earl Grey;Lower Manhattan
142.35;Morning;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
414.00;Morning;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
177.75;Afternoon;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
54.00;Night;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
64.75;Afternoon;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
252.00;Evening;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
98.55;Afternoon;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
98.00;Afternoon;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
189.00;Afternoon;Coffee beans;Gourmet Beans;Ethiopia;Astoria
64.75;Afternoon;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
85.50;Afternoon;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
83.60;Night;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
34.00;Night;Coffee;Barista Espresso;Cappuccino Lg;Astoria
26.85;Night;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
135.00;Afternoon;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
54.00;Afternoon;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
79.00;Night;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
30.00;Evening;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
24.00;Night;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
32.00;Evening;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
12.00;Night;Tea;Brewed Black tea;English Breakfast Lg;Astoria
6.00;Night;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
9.30;Night;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
36.00;Night;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
140.00;Evening;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
143.20;Afternoon;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
53.70;Night;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
42.00;Night;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
234.00;Evening;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
44.75;Afternoon;Loose Tea;Black tea;English Breakfast;Astoria
38.40;Evening;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Astoria
4.40;Night;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
7.00;Night;Bakery;Pastry;Croissant;Astoria
21.90;Afternoon;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
29.50;Afternoon;Coffee beans;Espresso Beans;Espresso Roast;Astoria
59.25;Night;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
45.00;Night;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
79.00;Evening;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
18.50;Evening;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
8.95;Night;Loose Tea;Black tea;English Breakfast;Lower Manhattan
8.95;Night;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
17.90;Afternoon;Loose Tea;Herbal tea;Lemon Grass;Astoria
9.00;Night;Bakery;Scone;Scottish Cream Scone ;Astoria
30.00;Afternoon;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
45.00;Night;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
18.00;Evening;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
8.95;Night;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
270.00;Evening;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
10.20;Night;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
53.32;Night;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
19.75;Night;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
